248,1154.641,990.361,845.407,2227.818,3975.862,2916.423,1702.692,1439.318,1009.281,1182.471,1607.088,1457.594,1722.529,1628.353,1779.094,1249.969,296.938,1014.49,1298.406,3055.562,589.938,682.833,982.25,479.875
249,1219.688,981.377,830.872,2310.682,1914.017,3079.231,1888.865,1423.136,1109.219,1296.853,1337,1634.75,1667.735,1629.177,1459.688,1279.094,369.281,1158.059,1285.031,813.338,475.125,706.548,958.472,433.75
250,1170.969,1108.918,798.942,2445.545,1762,2721.231,1793.077,1572.432,947.594,1310.912,1279.941,1743.125,2271.912,1235.823,2009.406,1287.156,341.75,1087.863,1080.5,671.912,331.688,616.619,973,441.469
251,1171.703,1065.312,831.605,2331.795,3587.448,4095,1755.538,1625.273,1110.844,1304.823,1409.765,1676.156,1724.706,1417.706,1667.812,1450.031,317.938,1064.588,1148.938,721,376.344,567.595,1067.278,411.641
252,1166.406,957.754,905.895,2124.977,1939.672,4095,1751.558,1673.386,1119.656,1310.647,1372.265,1600.188,2995.353,1540.147,2883.656,1245.531,381.938,1104.098,1130.781,741.862,415.125,711.571,4026.611,422.453
253,1233.109,977.918,793.384,2342.659,1755.621,3978.731,1709.654,1556.182,1051.969,1312.088,1427.294,1605.594,2051.794,1300.177,4044.875,2169.938,255.094,1120.333,1148.906,778.3,395.938,688.262,1323.333,443.547
254,1136.875,1031.672,805.64,2295.705,1776.897,2907.923,1887.212,1518.364,1135.156,1456.5,1392.735,1688.938,2341.912,1336.529,3778.375,1438.031,290.531,1131.784,1142.219,716.425,417.531,742.786,875.889,461.922
255,1231.734,1120.869,851.477,2131.318,1858.707,2769.269,1806.731,1546.614,1017.5,1516.059,1361.059,1954.719,1926.5,1562.206,3543.406,1390.031,303.906,1129.784,1171,762.713,353.812,688.643,805.972,455.141
256,1167.141,1104.623,814.756,2228.727,2023.621,2810.615,1707.558,1696.705,1060.25,4095,1335.323,1751.75,1839.235,1541.618,1799.719,1386.875,296.625,1184.471,1204.719,751.325,452.438,595.476,850.861,467.234
257,1128.25,997.393,800.581,2249.568,3888.052,2892,1911.173,2074.682,1080.406,2479.588,1403.5,1623.031,1836.912,1392.235,1617.219,1419.125,246.719,1145.922,1169.938,680.8,344.969,683.905,1036.278,2657.484
258,1125.844,1055.902,894.756,2219.864,1952.966,2788.231,1810.654,1647.068,955.75,1226.206,1239.118,1580.75,2041.412,1356.971,1634.25,1436.188,249.188,1161.157,1299.156,711.875,428.125,666.048,799.806,2789.766
259,1168,1130.164,826.907,2096.136,1809.017,2621.769,1724.135,1612.841,1047.844,1355.677,1271.147,1496.406,1735.412,1430.912,1577.688,1383.406,285.844,1147.882,1245.125,770.287,1362.219,709.5,843.222,843.688
260,1133.203,1077.525,807.058,2190.455,1792.655,2515.461,1725.846,1629.75,1094.812,1198.559,1247.471,1540.094,1909.588,1392.941,1663.938,1195.062,293.562,1019.235,1188.156,790.338,2031.188,653.571,905.722,368.594
261,1100.562,1061.246,803.698,2107.295,1667.207,2534.808,1760.885,1735.773,1053.25,1290.5,1291.823,1717.188,1773.294,1331.206,1976.094,1316.031,300.531,1081.627,1160.688,679.987,2116.875,685.667,804.111,382.906
262,1125.891,1049.262,832.988,2118.614,1840.379,2458.615,1800.058,1902.091,1122.219,1206.323,1175,1675.656,1740.5,1377.882,3798.656,1291.938,238.719,1135.216,1195.312,788.775,920.906,659.5,884.944,364.516
263,1046.266,974.869,815.395,2008.159,1819.517,2521.654,1557.442,1508.386,1105.906,1310.029,1406.206,1558.688,1949.853,1298.412,2496.875,1233.531,260.188,1062.49,1098,757.987,522.938,632.595,930.694,337.875
264,1088.953,1028.328,833.86,2047.045,1618.759,2774.154,1664.019,1634.477,1096.875,1285,1366.912,1539.625,1635.353,1412.971,3865.406,1186.125,265,1165.412,1217.406,700.862,404.906,611.833,890.056,418.219
265,1078.422,1054.213,853.942,2313.932,1839,2705.539,1705.538,1547.864,1033.406,1199.029,1387.765,1746.875,2443.118,1429.029,3968.562,1241.656,266.469,1183.039,1209.062,787.688,438.594,712.143,949.028,415.062
266,1133.984,969.066,890.337,2302.864,1854.483,2554.577,1838.635,1648.068,928.938,4095,1418.441,1585.156,1958.5,1478.294,1794.906,4095,322.812,1068.177,1204.625,791.75,325.656,652.714,837.278,467.5
267,1147.719,1083.033,857.174,2137.727,1744.155,2572.769,1784.635,1606.523,1133.031,1782.735,1328.118,1508.656,1772.088,1368.059,1710.562,1953.469,289.125,1209.157,1159.406,722.013,391.281,635.119,956.444,461.125
268,1098.688,1033.377,844.093,2243.477,1883,2410.808,1730.885,1562.409,986.344,1343.088,1306.441,1574.906,1739.5,1585.5,1496.656,1311.656,211.5,1100,1189.188,817.438,365.219,592.976,866.833,388.969
269,1149.109,1074.59,804.302,2284.591,1805.328,2455.346,1773.769,1574.932,1107.469,1262.735,1363.088,1919.188,1725.471,1395.765,1930.906,1244,268.781,1185.98,1195.812,728.775,340.688,771.429,935.639,478.469
270,1125.797,1095.771,822.744,2218.318,1809.345,2437,1753.231,1588.295,954.031,1253.5,1267.059,1684.938,1694.529,1872.353,3567.125,1166.938,316.781,1176,1112.094,691.35,396.344,639.619,857.417,456.219
271,1121.859,1077.852,805.826,2192.25,1925.569,2651.308,1597.404,1656.182,983.25,1218.177,1396.706,1502.469,1579.765,1373.471,3840.625,1251.875,237.188,1126.647,1214.125,715.787,356.688,597.452,970.917,388.797
272,3148.594,1048.525,926.744,2245.932,1773.707,2516.769,1734.981,1416.5,1007.406,1516.177,1229.882,1656.312,1733.5,1877.941,1734.906,1421.594,250.969,1218.431,1187.156,798.675,442.219,689.024,1029.944,391.609
273,3656.438,1105.426,850.674,2275.636,1853.862,2356.539,1899.731,1631.841,1079.375,1325.853,1320.765,1609.281,1715.588,1344.529,1607.469,1377.438,302.625,1091.235,1306.938,815.987,447.969,690.19,4024.75,383.891
274,3663.734,1121.541,871.965,2293.182,3816.414,2361.423,1872.058,1447.841,1104.875,1484.647,1326.294,1645.5,3088.529,1397.765,1701.75,1390.094,294.094,1129.529,1066.531,767.225,427.969,763.071,1049.361,422.938
275,2956.656,1016.377,836.407,2210.614,2267.638,2465.577,1788.404,1503.909,1035.5,1326.206,1295.294,1507.312,2474.765,1258.912,3600.188,1401.188,259.719,1213.745,1106.562,792.513,419.156,598.714,823.556,405.391
276,1249.188,1116.902,802.988,2303.773,1920.017,2416.692,1716.827,1541.205,1049.125,1272.529,1144.471,1698.25,2190.353,2195,3659.75,1531.688,258.906,1207.353,1082.344,793.838,351.375,653.619,980.389,474.547
277,1008.609,1057.426,851.442,2166.091,1835.052,2575.615,1682.404,1779.909,1166.125,1311.529,1345.765,1529.438,1934.177,1324.206,3927.188,1334.281,304.844,1167.157,1130.781,760.05,416.938,589.714,742.111,436.656
278,992.375,1062.656,912.5,2160.091,1870.724,2302.115,1714.038,1718.136,1098.438,1232.412,1183.529,1584.688,1648.235,1263.382,1677.375,1428.844,325.094,1135.784,1142.562,870.338,387.906,627.333,851.444,399.812
279,970.156,1088.082,795.942,2156.841,1864.828,2579,1815.942,1715.523,940.75,1375.941,3174.912,1612.188,2039.559,1371.441,1464.344,1199.531,287.781,1142.157,1213.438,866.325,428.812,732.929,808.889,406.016
280,960.781,1113.836,823.547,2136.023,1903,2664.077,1712.019,1830.023,900.781,1254.823,4095,1569.875,1718.265,1365,1545.469,1115.062,266.406,1090.784,1314.656,903.112,353.062,736.619,835.917,441.047
281,958.125,1063.541,874.616,2100.636,1870.362,2325.346,1824.673,1585.023,991.344,1393.706,3983.765,1709.062,1638.618,1718.588,2005.719,1228.719,298.656,1199.765,1188.562,864.838,354.562,600.024,898.639,443.812
282,1014.359,1107.607,820.547,2423,2147.448,2427.077,1880.673,1574.341,1176.688,1276.323,1347.618,1693.688,1813.853,1635.529,1578.375,1376.156,301.875,1041.451,1134.5,946.2,393.812,600.714,938.5,471.016
283,1076.266,1072.508,822.593,2066.023,2021.759,2405.269,1732.365,1716.795,926.531,4032.441,1266.353,1676.25,1743.971,2352.059,1948.625,1313.406,277.875,1115.157,1213.281,822.525,367.344,660.262,912,445.266
284,1108.703,1027.836,866.384,2218.318,3796.845,2535.461,1802.731,1664.545,1149.688,4095,1171.794,1514.125,1607.412,1728.912,1954.812,1307.156,238.281,1105.922,1217.844,814.525,348.844,647.857,970.25,513.844
285,1016.984,1084.934,809.93,2188.864,2084.672,2381.308,1686.5,1625.295,1003.375,1338.559,1121.735,1551.156,2303.177,1426.088,3873.062,1227.625,352.594,1227.177,1390.406,779.938,325.531,702.31,1026.972,458.125
286,1057.469,1059,831.209,2224.25,1911.397,2495.039,1780.346,1637.205,932.156,1210.323,1209.882,1639.5,1707.5,1510.323,2207.062,1146.719,280.344,1127.255,1257.312,784.625,365.281,657.333,989.972,390.281
287,1003.969,1076.426,724.872,2089.364,1890.086,2436.231,1685.885,1587.182,951.594,983.824,1199.471,1953.062,1667.177,1356.412,1710.5,1242.562,213.094,1160.059,1221.25,784.312,362.062,626.19,879.139,403.641
288,1081.391,1146.443,802.779,2143.136,1798.431,2504.077,1579.615,1620.545,1092.5,1289.353,1272.441,1887.25,3122.677,1334.529,1591.469,1082.438,248.531,1185.177,1227.375,814.838,279.062,598.381,840.75,384.078
289,1122.203,1062.115,810.279,2130.545,1868.983,2450.039,1859.423,1549.318,1059.938,1108.647,1176.147,1811.844,2106.412,1273.412,1522.688,1284.875,298.094,1082.157,1188.344,776.1,261.188,635.429,847.667,376.344
290,1027.703,1185.459,860.453,2182.182,2039.672,2223.5,1688.115,1724.545,1042.531,1086.647,1229.971,1782.75,2548.265,1762.235,4087.781,1287.094,268.75,1091.157,1171.156,734.3,309.906,568.643,926.917,449
291,1049.688,1064.885,872.767,2265.818,3780.621,2327.577,1687.596,1548.591,1049.562,1254.882,1346.794,1721.156,2034.823,2439.941,2500.031,1252.688,253.312,1180.02,1435.125,1104.988,396.219,636.238,997.028,415.641
292,1066.125,1109.869,819.733,2190,2030.914,4095,1879.346,1823.955,1055.656,1209.823,1375.529,1732.125,1978.529,3992.735,1638,1401.688,257.344,1071.804,1829.594,1214.363,325,665.81,875.75,480.25
293,1103.547,1056.574,828,2143.841,3933.896,4095,1805.442,1728.091,966.094,1303.294,1396.029,1765.375,1749.853,4000.412,1506.469,1498.562,311.625,1073.686,1414.656,838.662,359.312,647.5,883.306,476.859
294,1071.25,1088.148,1040.07,2281.818,2118.517,4095,1963.673,1651.023,993.812,1186.882,1381.441,1625.375,1909.618,1595.471,1458.531,1256.344,245.781,1146.98,1332.219,795.987,375.969,689.619,790.694,455.766
295,1129.453,972.41,953.907,1997.295,2038.466,3722.269,1804.308,1618.295,1140.344,1318.294,1484.353,1937.75,1779.794,1563.294,1700.781,1241.781,253.406,1126.137,1316,851.775,387.281,654.119,855.667,484.703
296,1109.016,1074.148,1083.209,2101.977,2030.172,2792.615,1936.769,1420.432,1165.844,1297.529,1296.912,1929.406,2020.441,1635.323,1383.656,1307.625,254.375,1119.49,1485.594,816.325,271.281,685.19,905.75,438.75
297,1123.609,1111.574,2334.477,2099.25,1996.793,2495.923,1745.115,1551.273,1101,1612.882,1275.294,1609.875,2890.265,2998.5,1435.094,1199.5,283,1068.941,1233.406,808.925,396.656,614.881,857.167,449.75
298,1084.219,1225.459,2067.698,2033.341,2571,2504.769,1782.538,1551,1170.906,1230.382,1344.088,1863,2118.559,1995.206,1421.531,1273.906,281.688,1028.275,1236.25,858.862,414.406,617.667,820.583,379.281
299,1079.156,1164.967,1214.709,2151.795,1996.793,2768.192,1927.077,1532.182,1056.875,1323.618,1255.382,2953.875,2527.706,1853.177,1432,1122.5,238.594,1075.118,1182.094,870.85,347.781,651.333,754.306,369.281
300,1064.906,1112.836,917.43,2209.75,2325.414,4095,4095,1608.045,1110.469,1391.177,1261.912,2164.688,2442.823,1406.794,1395.875,1301.438,264.219,1082.569,1372.125,2446.788,469.875,727.048,938.917,399.312
301,1011.688,1091.607,887,2062.614,3156.345,3207.039,4095,1714.023,1021.125,1527.794,1352.853,2189.719,2082.559,1957.912,1267.219,1189.75,301.969,1079.725,1060.625,3029.25,351.344,701.167,902.361,451.141
302,1126.781,1063.639,895.988,2100.136,2164.259,2976.115,2740.442,1612,1036.812,4095,1273.235,4095,1907.177,1549.029,1401.625,1211.531,299.031,1004.902,1348.438,2908.55,398.062,632.714,962.611,452.438
303,1026.141,1100.164,934.314,2267.614,2059.517,2625.654,1731.596,1616.023,1103.062,4095,1293.882,4095,1904.118,1797.618,1376.281,1185.062,263.406,1066.882,1259.406,846.45,322.281,549.619,992.167,1591.625
304,1025.875,1093.902,854.523,2199.773,1972.086,3029.077,1696.635,1621.068,1048.062,1193.265,1277.853,3959.281,1624.088,1730.588,1327.75,1313.344,262.375,1153.725,1267.562,744.55,333.469,658.857,1039.667,2673.328
305,1120.172,1111.148,868.302,2166.068,2250.931,2727.154,1599.269,1584,1094.562,1111.294,1555.853,1766.844,2771.882,1631.941,1610.812,1234.438,314.312,1062.353,1114.156,718.125,418.438,625.095,4047.528,2693.812
306,1137.5,1130.164,851.337,2135.227,1992.741,3050.846,1613.096,1705.114,1225.594,1112.559,1365.912,1456.75,3474.118,1952.529,1434.25,1153.969,272.312,1136.608,1271.625,778,466.562,652.262,1602.944,747.516
307,1154.688,1165.639,797.198,2125.682,2248.207,2786.885,1666.692,1741.659,1102,1264.853,4095,1383.5,2101.794,1630.677,1674.125,1255.562,291.188,1186.235,1240.531,754.35,318.844,668,764.75,400.234
308,1087.859,1135.049,846.802,2301,2104.845,2652.885,1740.962,1671,1111.375,1236.735,4095,1400.469,2192.677,1564.823,3325.875,1273.688,317.969,1169.647,1260.594,741.925,367.031,609.881,794.611,469.484
309,1050.438,1107.967,775.942,2090.045,2586.31,2887.077,1919.212,1557.614,1106.625,1287.294,1694.5,1373.781,1873.529,3669.177,3172.719,1235.625,245.75,1176.275,1249.688,756.713,368.156,701.452,788.694,433.766
310,1072.531,1151.131,811.721,2003.477,3824.396,2983.346,1852.077,1548.409,1021.156,1259.794,1403.971,1538.469,2696,3861.177,1508.594,4095,276.469,1031.078,1987.438,710.425,368.562,669.524,823.111,393.062
311,1064.375,1158.098,818.07,2046.841,2232.034,2807.461,1687.038,1666.636,1120.812,1333.412,1334.882,1356.312,3211.471,1648.088,1865.75,2246.188,340.406,1080.392,1365.812,839.475,305.406,714.167,826.722,363.734
312,1096.688,1923.213,896.977,1863.568,2173.707,2585.961,1712.885,1599.068,1118.375,1243.412,1306.618,1420.344,1958.794,1513.559,3784.219,1292.312,262.906,1178.216,1312.938,750.338,289.531,572.357,792.028,356.031
313,1033,3957.492,812.081,2089.75,2002.224,4095,1608.288,1660.455,1168.094,1127.941,1170.206,1334.125,1909.441,1429.412,1876.281,1236.219,304.781,1231.137,1184.25,812.287,311.75,545.381,909.306,358.625
314,1070.75,2869.164,812.267,2059.205,2126.655,3707.077,1748.288,1655.659,1126.031,1149.235,1425.5,1612.844,2148.206,1528.5,1440.125,1166.75,242.375,1204.078,1228.188,727.25,338.281,657.571,767,365.812
315,1148.672,1254.033,775.244,2080.636,2135.017,2994.308,1705.981,1660.341,1054,1230.323,1257.706,1428.594,2806.294,1540.177,1509,1122.156,287.594,1091.823,1405.75,744.6,318.625,630.048,901.694,358.531
316,2025.344,1125.869,870.174,2201.636,3358.241,2813.577,1653.077,1538.045,1393.875,1222.029,1367.088,1566.156,2158.412,1506.794,1813.906,1152.625,837.344,995.196,1173.031,724.9,363.875,689.667,895.667,448.281
317,2731.203,1225.557,859.767,2234.795,2196.931,2915.577,1792.096,1502.909,1300.844,1159.294,1297.912,1505.344,1831.882,1541.177,4049.562,1308.719,2079.812,1262.392,1359.75,759.088,2560.062,642.595,855.5,432.297
318,1492.578,1200.885,830.523,2246.977,2112.086,2940.961,1660.846,1545.273,1173.281,1270.706,1333.471,1437.5,3850.235,1490.206,3501.469,1144.25,2383.094,1054.647,1306.375,838.775,891.656,698.286,848.139,385.656
319,1205.531,1232.344,846.733,2153.659,2282.81,2971,1727.096,1593.159,991.969,1081.588,1493.441,1402.5,2264.177,3066.735,1821.844,1196.156,2694.156,1060.314,1205.312,1216.875,1638.188,732.81,934.806,436.578
320,1153.078,1090.213,820.035,4095,3272.172,3382.5,1770.019,1597.818,1199.5,4095,1262.294,1475.25,2067.882,4040.323,3998.375,1329.125,3005.906,1075.98,1311.625,1214.95,2126.75,627.071,1165.5,396.094
321,1071.953,1017.869,776.163,3676.614,2146.31,4095,1671.827,1579.182,1188.125,1338.323,1403.677,1485.469,2144.647,3875.794,2201.969,1202.531,2237.562,1171.51,1498.875,926.062,932.594,3710.81,3802.25,441.031
322,1002.953,1133.721,819.721,2363.795,2183.638,4095,1731.75,4030.409,1101.25,1149.353,1305.912,1571.281,1947.471,4095,2055.906,1243.406,1561.062,1188.627,4095,1022.05,453.031,3648.572,894.861,480.391
323,1057.469,1135.771,790.372,2371.795,2397.759,3289.308,1966.75,2226.045,1087.562,1216.265,1399.147,1449.781,1687.323,1757.912,2100.781,1192.312,680.125,1197.667,4095,3092.675,376.719,2710.905,840.111,472.094
324,1063.219,1104.492,823.802,2401.659,4000.638,3130.731,1773.788,1929.932,1117.406,1215.353,1403.412,1603.906,1913.971,1484.529,1754.969,1297.469,397.438,1125.667,4095,2810.875,397.938,831.429,841.083,423.891
325,1036.266,1235.393,785.547,2418.182,2615.414,2966.692,1759.135,1629.5,1110.75,1212.765,1464.706,1677.812,2529.529,1322.765,3667.938,1379.75,304.219,1301.353,4062.688,796.737,298.938,637.81,925.194,400.422
326,1022.359,1138.754,836.767,2375.409,2358.707,2762.115,1781.308,1646.045,1381.75,1449.118,1198.441,1544.344,2251.412,1347.5,1654.562,1277.344,258.875,1197.177,1926.188,768.638,334.594,578.143,788.917,407.531
327,1079.188,1139.246,820.919,2451.795,2463.276,2810.5,1644.75,1595.318,1120.188,1433.471,1315.5,1419.656,1836.5,1379.529,1777.969,1177.094,274.344,1198,1437.469,750.862,378.875,615.595,851.361,424.953
328,992.312,1417.721,836.372,2297.705,3594.517,2907.731,1697.423,1547.909,1033.062,1534.588,1289,1509.594,1807.677,1277.265,1405.344,1247.344,256.438,1120.804,1235.406,759.912,252.531,739.095,757.861,396.297
329,1093.109,1194.164,834.36,2356.545,2275.724,2625.961,1689.75,1559.386,1032.906,4095,1507.5,1595.25,1679.441,1576.118,1521.781,1153.969,267.25,1153.059,1335.312,739.787,369.906,673.381,889.444,441.312
330,1051.938,1190.459,849.837,2426.886,2265.896,2848.808,1732.538,1523.932,974.281,1330.265,1316.912,1435.938,3139,1361.235,2465.938,1130.156,306.438,1102.333,1241.125,774.763,304.281,669.143,861,401.828
331,1074.375,1203.033,851.477,2437.75,3922.759,2430.692,1606.654,1589.909,1070.375,1167.618,1345.618,1541.688,1856.794,1316.265,1765.906,1158,311.75,1196.373,1058.625,739.263,272.281,673,814.556,442.5
332,1048.422,1237.18,824.326,2193.477,2476.448,2535.769,1710.423,1521.295,1038.938,1154.912,1317.823,1626.125,1828.029,1927.677,2271.188,1125.969,246.688,994.078,1173.062,791.612,355.625,581.381,765.5,450.469
333,3136.891,1308.066,793.442,2335.795,2182.017,3040.885,1630,1642.75,1143.625,1263.206,1205.471,1659.5,1771.265,1452,1749.844,1251.188,287.094,1095.49,1286.906,723.675,333.438,643.071,885.472,483.438
334,3571.266,1424.426,1007.116,2534.614,2217.931,2829,1858.692,1576.045,1157.094,1175.471,1301.029,1448.094,1845.206,1452.882,1541.594,1278.781,267.656,1137.373,1145.531,853.188,404.938,630.357,860.833,448.031
335,3396.469,1436.344,875.895,2518.818,2332.604,2666.231,1851.231,1629.227,1142.688,1180.059,1479.382,1646,1737.059,1896.059,3519.281,1102.969,219.812,1126.235,1215.125,716.438,405.844,638.238,814.139,2750.484
336,1431.594,3850.459,778.512,2642.568,2769.086,2856.923,1774.231,1613.477,4095,1180.294,1344.618,1677.938,2342.206,1429.029,2108.062,1285.781,323.094,1080.549,1346.562,812.963,414.625,738.643,846.611,2462.922
337,1148.484,3329,778.093,2863.955,2903.586,4095,1851.404,1683.295,2332.75,1166.412,1402.441,1699.531,1704.471,1363.765,1343.5,1230.219,274.406,1154.451,1293.688,731.862,331.562,639.548,853,918.531
338,1163.594,1499.82,783.628,2698.682,2527.448,3222.692,1823.558,1847.432,1275.312,1532.912,1299.735,1721,2126.382,1644.471,1466.156,1275.531,291.719,1046.275,1239.531,801.35,335.875,636,818.167,355.891
339,1031.938,1115.803,844.57,4095,2077.396,2743,1818.654,1567.955,981.25,1734.206,1603.471,1463.656,1776.235,1555.294,3265.906,1268.219,325.188,1103.667,1217.875,818.875,371.469,652.095,970.472,417.812
340,1112.203,1074.836,864,3621.545,2144.138,2697.654,1758.423,1644.523,1237,4095,4095,1528.75,1901.412,1699.323,1940.188,1140.594,296.656,1157.922,1350.438,783.312,415.531,669.881,996.167,412.562
341,1195.938,1246.426,848.953,2616.818,3838.345,2755.692,2233.019,1650.864,1086.625,1274.971,4062.147,1724.469,2163.706,1390.971,1858.125,4095,255.562,1136.588,1228.156,692.312,458.25,644.405,2934.028,374.359
342,961.234,1172.803,838.826,2524.068,3835.19,2598.231,2386.635,1679.455,1131.844,1150.971,1439.177,1505.875,2148.794,1390.147,1510.312,1721.406,273.312,1185.098,1268.031,745.925,434.906,603.714,917.25,395.922
343,1058.938,1176.246,797.419,2306.045,3522.155,2677.077,2077.308,1760.318,960.656,1228.147,1283.441,1708.438,2066.323,1514.382,1374.188,1240.062,304.812,1170.471,1382.188,795.062,345.219,566.952,940.222,379.016
344,1026.469,1257.574,844.895,2236.364,2943.207,2804.808,2063.596,1654.091,1060.531,1325.029,1302.177,1744.438,1943.412,1681.765,1473.344,1250.531,276.25,1056.333,1859.812,865.188,291.469,656.405,797.333,394.359
345,947.328,1250.688,830.116,2345.227,2286.948,2529.539,1923.846,1640.205,1213.469,1063.206,1363.941,1583,1928.529,1448.177,1463.344,1139.812,271.5,1049.235,1384.938,803.062,330.594,678.381,865.806,353.359
346,1120.453,1430.262,907.872,2420.591,2196.172,2663.461,2032.885,1709.932,1084,1080.794,1322.971,1639.844,1926.971,1566.206,1576.906,1300.594,259.25,1167.765,1374.469,782.688,411,583.262,798.917,401.438
347,1031.062,1439.262,826.023,2339.364,2202.276,2877.961,2579.346,1698.705,1029.75,1144.588,1325.765,1520.5,1612.412,1312.177,1511.531,1178.312,298.188,1270.471,1294.594,782.737,483.906,683.381,780.306,382.391
348,1072.281,3599.82,740.593,2190.955,2524.638,2671.808,2152.308,1757.114,1130.219,1294.765,1402.794,1601.5,1710.706,1234.706,1481.25,1152.594,228.281,1156.922,1393.5,764.525,382.312,694.024,862.444,380.156
349,1098.344,3624.672,780.512,2333.295,2536.086,3231.808,1804.019,1532.909,1225.875,1253.706,1445.323,1592.188,2077.647,1551.471,1583.625,1294.5,298.406,1069.765,1311.125,744.362,301.562,630.81,805.833,389.922
350,1111.953,2980.377,790.453,2361.341,2839.81,2907.115,1737.462,1582.341,1105.75,1232.529,1335.441,1868.75,1762.588,1645.941,1595.75,1192.938,301.344,1165.529,1340.812,823.9,353.469,633.19,866.722,355.641
351,1224.406,3803.606,840.884,2377.205,2640.362,2585.231,1832.25,1513.886,998.938,1109.382,1416.882,1739.812,2133.735,1446.677,1560.156,1202.438,270.188,1116.078,1359.781,763.1,407.688,705.31,931.861,396.859
352,1111.141,1957.902,877.058,2480.614,3610.552,2593.654,1810.538,1738.864,1099.312,1186.823,4095,1554.562,2141.353,1362.294,1564.594,1160.625,324.469,1051.804,1348.375,887.213,307.094,721.024,931.778,357.172
353,1124.625,1038.18,837.058,2426.227,2275.155,2715,1732.423,1624.159,1168.188,1429.382,3986.853,1725.906,2587.853,2187.118,1507.875,1285.188,323.219,1084.157,1300.094,879.85,373.156,684.619,844.861,347.828
354,1116,1116.164,863.907,2413.795,2127.966,2562.731,1782.212,1810.227,1013.719,1475.441,1327.823,1475.469,3079.765,3281.971,1873.031,1088.125,190.656,1050.373,1351.844,959.963,309.375,617.595,840.444,419.094
355,1094.672,994.656,948.698,2285.25,2391,2601.654,2030.25,1651.568,1123.5,4095,1289.441,1431.188,2087.147,3503.853,1641.781,1271.406,320.969,1002.961,1355.594,851.225,346.094,604.095,941.861,377.953
356,1094.469,1029.869,819.826,2358.773,2594.931,4095,1775.519,1590.205,1302.344,1333.029,1365.882,1750.781,2134.823,1463.118,1769.844,1270.938,241.188,1019.941,1341.375,845.95,414.25,624.238,884.917,403.625
357,1056.047,1124.082,832.291,2467.341,2495.776,2762.346,1752.846,1797.818,1195.062,1289.823,1410.177,1444.531,1937.382,1387.706,1512.469,1160.812,282.906,1075.549,1407.969,815.088,388.125,685.643,977.167,405.391
358,1024.312,1246.738,804.698,4095,3320.879,2563.385,1813.904,1802.136,1062.594,1220.706,1397.971,1621.969,3113.647,2102.059,3523.438,1356.219,278.938,1033.667,1191.312,796.525,343.094,646.048,968.389,402.203
359,1171.484,1517.688,829.267,4095,2308.966,4095,1915.135,1625.159,1034.094,1238.412,1402.677,1661.219,3849.941,2119.118,1635.812,4010,316.062,1142.627,1501.469,2976.788,406.75,642.786,1053.528,2446.188
360,1004.766,3378.672,758.465,3119.75,2064.69,2831.769,1794.808,1589.614,1187.656,1169.735,1390.677,1870.281,3080.735,1430.823,1824.688,3641.719,293.625,1055.725,1380.531,2858.575,386.188,579.024,1001.556,633.219
361,1008.406,2881.787,744.395,2402.568,2222.207,2615.5,1712.173,1682.045,1080.438,1345.059,1410.912,1842.125,1979.382,1935.559,1936.031,1258.031,293.406,1115.784,1323.406,890.35,325.656,609.31,873.333,462.672
362,1065.594,1458.393,850.5,2243.386,2402.931,2844.346,1723.077,1604.068,1214.812,1321.882,1455.529,1981.531,1636.177,1683.294,3835.219,1226.25,237.031,1051.647,1407.719,785.575,290.938,630.452,4021.278,381.859
363,1033.391,1005.246,971,2620.864,3015.879,2916.192,1805.923,1523.773,1094.75,1324.588,1547.5,3735.938,1831.353,1273.529,3777.438,1124.656,305.375,1054.765,1343.312,811.263,410.062,728.881,1027.5,388.047
364,970.531,989.771,1092.674,2463.341,2260.069,2817.461,1801.25,1754.795,1086.812,1459.912,1462.618,4095,1627.706,1362.941,3369.438,1297.875,244.25,1107.745,1513.844,763.45,465.656,604.048,863.056,456.672
365,1029.062,1567.656,1079.442,2609.114,2305.483,2763.769,1848.558,2007.909,1196.031,1441.441,1516.794,4095,1829.118,1617.559,3476.312,1278.688,297.375,1111.51,1285.344,790.85,402.25,631.19,925.611,392.344
366,1055.281,1686.852,1260.5,2754,2475.586,2627.269,1895.154,2269.75,1282.938,4095,4095,2638.906,1981.118,1425.912,1491.969,1267.156,238.219,1088.627,1574.562,762.475,309.281,695.405,859.333,366.844
367,1145.375,1375.508,1563.767,2798.909,3945.966,2526.192,1863.135,1858.25,1125.125,4095,4095,1608.312,2132.853,1783.118,1902.969,1525.188,330.219,1088.51,1434.781,811.075,453.719,688.905,859.389,468.969
368,1048.484,1993.492,3228.488,2786.455,2671.793,2735.577,1744.846,1826,1556.469,1423.235,3853.5,1374,3026.971,1802.382,1838.375,1340.375,252.188,1113.784,1265.188,798.513,383.156,645.571,949.083,348.516
369,1057.141,3125.049,1424.128,2655.705,3655.414,2707.654,1883.269,2021.5,1736.594,1281.882,4095,1407.031,3143.882,1987.677,2166.938,1204.062,305.406,1028.588,1353,795.787,366.625,695.286,875.028,441.047
370,1041.406,3641.787,867.279,2525.318,2845.121,2643.961,1721.173,2524.273,4095,1185.529,1525.912,1449.5,2292.559,2256.677,1718.156,1284.125,247.25,1192.255,1263.344,771.9,520,735.262,976.444,404.547
