321,700.75,266.381,1280,2224.5,2245.4,1697.438,438.062,1184.5,497.75,2826.25,297.375,371,704,1054.833,452.909,575.125,3681,439.833,1218.5,1071.75,1361.75,474.125,158.625,950.083,1009,587.167,523.333,678.188,618.545,2059.875,480,550.818,1122.762,736.111,412,658.5,510.438,502.375,386.125,909.25,504.188,2051.381,3470.05,966.5,1179.188,494.81,494.905,512.875,654.917,1163,2156.438,1644,3510,1645.875,436.417,835.167,825.188,2404,370.429,1028,1686,200.438,675.083,1418.5,1436.083,240.375,334.962,856.077,688,436.583
322,470.833,306.905,1215.909,2067.75,2941.5,852.375,361.875,810.812,501,1316.625,249.812,405.333,836.75,1156.333,376.455,600.25,3168.625,425.75,1373.875,1065.5,1572.583,450.375,184.375,920.25,1074.75,603.667,523,612.125,539.727,1751.875,620.75,413.909,1006.238,625.222,306.667,452.125,504.375,560.25,353.75,815.125,363.812,1669.81,4046.95,4076.062,778.5,1009.381,420.857,474.188,681.25,1083.375,2004.25,1842.875,2976.667,1711.625,302.5,920.5,759.875,1079.5,426.286,963.25,3253.889,207.375,666.833,1174.812,1334.917,474.375,379.077,861.731,779.429,2077.917
323,482.083,335.81,1303.273,2298.625,2002.55,645.5,411.875,458.75,356.875,1058.75,376.375,344.952,734.75,1044.417,542,779.5,1757.25,412,1215.5,1001.833,1415.833,559.125,312.625,1045.417,1057.25,710.667,439.25,458.062,560.273,708.938,819.375,494.273,957,734.556,370.667,452.125,489.438,613,414.125,819.5,459.625,953.905,2549.9,2536.562,787.625,3156.286,401.667,476,668.333,1337.25,1882.25,4095,1343.833,1890.25,258.75,854.583,1828.688,818.583,2013.381,802.812,2512,177.312,885.583,1091.375,1075.333,276.125,341.615,777.269,1337.857,2020.917
324,484.417,286.571,1147.273,2345.625,1729.4,530.25,526.938,416.625,512.25,1023.5,269.75,348.286,794.125,1324.167,358.909,528,1802.375,471.833,1202.875,1137.167,1590.417,571.875,1507.75,1018.5,940.833,620.583,495.333,476.062,550.455,418.375,582.875,559.364,974.143,712.889,375.833,362.25,530.375,583.125,423.125,940.375,422.5,515.762,671.8,736.688,846.5,720.524,392.048,551,580.667,1224.5,1881.438,4095,503.167,1429.125,175.333,722.833,1178.188,669.667,2698.428,784.938,649.778,205.625,3896.75,1021.312,1501.583,359.75,290.5,874.038,2756.928,453.417
325,492.833,186.81,1241.545,2266.625,1007.25,508.188,448.875,473.625,430.875,1196.625,285.375,2663.143,709.75,1085.5,390.455,581.625,1174.75,609.083,1332.125,3091.25,1573.417,490.5,1533.5,4095,4095,574.583,472.583,331.375,554.455,350,771.75,1796.182,946.095,895.444,369.75,481,559.812,730,326.75,990.125,501.25,264.857,627.8,693,881.875,497.571,444.524,542.5,620.25,1454.25,2068.438,4095,484.917,1494.875,242.333,834.583,1295,666.5,2246.095,765.5,377.889,166.25,3990.75,1159.938,1163.25,324.625,2167.769,803.923,2487.072,370.917
326,446.875,320.714,1253.545,2073.5,558.35,532.688,509.062,351.812,387.5,971.375,342.375,2610.905,616.375,1134.833,482,563.625,1080.625,474,1565,4095,1304.583,523.875,672.875,3650.083,2998.75,582.25,448.25,411.125,660.545,310.375,585.5,2610.818,1026.381,801.111,460.083,478.75,566.188,581.125,396.125,963.625,513.812,399.524,623.15,596.125,821.438,529.143,424.952,540.062,3500.333,1561.438,1945.938,4095,526.25,1595.75,215.5,876.667,971.25,757.5,904.429,732.188,446.444,168.875,3971.167,1118.125,981.5,385.875,1730.462,807.962,1159.071,401.75
327,508.583,282.286,1212.273,1916.375,564.95,504.812,403.312,328.875,540.5,1017.625,341.25,979.476,708.625,1130.917,776.364,530.375,911.75,411.5,1378.75,4095,1534.583,350.375,202.25,1541.417,944.75,418.917,586.667,488.375,699.091,325.625,667.375,2149.545,998.619,634.111,366.333,565,449.375,717.875,319.5,2088.875,391.625,324.81,660.5,685.625,851.25,423.714,437,2975.938,3895.5,1285.562,1956.125,3507.125,498,1743.5,254.167,788.75,792.562,678.667,419.381,759,488.889,235,3610.833,1147.438,442.417,236.25,561.192,751.115,747,379.667
328,558.125,259.857,1233.273,2398.25,528.75,428.812,532.938,303.312,462.875,869.375,299,388.333,824,1061.083,1662.818,624.75,1240.375,497.917,1157.875,3069.5,1589.25,567.5,175.625,1088.75,841,581.583,783.25,420.625,658.727,334.562,770.5,1734.909,1044.857,968.556,402.667,480.25,522.625,611.125,308.875,4095,463.812,355,515.15,724.375,873.25,499.333,506,1321.062,3439.5,1286.75,1966.062,2117.125,566.167,1707.625,203.417,837.667,1259,596.917,311.429,783.812,425.333,180.875,2089.75,1249.688,346.833,325.375,281.462,798.577,619.357,415.333
329,486.083,229.857,1412.455,2195.75,485.35,460.562,350.75,366.625,447.125,1059.875,288.125,354.429,791.875,1120.083,628.818,610.375,1014.5,583.583,1264.75,1339.167,1337.083,563.875,171.875,843.667,914.583,655.083,1064.5,461.688,787.364,347.375,712.125,575,1167.762,705.444,332.5,272.125,602.375,699.125,403,4095,497,412.333,527.95,640.812,689.375,475.952,474.571,600.875,1178.5,1333.062,1954.75,1853.375,520.667,1622.625,222.917,799.583,1187.688,596.917,342.429,626.375,379.556,157.562,737.917,1281.25,406.083,479.375,321.769,763.615,447.357,371.417
330,550.583,320.571,1292.909,2013.875,491.3,438.375,473.812,394.062,421.375,1065.875,294.688,286.286,481,1132.75,348.818,898,1044.5,606.25,1662.75,1109.75,1521.083,440,234.5,906.25,1239.667,714.5,1777.833,417.25,595.273,351.5,881.125,416.727,1013.762,795.778,342.583,449.625,562.312,767,323.25,3775.125,2346.062,358.286,558.55,636.75,825.438,569.905,466.048,472.438,546.167,1342.375,1813.438,1950,548.167,1377,160.25,847.333,1366.938,611.333,325.095,686.312,433.111,212.312,540.833,1471.562,255.667,287,292.385,835.077,506.5,443.25
331,491.333,326.286,1355.091,2513.25,534.3,483.562,424.75,385.875,550.75,837.875,293.438,341.048,557.625,1131,462.182,871.125,1177.75,800.25,3740.25,1117,1524.25,452,259.75,883.417,891.667,666.833,2026.417,414.625,667.364,357.125,3303.125,286.545,902,749.778,365.833,461.375,521.688,674.375,278.75,1121.875,2003.312,323.476,540.65,800.938,696.75,459.095,3043.952,564.938,584.75,1136.25,1923.75,1801.25,463.667,1546.625,308.167,1076.583,1173.75,813.083,329.048,776,354.444,215.312,537.083,1667.188,306.667,362.75,290.808,802.731,471.643,448.167
332,478.375,290.762,1303.273,2292.875,596.4,410.438,379.5,368.375,377.625,868.5,355.125,352.429,808.25,1156.833,497.455,740.375,1078.875,1871.833,2435.75,828.25,1430.833,475.625,184.75,969.5,965.167,670.083,1335,409.688,530,365.938,2616.625,434.727,1032.667,818,361.583,382.625,580.75,553.375,357.875,1089.25,3184.938,330.81,647.2,696.125,844.875,541.905,661,561.562,510.5,1246.625,2117.625,1717.875,583.167,1424.75,302.75,943,1970.938,782.083,302.571,900.938,334.667,193.625,612.333,1630.625,310.917,407.25,267.038,901.5,472,349.833
333,483.625,326.238,1411.273,2520.5,585.6,419.188,465.75,391.438,449.875,865.625,321.625,378.952,662.5,1142.333,433.909,641.625,1030.625,730.25,2620.125,1036.083,1315.583,530.5,246.625,880.417,927.083,565.75,740.25,419.25,700.182,405.188,3276.125,290,1102.524,951,298.5,356.875,455.375,682.125,500.375,748.625,2631.688,333.905,570,622.188,972.562,477.333,462.286,517.188,643.5,1189,4095,1699.875,517.667,1549.375,240,995,994.375,581.917,338.048,779.125,376.556,186.375,643,1763.562,275.333,279,299,944.923,499.429,323.25
334,509.458,253.619,1407.636,2248.875,628.2,493.812,444.75,447.688,553,928.375,370,323.667,671.125,1170.25,652,627.625,1136.5,458,1570.25,838.5,1333.75,614.875,223.375,1075.333,951.917,790.583,561.583,558.438,586.818,533.688,1388.75,359.273,1071.524,930.556,324.083,363,461,658.875,487.125,658.625,642.75,284.333,568.55,704.625,1847,386.714,407.19,514.312,591.583,1244.062,4095,1841.125,609.75,1322,235.333,941.25,758.062,710.583,278.571,761.875,442.889,187.812,574.75,1740.188,385.167,346.75,299.885,1040.615,497.286,285.75
335,531.917,322.238,1460.455,2119.5,589.1,452.5,1030,390.312,497.5,1076.875,397.312,303.143,736.25,1223.75,583,770,1201.25,396.583,1480.25,1007.917,1271.333,560.375,174.125,910,1091.167,950.667,564.5,524.312,571.818,494.625,774.625,384.455,995.619,880.667,297.583,417.875,385,651.375,482.25,762.875,433.188,421.429,564.15,738,3913.938,436.143,415.81,479.062,598.5,1275.188,4095,2085.375,681.75,1652.25,283.083,818.333,902.625,778.5,302.476,796.5,485.444,191.438,708.333,2325.812,1224.417,286,334.923,1973.846,548.929,318.167
336,547.583,252.524,1275.182,2337.125,3050.6,484,3692.25,479.875,453.875,1151.875,309.062,322.714,725.5,1059.583,472.364,648.25,1222.25,540.25,981.125,936.167,1470.667,578.625,226.125,945.75,1047.083,3139.583,399.667,528.688,520,608.375,633.875,335.727,1161,814.889,397.833,448.75,494.062,745.875,525.75,775.875,474.812,355.81,583.25,601,3421.875,480.762,388.667,484.5,590.667,1146.562,4095,1621.875,723.417,1377,325.167,805.167,787.375,715.75,357.714,1002.625,407.889,204.75,644.667,2068.438,2504.75,397.5,350,3740.885,610.286,298.333
337,1915.75,275.286,1708.818,2351.25,2669.75,529,2430.438,404.125,540.625,1019.25,358.688,327.667,860.875,1002.417,475.455,814.125,1223,425.25,1327.875,968.333,1579.417,439.75,251.125,784.667,918,3359.167,469.75,1011.625,591,1731.188,609.75,388.545,989.857,686.667,358.583,426.25,537.375,690,563.625,888.125,557.938,345.381,628.95,636.438,1611,434.81,384.857,498.312,672.417,1204.562,2750.25,1857.75,596.833,1282.5,266.917,794.5,833.062,718.25,271.714,990.438,269.889,199.188,572.917,1568.125,1244.083,313.25,271.5,3700,837.786,350.167
338,2720.083,318.333,1616.455,2435.5,2610,497.562,821.438,456.875,535.125,1689.625,256.938,398.81,1102.75,1155.583,382.455,694.25,1242.5,524.917,1219.375,812.167,2060,525.875,208,1000.667,779.5,2955.417,520.333,2031.125,475.182,1692.75,699.25,377.455,1018.952,783.667,321.25,495.25,563.25,3953,1339.5,823.5,512.5,587.333,535.3,622.5,1002.312,426.476,437.667,530.625,612.333,1147.5,2110.438,1666.875,496.25,1485,220.917,911.167,1151.688,708.25,331.048,911.312,429,246.75,688.833,1207.312,442.167,281.75,269.923,3744.846,704.5,358.417
339,1897.792,316.048,1796.273,2129.375,2245.2,464.625,458.75,491.375,406.25,1909.75,359.75,352.095,1653.75,1045.667,566.364,687.75,1246.125,429.75,1191.25,944.083,2231.083,429.75,195.625,893.5,1020.5,1659.417,414.917,2139,645,1319.438,693.125,323.545,1060.905,730.889,386.417,672.625,444.5,4000,1676.375,889,415.5,673.857,551.7,744.188,800.812,411.095,450.667,478.312,609.667,1207.375,2089.562,1856.625,700.833,1485.375,1431.333,877.75,1188.375,854.75,358.714,1188.062,407.556,222.688,769.917,2327.625,372.333,355.625,303.385,3560.385,514.571,331.583
340,693.583,312.333,1843.182,2163.25,637.45,425.188,483.5,377.438,502.75,1499.375,351.625,377.286,3949.25,1143.083,596.727,628.125,1240.375,405.333,1425.375,884.083,4095,522.25,234.75,1045,913.083,654.75,492.917,1612.688,552.273,1144.188,645.875,479.455,995.048,746.333,356.333,476.5,522.438,3994.25,1824.25,827.125,435.438,1739.333,547,639,1094.25,581.714,377,609.188,639.917,1713.75,1822.562,1971.5,622.75,1531.5,597.167,957.75,795.625,2013.5,297.333,3306.312,409.889,177.938,622.083,1417.562,326.917,253,266.654,2072.385,594.071,367.833
341,590.167,311.524,1929.455,2047.25,493.65,517.875,409.812,424,666.25,1267.75,445.75,513.81,4027.625,1017.833,474.091,698.75,1261.875,468.75,1700.25,954.333,4095,556.25,230.25,1071.5,935.667,679.583,516,1394.062,630.364,504.875,741.25,393.091,1201.429,715.778,336.583,1867.75,572.062,2931.875,1721.375,869.125,460.625,2177.095,524.05,688.875,994.062,476.952,399.762,476.625,751.083,4095,1877.375,2005.75,529.917,1344.25,255.5,881.75,740.688,3135.833,342.238,3352.562,2648.889,183.625,696.5,1245,255.75,358.25,218.615,923.885,818,1849.75
342,435.667,309.667,2183.545,1957.125,602.35,469.938,329.5,503.062,469.75,943.375,450.25,362.286,4095,1169.417,542.545,677,1095.75,460.167,1415,930.583,4095,750.125,363.625,748.75,965.667,597.5,551.25,671.5,579.455,297.562,3868.875,380.727,1194.048,742.222,339.667,2260.875,498.875,971.875,776.75,1012,341.938,1782.429,577.25,537.938,812.5,497.571,446.571,537.312,817.75,4095,1870.438,2050.125,539.667,1501.125,261.583,873.167,665.938,3205,311.762,3407.938,2733.444,200.188,692.5,1231.125,346.75,1284.625,324.731,891.038,599.571,1917.25
343,421.75,323.19,4095,1905.25,537.3,462.188,468.312,453,570.75,1025.75,435.25,339.619,3867.875,1050.75,467.364,753.25,1172.25,456.25,1536.5,878.667,3530.583,3636.375,319.375,977.917,974.167,513.75,447.083,638.875,486.455,335.188,3398.25,564.455,1298.381,637.111,371,1263.625,507.75,635.625,426.75,899,427.375,1021.381,601.45,700.125,798,718.238,365.476,505.938,701.833,4095,2104.812,1910.875,1711.333,1578.625,157,861.417,764.25,3214.583,362.143,3875.062,2121.444,220.25,858.583,1114.438,307,2138.625,319.846,808.077,694.571,1723.25
344,417.542,325.952,4095,2119,627.5,538.5,352.5,409.625,547.375,924.375,507.25,352.571,1579.125,982.083,316.091,692,917.875,2219.25,1471.125,815.833,2082.167,3884.25,269.5,1464.917,932.083,514.083,407.833,561,692.909,313.75,2441.5,311.364,4055.857,773.111,325.25,533.25,552.188,568.875,428.375,965.25,485.625,630.19,534.8,738.625,778,453.333,459,485.938,1720.5,4095,1966.75,1628,3580.917,1407.5,219,944.667,808.625,3067,1782.048,2752.625,814.667,176.5,721.583,1194,373.5,489,310.731,736.462,538.214,481.5
345,442.625,282.762,4095,2173.625,528.45,512.875,484.188,435.312,523.875,844.125,489,381.571,665.125,977.833,518.545,554,1124.5,1375.25,4095,931.333,1646.917,3219.875,163.125,4021.917,1572,585.417,578.75,917.562,559.636,353.688,1494.375,342.273,3656.428,619.222,394.333,384.125,506.125,723.25,343.25,763.5,425.812,372.238,575.1,554.812,849,440.714,373.619,488.875,3495.5,2620.375,1735.062,1547.875,2889.333,1817.75,216.5,948.917,786.188,3127.917,2807.572,1558.875,428.444,227.938,712.167,1179.562,296,358.5,287.808,775.269,485.714,313.417
346,513.292,265.619,1914.364,2099.375,611.15,528.938,506.188,420.875,593.75,1180.625,445.625,308.714,705.625,966.833,470,587.375,1021.125,576.167,3718.375,917.917,1484.417,2004.875,220,2789.083,1871.417,676.333,521.25,849.875,606.182,279.438,912.25,434.091,1735.667,903.889,460.917,362.125,479.562,665.75,457.5,724.5,458.25,386.333,619.55,652.438,847.125,2795.428,444.429,499.625,3193,1209.312,1873.062,1758.125,923,2308.875,223.75,950.5,611.312,2003.333,2282.905,1045.438,496.778,199.5,724.667,1429.188,323.75,232.5,302.769,721.692,480.286,277.833
347,555.083,324.857,1427.091,2193.5,535,478.812,439.688,441.625,659.625,970.5,346.25,296.238,666.25,1071.25,401.091,547.75,1163.125,451.833,1902.625,775.083,1311.833,766.125,185.75,1502.833,1471.333,507,519.25,572.312,560.636,319.438,723.5,385.909,1162.524,762.889,699.083,480.125,488.5,500.25,430.375,838,426.062,346.476,525.4,682.312,952.625,2620.572,348.333,567.312,2474.25,1122.25,1913.062,1770.625,477.667,3700.25,191.083,848.917,778.125,1722.083,1002.571,1015.875,544.222,235.25,729,1344.875,342,321.875,303.385,769.154,521.5,247.5
348,441.833,390,1303.273,2165.5,536.05,498.25,410.812,389.875,2465.125,1079.875,390.562,387,579.5,1115.167,364.727,759.25,3655,435.667,1512.375,1036.25,1339.917,557.25,320.75,4095,3893.667,602.5,636.417,432.375,667.818,329.938,569.5,497.545,1036.19,563.778,2091.417,392.75,434.25,544.5,305.25,871.125,514.625,408.19,634.5,702.125,728.188,567.19,393.619,570.5,913.833,1190.312,1834.125,1907,422.25,3825.5,191.667,1618.75,771.75,952.833,1053.619,970.938,435,185.875,703.167,1263.188,267.25,280,303.192,678.615,483,294.167
349,498.542,360.286,1142.091,2255.875,567.25,481.188,418,440.812,3342.75,1086.75,302.938,334,732.125,1013.583,442.091,508.25,4095,373,1435,937.917,1451.167,447.125,219.125,3746.083,3774.75,540.583,500.167,415.125,717.909,357.062,553.5,632.818,1257.667,668.333,1555.667,474.125,589.438,570.375,308.25,1968,444.812,308.095,571.85,648.5,938.75,487.619,465.857,570.25,576.75,1199.062,1707.688,1753.75,500.417,4095,284.333,4095,839.625,631,494.952,756.562,421.111,256.312,662.917,1520.25,258.5,228.125,309.654,727.269,517.571,276.083
350,483.75,317.81,1273.818,2590.5,641.65,467.438,405.875,456.75,2556.125,1100.125,351.812,348.952,751.75,1001.667,488.091,666.625,4095,400.5,1398.375,1029.5,1242.417,468.625,212.375,2252.917,1519,702.917,591.917,497.188,792.364,387.938,590.125,2649.545,1482.095,755,698.917,428.25,1060.688,500.875,433.125,4095,1976.875,376.619,518.05,524.562,885.5,481.714,401.286,576.938,536.667,1215.625,1999.062,1766.5,536.333,4095,256.083,3991.917,708.438,667,349.762,725.438,458.444,281.312,630.583,1410.562,349.417,228.5,280.962,729.423,433.286,309.667
351,416.375,330.619,1001.909,2138.625,709.2,452.75,494.75,575.312,752.125,1100.5,455.625,360.048,670.375,1085.917,540.364,693.25,3328.25,428.083,1252,1058.167,1237.667,342.375,216,1053.583,1079.5,503,581.417,357.062,3561.182,291.875,500.75,2587.091,1404.429,743.556,354,318.5,2392.125,589.875,421,4095,3365.062,332.667,590.55,603.562,728.312,446.905,482.19,642.625,616.583,1250,1782.625,1738,581.25,3944.125,191.75,2488.917,711.312,620.083,407.286,815,427,289.938,786.917,1514.625,324.5,257,278.846,821.731,511.643,279.5
352,491.75,252.048,1199.455,2391.625,2951.85,535,380.062,536.062,434.125,1062.125,944.875,429.81,646.375,1255.25,425.545,675.25,1505.625,449.5,1539.625,1049.917,1295.25,416.625,184.5,963.25,1057.75,463,837.667,498.625,2331.273,547.188,570,1912.727,1166.333,663.778,310.167,539.5,1695.375,638.625,486.25,4095,3260,414.857,648.75,629.812,951.5,440.571,441.619,918.875,625.167,1369.125,1873.625,1894,522.583,2559.125,244.083,1116.5,692.312,505.083,350.81,853.75,386.778,621.438,980.417,1378.625,400,329.875,287.154,789.962,557.929,348.167
353,528.167,349.095,1066.273,2257.75,2012.8,488.75,383.188,433.562,375.75,1256.375,2692.125,357.762,582.125,1016.333,486,666,1021,429,1324,936,1217,513.25,207.125,841.833,905.667,558.25,727.75,434.312,759.545,905.938,578.125,1011.727,1077.524,576.333,384.75,417.25,864.438,417.875,594.75,4095,2986.75,344.048,653.7,706,882.25,464.381,514.619,3098,609.417,1361.688,1946.688,1888.875,496.667,2094.25,228.75,853.75,701.188,698.333,375.667,846.188,444.778,1198.5,1038.5,1343.312,374.833,363.375,286.038,769.615,1999.571,337.75
354,589.625,272.762,1075.091,2280,689.85,556.938,458.438,452.5,450.25,1520.125,1289.312,420.952,721.375,1175.583,459.545,745.625,1022.25,498.667,1523.5,1009.833,1195.083,473.625,208.25,813.75,1068.583,588.917,649.583,524.938,603.636,1363.25,555.875,472.727,975.19,839.556,352.25,363.625,445.562,511.5,384,1277.125,1314.375,306.429,658.35,753.875,850.125,479.381,2590.048,1307.312,679.333,1204.25,1780.688,1709.25,551,1774.625,233.417,847.75,775.625,732.75,261.952,856.312,481.889,509.438,3035.583,1138.5,331,305,281.923,733.385,2712.857,241.333
355,2232.375,281.476,1227.636,2368,524.15,483.625,437.438,528.188,378.5,1949.375,518.375,437.286,578,1597,458.091,634.875,1229.875,457.167,1705.625,1049.25,1218.083,387.875,146,927.083,896.417,523.5,909.5,388.875,524.182,1422.938,554.375,353.182,1042.571,755.556,333.75,375.5,424.688,571.5,850.125,885.5,625.75,355.429,805.45,802.688,742.5,436.286,422.238,563.312,656.25,1230.312,1808.062,1620,569.167,1527.75,198.667,913.833,693.625,618.75,292.381,1018.375,445.333,189.562,3496.25,1524.438,385.417,310.25,302.385,769.962,2175.572,296.25
356,2780.833,289.143,1193.091,2359.75,515,550.312,390.75,1018.125,414.125,3038.875,409.062,338.143,784.875,2162.417,422,685.25,1048.875,440.5,1827.75,944.583,1249.583,475.5,304.25,803.667,912,557.833,1045.667,401.688,528.273,1166.75,628.125,375.818,946.667,925.667,383.917,461.25,418.625,540.25,2244,734,491.562,338.667,3557.15,4010.625,968.812,453.476,357.619,387.312,796.417,1342.125,1853.312,1745.25,591.833,1663.375,219.25,745.667,1141.562,549.333,368,1585.812,3841,183.188,3430.083,1738.625,298.333,378.25,302.808,769,1856.214,1742.833
357,1680,277.238,1249.636,2074.125,506.7,482.812,414.125,1922.812,465.625,3891,399.25,499.619,1010.875,4087,2742.182,674.75,972.25,638.667,2120.75,976.667,1198.417,554,269,1047.167,1006.667,561,1130,385,538.636,571.875,742.125,313.636,1011.333,938.444,384.25,414.25,533.5,651.25,1502.875,755.125,356.875,287.714,3969.05,4095,950.75,618.381,399.143,468,825.833,1201.062,2010.312,1605.25,606.5,1324.625,209.25,819.333,884.625,816.083,348.238,3071.312,3062.778,205.188,3350.25,1581.062,352,306,432.769,816.538,802.214,2048.667
358,699.833,268.238,1218.545,2306.625,526.3,480.125,412.875,1555.938,392.75,4095,357.625,656.476,3483.875,4057.5,2260,652.625,987.5,945.667,2982.125,1019.333,1231.25,438.875,323.375,945.167,910.25,576.25,762.833,383.25,536.273,346.688,4095,464.455,1140.19,1636.333,336.583,560.75,407.125,546.5,523.625,861.75,449.125,363.857,1710.5,1206.188,926.938,438.571,410.762,546.688,925.917,1230.312,2020.375,1837.75,544.917,1332.75,232.833,857.417,875.688,612,276.333,3328.062,1517.444,186.25,3615,1708.688,340.333,484.75,2113.615,832.654,547.857,1223.083
359,523.667,266.714,1252.818,2248.25,555.2,546.25,506.25,909.312,548.375,4095,275.875,411.762,3962.125,3625.833,1028.818,668.625,1187.5,502.75,3475.875,1036.417,1193.333,445,269.875,931.583,894.5,523.75,536.5,426.625,599.545,370.25,3911.875,442.364,1110.381,3536.222,389.083,489.25,427.5,580.625,457.375,957.125,343,315.714,633.65,716.375,2615.5,471.143,408.381,472,1785.167,1174.625,1714.125,1762.25,507.417,1430,256.917,850.167,809.375,640.667,281.048,3178.5,722.444,158.125,2634.167,1985.25,299.583,281.375,1416,837.538,472.071,466.833
360,470.875,293.714,1251.364,2257,533.75,1638.25,470.75,542.625,595.625,3615.875,268.812,2270.333,3664.125,1914.917,560.818,658.75,1080.25,542.25,1601.125,1058.25,1358.667,524.875,207.875,947.333,1018.5,608.5,417.75,492.375,467.364,402.125,2621.5,397,1072,3995.222,469.333,453.875,513.625,652.5,324.75,801.375,572.438,371.286,647.05,676.5,3907.875,591.762,380.619,424.562,3336.667,1209.188,1754.5,1863.25,406.167,1545.75,104.917,903.417,759.688,674.583,279.524,2465.688,550.222,217.375,921.417,1758.562,354.833,242.875,443.692,822.269,471.214,385.917
361,403.792,392.524,1375.818,1977.875,540.4,3046.25,579.562,410.812,544.875,2202.75,285.938,2294.572,2044.625,1235.5,368,600.25,1198.875,321.917,1546,1099.833,1314.833,510.375,242.375,971.167,941.917,723.417,479.583,672,552.182,342.125,798.125,329,1192.571,3828.444,335.667,505,431.062,535,346,897.75,445.875,354.571,562.5,631.688,2305.75,519.857,389.429,499.312,2993.667,1247.375,1712.75,1894.5,421.583,1246.5,183.417,807,916.5,713.833,256.571,2220.125,455.667,193.438,721.5,3003.938,410.583,265.75,270.769,926.115,395.357,333.917
362,416,255.143,1403.818,2452.75,2543.5,2537.438,626.562,409.812,350.25,1462,319.5,1028.429,893.125,1074.833,492.455,641.25,1122.5,433.25,1265.75,1196.167,1230.75,516.75,190.75,979.917,957.083,685.583,568.25,1562.438,455.818,280.312,632.25,365.273,964.952,3311,319.25,482.375,421.188,697.875,428.375,771,429.562,395.238,501.45,593,896.75,476.571,396,518.562,2917.083,1158.75,2002.375,1963.5,612.167,1437.125,302.583,730.417,870.375,856.417,258.524,2403.062,347.667,191.688,604.833,2489.75,368.333,259.5,322.808,947.923,479.571,325.5
363,454,340.238,1429.636,2414.875,2125.35,1234.375,519.688,358.625,399.875,1992.875,363.812,450.81,779.875,948.917,385,739.25,1155.625,423.333,1301.375,4095,1068,617.25,248.5,922.167,1024.917,675.75,511.75,1886.812,526.273,318.125,565.5,315.909,4059.905,1575.222,358.917,546.125,476.812,542,367.125,984.625,415.25,344.19,639.5,624.938,741.562,509.381,440.286,638.062,1212.75,1243.75,1856.5,1838.25,635.25,1545.5,539.167,831.5,783.125,2814.417,312.571,1777.188,386.778,165.438,495.083,1829.75,329.667,298.25,312.692,939.962,390.214,303
364,407.917,322.952,1491.091,2604.25,1377.6,820.125,443.375,467.188,401.625,2901.875,283.25,348.857,797.5,957.5,417.636,746.875,1239.625,513.25,1434.375,4095,1325.333,635.5,211.875,1033.083,963.667,908.75,529,1961.438,632.727,338.875,645.375,418,4095,838.111,272,459.625,416,861.375,274.25,893,493,334.095,638.05,745.062,847.125,470.429,365.286,652.438,722.333,1347.625,1976.438,1713.375,579.5,1546.25,1391.833,793.167,811.312,3055.25,385.381,1103.062,365.667,201.562,572,1581.125,310.75,300.375,281.192,1395.462,444.714,322.5
365,602.292,328.619,1739.727,2295.5,1790.5,580.75,545.125,383.188,522.375,3695.25,370.5,317.905,711.375,1236.833,488.818,601.75,1181.25,1934.75,2581,4052,1586.417,381,266.75,1182.417,1012.75,1223.333,574.417,1864.312,553.273,310.75,653.875,407,1319.286,767.333,398.333,429.5,560.688,660,368.5,903.25,354.688,410.524,526.5,564.688,839.438,416.857,439.714,453.5,635.667,1298,1830,1616.25,541.583,1548,590.417,769.917,920.688,3234,367.81,939.062,423.111,197.562,621.333,1356.062,323.583,372.625,335,3520.077,490.286,305.833
366,534.042,372.524,1826.091,2020.625,2091.7,421,933.812,380.688,442.625,4095,441.938,358.476,644.75,1306.083,504.273,806.5,1275.125,865.833,1751.625,1900.5,1527.083,363.875,222.625,1193.917,1066.333,2590,514.333,1754.812,598.636,427.75,671.375,429.909,1065,722.222,382.667,1305.125,530.375,682.625,350,817.375,467.688,355.714,562.6,690.688,899.812,2004,418.619,754.125,534.083,1163.938,1824.938,1553.75,587.25,1572.125,391.75,802.25,742.625,2588.417,348.143,855.375,398.111,211.188,498.667,1105.688,305.167,279.5,271.577,3801.154,460.286,327.417
367,522.125,358.381,2370.182,2658.625,803.15,492.625,2910.125,342.625,520.25,3459.875,564.438,367.048,518.5,1139.583,442,2855.375,1330.75,414.833,3277.625,1098.583,1549.833,544.75,196.5,2306.083,1369.75,2250.667,425.333,1473.312,695.727,459.5,522.375,412.455,1035.857,683.889,363.667,1869.25,437.688,519.25,580.875,658,460.125,436.571,600.05,653.562,655.75,3344.19,442,2770.562,506.667,1292.625,4095,1686,686.417,1448.625,248.75,789.417,761.062,2691.333,1639.714,675.312,435.778,254.75,573.833,1508.812,585.417,297.875,318.808,3798.808,397.714,311.167
368,488.708,384.048,1755.182,2545.375,564.8,451.188,2499.688,375.062,537.5,2607,631.188,349.476,655.875,1195,484.636,2930.25,1254.875,460.417,2892.5,914,1517.167,521.5,1029.375,4095,4095,2095.25,577.75,1467.5,667.455,484.375,628.375,376.182,1003.619,695.889,414.833,1633.375,407.125,752.5,399.625,995.125,393.812,410.952,560.2,684,819.5,1282.286,395.714,1522.688,616.667,1310,4095,1797.75,667.917,1520.5,192.75,891.333,836.562,1924.917,2610.428,713.938,446,184.312,653.083,1284.938,1154.5,389.375,279.962,3785.423,541.571,341.917
