143,601.688,893.714,957.438,1187.667,688.375,454.667,370.833,487.75,1143.654,752,432.417,2049.083,280,1002.5,1141.312,1256.667,1094.857,623.083,576.81,535.438,627.333,546.55,1592.5,1670.75,333.524,320.4,383.875,372.188,406.875,362.125,378.125,201.083,448,825.81,908.19,2508.417,739.25,2581.167,2417.238,1401.812,1266.429,367.727,2265.833,528.188,806.333,594.667,905.25
144,611.875,1076.476,1051,1425.667,459.938,427.083,398.917,471.625,981.538,874.25,369.75,1862.667,339.375,1035.125,1165.25,1283.583,1258.905,593.083,449.857,505.438,453.667,437.3,1595.125,1932.625,422.238,488.5,372.25,385.375,359.625,401.438,229.375,348,399.5,794.81,949.476,488.417,792.375,2361.333,2221.143,1457,1145.571,313.545,2362,565.875,897.917,690.238,1034.583
145,617.125,1021.238,737.25,1171.667,552.125,494.583,304.917,469.312,904.962,674.875,319.833,2171.167,357.5,890.5,1000.312,1259.75,968.19,518,550.476,527.062,492.667,561.8,1360.438,1733.5,396,446.8,466.125,392.125,344.375,302.062,285.875,237.917,460,729.619,771.952,304.583,778,2641.667,2550.905,1305.625,1191.381,401.091,2309.917,496.25,675.25,699.048,938.417
146,1113.688,824.952,801.438,1249.667,464.562,420.75,354.167,494.375,877.385,611.375,434.75,1989,442.75,846.375,923.125,1440.417,1149.476,370.417,529.238,542.25,470,418.85,1689.375,1897.625,359.286,335.75,409.812,327.062,360.25,341,265.5,258.417,464.625,728.19,724.476,355.5,705.25,2550.5,2293.19,1169.5,1031.286,281,2477.417,694.875,922.667,547.714,1186.833
147,2677.625,845.857,805.25,1195.5,501.25,445.833,374.25,495.625,879.077,662.5,336.833,2149.417,133.5,987.125,838.312,1281.75,1086.333,516.25,633.524,434.062,654.167,435.25,1572.5,1602.625,399.286,340.35,269.062,291.5,403.375,369.938,501,307.667,577.875,728.381,771.476,413.5,524.25,2372.5,2362.238,1258.375,1044.19,372.091,2731.167,710.125,834.667,583.619,981.5
148,894,790.286,609.188,1087.75,628.188,496,478.5,554.812,889.962,649.625,360.25,1978.417,299.75,896.75,994.438,1288.333,1028.952,489.083,683.524,386.188,542.667,374.45,1517.438,1508.75,325.905,344.45,412.688,413.25,320.125,320.5,366.5,337.167,505.375,714.81,802.571,473.917,981.25,2350.333,2315.333,1283.875,1047.381,340.909,2392.417,714.688,890,715.81,982.5
149,613.562,1028.619,791,1122.833,567.938,381.333,378.167,487.438,924.115,756.375,351.917,2203.917,331.25,1027.75,1044.812,1499.75,1211.857,656.583,515.571,599.062,441.333,344,1566.375,1550,312.81,319.65,299.75,474.562,513.875,337.375,290.875,391.75,430.25,687.714,857.429,435.583,779.125,2319.75,2387.857,1339.688,1084.952,583.818,2456.333,765.75,833.583,827.238,1120.583
150,757.188,1039.095,1012.5,1259.75,598,581.833,351.25,431.812,975.885,786.625,337.5,2408.5,218.375,964,963.438,1403.333,1052.048,565.083,714.667,577.125,648,510.4,1945.188,1407.25,321.619,420.2,466.875,276.562,473.125,265.812,429.5,289.333,436.25,902.857,865.905,388,796.625,2727.25,2384.19,1527.438,1326.619,191.545,2265.5,731.188,832.75,738.333,1113.583
151,654.25,1028.81,1113.75,1323.917,616.312,395.75,439.583,770.562,1069.077,998.125,285.917,1978.667,416.625,1027.125,1075.75,1527.25,1198.667,733.25,680.143,512.25,682.917,636.15,1842.5,1420.75,372.619,384.3,519.375,379.312,231,314.312,327.875,260.167,433.375,1063.524,982.952,345.917,1178.875,2613.417,2929.619,1412.062,1190.286,329,2715.833,2885.875,1070.167,793.667,1300.25
152,741.25,1002.81,983.062,1314.833,589.875,635.667,399.583,704.875,955.615,704,417.917,2344.5,248,937.375,1211.938,1409.167,1301.381,419.5,670.476,565.375,727.333,540.25,1771.188,1184.75,434.762,437.4,438.938,326.812,384,425,221.625,323.417,542.625,1208.143,835.143,324.25,1111.25,3329.083,2727.714,1559.438,1128.714,373.818,2672.083,1225.375,754.25,854.905,1158.75
153,683.938,904.143,906.25,1471.167,544.938,551.167,397.583,579.812,987,832.375,365.25,2559.25,370.375,874.25,1168.25,1419.167,1287.714,710.25,581.571,694.812,685.833,471.65,1870.688,1772.375,375.095,375,434.625,413.25,455.875,333.812,371.25,353.333,360.125,3318.381,881.714,349.333,956,3079.167,2708.333,1437.188,1218.571,273.091,2478.583,672.625,833.667,734.524,1122.667
154,832.5,1008.048,789.062,1236.083,543.625,519.833,455.833,539.562,1009.731,492.75,248.75,2044.917,226.625,1013.375,945.438,1408.083,1314.857,576.917,682.714,355.5,1053.833,467.7,1580.688,1493.5,425.19,367.25,469.688,327.125,344.25,402.438,313.625,340.167,546.938,3916.952,975.19,391.833,926,2637.75,2525.572,1315.562,1180.714,291.182,2733.917,678.688,923.583,776.381,1186.917
155,656,935.571,948.25,1338.833,673.625,405.167,481.583,529.875,991.115,654.625,322,2432.333,327.375,747.625,878.875,1031.667,1226.905,683,571,571.938,3870.917,2090.95,1734.312,1443.5,466.095,451.95,410.312,433.125,387.375,420.938,409.625,354.333,448.938,1645.524,916,468.25,784.875,2494.5,2710.572,1358.062,1009.714,375.182,2523.5,571.375,875.583,650.762,939.083
156,681.938,1083.762,1034.438,1351.75,650.375,332.333,348.083,545.75,935.692,684.625,520.75,1910.833,227.625,963.875,1050.75,1447.333,1085.714,592.75,483.952,499.25,3919.25,2045.1,1461.562,1169.375,336.19,394.95,360.812,368.562,482.75,399.25,237.625,336.5,533.188,849.762,809.714,375.583,913.5,2367.667,2409.714,1521.562,1142.905,494.545,2538.25,647.688,962.5,660.095,1241.75
157,741.875,1007.762,894.188,1307.417,624.562,556.083,446.75,403.375,927.269,538.375,535.667,2354.5,238.875,1123.75,942.688,1192.917,1208.381,552.667,510.762,360.5,1365.167,1157.65,1735.812,1264.125,362.762,405.25,397,305.188,261.625,381.75,371.5,510.25,523.5,747.714,714.238,465.167,647.25,2716,2630.905,1338.125,1173,399.545,2590.083,872.188,844.833,797.857,1106.5
158,758.938,1144.048,957,1340.917,732.062,358,368.417,395.938,1084.346,681.75,360.25,2400.667,364.125,998.75,996.25,1317.583,1157.571,488.083,563.762,413.562,533.5,380.35,1524.25,1505.25,280.81,404.65,513.875,442.5,622.875,415.312,235.375,474.25,440,655.619,929.571,578.667,899.125,2677.167,2564.857,1398.312,984.714,301.182,2744.833,1433.688,725.25,542.429,910.333
159,747.688,818.667,1002.188,1148.917,703.062,550.833,397.75,592.25,4069.615,446.25,458.667,2359,252.875,1170.125,1059.75,1384.25,1247.905,390.5,616.571,508.438,636.75,440.15,1581.25,1423.5,296.571,442.55,396.562,364.125,513.25,415.125,317.875,317.917,382,681,975.619,365.75,795.125,2769.25,3727.524,1382.688,1167.429,258.364,2561.333,1308.438,948,631.19,1246.167
160,958.188,737.81,1070.375,1255.167,742.938,524.5,398,525.312,4063,501.5,353.5,1694.167,403.875,935.75,1008.438,1330.083,1138.476,423.083,544.095,463.375,557.333,409.8,1873.438,1611.375,312.714,373.3,478.688,343.125,444.875,295.5,309.75,313.75,501.75,673.238,785.905,3086.833,971.875,2875,2736.857,1304.625,995.143,298.091,2680.25,759.688,932.833,721.333,1021.083
161,715.5,915.524,936.812,1201.333,679.812,495.083,461.583,488.312,4084.769,647.25,320,2254.667,111.75,1047.5,1075.812,1353.583,1017.81,540.667,632.476,527.75,527.583,346.5,1919.188,1434.25,554,462.05,350.688,361.438,360.875,384.688,291.875,403,420.688,762.619,1033.952,3076.083,808.375,2488.333,2234.667,1358.438,1214.095,265.818,2229.667,839.938,847.167,754.429,1038
162,774.625,886.143,890.438,1087.583,647.938,484.5,432.25,495.812,1391.462,650.875,339.583,2426.083,237,929,1078.75,1395.083,1141.905,626.583,623.905,496.75,579.167,446.7,1770.312,1396.625,385.714,506.95,420.062,500.625,403,395.125,209.625,373.167,362.625,586.857,1156.81,2736.167,876.75,2322.583,2753.905,1366.5,1275.048,401.455,2811.083,783.625,927,717.524,1091.583
163,657.125,858.381,1057.062,1201.333,574.062,367.333,449.333,467,901.846,580.375,449.75,2141,272.375,750.125,1024.625,1437.167,1118.19,543.167,576.619,550.188,526.75,485.4,1371,1445.625,401.048,391.45,396.75,366.938,446,359.688,186.875,309.833,438.25,847.048,1362.571,554.917,800.375,2449.75,2510.714,1245.562,1160.429,348.727,2692.667,2672.062,979.083,628.19,1118.25
164,625.812,871.095,867.375,1504.583,603,352.083,304.583,436.625,1026.115,684.625,424.833,2362.083,274.125,1135,807.625,1220.25,1096.048,559.333,686.905,554.062,450.667,371.95,1542.75,1292.375,275.19,440.1,485.375,289.875,278.875,449.188,237.875,299.667,410.062,647.429,1440.095,304.167,602.75,2774.167,2638.238,1425.438,1212.571,256.455,2673.667,2796.875,903.167,743.429,1334.417
165,611.562,1010.333,993.438,1424.083,781.25,576.667,501.167,470.938,1021.192,565.75,435.75,2102.667,352,908,1165.938,1116.583,1057,665.583,563.238,528,509.417,541,1732.375,1501.375,292.381,391.7,472.625,368.625,400.625,292.25,298.625,417.083,436.875,853.19,1263.619,389.167,898.375,2427.667,2422.428,1268.438,1272.429,308.727,3041.833,759.75,964.917,810.571,1071.083
166,602.75,884.476,933.812,1215.167,632.438,469.5,296.25,431.25,904.423,665.625,438.667,2226.5,308.375,926.75,999.875,1185.917,1229.857,706.083,491.857,455.688,519.917,448.05,1513.875,1791,387.333,357.35,404.812,286.938,398.125,285,317.875,325.083,538.188,712.095,1162.476,349.833,961.75,2596.583,2701.333,1383,1004.048,392,2725.167,690.938,1051.583,630.857,1369.083
167,741.25,1067,766.312,1299.333,665.562,300.333,457.25,375.562,956.692,746.875,274.667,2587.5,401.875,873.5,1267.688,1284,1117.667,654.167,509.952,572.312,511.917,499.35,1702.188,1145.5,300.762,433.9,370.875,345.062,480.25,371,331.5,361.333,568.812,704.333,1137.286,304.833,826.25,2288.833,2590.762,1301.562,1207.905,314.273,2750.25,946,873,630.952,1131.083
168,702.562,1066.619,752.562,1414.667,551.375,463.667,344.833,612.688,1044.885,544.5,496.333,2043.333,338.375,761,1293.125,1358.167,980.571,536.917,670.714,532.5,436.333,426.95,1383.438,1252.125,377.143,349.45,418.812,353.812,530.5,390.375,332.75,140.75,484.375,673.286,980.19,397.583,936.875,2655,2663.19,1482.438,1151.571,330.909,2631.083,481.188,889.417,621.524,1331.833
169,605.125,897.714,851.375,1272.833,670.25,461.25,331.333,390.875,1064.769,533.125,366.25,2386.75,500.375,917.625,1330.938,1412.667,1247.476,606.333,433.619,463.75,613.333,494.85,1686.812,1237.875,348.571,432.65,374.5,322,315.625,344.312,375.75,305,532.75,726.19,952.429,362.917,710.125,2706.083,2481.762,1432.062,1071.238,386.091,2383.417,764.562,1027.917,849.571,1109.917
170,677.25,1006.333,990.75,1534,533.312,346.75,380,445.062,1036.846,635.75,460.083,2014.667,282.5,938.875,1085.75,1392.667,1171.286,600.333,569.524,521.5,611.5,453.45,1819.688,1171,356.571,379.65,380.625,326.812,479.75,496.562,350.25,334.583,390.625,815.238,1060,313.833,787.25,2736.583,2623.667,1373.188,1184.19,389.364,2321,638.188,956.167,714.667,1262.167
171,758.062,903,863.625,1050,715.438,406.583,325.917,431.938,904.808,588.625,389.25,2013.667,413.25,1051.25,857,1125.167,1255.667,533.167,601.381,496.125,499,509.95,1808.75,1442.625,337.19,406.05,479.688,316.5,536.875,393.062,362.75,327.25,362.625,4042.333,1017.571,345.25,768.125,2553.667,2787.095,1318.125,1036.762,396.182,2417,660.5,1002,738.381,1274.333
172,782.125,908.333,1071.25,1221.25,634.062,587.333,383.333,419.875,1037.154,852.875,358.75,2100.583,183.375,992.25,939.625,1236.5,1245.476,414.167,652.762,685.562,534.833,469.5,1562.438,2015.375,340.095,581.25,412.188,416.062,377.875,401.375,214.75,275,445.938,3746.238,924.19,360.833,686.875,2864.417,2349.286,1324.75,1201.762,306.364,2547.5,547.812,897,725.381,1092.917
173,978.312,1201.333,943.25,1433.417,577.125,477.667,357,515.125,1013.077,534.5,279.75,2326.5,298.875,935.375,898.375,1118.833,1229.286,525.917,463.381,580.125,540.25,360.7,1825,1466.875,515.619,254,424.062,327.625,283.625,312.875,301.5,355.333,416.812,1800.238,798.333,337.25,953.625,2368.083,2220.286,1389.938,1167.81,345.636,2366.75,884.5,992.25,751.19,1322.333
174,796.75,942,922.5,1609.5,709.75,524,292.75,400.812,836.962,690.125,368.333,1866.917,167.125,1297.25,952.125,1443.917,1358,576.917,642.667,399.812,579.5,419.6,1751.188,1361.875,367.667,324.65,387.75,412.5,306.75,361.938,350.75,366.583,445.812,838.619,873.048,315.083,1065.875,2783.667,2272.619,1582.438,1261.952,367.182,2322.917,752.312,1004.583,726.048,1353.583
175,721.438,1024.429,833.5,1247.917,611.188,400.25,320.667,478.25,969.577,2622.75,443.5,2208.833,313.875,914.375,1050.812,1330.917,1253.476,594.25,456.571,555,674.75,409.1,1728.188,1614.375,454.619,375.55,341.875,340.5,302.5,262.438,307.875,374.333,544.438,835.476,831.524,439,1019.25,2715.25,2603,1196.125,1203.905,260.091,2457.667,2857.125,849.083,645.762,1429.833
176,841.875,1089.857,892.688,1260.167,614.25,341.25,341.583,426.062,1018.577,617.25,237.75,2234.417,582,902.875,1107.688,1551.25,1187.524,498.5,521.143,525.812,513.25,490.7,1685.062,1801.25,321.333,398.55,548.188,263.438,353.75,479.125,218,319.75,386.062,727.19,773.81,323.583,916.5,2471.583,2207.619,1273.5,1221.571,343.818,2553.25,970.438,788.583,703.905,1167.25
177,674.688,1075.571,771.125,1217.083,527.312,419.083,431.083,404.25,948.692,576.375,279.25,1806.333,168.75,905.125,1119,1523.167,1078.333,757.083,577.333,391.5,520.75,455.25,1818,1470.5,376.286,464.75,318.812,524.875,253.5,422.438,305.75,368.917,484.938,639.571,866.19,567.25,833.5,2549.75,2465.048,1283.938,1038.905,341.273,2412.167,585.5,764.25,788.048,1130.583
178,680.688,971.429,882.688,1391.167,531.688,431.333,417.667,429.438,1053,698.5,339.333,2214.417,230.625,949.625,4088.125,1322.917,1317.857,712.5,615.286,470.375,504.25,432.8,1685,1625.125,295.19,427.75,430.75,451.938,313.125,315.062,169.625,344.417,399.312,756.619,849.524,499.333,819.125,2136,2755.762,1328.062,1246.905,261.818,2418.25,473.625,923.167,799.286,1315.833
179,619.375,975.143,1012.188,1295.917,520.812,555.083,454.333,594.25,946.731,695.5,412.5,2205.083,328.875,712.875,4095,1349,1222.238,670.75,614.429,414,482.583,321.95,1532.188,1642.625,495.81,334.1,292.312,240.938,521,405.312,261,287,536.188,650.095,726.238,291.083,1130.25,2732.167,2258.095,1249.562,1175.238,270,2749.5,640.188,853.917,774.19,1359.333
180,742.875,1042.19,941.875,1315.75,588.375,408.583,298.333,512,1091.231,618.125,540.333,2188.333,173.75,999.25,4095,1228.833,1109.333,595.167,630.381,526.562,746.75,618.5,1496.312,1782.5,412.667,382.85,437.938,312.938,309.125,447.25,301.5,276.583,456.062,878.048,992.857,356.25,919.375,2734.75,2370.667,1128.938,1254.619,370.455,2245.75,518.812,1040.333,865.714,1359.667
181,750.062,1010.619,909.562,1302.917,576.375,484.5,362.083,538.438,982.962,673.5,485.917,2207.333,198.125,1090,1810.312,1265.75,1365.81,656.417,556.143,441.5,578.083,491.4,1452.688,1579.375,324.762,342,434.812,306.312,318.125,277.188,210.625,322.333,444.812,682.238,831.762,363.667,904.875,2342.25,2411.19,1377.875,1187.619,259.455,2061.167,814.875,883,730.238,943.75
182,852.5,1013.762,910.438,1590.083,607.438,494.25,327.917,484.25,895.885,852.125,392.917,2120.583,268.875,1115,1134.25,1239.583,1307.667,731.167,617.143,415.938,525.917,567.65,1479.25,1988.625,419.571,350.75,447.438,1396.562,417,467.188,391.75,353.5,503.875,737.19,971.19,292.083,1025.375,2646.167,2358.333,1515.375,1033.095,326.909,2994,616.375,987.583,863.476,1276.583
183,933,1001.19,926.625,1258,602.625,424.083,405.667,495,1061.923,568.375,467.333,2126.417,242.25,931.75,975.188,1476.75,1270.714,562.417,545.476,544.688,500.583,532.1,1837.312,1563.375,487.905,535.45,613.188,2966.062,450.375,284.25,391.875,332.667,426.938,592.952,827.143,414.667,994.75,2623.25,2540.476,1572.062,1052.524,364.364,2515.083,938.875,1031.083,783.905,1064.75
184,785.875,871.905,846.5,1233.417,693.938,543,350.25,521,1019.731,704.625,433.917,2342.583,288.625,1045.75,912.812,1382.333,1361.333,571.333,491.619,645.812,621.417,492.85,1868.5,1650.125,403.905,320.1,419.438,2792.688,326.125,380.125,327.125,284.583,515.062,1072.095,900.286,425.167,1299.75,2463.167,2500.476,1417,1241.524,341.273,2406.417,2468.375,1115,636.048,1329.083
185,585.188,968.286,794.312,1388.833,644.688,434.917,280.417,476.375,1073.577,561.875,457.25,1896.917,400.75,1171.75,885.5,1396.417,1273.667,731.917,718.476,427.562,501.333,531.7,1641.938,1935.75,424.571,308.05,433.5,702.312,383.375,261.25,315,484.5,433.062,3868,840.381,390.333,938.375,2693.583,2283.19,1378.625,1223.857,329.182,2323.5,640.812,1022.333,724.81,1108.583
186,571.5,828.381,943.5,1379.417,617.375,416.833,426.917,427.438,871.654,770.875,477.583,2088,253.625,1176.5,865.875,1161.417,1425,569.583,554.333,493.688,555.833,492.85,1771.688,2277.75,409.714,355,432.688,404.312,266.75,270,242.625,398.25,538.125,3863.286,956.619,321.167,903.125,2459.833,2426.381,1455.812,1112.524,279.909,2754.917,626,1452.417,716.095,1188.583
187,626,1089.238,986.25,1366.917,605.125,447.25,356.583,455.625,850.308,491.125,373.417,2049.667,394.625,843.125,805.438,1453.083,1233.619,658.083,552.143,572.5,602.917,393.9,1673.875,2377.375,348.714,361.8,355,379,281.75,396.688,301.75,391.667,487.75,1911.762,922.048,482.083,909.5,2335.5,2300,1166.438,1219.762,353.909,2911.667,590.625,1019.417,813.571,982.833
188,638.875,926.143,833.25,1425,543.312,262.833,348.917,395.562,929.462,713.25,457,2371.5,313.25,881.625,1482.25,1124.417,988.333,453.417,422.238,493.75,758.75,468.8,1835.25,2232.375,401.81,370.8,363.938,365.562,565,347.375,485.75,364.833,380.375,1017.476,863.571,448.417,785.375,2510.5,2305.762,1414.5,1064.429,260.182,2413.667,547.812,1083.917,799.143,1134.417
189,658.75,913.524,919.562,1591.167,581.688,519.333,322.5,376.688,1040.846,665,390.833,2030.167,272.5,1182.875,1035.5,1091.5,1039.286,650.833,585.714,653.25,739.833,526.95,1578.625,2144.125,318.905,342.6,488.125,298.5,479.5,454.062,319.875,385,497.375,735.476,924,387.333,893.375,2732,2331.81,1340.188,1164.095,380.273,2771.25,514.062,857.583,660.095,1218.833
190,688.25,945.857,873.688,1584.833,627,492.25,483.167,504.125,952,2998.75,403.583,2479.333,421.625,873.125,987.188,1393.083,1141.667,534.667,589.524,468.75,678.917,568.95,1719.312,3027.25,353.286,303.05,455.438,363.75,403.25,391.688,194.875,283.167,403.062,738.952,1047.714,434.5,963.375,2550.583,2679.667,1527,1391.286,309.273,2293.083,515.688,944.667,688.619,1366.75
191,656.688,928.381,839.312,1459.083,754.688,466.583,357.583,473.188,999.577,810.375,368.083,1958.833,364,1006.875,1058.312,1275.833,1174.952,658.833,619.333,499.312,418,462.3,1751.812,2879.75,423.667,454.75,427.688,422.625,653,322.75,430.75,273.667,496.562,840.762,850.952,256.5,719.25,2563.417,2222.143,1423.438,1201.571,376.273,2647.833,1400,943,725.286,1377.167
192,794.625,1038.19,1158.312,1179.083,736.062,310.083,394,459.312,886.269,641.125,421.25,1993,217.5,1041.625,1077.188,1284.167,1386.857,772.417,630.381,539.188,341.5,504.3,1795.812,1723.25,362.857,440.1,516.125,387.562,361,308.562,333.875,224.75,468.625,723.762,1003,361,697.875,2702.5,2324.81,1232.438,1179.571,273.636,2558.583,1206.312,997.083,949.476,1269
193,794.75,1034,866.5,1451.167,672.5,480.5,458.083,567.25,1026.385,914.25,323.917,2167,385.125,1022.125,1117.062,1355.917,1236,711.667,591.095,457.438,433.583,457.65,1769.562,2564.75,527.19,442.4,420.812,346.312,409.875,344.25,318.75,315.583,532.625,660.905,1036.476,355.75,977.625,2689.333,2316.572,1436.75,1268.524,216.091,2533.417,687.562,913.417,861.048,1256.083
194,757.938,894.81,1133.688,1473.583,596.812,432.667,496.25,432.438,1024.192,500.625,311.833,2216,297.375,920,902.125,1290.75,1173.19,623.75,554.19,409.812,606,473.05,1537.375,1908.375,392.714,326.1,433.562,317.5,427.5,334.875,428.75,331.083,506,730.762,737.333,420.833,1014.5,2582.75,2313.428,1461.562,1109.333,468.273,2639.833,771.688,750.75,764.524,1204.917
195,724.5,1024.19,717.5,1442.167,623.062,373.167,372.667,506.188,1103,1976.75,282.25,2266.667,444.125,1166,1142.062,1569,1477.524,582.917,455.571,386.688,565.167,488.5,1466.125,1779.625,327.619,363.6,366.875,393,482.25,330.5,384.5,356.5,385.062,724.81,982.762,496.167,958.25,2432.25,2220.905,1335.062,1151.571,505.091,3039.583,2075.688,870,852.857,1016.75
196,815.062,877.714,910.188,1171.25,565.688,497,375.75,387.812,1057.692,948.5,448.667,2089.5,1322,1165.5,994.562,1385.917,1023.286,696.5,493,637.125,503.417,458.15,1568,1652.375,412,430.95,319.312,536.625,345.875,504.375,356.125,235,408.938,768.476,1020.762,357.583,1005.125,2635.583,2503.095,1456.562,1209.048,261.727,4095,751,894.25,800.762,1300.333
197,699.688,1030.19,1130.062,1277.167,552.625,445.583,345.25,454.312,1055.115,938.875,409.25,2199.667,809.625,1090.875,1002.625,1342.833,1128.524,735.667,594.81,569.062,565.083,568.95,1752.188,1945,357.81,398.4,472.312,417.688,509.25,471.625,268.25,322,509.75,743.381,909.762,344.75,864.5,2582.5,2368.524,1457.75,1098.667,326.909,4095,548.75,741.5,789.286,1172.417
198,740.688,1017.762,880.125,1122.25,580.875,522,318,566.375,1085.962,904.25,458.417,2332.583,293.25,805.375,1040.375,1357,1158.429,461,465.667,577.625,554.25,499.8,1781.625,1870.5,265.19,425.9,373,357.625,439,281.625,286.5,404.417,474.375,662.238,767.381,389.833,1087.875,2478.25,2330.238,1433.562,1133.048,318.636,4095,934.438,764.667,947.571,1250.75
199,2438.875,987.143,1011.562,1285,737.062,511.667,302,381.125,1179.769,510.875,481.333,1984.167,398.875,1158.875,1114.062,1584.583,1184.905,502.083,473.476,482.062,493.833,597.5,1641.5,1434.25,402.524,356.55,352.062,313.875,320.375,320.375,417.75,186.25,435.188,688.857,935.524,340,890.625,2390.167,2353.952,1497.375,1086.952,335.091,3043.5,616.438,963.5,741.81,976.417
200,1557.562,975.857,1011.875,1447.333,576.75,362.583,301,536.875,933.154,761.25,351.583,2039,181.375,725.625,1203.938,1360.083,1335.905,481.417,558.714,1235.375,487.583,451.15,1634.188,1481.125,353.762,446.95,425,337.188,365.25,368.625,352,325.25,364.562,672.81,857.619,460.417,723.25,2441,2147.524,1333.562,1441.524,264.545,2473.583,783.438,755.917,759.762,1580.25
201,697.188,1008.952,971.938,1658.417,623.688,449.417,352.75,486.375,988.577,861.875,342.75,2115.5,243.125,874.25,992.375,1561.583,1226.333,589.583,518.333,991.312,479.833,462.8,1685.375,1881.375,370.429,454.7,292.188,478.938,487.875,278.5,315.625,300.167,492.75,768.571,937.381,468.75,1031.375,2655.583,2389.619,1453.875,1380.524,2555.091,2498.667,739.062,954.5,827.81,1170.667
202,1149.5,948.619,951.75,1391.75,561.75,495,476.5,439.875,1026.654,697.5,284.833,1865.917,343,922.25,1056.812,1410.75,1113.381,670.5,508.19,475.938,635.833,490.35,1680.188,2411.125,438.857,390.95,424.188,453,365,465.375,188.25,318.25,404.062,655.714,772.381,408.583,838.25,2469.917,2479.476,1550.312,1338,2528.545,2685.917,1031.188,913.583,668,1144
203,781.938,793.762,1025.938,1393.333,549.5,473.833,386.333,420.188,1012.077,701.125,293.917,2212.917,239.875,1122.5,1131.688,1288.917,1320.286,749.5,531.476,2818,552.333,462.15,1756.062,2447.125,383.952,580.1,398.5,353.688,580.625,335.688,375.375,352,519.125,672.667,938.619,415.917,999,2979.083,2358.143,1323,1339.952,2363.545,2523,1246.062,1113.083,704.619,1119.667
204,749.938,1008.714,1112.312,1750.833,548.938,484.75,306.083,427.938,1082.115,747.375,393.917,1918.583,272.125,1194.25,955.625,1559.333,1243.238,653.417,505.714,911,584.917,532.55,1937.312,3242,431.952,432.9,409.438,283.125,342.5,348.375,462.625,191.833,576.312,589.286,815.333,647.75,796.25,2465.917,2552.667,1517.562,1168.857,2345.909,2674.917,629,972.917,812.476,1014.167
205,746,958.952,759.312,1466.417,741.938,434,457.917,492,990.923,688.25,307.583,2216.417,405,1174.875,879.688,1510.333,1011.571,624.5,632.19,467.438,559.5,444.9,1775.25,3225.875,378.714,450.85,385.938,312.812,627.375,286.375,226.5,356.667,469.688,640.952,902.048,411.083,907,2800,2384.143,1387.812,1159.143,423.455,2071.167,722.812,873.667,856.667,1455.833
206,893.125,1065.571,808.5,1302,536,455.333,256.833,442.375,1001.423,660.875,523.417,2112.75,510.5,1176.75,1117.125,1197.917,1080.19,655.333,521,401.125,636.25,554,1670.812,3794.625,425.667,396.15,385.75,346.938,360.625,387.188,411.5,240.583,462.875,675.714,795.619,513,932.25,2509.583,2607.81,1357.375,1366.619,423.091,2367.583,662.875,977.083,818.571,1375.917
207,696.188,920.571,869.312,1500,654.625,530.5,373.917,441.125,1142.769,875.375,372.083,2184.667,347.5,938.125,1016.062,1312.833,1262.19,674.833,727.619,663.938,566.583,478.55,1685.625,3681,364.571,322.85,365.375,358.25,365.125,401.562,185,359.833,499.25,764.571,748.429,480.583,898.625,2522.167,2435.095,1331.875,1047.571,318.182,2344,451.812,972.667,917.381,1123.25
208,758.062,993.238,987.625,1410.917,563.375,423.75,562.333,515.938,1195.269,802.375,412.833,2217.75,260.125,928.875,907.312,1781.917,1303.857,769.833,506.619,490.5,606.417,357,1871.75,2973.125,386.762,337.1,343.375,413.688,271.5,344.438,299.125,310,570.375,773.714,797.857,442.667,1048.25,2793.25,2209.714,1550.188,1017.952,387.182,2293.417,658.875,970.583,637.762,1120.833
209,666.438,1140.571,1201.625,1267,638.188,499.167,402.167,436.375,1039.731,948.25,428.167,2187.917,269,992.75,918.938,1486.5,1237.333,612.583,656.048,468.625,714.917,432.9,1822.438,3185.125,433.81,459.35,319.375,305.25,396.25,335.688,291.75,402.333,645.312,669.143,937.19,415.917,572.625,2815.417,2335.428,1321.188,1163.619,303.455,2413.833,620.688,848.833,755.619,1376.417
210,603.375,872.81,938.625,1398.583,632.312,407.25,529.167,570.625,1046.885,1026.25,430.167,2266.083,217.625,1226.875,1029.688,1329.25,1284.667,691.583,599.857,474.75,647.583,458.15,1868.5,1909.5,486.762,411.15,315.438,377.938,458.25,279.312,373.375,256.417,403.312,925.19,810,355.917,1104.375,2671,2535.238,1442.688,1196.714,347.727,2308.167,681.125,810.333,703.476,1203.167
211,688.062,1068.762,894.688,1358.167,591.062,481.083,445.083,588.625,932.538,681.75,389.917,2616.083,306.875,687,1092.312,1549.25,1256.476,642.083,620.81,614.438,685.667,470.75,1273.812,1571.625,375.19,510.2,301.312,494.438,506,551.75,345.375,307.833,432,772.571,1028.143,479.167,699.25,2563,2238.476,1240.125,1224.429,294.091,2467.667,598.125,807.5,863.143,992
212,697.188,962.571,870.938,1451.167,602.125,439.917,343.083,583.625,1059,751.625,516.083,2140.417,333.5,857.5,1135.812,1532.333,1272.714,605.917,652.048,573.125,509.583,460.25,1824.938,1957.75,348.762,452.8,504.562,536.75,448.25,354.562,324.75,329.833,572.062,905.571,2771.81,357.917,2468.125,2577.833,2406.048,1492.125,1230.714,412.364,2292.417,1788.188,1208,795.81,1136.583
