269,3547.083,519.625,1284.875,1005.5,635.455,1445.333,4007.375,1243.75,3834.667,1258.25,668.727,822.667,1961.25,1095.25,1201.75,1175.333,1333.5,728.312,2315.875,870.667,1865.375,670.875,2124.25,369.125,501.375,1876.375,418.417,927.222,639.875,969.556,1068.125,1797.5,1742.35,445.917,574.375,330.5,436
270,4080.5,497.375,846.375,1248.25,816.818,1457.444,3142.125,1137.25,3697.583,1570.875,552.455,752.5,1765.75,4095,2105,908,1222.5,742.25,2537.75,980.333,1952.125,615.25,2006.5,385.25,669.125,1854.25,470.083,1053.889,649.375,925.778,863,1770.625,1765.2,405.25,588.25,291.375,302.875
271,2816.083,380.75,515.125,1252.625,726.727,2009,2455,1179.25,3371.667,2323.125,492.091,889.5,1964.75,4095,1629.875,959,1237.833,721.688,3095.5,907.583,1526.5,639,2050.333,406.188,602.5,1352.375,379.833,3734.222,511,962.556,917.25,1887.125,1760.65,380.917,681.75,403.25,409.875
272,2062.75,461.875,435.25,1139.625,814.364,1389.333,2102.125,1216.875,4032.667,1270,518.364,869.5,1941,4095,1315.25,1116.667,1375.25,778.625,3102.125,852.75,1169.625,524.625,2062.917,290.688,607.5,1344.75,500.917,3738.778,595.625,1062.889,797.125,1672.875,1671.2,362.583,681,357.625,357.875
273,2512.75,1473.125,779.125,1126.5,712.727,1694.444,1750.75,1317,3676.417,1098.25,497.909,839.833,1850.5,3886.25,648,1052.667,1346,838,3923.5,921.917,1162.875,674.375,2486.667,327.75,657,1229.5,407.667,1492.222,646.625,869.111,957.875,1579.625,2016.75,428.083,556.375,331.375,468.25
274,1014.5,1869.5,922.375,1102.5,763.636,1458.556,1373.125,1293.625,3520.667,1104.75,403.545,848.417,2315.5,2197.875,834.375,909.5,1486.75,786.938,3794.875,845.917,1187.125,584.25,2244.417,329.125,617.375,986.25,348.333,933.222,631.375,800.556,995.25,1631.75,1774.35,383.917,616.25,233.625,338.375
275,1095.25,1439.875,1157.375,1170.75,812.545,1477.667,1074.125,989.375,3376.833,1143.75,624.727,928.833,1928.375,3279.875,637.125,870.5,1315,766,3555.875,1002.417,1200.5,472.125,2168.167,381.875,679.875,853.375,348.417,800,449.375,941.778,1111.5,1432.5,1853.35,477.083,569.25,297.25,439
276,948.667,954.75,1239,1050,706.545,1509.333,1419.375,1220.125,2859.5,936.25,543.636,704.5,2217,4048.125,552.625,869.167,1369.833,736.062,3801.875,973.417,1371.375,417.25,2115.583,411.938,492.75,714,572,821.556,620,1131.222,1183.75,1391.25,1746.2,474.667,651.438,379,401
277,942,376,839.25,1048.25,835.636,1625.444,1033.75,1296,2776.5,953,469.909,760.5,1867,4095,718.875,1028.333,1413.917,771.75,3405.5,930.083,1160.125,550.125,1801.583,415,567.5,644.5,1377.5,770,615.375,924.333,1017.25,1383.625,1778.3,342.917,618,239.125,323.125
278,848.417,380.875,698.75,810.375,831.273,1519.889,1063.375,998.5,2777.083,1019.25,475.091,900.583,2718.375,4095,810.375,1090.5,1399.833,765.938,3938,979.75,1259,552.25,1945.333,310.562,643.875,565,2017.333,874.667,485,823.444,1040.875,1344.375,1806.45,336.5,562.75,256.25,378
279,924.25,476.875,726,1015.75,673.909,1310.444,1120,1305.75,3397.417,919.25,597.909,981.417,3043,4063.375,702.625,1328.5,1353.083,791.688,4028.5,1054.75,1252,495.625,1962.917,336.375,521.25,575.5,1393.167,762.778,588.5,928.556,1167.25,1404.25,1804.15,304.75,568.75,431.125,382.625
280,807.667,419.375,544.5,1247.75,572.273,1393,968.375,1207.875,3160.25,1192.625,573.909,880.25,2787.625,3248.5,653.125,957.5,1496.167,875.938,3941.125,1005.75,1187.625,578.5,2053.5,297.438,667.75,584.375,664.25,781.333,572.5,960.111,1313.125,1460.625,1704.6,457.167,677.938,340.875,309.75
281,882.333,722.25,473.5,1064.375,795.091,1493.667,1100.875,1287,2973.083,991,572.818,852.917,2251.5,1950.125,712.75,1168.833,1312.583,795.938,3463.75,1029.25,1224.5,490.25,1541.083,378.625,522.5,645.125,431,698.333,520.875,1066.111,1226.875,1270.25,2020.85,394,581.188,411.625,259.5
282,948.75,446.75,268.375,1044.875,1005.818,1494.889,983.75,862.125,2722.083,1176.875,489.091,667.25,2063.875,1486.375,652.875,1156.667,1348.833,826.812,3218.625,1030.583,1344,363.125,1693.833,395.75,628.25,456,402.917,937.333,574.875,997.778,1804.875,1378.75,2128.5,448.5,584.062,313.5,333.5
283,917.667,524.125,396.25,924.625,777.182,1354.444,1033.375,1314.5,2853.417,1345.5,697.273,907.667,2322.375,1460.25,708.25,968.167,1429.417,859.688,3366.375,1047,1928.75,387,1438.5,428.875,562.125,384.125,392.5,798.889,572.125,977.222,2080.625,1582.125,1828.75,413.667,550.5,537.375,276
284,982.583,701.375,323.625,975.125,712.818,1452.889,959.625,1095.125,2227.917,1138.25,438.091,829.417,1902.375,1092.125,641.875,870.333,1508.5,980.562,2974.875,1043.917,3875.25,646,1388.5,332.25,516.375,465.875,293.917,726.778,600.5,936,2795.5,1555.75,2246.6,444.083,713.688,602.25,298
285,950.083,924.75,321,1062.25,740.545,1694.667,757.5,1105.5,2117.417,1048.5,654.545,767.25,1798,1223.5,674.875,906.5,1421.917,1390.812,3684.75,1043.667,3379.75,522.125,1398.167,378.312,732.875,608.125,435.583,814.444,571.75,1007.667,1229,1497,2022.1,510.333,576,531.5,428.625
286,893.417,562.625,413.375,1112,693.455,1743.889,785.25,1291.25,2043.5,1034.125,546.727,656.083,1930.5,1101.375,789.375,1082.833,1576.917,1555.562,3686.625,994.167,1807.625,554.625,1369.083,383.125,726.75,515.375,411.5,782.333,597.75,1039.556,937.125,1192.375,1903.6,377.667,586.812,508.875,315.25
287,761.25,722.875,354.25,1011,628.727,1538.333,937.125,1076.625,2003.5,1020.875,603.182,678,1887.125,1463.75,1119.375,939.333,1188.167,1062.938,3211.375,952.083,1220.25,574,1366.25,350.062,633.75,489.875,375.833,799.667,560,1067.111,1189,1109.625,1907.1,379.417,662,381.5,1329.5
288,744,474.625,492,1205.375,859.909,1528.778,1116.75,1257.875,2415.583,950.25,473.727,804.667,1726,954.125,3102.75,1197,1468.333,799.312,3662.375,1077.167,1344.875,565.875,1416.667,421.25,559.25,616.625,478.083,836.667,654.875,893.222,1130.25,1246.25,1841,392.417,490.312,456.875,1711
289,921,471.5,453,1091.625,918.727,1537.667,943.375,1075.125,2241.417,1196.875,470.182,815.167,1844.625,1023.125,1729.625,944.667,1516.667,865.125,3529.5,833.917,1432,625.5,1351.583,330.5,592.5,562,341.75,770,660.25,964.222,1887.875,1472.5,1801.85,340.25,611.688,335.625,513.5
290,795.75,439.5,456.875,1231.625,813.455,1757.778,855.625,1116.5,3297.417,958.375,585.727,716.5,1756.625,958.875,867.375,1028.5,1344.25,910.438,4095,1005.583,1568.625,769.875,1582.25,307.75,636.75,489.875,316.5,720.889,661.25,1177,2437.125,2719.125,1851.5,351.75,655.812,318.25,601.375
291,862.917,466.25,277.25,1060.625,893.273,2741.111,1222.25,1149.625,2821.833,1138.75,670.455,898.417,2067.5,1137.25,684.625,1081.333,1519.333,804,4095,1191.25,1252,680.375,1491.667,378.062,585.25,442.875,330.333,788.111,606.125,1080.667,1255.875,3083.375,1723.95,357.75,624.812,391.75,415.125
292,906,499.5,402.25,1090.875,911.636,1802.556,1097.5,1365.125,2516.25,1097.125,507,827.083,2093,835.5,752.625,1212.333,1453.25,740.062,3909.75,906.5,1336.5,615.25,1246.917,412.875,621.25,568.625,302.083,770.444,529.375,913.444,1247.25,2690.5,1794.15,422.833,532.625,369.75,391.5
293,906.25,431.5,416.625,1215.25,1175,1575.778,990.75,1254.25,2875.75,986.625,502.545,819.417,1908.375,1065.375,773.125,987.333,1528.25,774.438,3275.25,936,1192.75,517.5,1385.167,330.812,478.125,540.5,393.583,776.222,577.125,805.778,1058.625,2950,1497.15,414.333,655.812,430.75,306
294,901,465.125,333,1064.75,1793.545,1325.222,941.75,1109.375,2897.667,3755.25,503.455,786.167,1868.75,920.125,750.5,1074.5,2443.333,722.312,2958.5,1036.417,979.375,396.25,1238.5,437.812,528.25,659.25,355.583,803.778,670.125,830.667,953,2637.5,1704.05,426.417,615.438,305.125,377
295,953,451.75,326.25,1049,2220.455,1490.222,1099.75,1367.75,2963.25,3401.625,565.545,879.167,1684.625,1088.5,568.5,1080.667,4055.083,747,2885.5,934.583,1207.625,557.375,1403.75,431.125,640.125,578.875,366.083,797.778,557.25,1086.222,1010.125,2327.75,1634.6,399.917,563.688,299.5,437.875
296,779.75,1110.5,573.25,1089.625,1759.455,2965.111,876.375,1185,2351.333,3201.75,597.273,832.417,2155.375,997.875,655.5,1065.333,4008.417,813.438,2750.75,879.583,1122.375,541.75,1210.75,391.688,875.875,597.75,321.417,922.778,629.375,1193.778,989,1891.875,1674.75,558.667,587.062,1291.75,343.5
297,899.667,1285.875,445.625,1023,1163.364,4095,1078.625,1142,2539.75,1711.375,530.545,707.917,2716.625,1001.5,611.25,1023.333,4050.333,704.625,2603.75,1125.25,1470,573.875,1272.167,394.938,639.125,506.375,353.75,804.667,635.375,1096.111,994.25,1572.375,1888.1,483.583,546.25,2103.75,379.25
298,2251.417,2139.625,344.125,1084.625,872.364,3338.889,893.125,1163.25,2651.25,997,431,776,2946.125,1234.5,690.875,1007.667,3247.083,799.688,2949.75,939.167,1590.375,563.25,1332.5,385.375,499.25,502,341.083,700.889,524.125,1059.889,919,2681.125,1615.85,1355.25,480.188,1666.875,408.25
299,1921.833,1890.875,328.125,970.625,880.636,1779.889,1117.25,1180.625,2882.583,1126.5,714.636,968.75,3193.75,1212.125,583.875,1003.167,1635.833,606.75,2702.25,1292.25,1254,563.875,1272.583,367.562,543.75,456.5,439.75,854.111,629.125,1100.556,939,1864.5,1738.45,1134.75,556.812,758.125,308.75
300,1453.75,2058.25,555.625,1178.875,699,1447,978.625,1165.375,3108.583,1198.5,3518.455,870.917,2143.875,1187.5,742.75,1216.333,1341.083,661.312,2633.375,1057.333,1431.5,562,1189,383.438,535.5,576.375,351.833,796.222,507.75,987.222,822.875,1797.375,1859.3,642.75,617.75,292.75,338.625
301,1280.083,2186.75,493.375,1293.375,889.455,1533.222,807.75,1007.375,3051.083,1083.75,3131.273,912.75,2143.125,844.125,572.125,925,1328.333,700.062,2768.25,1094.417,1168,587.375,1356.75,413.188,551.125,548.875,459.583,751,522.875,1123.444,872.25,1744.75,2066.35,347.333,848.375,450.375,551.625
302,991.167,1686.75,450.125,1482.875,702.091,1292,1138.5,1279.5,3912.333,1012.25,1519.545,757.333,1825.125,896.125,666.125,1076.667,1534.833,835.188,3789.5,1101.167,1113.25,637.875,1115.25,348.5,633,539.625,385.75,887.222,510,1038.222,1122.375,1724.125,1848.55,429.667,537.812,381.375,265.375
303,848.083,1361.375,583.5,1361.5,821.909,1528.444,941.875,1170.625,4025.083,992.5,802.273,879.833,2042,1100.375,520.25,801.667,1306.333,724.062,3701,1225.25,1154.875,610.75,1363.667,356.875,482.125,611,466.417,885.667,732.5,1151.778,1000.375,1719.5,2489.5,420.583,575.5,316.875,554.625
304,1054.5,706.625,357.25,1390,704.909,1677,1027.25,1164,3614.917,1062,545.091,886.75,2135.625,1216.5,746.125,1322.333,1144.667,760.375,3252.75,1128.833,1477.625,560.75,1316.667,348.688,645.875,444.75,386.167,909.778,538.5,1148.889,1135.875,1514,4080.15,411.667,565.562,303,367.75
305,946.333,532.5,465,1435.875,674.091,1667.111,1170.5,1362.125,3778.083,995.875,589.636,757.833,1947.25,1510.625,557.25,903,1525.917,784.875,3453.625,856.25,1492.125,547.5,1424.417,377.688,592.125,632,502.75,734.667,516.125,4095,973.5,1551.25,4090.85,392.333,602.875,418.625,352.75
306,818.917,580.75,340.25,1203.375,811.909,1543.889,953.125,1168.75,4095,1093.375,506.636,1019.167,1737,1149.5,592.75,1083.5,1491.5,762.625,3014.375,834.833,2307.875,626.5,1437.25,392,682.25,538.625,438,668.556,739.125,4095,972.5,1738.25,2848.3,386.083,536.625,604.375,404.125
307,927.5,479.125,419.25,1135.25,596.455,1447.889,673.625,1070.25,4095,987,480.545,931.167,1587.75,1274.5,707.875,1138.667,1429.667,719.188,2437,1228.417,4095,2933.625,1378.5,328.188,667.625,502.5,369.417,822,588,3885.556,911.5,1457.625,2443.45,456.917,555.75,1102.25,402
308,1149.25,445.75,427.5,1243.75,768.636,3730.667,1054.25,1167.625,4095,1075.5,595.091,847.083,1971.625,1049.875,694,923.333,1433.583,753.25,2705.375,1111,4095,2043.5,1271.333,346.562,672.75,655,459.917,896.222,532.875,1828.667,1008,1606.75,2019.6,418.5,617.688,1407.875,424.375
309,1539.917,451.375,559.5,852,940.273,2229.556,1171,1401.875,4017.583,968.125,444.182,849.917,1847.875,933.25,959.625,1198.333,1403.5,797.625,2310.125,1485.167,1827.375,904.25,1187.667,368.625,605.25,758.625,689,788.667,637.875,1095.778,1137.125,1397.125,1825.3,524.917,665.188,592.625,565.875
310,1050.5,373.625,381.375,1292.75,876.818,2031.778,1302.875,1240,2838.5,1265,473.182,889.25,1913.5,983.75,3022.375,1061.833,1264.917,705.812,2452.5,1294.083,1416.875,528.25,1275.833,351.375,525.5,548.125,1595.833,847.667,623.625,949.889,1147.625,1558.875,2247.05,413.333,580.625,271,438
311,1020.75,381.375,511.375,1082.375,708,1761.333,1167.25,1401.625,2103.667,1056,762.545,995.5,1884,962.625,2796.5,978,1305.75,806.5,2387.125,1308.75,1197,527.25,1399.25,399.062,706.75,482.75,2843.75,755.778,604.625,940.556,1208.5,1897.25,2502.1,299.75,575.188,367,373.875
312,1130.5,424.75,428.375,1353.125,788.364,1588,1062.375,1256.25,2012.75,1153.75,1414.182,843.167,1762.25,962.625,1321.25,1325.167,1455.417,735.5,2543.75,1104.667,1192.375,533.625,1494.583,365.688,593.25,497.625,2631.25,923.222,565.625,902.556,1506.125,1730,3784.55,414.833,508.25,856.125,381.25
313,1057.333,371.375,442.75,1310.25,857.091,1513.222,970.75,1180.375,1695.75,1024.5,2493.909,759.917,2014.875,1208.375,738.875,1018.667,1285.25,826,2258.625,1254.5,1113,503.125,1471.167,370.75,699.125,666.375,2772.583,832.444,583.125,920.444,1777.375,1857.125,2872.25,436.333,475,2084.875,439.875
314,899.75,554.625,452.5,1401.125,701.909,1469.667,989.5,1310.75,1833.75,1148.125,1172.727,766.833,2035.75,898.75,589.875,1115.333,1224.5,1140.188,2289,1217.167,1075.375,494.875,1549.5,288.125,615.625,637,831,968.889,609.875,949.222,1510.625,2179.5,2807.05,293.5,607.562,575.125,453.875
315,981.833,404.375,520.625,2021,707.727,1720.667,1058.875,1126.875,1640.167,998.125,991.455,773.583,2063.5,1323.5,620,1174.833,1452.25,1487.438,2559.5,1120.5,1274.25,663.625,1435,385.688,619.625,566.125,479.083,780.556,844.875,860,1491.75,2321.25,2632.4,508.25,692.25,349.375,568.25
316,1075.333,777.125,277,1813.25,591.727,1725.889,1186.5,1207.75,1477.417,970.5,619.727,797.167,1773.125,1111.375,610.625,1425,1331.75,1553.938,2258.125,4095,1203.375,604.375,1510.25,685.062,663.5,631.875,394.333,724.556,654.75,920.556,1256,2753.625,2065.25,468.167,1140.062,391,406.5
317,950.5,489.625,459.25,3950.5,813.818,1557,1122.625,1216.875,1424.667,1190.125,520,917.917,1730,1291.75,622.375,4093.5,1525.417,1392.438,2097.875,4095,1174,525.25,1871.833,783.062,404.75,742.375,403.083,806.667,681.5,829.778,2380.625,2849.375,1917.15,374.333,1234.562,370,464.5
318,988.667,370.125,350.375,3914.625,758.364,2759.778,1331.125,1256.125,1357.583,1077.625,603.273,828.083,1920.75,1301.375,764.625,3798.833,1397.833,1823.812,2233.5,3778.75,1309.5,599.875,1761.417,556.375,711.5,1335.25,421,901.667,533.375,782.444,2703.625,2229.625,1967.95,443.667,729.188,402.125,466.875
319,797.5,406.25,432.5,1664.125,930,2349.778,1364.125,1212,1562.667,1073.875,452.727,771.333,1733.25,1634.125,663.5,3930.167,1522.083,1359.625,2325.625,1438.083,1334.625,627.875,1804.083,422.312,548.625,1635,437.667,785,567.25,938.333,2180.75,2357.75,1684,478.167,608.5,346.625,430.25
320,849.25,555,517.375,1264.375,972.364,3189.222,1150.75,1065.875,1522.667,987.875,637.091,857.083,1759.5,2299.5,511.5,3958.5,1616.25,1244.438,2385.875,1053.333,1292.875,544.5,2954.5,403.625,670.5,2425.375,291.583,806.889,533.375,888.333,975.625,1925.375,1705.45,375.583,526.938,271.75,384
321,806.75,482.625,403.75,998.75,2129.727,2097.222,1257,1552.5,1569.25,1102.625,638.273,922.667,1605.25,3976.625,783.5,4095,1446,1175.312,2147.75,828.75,1377,600.875,4095,327.625,583.375,1761.625,383.25,857.111,593.75,923.222,973.375,1741.25,1783.8,315.083,525.375,327.625,389.5
322,967.583,903.625,537.625,1163.75,1807.818,1772.778,1611.625,2206.625,1627.417,1159.125,521.364,1043.167,1948.5,3627.125,725.5,1219,1467.083,1329.812,2435.375,1007.333,1202.375,657,4095,413.125,743,1516.75,298.75,882,710,877.667,1108.75,1747.75,1893.85,448.417,606.625,343.25,343.375
323,1048.833,444,514.75,1042.75,1805.455,1908.667,1527.125,1750.5,1451.167,1296,470.455,965.083,2138.625,2618.875,673.375,1151.833,1271.667,1377.5,2137.75,1225.833,1367.625,778.5,3272.25,342.875,718,1711.625,496.417,798.222,669,757.444,860.125,1628,1801.4,567.333,857.812,314.375,508.625
324,868.667,576.625,498.125,1028.75,1398.636,1501.778,2930.5,1551.75,1474.917,1232.875,420.727,928.75,2970.25,2106.375,741.875,943.5,1388.167,1350.75,3716.75,836.833,1157.625,965.875,1806.917,443.062,736.375,1272.625,408.167,813.444,681.5,1001.889,1064.25,1560.375,1754.5,495.083,613.25,292.75,456.75
325,940.417,1122.25,365,953.5,1002.545,1526.556,3448.875,1397.25,1581.417,1039.375,545.455,962.833,3536.25,1491.5,699.875,1042.333,1526.167,1172.562,4095,988.083,1110,686.875,1405.083,471.125,533.875,1013.875,425.167,706.222,718.125,953.222,1157,1759.75,1763.5,609.083,646.188,301.5,432.25
326,870.75,694,500,1154.75,1071.909,1533.778,3245.5,1296.625,1564.833,1298.625,528.909,1249.25,3460,1222,657.875,1006.833,1407.417,863.875,4095,995.75,1296.875,1204.125,1330.417,320.25,588.125,1033.5,377.75,934.111,1019.375,979.667,4095,1588.625,1582.7,431.083,983.938,275.5,335.625
327,1030.833,512.25,613,1129.625,901.636,1763,2984.375,1058.125,1564.667,990.25,618.727,1572.417,3336.625,1107.75,728.625,905.333,1220.583,709.062,4095,905.583,1346.5,1061.25,1401.167,392.688,618.75,840.875,312.333,3040.111,2186.875,932.556,4095,1696.75,1802.15,427.583,673.25,377.75,382.5
328,1011.667,487.5,511.25,1045,1017.455,1546.667,2746.375,1108.875,1634.833,1144.625,567.273,1073.333,2385.125,1258.625,783.375,1348.167,1283.167,746.25,4053.875,919.167,1191.625,803.875,1161.333,413.875,660.25,799.5,370.167,3432.222,1557,960.111,2715.875,1495.625,1873.05,340.833,489.438,304,394
329,4095,646.125,381.75,950.625,742.818,1637.889,2714.375,1196.625,1557.917,827.125,594.091,1280.75,2416.625,936.125,728,829.833,1425.083,769.438,3418,1041.75,1299,576.375,1313.917,682.75,890,770.875,547.667,2253.889,3079.375,1082.333,1309.625,1736.875,1825.15,528.667,483.188,292.75,357.5
330,4095,355.125,510.125,1186.375,861.909,1558.111,2430.5,1204.125,1515.75,1213,455.182,1286.833,1809.75,968.5,754.5,1002.333,1522.25,707.562,3271.75,850.417,1232.125,973.875,1359.417,1191.875,1986.75,787.375,314.667,1561.333,1631.75,860.778,1230.125,1936.75,1741.1,255.167,566.562,297.75,378.75
331,4095,670,668.5,1204.875,732.818,1597.111,3754.75,1123.875,1690.667,995.75,680.727,956.333,2232.625,1136.25,645.75,1515.167,1324.583,838.062,3714.375,1103.25,1203.125,585.5,1225.833,654.062,2680.375,818.25,366,1362,827.25,1069.222,1973.875,1614.25,1860.8,508.5,710,333.875,400.25
332,2377.833,2433.75,627.875,1110.125,844.909,1490.333,4077.125,1151.5,1625.167,1235.5,665.273,928.083,2049.875,1169.375,739.875,1106.167,1299.667,886.75,3272.375,1038,1193.25,548.125,1254.5,557.312,3465.5,695.25,256.917,863,803.25,953.333,1310.375,1832,1717.15,1122.75,640.375,328.375,391.75
333,1544.25,2182.375,1354.375,1200.5,687.545,1523.889,3575.625,1261.5,1550.167,1025.25,596,1125.333,1807.25,1370.5,742.375,1283,1883.75,804.188,2809.75,1069.917,1054.125,773.25,1438.833,352.812,4028.875,548.625,365.75,797.111,599.75,982,879.125,1683.5,1729.2,2127.25,474.438,316,376.75
334,1077.333,2417.25,1128,1194,796.182,1738,2897.625,1207.75,1668.5,1218.5,577.636,919.833,2129,1023.125,649.125,937.333,2401.083,812.812,2678,945.917,1425.875,597.125,1217.333,384,3337.375,763.75,450.583,804.333,624,903.667,874.75,1675.25,1604.8,2150,540.812,300,523.375
335,1205.917,2287.125,1308.625,1033.25,844.545,1801.667,2440.875,1108.25,1591,1137.5,527,1246.25,2334.25,1237.125,678.375,3598.167,4095,906.875,3196.625,988.583,1663.75,649.625,1141.75,379.25,1955.875,688.25,644.417,910.889,822.5,946.556,924.125,1652.375,1890,2266.667,689.438,459.875,575.125
336,802,1319.25,1163.875,1182.125,699.818,1589.667,1915.875,1262.25,1671.917,1326.75,503.909,1770.333,2537.25,1130.375,764.375,2261,4095,838.125,2528.125,961.917,1841.875,485.75,1329.417,361.5,798.75,775.375,1005.75,714.444,556.75,1018.111,997.25,1607.375,1808.45,972.25,937.562,388.125,652
337,935,985.75,1332.75,963.5,781.818,1880.556,1310.25,1122.375,1725.167,1155.125,522.545,2065.167,2423.25,1108.125,826.625,1243.5,3213.667,838.312,2459.625,1250.833,4095,454,1247.667,375,670.75,701.75,1148.167,898.222,763.75,862,949.625,1333.5,1791,475.667,600.312,401.5,419.625
338,941.667,780.375,768.5,1043.125,737.091,1658.111,1361,1231.625,1620.167,1125.625,462.545,1695,2303.5,1031.25,572.75,1128.833,1453,882.812,2701.375,1028.75,4095,662,1235.583,283.125,534,643,691.083,852.444,534.875,806.444,970,1743.5,1901.7,637.417,538.188,324.75,399.625
339,1017.833,527.875,2685.625,1074.125,673.273,1876.778,952.375,1016.375,1619.5,1065.5,405.909,1168.333,2446.75,1133.875,627.625,1505.167,1372.667,765.375,2646.375,958.5,3121.125,575.5,1232.583,424.188,638,542.625,1278.083,741.222,633.5,1014.667,941.625,1444.625,1640.65,356.5,545.25,361.25,410.875
340,870.917,575.125,2552,1145,810.545,1535.556,1050.625,1056.875,1480.75,857.5,535.727,813,2342.125,1181.875,619.125,3207.5,1528.167,716.938,2983.625,2620.5,2044.25,738.25,1218.25,456.25,514.625,716.125,602.667,724.667,613.875,890.778,850.375,1559.75,2021.1,401.833,550,267.5,843.625
341,1016.5,439.625,1446.875,940.75,773.545,1704.333,1126.625,1158,1454.667,945.75,706.909,770.75,2656.375,1242.125,689.25,3883.333,1380.917,783.312,2758.125,3522.917,1677,893.75,1196.917,523.125,528.375,726.125,526,758.222,633.875,847.333,979.5,1609.125,1976.45,528.5,530,277,901
342,4043.167,467.375,590.375,1154.625,912.273,1785.222,1105.125,1035.5,1499.333,1139.875,713.091,732.667,2813.5,1277.125,776.125,1276.5,1497.25,891.562,2413.25,2323.917,1329.625,703,1309.75,1329.938,498,526.625,436.75,647.111,625.25,1031.222,1204.375,1363.625,2020.05,384.25,562.125,268.125,785.375
343,3148.583,596,380.25,1181.875,666.455,1603.778,1097,1338.125,1465.583,1045.875,547.545,836.75,3348.125,3356.75,803.875,1827.333,1320,736.688,2792.625,1315.417,1339.625,1622.75,1366.667,842.125,520.875,718.5,321.167,787,514.25,1109.778,1090.125,1556.125,2908.95,283.583,662.812,239.875,668.5
344,1322.083,401.5,394.625,1099.375,885.545,1580.778,1121.875,1260,1840.167,1307,617.273,770.833,3035,2889.625,725.125,1081.5,1300.417,655.688,2320.125,1351.75,1352.625,2996,1255.667,474.062,611.375,649.25,398.667,816.556,1643.25,898.444,1983.875,1843.375,4095,361.25,463.562,254.625,472.375
345,2022.75,395.25,434.375,1020.75,1355.182,1572.333,808.875,1163,1676.25,1122.75,578.727,745.25,2695.25,2415.375,587.5,885.5,1264.333,764.75,2581.375,1076.583,1165,2883.75,1138.25,343.875,641.25,622,407.833,950.444,3103,1065.667,2113.375,1847.125,4095,342.417,573.375,258.125,440.375
346,3996.833,421,393.375,995.5,2100.909,1660.778,1001.125,1353.375,1557.333,1414,677.545,790.75,2456.625,2961,555.875,865.333,1355,745.438,2182.25,1054,1388.75,1133.625,1100.25,393,677,427.25,360.5,822.556,1210,1232.889,1665.75,1756.625,4095,461.667,578.375,427.25,365.75
347,3964.167,478.25,386.5,1338.875,1734.727,1542.111,951,1146.125,1597.5,1248.125,529.455,898.75,1949.25,3828.75,689.125,1582.167,1391.667,709.562,2508,984.917,1182.625,972.125,1388,368.938,582.375,640.875,424.417,980.556,979.125,1109.111,1359.625,1881,4095,476,484.25,268.125,536.25
348,2804.75,404.625,448.625,1164,1234,1380.778,1004.875,1677,1682.583,1525,584.364,600.333,1773,2592,658.25,1382.5,1270.5,785.875,2427.875,974.75,1094.375,613.375,1304.167,914.312,651.75,614.25,301.333,844.778,818.875,1021.333,2174.5,1692.75,4095,462.583,662.562,379.5,377
349,1136.25,470.125,466,1349.125,1390.545,1665.222,946,1546.875,1729.333,1217.25,2502.727,656.083,1973.625,2075.25,742.75,1582,1437.917,765.125,2640.5,957.75,1309.5,1397.125,1431.083,1259.25,632.75,743,421.583,1037.111,527.75,1163.222,1684.5,1860,3411.05,390.333,627,556,283.5
350,1209.583,408,670.875,1568.75,1188.273,1671.333,903.875,2241.5,1428,1238.875,2790.455,873.417,1614.25,4095,668.625,1390.5,1476.667,832.625,2260.5,993.917,1219.375,654.25,1446.417,977.625,885.75,527.5,384.5,843.222,771.25,1173.556,2026.625,1666.25,3078.05,378.417,518.312,1132.5,352.625
351,859.667,468.5,430.625,1280.75,913.818,1431.444,1090.875,1896.625,1505.917,1663.625,1435.182,750.167,1851.75,3932.25,522.25,1208.833,1278,763.125,2554.625,1012.25,1408.75,634,1342.417,939,608.375,579.625,413.667,861.111,499,906.667,1116.375,1724,2995.6,335.833,706.938,876.625,369.25
352,837.583,530.875,420.75,1156.875,878,1633.111,1102.75,1507.875,1574,3660.875,747.091,725.667,1970.875,2978.75,670.5,1098.667,1515.583,824.5,3029.875,874,1229,523.5,1595.417,1632,710,619.75,362.25,991.667,521.125,867.889,1005.125,1655.375,2836.05,387.917,579.188,563,323.375
353,810.167,428.625,475.625,1209.875,853.545,1644.222,835.75,1361.25,1625.333,4034.5,554.455,831.75,1831.375,1764.625,625.875,1371.5,1442.5,779.375,2980.5,1027.417,1326,660.875,1619.667,571.562,622.125,547.625,350.5,756.556,678.875,1030.333,1084.625,1532.625,2510.45,391.917,545.812,266.625,250
354,796.583,641.875,395.75,1138.75,854.636,1681.444,970.25,1293,1708.417,2561.625,501.182,774.167,1681.375,1244.875,662.375,1110.667,1272.333,783.312,2780.25,1079.833,1184.5,614.5,1360,430.312,575,536.125,383.167,851.556,644,964.333,1106.625,1680,1982.85,409.833,552.188,277.875,409.375
355,1088.833,603.75,616.875,1122.125,952,1609.444,818.875,1367.75,1610.333,1271.125,550.364,847.5,1660,1153.625,639.25,1010.167,1479.167,857.75,2841.375,1022,1381,635.625,1764.75,305.938,607.75,653.375,388.25,807.667,677.125,999.444,1091.875,1726.625,1760.4,669.083,669.938,322.125,483.875
