208,658.531,1082,4095,1332.375,395.667,1122.333,1029.375,1168.25,405.455,1091.75,1540.688,4077.572,470.375,897.438,698.125,536.438,916.562,591.125,1317.75,679.048,536.25,450.125,1135.091,612.962,2443.062,3986.556,400.083,4095,365.917,936.812,736.25,383.75,397.167,497.375,675.812,3754.125,428,695.375,1167,841.654,744.222,908.417,780.556,1608.583,775.545,761.75,915.875,1255.188,991.667,990.5,971.35,389.688,846.905,503.75,961.917,661.143,380.938,2348.438,336.968,228.35,1003.438,777.625,540.125,1116.75,765.375,1188.25,756.688,2013.625,1239.095,447.875,468.375,1563.875,549.917,416.625,912.5,2672.25,466.889,1899.062,1937.5,2159.095,686.875,686.583
209,450.25,693.312,4074.333,1359.188,321.333,1582.333,1077.75,1228.583,1066.273,1333.312,945,3483.857,1192.5,736.062,750,549.562,730.375,770.667,1432.6,713.524,433.688,581.625,1344.091,487.538,2255.688,3109.333,411,3867.438,301.75,484.25,842.562,543.875,444.583,405.188,365.812,1932.688,582.833,758.5,686.125,731.923,633.333,1010.25,732.556,1021.25,651.182,849.375,1171.562,1169.75,691.889,977.5,959.8,348.812,772.19,447.333,939.5,806.952,439.875,2462.938,318.258,253.15,1020.75,993.312,482.438,1000.438,465.625,1328.875,725.938,2241.75,1157.333,270.25,483.5,1834.062,682.667,684.75,941.25,2109.583,558.889,1968,1741,2168.619,741,908.667
210,467.594,530.812,2043.143,1096.312,255,1341.778,1527.125,1627,767.182,1165.062,560.438,2685.667,645.5,555,865.375,492.562,906.75,630.583,1405.15,672.857,504.25,452.375,1045.818,503.462,2392.5,967,411.5,1498.562,453.167,739.625,727.812,318.25,388.167,315.188,586.625,1650.875,389.5,866.5,1128.25,727,934.778,1077.917,574.111,940.5,744.636,679.312,755.938,1181,1112.778,646.625,836.15,330,683.333,489.917,1052.667,530.429,397.25,2176.062,267.161,212.3,945.5,3977.438,407.812,937.375,554,1291.75,620.75,2160,1156,407.5,607.875,1570.062,589.5,639.375,996.875,2368.833,402,1992.438,1794,2059.905,874.5,855.667
211,539.812,459.188,1250,1358.938,336.583,1091.667,1135.375,1457.25,515.545,1362.875,655.688,2245.286,459.75,793.5,775.25,494.562,872,574.833,1234.65,862.81,625.125,359.75,1086.909,801.192,4095,806.333,270.25,1099.25,330.083,616.75,894.125,367.125,289.667,387.312,356.125,1705.062,626.333,846.875,845,804.115,761.444,1056.833,771.444,697.75,511.091,815.188,821.312,1432.312,1267.333,812.5,1067.7,528.438,796.81,567.25,915.667,660.381,472.625,2503.5,312.516,400.35,1098.125,4044.188,455.938,907.188,320.125,1433.375,728.938,2363.25,1373.905,653.125,575,1729.375,848.75,360.25,1177.5,2431.333,618.444,1890.812,1824.583,2427.381,877.75,613.083
212,615.219,419.25,1078.333,1499.875,333.583,989.111,1008.125,1159.417,586.818,1412.062,539.438,2038.333,407.25,799.125,634.438,612.438,776.625,690.5,1520.2,854.952,385.312,464.125,1262.909,533.269,4095,1110.889,478.25,835.688,498.667,457.938,766.5,480.125,484,560.688,399.125,1591.062,413.5,562.125,933.125,785.038,971,1137.417,606.889,816.75,810.545,907.562,815.875,1712.875,1213.778,852.5,1090.05,311.375,729.571,560.667,1100.083,624.429,592,2445.438,288.452,364.15,1278.438,2028.125,551.688,808.938,622.125,1147.375,677.875,2491.625,1275.905,375.125,455.125,1486.688,631.833,480.375,910.5,2340.917,540.556,1859.625,1768.083,2364.286,1048.375,914
213,451.844,503.375,1088.286,1235.5,533.417,1318.444,890.5,1922,542.182,1234.062,434.125,1730.19,439.25,913.875,718.312,777.062,877.812,606.792,1408.8,906.762,671.938,408.125,1154.091,475.346,4095,1091,475.833,800,453.667,631.125,817.312,378.625,450.083,454.5,491.625,1765.125,422.5,696.875,1353.375,760.885,725.222,976.75,524.778,939.25,616.818,871.188,831.375,1737.438,842.667,751.375,854.25,399.438,769.238,497.417,1020.917,757.333,408.625,2510.25,344.419,263.9,995.188,914.125,501,1045.875,2197.25,1247,614.875,4095,1266.429,347.625,498,1627.312,883,467.75,938.75,2301.667,585.333,1570.312,1651.417,2168.19,603.625,863.417
214,494.531,706.438,1180.524,1481.625,250.083,985,1135.625,1514.833,579.818,1321.812,575.875,1405.381,678.875,736.688,829.375,726.312,705.562,615.667,1301.6,762.857,312.5,642,1487.545,600.423,4095,910.778,363.25,652.25,397.083,550.125,872.25,599.125,352.5,378.75,444.875,1581.562,419.25,767.25,1037.125,827.154,1115.889,787,602.222,864.083,663.636,933.062,756.5,1422.125,780.333,1008.25,1034.95,464.375,871.476,463.417,1246.167,700.143,439.5,2441.375,379.839,219.25,1071.688,869.5,452.125,1054.812,765.5,1210.375,775.5,4095,1086.333,327.625,547,1620.75,748.917,432.125,927,2644.75,371.333,1782,1824.25,2352.19,854.5,722.333
215,528.438,554.25,1103.524,1274.812,358.5,1483.667,1208.625,1606.083,510.727,1117.938,576.875,1481.19,739.125,736.875,750.812,672.125,896.062,730.708,1391,878.857,458.812,386.125,1043.818,2673.769,2854.938,861.778,349.833,621.938,476.333,662.375,1077.812,349.375,467.667,566.688,523.938,1516.188,559.833,553,1075.75,872.192,645.778,893.917,730.111,855.917,580.545,837.375,874.125,1135.5,879.222,1476.75,951.6,542.25,840.571,438.5,4095,732.952,590.5,2297.812,394.645,237.05,926.75,807.25,575.75,994.375,475.875,1334,665.375,4095,1233.762,487.625,260.625,1802.062,712.5,487.875,1129.75,2148.583,467.222,2094.625,1986.167,2276.619,847.375,691.417
216,517.844,562.625,1140.952,1452.812,277.667,1085,983.75,1361.25,616.909,1309.812,756.375,1210.524,662.5,862.062,799.812,549.688,699.5,603.583,1474.55,705.333,297.125,494.625,955.182,3395.846,2412.438,921.667,388.417,732.688,580.167,530.75,861.188,408,714,319.5,431,1705.625,484.333,794,678.125,786.385,741.333,843.5,506.444,989.25,734.364,691,1038.25,1576.938,1287.444,1359.75,1077.65,522.625,699.19,524.417,4090.333,645.905,509.375,2619.5,277.548,347.65,1078.812,725.938,612.938,1013.125,489.125,1113.875,686.562,3578.125,1167.571,448.875,326.875,1551.625,558.083,636.75,1007.25,2551.5,528.444,1783.438,1985.083,2223.572,1044.375,617.917
217,539.719,895.312,1155.571,1216.688,374.417,1142.889,1177.875,1018.333,510.182,1007.188,566.625,1382.571,466.625,716.812,705,632.5,811.562,670,1373.55,602.048,642.312,272.875,1099.182,1598.269,2274.75,833.778,627.833,688.938,388.833,597.062,964,599.125,455,355.062,462.688,1834.875,320.333,789.375,924.5,689.077,730.333,1035.083,606.333,967,943.091,806.812,982.125,1486.812,3582.111,1778.5,1118.6,510.438,666.524,527.917,3774.25,830.476,491.312,2311.062,262.097,361.3,1116.375,685.188,539.875,1144,560.5,1794.125,939.438,2026.375,1277.429,276.625,465.125,1560.25,546.75,635.25,1028.25,2297.667,520.333,1959.25,1776.583,2270.381,756.875,1026.25
218,448.031,678.688,1025.286,1341.062,349.5,1058.222,1207,1417.167,742.273,1058.312,488.5,1423.143,558.375,819.688,791.125,611.25,873,518.25,1541.1,910.905,521.875,414.5,1068.091,641.808,2046.75,966.556,592.917,773.062,456.75,820.438,838.312,801.625,529.417,586.312,484,1641.688,404.75,681.375,1355.875,893.423,863.111,851.667,653.889,713.667,611.455,834.5,990.562,1336.688,3871.667,2435.125,1046.8,407.688,826.143,458.5,1149.083,729.571,513.875,2650.688,300.194,278.55,949.75,626.625,506.312,1071.625,305.875,1175.875,797.375,1957,1131.429,326,439.25,1630.062,771.667,312.625,1363.312,2433.333,634.333,2135.625,2031.917,2393.428,815.5,913.167
219,527.406,662.438,1037.381,1350,504.417,1135.444,1310.25,1259.083,505.636,1209,683.938,1210.429,413.875,969.438,715.875,606.688,901.812,680.583,1241.75,869.762,371.312,476.875,1193.273,443.615,2620.5,1286.222,399.833,900.75,532.083,691.812,1037.438,728.375,467.417,366.625,512.75,1623.25,564,716.5,915,849.115,580.667,1108.333,721.333,1138.917,675.364,963.75,930.188,1081.75,3280.889,4095,943.3,244.188,768.857,593.667,808.333,816.19,588.25,2476.625,300.226,209.25,1038.375,820.438,503.188,960.25,461,982.25,685.375,1945.25,1153.143,569.625,519,1650.938,778.917,445.875,1401.312,2725,583.111,2371.375,1721.667,2175.048,892.625,956.75
220,547.25,716.938,1039.19,1313.562,445.25,1203.222,1234.125,1571.583,745.273,1075,712.5,1385.762,434.25,727.812,728.688,485.25,621.5,732.958,1316.4,731.905,421.938,690.5,877.182,373.885,2113.5,1019.111,465.167,668.812,465.833,658,797.938,907.25,484.667,458.812,498,1476,383.75,758,1039,813.731,866.222,837.833,797.444,870.167,489.636,946.375,1109.625,1295.938,1196.889,3182.625,1025.35,321.375,800.476,591.833,544.667,803.19,528.125,2483.625,231.968,394.5,1086.438,803.688,534.938,1156.062,654.25,1558.75,796,2357.125,1189.857,575,458.125,1694.812,842.083,607.25,1183.625,2670.5,619.222,1788.75,1850.833,2254,604.5,1002.75
221,469.219,833.812,1100.619,1604.938,2325.75,1567,1120.75,1400,668.818,1171.125,2933.938,1625.381,440,732.875,4084.062,487.812,810.938,588.042,1263.4,870.619,604.188,554.875,1551.909,644.808,2002.938,1005.778,375.667,632.812,332.833,480.25,820.875,561,499.25,489.062,595.625,1742.625,535.333,739.125,897.25,934.154,697,1025.75,747.667,827.583,656.545,808.688,2485.688,1204.438,862.222,1049.625,982.7,464.938,797,685.583,866.583,622.762,362.188,2595.375,429.097,337.55,946,851.062,458.75,1046.562,529.75,1265.75,669,1863,1253.238,434.125,382.125,1762.625,811.583,568.75,1322.062,2197,490.556,1727.188,1702.167,2295.476,910.125,667.167
222,536.844,611.25,894.714,1160.25,1687.417,1573.333,1286.125,1194.25,563.364,1170.875,1921.312,1518.857,658.625,760.562,3932.938,496.25,1018.438,465.042,1346.55,941.762,403.625,307.625,1142.545,419.038,2228.938,1155.111,553.833,914.438,542.333,619,719.562,497.875,569.5,463.5,336.25,1627.562,364.75,579.75,1106.625,887.577,690.889,1001.25,740.778,1025.333,588.364,766.25,3996.312,1042.375,803,899.5,1008.1,468.812,969.857,688.75,804.5,765.571,466.062,2759.125,363.129,228.3,1034.625,890.312,548.5,910.688,500.75,1448.25,840.5,1955.75,1621.81,637.5,362.5,1594.812,882.083,552.25,1366.562,2441.5,457.333,2345.375,2126.667,2284.619,667,666.417
223,428.938,519.25,1198.571,1269.438,577,1190.333,1332.75,1305.083,774,1296.688,689.312,1354.381,623.75,873.125,1604.562,3148.5,696.062,760.5,1343.3,895.714,315.625,531.375,1146.636,573.308,2298.875,665.889,600.333,882,627.667,511.188,653.5,351.625,502.083,661.5,491.812,1601.375,441.667,695.25,1688.25,906.423,713.667,1031.5,680.444,755.583,344.273,919.375,3978.875,1458.562,545,832.5,918.55,377.188,854,417.167,885.667,766.429,453.625,4095,355.419,448.65,1115.812,761.562,551.312,1015.5,570,1430,714.438,2143,1125.286,438,403.25,1597.188,872.667,670.375,1127.125,2393.583,545.222,2309.5,1872.917,2315,773.375,773
224,545.188,467.75,1031.095,1335.5,581.667,1222.111,1075,1471,591.545,1459.062,513.062,1504.333,510.875,720.5,867.75,3006.688,976.125,572.875,1251.8,700.524,341.5,445.75,1287.182,428.077,2362.812,946.111,194.917,908.375,367,630.125,957.688,414.125,366.75,597.25,367.062,1475.812,549.083,789.25,4033.25,919.077,815.333,876.917,793.556,1141.5,573.909,765.125,1590.75,1345.688,846.222,635.125,931.55,361.562,1116.667,541.25,658.833,741.81,473.062,4095,320.742,297.9,1111,708.125,559.062,880.125,627,1150.75,674.062,2738.875,1171.619,345.625,479.5,1496.188,564.583,398.25,935.688,2653.75,445.889,1850.812,1729,2566.19,548.625,826.167
225,542.281,622.812,1033.143,1252.25,225.167,1038.556,1313.125,1632.833,742.182,1001.875,513.5,1590.905,549.125,716.125,755.188,864.5,901.375,693.75,1185.55,738.762,546,413.375,1292.545,510.154,2082.875,1023.222,485.5,670.688,454.75,791.5,639.5,568.125,241.667,459.188,502.438,1594.438,418.333,842.75,4095,856.385,833.111,1174.833,680.556,1111.167,594.455,700.812,757,1281,633.444,777.625,929.6,539.688,856.19,398.75,970.083,573.381,442.312,4076.125,377.516,380,1151.562,607.25,470.25,1091.312,615,915.625,660.375,1957.125,1169.714,337.875,343,1669.062,616.333,480.5,1039.25,2095,505.444,1743.875,1708.667,2269.476,840.5,660.833
226,699.031,470.25,1153.238,1474.562,418.083,1130.111,950.375,1184.75,2776.909,1226.625,539.688,1289.762,3197.5,863.875,703.125,615.75,727.062,650,1455.5,760.619,480.688,445.375,1079.545,477.308,2377.938,1010.556,487.25,673.125,331.5,699.125,4095,661.125,447.583,403.812,542.25,1862,439.75,849.125,2496.875,713.038,985.444,1039.25,835.444,991.333,892.091,662.625,696.062,1306.625,811.222,968.75,970,553.75,1025.952,712.75,640.167,745.143,582.812,2956.062,374.097,374.85,1260.25,440.625,454.75,1046.938,810,1099.875,772.625,2457.375,1304.667,392.5,339.125,2016.875,803.5,674.25,1218,4095,659.111,2339.875,1863.667,2405.048,759.5,872.833
227,605.812,769.375,1019.238,1248.688,212.833,1073,1498,1370.583,3609.909,1189.125,691.812,1391.476,3267,732.438,714.688,621.375,1261.25,648.042,1430.95,929.619,615.125,504.625,1272.273,589.885,2484.562,1355.889,324.5,713,337.083,456.062,4023.812,601.25,362.917,408.688,573.562,1415.5,365,464.375,1296.625,719.462,717,1016.5,720,3968.25,906.455,703.312,769.812,1401.312,985.778,486.125,1028.7,490.5,667.333,797.083,840.333,696.333,642.25,2092.625,290.226,343.05,1105.25,949.562,746.625,1069.375,502.625,1401,750.375,2678.375,1329.429,285.75,596,1662.375,783.917,794.625,986.812,2370.167,500.444,2016.938,2031.5,2193.667,660,1078.833
228,596,670,847.048,1363,424.083,1397.556,1601.875,1257.167,1279.273,1348.938,576,1636.476,1543,750.562,816.375,681.938,1074.5,522.583,1250.2,961.952,535.875,584.25,1186,489.769,2408.125,1008.333,269,932.375,373.25,457.062,1368.25,504.5,514.833,373.625,500.188,1545.375,488.75,1286.5,849.875,647.308,610.667,1074.917,536.556,2145.417,834.818,663.5,778.688,1625.188,843.333,806.625,890.7,517.938,943.667,625.75,857.75,654.333,421.875,2174.625,335.903,313.05,1054.188,788.062,529.125,1008.188,464,1063,731.75,1672.375,1181.667,346,603.75,1648.312,789.917,591.125,1072.625,2370,657.889,1925.062,1883.167,2457.048,713.25,881.667
229,681.656,908.625,1121.095,1234.75,508.75,1678.556,1270.625,1442.167,672.818,1092.562,523.188,1541.238,497.5,875.875,691.688,533.438,744,610.458,1258.95,822.048,456.938,467.125,1254.455,398.423,2276.375,899.778,550.75,611.375,571.833,819.375,782.375,883.5,409.917,471.125,506.562,1601.562,392.417,4095,912.125,773.577,669.222,879.25,655.222,913.333,724.091,1037.688,836.75,1331,801.444,718.5,992.75,492.5,932.19,430.667,916.75,580.429,414.688,1747.25,292.29,221.6,1060.375,751.875,464.812,1073.625,256.375,1515.25,683,2182,1224.667,551.75,524.25,1566.812,894.167,605.25,915.188,2178.5,599.778,1702.188,1823.083,2039.857,656.75,618.75
230,564.062,825.25,1003,1393.75,400.25,4095,1030.875,1369.25,683.909,1158.5,662.5,1729.381,345.75,748,769.125,591.312,848.312,767,1362.85,1021.238,459.75,164.875,997.091,574.462,2245.938,996.556,547.583,863.438,498.833,612.25,846.688,451,527.583,476.062,601.562,1479.5,422.083,3887.75,772.625,822.231,722.889,1142.833,884.778,917,754.818,790.438,909.312,1350.188,1212.222,799.25,833.4,497.812,1033.952,534,771.583,579.762,313.875,2037.75,350.258,204.85,1185.188,869.312,462.125,1301.125,504.125,1283,720.5,2705.75,1266.238,421.125,485.5,1893.188,666.417,528.875,732.688,2626.25,433,2097.375,1907.083,2299.714,844.625,795.083
231,541.844,653.062,1028.714,1144.625,307.583,4095,1465.625,1392.833,534,1370.5,663.062,1642.81,692.875,574.688,727.625,513.688,867.75,651.333,1530.45,791.619,427.125,580.5,1016.818,518.154,2221.5,937.556,431.75,602.938,414.25,610.188,807.125,372,439.167,502,472.062,1617.562,455,3060.125,1197.875,819.846,938.111,1003.417,645.889,1046.5,564.273,797.062,763.75,1467.375,833.222,712.875,1007.05,387.5,758.81,731.167,845.75,692.333,2088.125,2143.125,372.161,415.6,1117.25,840.75,499.188,1032.125,410,1233,801.312,1791.75,1290.857,524.75,549.5,1566.75,619,558.125,872.438,2474.5,624.444,1970.562,2042.333,2289,851.75,826.25
232,633.5,722.688,1092.429,1383.5,217.25,3441.111,1110.5,1324.667,686.545,1189,748.625,1424.857,667.5,866.938,673.938,559.125,817.188,611.917,1352.5,679.524,456.688,433.125,1103.727,457.192,2261.5,1119.111,609.75,736.688,389.25,694.125,767.188,476.375,582.917,509.188,720.625,1559.875,722.333,969.75,910.75,838.885,871.889,803.083,442,1058.583,917.455,946.688,852.812,1152.812,937.667,530.625,984.75,454.75,858.81,689.583,953.167,450.429,1718.812,1975.688,248.387,271.55,1187.062,920.312,438.625,1057.438,798.5,1644.125,632.125,2190.625,1294.619,446.875,555.5,1569.688,603.667,586.125,821.562,2150.167,688.778,1810.125,1568.75,2298.095,1088.875,788.333
233,1793.562,641.812,1024.429,1244.562,240,3004.222,1162.375,1312.167,595,1297.312,461.812,1537.333,520.25,888.562,730.75,574.062,800.875,460.75,1245.15,960.095,507.562,432.875,1010.818,497.192,2348,1017.222,625.833,807.938,383.5,767.875,533.938,364,544.167,497.75,424.125,1300.312,625.5,659.625,940.5,889.923,774.667,1342.25,775.667,776.833,787.545,760.125,928.25,1306.375,883.556,838.375,1140.55,298.562,845.762,3478.75,622.167,732.762,644.812,2291.812,306.032,323.5,1004,808.25,399.125,1083.25,742.75,1275.5,728.125,2246.75,1208.571,370.375,531.125,1545.5,720.25,1006.375,908.875,2306.083,601.667,2004.812,1750.417,2179.667,910.375,880.75
234,3111.969,642.562,1106.857,1110.75,492.083,1188.222,2803.75,1101.333,577.364,1113.75,528.562,1606.238,735.875,1092.625,593.75,546.312,954.688,596.25,1191.05,734.286,589.812,461.25,1135.182,431.731,2453.625,1101.778,543.5,864.438,484.583,611,803.188,427,361.583,517.375,420.5,1320.375,497.833,910.5,1062,857.423,806.333,795.75,705.889,718.417,647.727,617.125,844.938,1143.5,931.333,1098.375,928.25,597.688,978.81,2693.333,711.667,695.571,439.938,2221.625,329.581,254.7,1220.938,843.438,727,1278.875,580,1147.625,582.625,2350.375,1212.381,323.375,487.5,1579.562,1020.833,661.375,937.312,2262.333,629.667,2079.75,1957.083,2147.524,1040.625,843.5
235,1818.281,674,981.19,1505.625,483.917,1285.556,4095,1456.25,565.909,1327.375,516.938,1587.81,739.125,1437.188,939.312,477.375,837.688,871.333,1426,852.095,377.438,311.875,1096.909,436.346,2417.812,1134.111,655.5,740.25,477.417,652.188,733.438,584.25,475.583,528.688,542.25,1720,446.583,655,770.5,769.269,818.667,928.833,833.333,542.75,545.455,865.125,830.812,1316.938,805.111,671.875,1053.8,414.875,839.762,2587.417,863.583,592.619,519.938,2228.438,263.806,419.4,1143.5,683.562,506.938,954.25,413.125,1655.75,847.875,2137.125,1218.095,650.25,421.5,1587.875,700.583,704.125,1181.562,2509.167,436.444,1902.188,1938.333,1884.571,638.25,862.333
236,1125.031,785.75,883.524,1299.375,356.417,1181.444,4095,1291.25,618.636,1371.25,833.125,1610.095,552.75,4095,723.188,437.438,939.25,682.083,1192.15,821.429,552.5,380.5,1339.636,497.423,2192.625,742.778,642.5,749.062,616.75,736.75,774.5,638.75,385.5,461.562,400.25,1660.25,537,505.5,1103.625,937.692,720.667,910.917,3272.667,887.75,731.091,798.75,919.938,1408.312,948.556,680.75,1077.95,457.688,998.952,2414.75,785.667,638.714,450.375,2065.375,403.968,253.9,1127.688,746.25,462.875,1168.562,570.375,1162.5,656.5,2026.875,1297.667,481.125,533.5,1705.25,715.417,603.75,1111.875,2484.5,450.778,1941.5,1610,2129,764.125,706.917
237,623.156,654.5,1156.429,1705.438,440.417,1308.111,3957,1401.333,911.909,1313.812,663.688,1417.381,248,3754.438,757.375,518.562,745.375,540.708,1201.05,860.476,390.875,333.75,1293.273,537.269,2315,3691.667,406.5,869.625,381.333,508.438,891.875,479.375,560.083,507.375,483.25,1817.75,496.667,745.25,909.75,742.5,788.556,956.583,2848.667,1174.333,522.818,590.125,750.812,1350.688,752.556,1021.5,963.6,499.25,903.048,638.167,642.583,723.286,371,2646.25,316.419,344.5,1170.312,729.5,470.25,1097.312,542,1116.375,644.5,2321.25,2009.238,253.625,382.75,2013.062,570.083,434.75,1235.75,2400.417,445.111,1970,2203.75,2322.524,441.5,520.25
238,628.781,724.812,1076.143,1283.125,476.833,903.444,1581.375,1658.667,568.727,1188.312,570.375,1508.238,659.25,1104.875,688.812,378.812,716.562,693.125,1405.55,869.857,472,449.375,2261.455,520.654,2255.688,4095,2882.75,760.188,442.333,747.125,699.188,494,336.667,502,505.062,1750.375,551.75,612.875,827,851.962,468.889,870,3519.667,915.083,763.636,924.312,852.438,1426.75,799.333,688.875,1014.9,495.938,1011.476,437.417,916.083,661.619,417.375,2022.188,377.129,399.65,999.062,733.312,574.688,1141.562,559.625,1299.5,728.562,2600.375,1175.81,359.25,495.5,1693.875,703.083,678.375,1108.5,2703.917,649.778,2079.625,1570.333,1944.238,827.5,778
239,568.281,905.688,1009.381,1448.688,391.5,1146,1728.25,1391.917,587,1234.75,662.125,1839.333,628.375,676.125,763.125,439.562,731.625,573.292,1422.75,945.429,491,483.25,1114,492.462,2263.812,2769.778,2585.667,617.812,452.417,592.875,594.688,402,471,583,592.875,1600.688,375.5,878.875,715.125,912.192,700.444,982.833,1370.778,1106.583,695.727,803.5,797.812,1358.062,713.667,966.25,1036,363.938,971.333,459.917,739.25,760.143,514.562,2562.062,404.226,378.75,1004.812,826.938,536.75,1170.438,898,1550.875,629.188,1908,1317.333,436,392.625,1662,749.667,523.75,1135,2507,411.556,2132.875,1740.167,2028.19,664.75,761.917
240,490.719,576.312,1173.762,1408.312,390.083,1367,1290.5,1404.333,498.545,1048.25,656.188,1523.619,555.875,668.438,827.5,597.5,988.125,544.375,1425.65,924.429,347.75,465.25,1173.455,460.231,2224.562,1065.444,1067.5,891.125,432.833,617.312,756.625,594.375,487.833,597.625,805.562,1511.875,511.583,975.25,907.5,776.654,563.333,958,778.556,1092.083,873.545,875.062,858.562,1584.812,1172.444,1133,989.55,488.75,739.905,656.917,1227.917,740.619,371.438,2163,413.355,286.1,1059.562,842.812,528.188,1004.188,1927.625,1142.125,641.438,1882.75,1259.143,516,406.25,1738.312,787.917,611,1068.75,2321.75,721.556,1881.062,1746.333,2107.572,901.375,828.417
241,457.781,712.188,1001.571,1036.562,308,1122.889,837.875,1540.5,555.455,1224.312,651.75,1369.476,563.875,603.188,703.812,703.438,902.688,700.875,1060.95,784.476,475.812,271.75,1178.364,341.538,2052.375,909.222,311.667,968.875,350.167,758.438,709.188,574,484.333,458.562,626.312,1652.625,509.083,793.625,727.25,953.769,627.222,797.583,679.333,875,716.818,835.688,691.25,1552.938,1552,1488.375,1036.55,470.375,717.714,333.5,969.5,702.81,544.25,1945.688,353.677,257.45,1404.625,708.375,339.312,1167.625,1724.625,1172.25,707.5,2249.125,1087.905,374.375,325,1737.25,774,705.625,1049.5,2611.833,516.444,2142.875,1992,2216.905,434.375,762.667
242,591.406,982.812,1115.857,1457.5,382.083,1112.556,1418.75,1606.25,469.636,1440.188,458.75,1620.381,497.5,721.25,610.938,644.312,767.312,656.375,1195.15,652.667,534.875,330.625,932.455,419.154,2004,880.667,442.083,741.75,351.167,547.625,702.062,731.75,483.917,424.438,665.75,1829.938,479.833,477,966.375,746.846,1020.111,1040.25,611.222,3952.083,460.636,904.5,780,1194.875,1513,2053,1023.7,388.062,912.714,552.417,1038.833,528.857,614.375,2194.438,234,347.55,1260.812,574.875,396.438,1152.875,924.25,1135.25,815.688,2252.5,1271.714,451,316.375,1665.625,644.667,387,1025,2437.917,757.333,2126.438,2038,2416.524,660,806
243,559.125,768.938,1131.19,1386.375,316.833,1209.778,1009.125,1333.417,688,1246.125,479.812,1447.238,535,626.375,778.5,568.5,777.938,697.208,1555.1,827.048,477.75,468.125,1077.636,475.077,2404.562,1004.556,477.417,610,408.417,711.312,762.938,689.75,669.583,613.312,2966.25,1863.062,339.083,325.25,961.875,1005.731,739,1024.667,857.333,1619.25,654,674.938,852.875,1420.438,1441.333,1548,1053.5,370.375,844.381,461.5,821.333,565.714,388.688,2524.062,299.935,339.9,1103.375,685.875,638.75,1090.312,592.875,1286.375,784.062,2819.125,1226.143,472.375,480.375,1701.625,656.333,2189.5,985.938,2211.167,260.222,2363.5,1708.167,2262.048,863.25,1074.333
244,567.5,643,1049.381,1206.5,445.417,1041,1230.625,1273.667,571.273,1301.812,646.5,1810.619,579.75,642.562,684.688,562.125,738.125,549.708,1268.1,1082.905,551.375,301.875,1188.818,524.538,2655.062,759.222,370.5,822.312,499.833,737.438,715.312,582.25,482.25,537.188,2352.188,1642.25,434.25,828.75,565.875,796.885,956,1013.833,964.333,1111.917,648.091,881.188,968,1503.5,1113,987.125,1207.55,355.562,774.429,633.083,985.333,549.048,456.625,2554.562,356.806,329,957.188,824.875,453.188,987.5,476.5,1390.75,651.062,2133.375,1277.476,564.125,401.75,1724.875,490.75,1837,925.625,2466.75,932.444,1813.5,1944.417,2426.286,893.375,632.333
245,591.656,1230.312,982.238,1416.812,443.333,990.222,1308.75,1196.583,638.091,1214.562,749,1671,611.25,712.625,884.188,573,772,709.625,1273.3,950.619,454.062,346.25,2482.818,469,1970,851.889,493.667,764.875,348.75,674.75,658.375,450.375,563.167,913.375,567.75,1563.875,304.917,1063.5,748.375,970.077,637.333,889.167,604.889,822.5,1006,748,895.938,1574.438,919.778,1038.125,996.35,455.25,839,619.583,1157.5,657.905,419.25,2179.25,347.677,505.5,1104.438,936.438,593.562,1253.312,431.25,1434.375,783.5,2097.625,1229.048,303.75,419.125,1626.25,627.083,726.625,1058.188,2352.167,818.556,2090.625,2056.667,2377.286,824.875,799.333
246,704.25,1762.625,951.81,1086.125,343.167,1183.556,1013.5,1483.833,568.636,1092.938,418.25,1490.714,852.375,607.562,883,468.188,865.562,624.25,1285.95,829.571,539.75,338.125,1355.636,448.808,2117.125,1090.444,333.833,853.188,506.583,665.875,859.5,554.625,573.167,973.188,449.75,1596.938,2205.417,793.75,895.25,790.385,758.444,765.417,525.778,898.417,3345.182,811.938,749.062,1217.875,896.778,858.5,964.75,504.188,648.238,672.917,735.167,759.19,434.312,2388.812,261.548,265.6,914.312,712.375,576.438,1405.438,503,1449.25,621.875,2270.375,1373.429,510.25,192.875,1696.938,976.167,881.5,970.562,2410.5,656.111,2114.312,2050.833,2060.476,957,800.417
247,479.688,900.75,1085.667,1375.688,450.5,1328.889,1261.875,1638.917,427.455,1494.562,1017.812,1515.095,530.5,742.25,965.5,655.125,842,706.625,1482.4,737.571,332.688,759,1131.182,708.231,2209.625,1163.889,562.5,902.688,379,697.125,779.375,489.5,610.333,1834.625,303.875,1686.938,1287.25,4095,683.125,973.808,611.222,1071.083,852.444,1015.75,2097.455,923.125,837.938,1226.812,1119.222,898.25,1035.45,582.125,764.81,552.833,1100,677.619,342.875,2144.75,369.871,285.65,1049.75,712.5,581.812,1092.375,567,1087.125,753.125,2226.625,1125.143,277.125,309.625,1679.188,725.167,653.125,1031.188,2411.333,578.111,2008.25,1923.917,2372.952,842,865.833
