213,427.238,1177.143,639.25,655.833,2331.875,1028.917,3199.417,1708.095,613.875,1508.812,513.417,968.25,1048.583,1417.75,697,1286.375,658.25,567.75,458.438,525,1715.833,899,598.188,1131.75,873.875,739.5,2211.917,319.125,1350.556,572.5,401.625,410.812,478.833,543.625,347,314.75,1724.625,491.562,748.75,1325.5,758.312,899.5,898.875,579.583,457.75,943.083,667.062,2001.917,2071.444,516.167,2609.917,2879.455,804.562,1058.167,1007,340.25,777.417,569.5,753,607.312,1967.778,497.111,890.111,703.25
214,568.667,1143.143,655,616,1272.75,879,1505.167,1748.476,687,1435.438,705.25,865.333,960,836.75,893.917,1197.875,624.833,681.667,515.875,400.75,1655.083,835.667,688.375,1283.417,981.25,642.417,3134.583,388.125,1403.556,577.75,442.438,428,471.333,434.125,483.5,2791,1829.125,511.375,667.167,1339.167,765.812,4095,4095,705.167,502.583,3711.917,715.312,2604.083,3732.556,520.917,2546,2680.455,904,1020.833,816.417,414.375,838,471.875,780.875,595.062,1435.111,423.333,1026.222,827
215,475.381,1192.476,509.4,671.667,935.375,877.25,1276.083,4095,598.125,1344.25,574.083,728.833,847.667,551.083,2536.333,3773.875,455.667,780.667,611.125,414.375,1810.583,789.778,598.062,1216.167,1189.812,655.833,4095,472.312,1317.222,485.167,411.188,393.438,505.417,366.75,422.167,2257.333,1832.5,433.188,695.917,1301.583,633.875,1062.125,1294,2884.917,539.083,2572.167,656.062,2733.167,3436.556,520.833,2968.083,2176.364,1039.188,1283.333,808.25,549.75,733.083,603.25,769.875,617.875,528.667,409.889,471.444,971.75
216,524.429,1077.381,601.75,596.5,967,783.75,1331.667,2618.81,607.875,1127.25,885.75,841.083,810,667,2271.5,1872.5,480.25,734.583,595,423.75,1752.583,569.556,623.062,1177.417,1080.562,782.667,4095,338,1703.333,592.75,468.938,336.125,463.917,468.5,481.25,619.167,1622,561.125,2103.5,1193.583,666.75,1087.875,1169.875,871.75,444,1316.5,876.062,2350,1228.333,498.5,2597.083,2156.727,1084.75,1144,975.583,334.375,933.917,591,647.625,625.938,539.778,363.667,699,793
217,516.286,1185.381,687.45,548.167,973.5,794,1070.75,1754.19,780,4095,655,1013.167,796.667,589.5,1408.25,952.875,747.833,717.083,444.062,219.625,1713.75,653.222,635.75,1315.417,802.75,699.667,4095,1711.125,4066.889,538.333,383.438,367.688,521.167,406.875,549.583,429.083,1566.5,624.188,870.167,1254,789.875,1014.25,1301.375,492.917,434.833,820.25,785.188,1462,705.111,697.417,2599.917,2435.909,1045.562,1149.417,854.75,389.75,863.417,617.125,623,685.062,392.556,376.667,466.556,612.875
218,500.381,1016.667,657.45,591.667,1074.375,966.75,1127.417,1658.19,670.375,4095,703.25,802.333,1019.583,784.417,892.667,709.75,628.833,613,552.812,431.5,1839.25,453.556,522,1120.167,986.625,797.667,1745.25,255.875,1566.111,602.25,398.625,474.25,510.667,451,546.917,287.833,1895.125,699.438,702.667,1112,819.125,998.5,912.625,482.417,378.083,779.25,802.812,1163,549.333,642.083,2606.667,2275.455,994.875,1140.333,1076.333,480.75,780.583,653.875,471.75,468.062,599.667,473.222,605.222,554.5
219,540.238,1159.238,685.35,581.333,960.125,915.5,1283.083,1696.333,759.625,2512.062,687.083,940.5,1003.667,811.167,846.583,730.125,482.25,545.417,412.562,182,1792.833,757.222,586,1353,923.875,678.083,1690.25,270.938,1189,491.417,369.25,397,563.417,660.875,478.25,347.417,1729.5,572.875,705.833,1409.833,643.062,1037.125,993.25,529.75,430.417,610.667,859.188,1596.5,581,678.833,2320.417,2318.273,1076.062,1117.333,731.417,409.5,862.833,655.125,647,680.875,364.667,266.556,621.556,854.75
220,493.524,1328.143,500.4,668,1048.25,880.75,1223.583,1604.571,739.875,1590.5,636.833,933.5,862.333,571.583,611,3746.25,637.25,621.083,461.875,511.25,1883.667,865.444,591.125,1223.833,1140.625,731.75,1821.167,228.812,1535.333,424.583,483.625,325.875,455.25,2784.375,462.083,398.333,1473,589.5,596.167,1237.333,3335.75,1041,1254.5,461.25,473.25,608.75,866.125,1835.333,482.333,786.083,2692.25,2450.636,934.75,1161.833,908.5,497,876.417,394.5,755.875,490.688,472.556,290.778,590.444,830.25
221,477.714,1132.524,559.25,555.917,1033.75,786.417,1315.75,1810.667,650.875,1233.625,562.917,1383.667,882,698.5,673.833,2773.125,550.25,591.083,412.25,548,1550.583,510.111,449.688,1132.083,1063.812,835.25,1924,199.25,1834.222,429.083,423.312,298.062,437.417,586.875,498.083,365,1603.875,550.812,682.083,1242.333,2723.5,882.625,1133.125,454.917,471,616.167,800.688,1600.833,718.222,1492.5,2407,2387.909,903.562,1024.167,932.417,379.625,1003.667,788.875,889.625,526.75,441.333,726.444,907.778,878.625
222,3324.428,1165.143,615.7,734.167,1025.5,1113.167,1060.917,1615.667,895.75,1184.562,764.917,4095,961.833,608.083,756.417,3860.375,500.25,515.417,481.562,447.125,1986.25,828.889,673.25,1203.667,1056.438,755.833,1639.5,224.438,1531.444,596.167,387.688,414.125,361.333,310.25,455.667,305.25,1678.25,507.625,542.917,1390.583,2653.562,1137.75,1028.25,667.083,484.75,684.083,787.25,1382.083,620,539,2243.333,2681.364,1033.438,1058.167,1137.75,440.625,800.917,676.75,607.75,554.875,494.333,2213.444,605.667,1025
223,2973.524,988.048,1206.95,493,919.75,1023.167,1261.5,1862.905,3914.5,1334.625,949.167,1348.833,838.583,770.583,644.917,859.125,542.583,536.417,3627.188,489.5,1665,850.222,759.125,1047.917,995.938,700.5,1664.667,285.875,1217.667,438.583,377.375,516,353.833,573.75,320.417,377.667,1867.625,589.438,638.417,1220.167,920.625,939.875,1032.375,654.333,424.833,591.917,681.5,2842.917,498,836.25,2677.5,2434.727,707.75,4095,949.417,453.5,967.25,754,831.375,454.25,650.889,861.444,560.778,1454.875
224,446.667,1194.762,648.65,617.583,1340.875,795.083,1237.833,1844.143,2765.375,1286.062,4095,875.75,974.333,771.75,629.583,833,500.083,601.75,3819.438,340.5,1759.75,636,404.25,1259.833,1063.438,1243.25,1758.083,250.938,1264.444,522.333,424.312,3231.062,403.167,388,384.25,327.75,1827.375,563.625,667.667,1230.5,715.438,1064.5,1089.25,574.25,535.417,620.667,754.062,1987.833,582.111,688.417,2502.75,2885.364,1098.062,3726.417,878.75,327.625,728.167,673.125,1060.75,600.812,509.111,3057.778,567.667,2645.5
225,475.286,1112.333,571.75,574.917,1027,1009.833,1211.667,1811.429,843,1206.375,1743.583,883.833,789.5,582.75,672.583,740.75,464.333,542.583,2360.438,1752.5,1566.583,754.889,576.875,1276,1056.562,3851.667,1763.75,285.688,1250.444,505.25,341.438,2997.312,437.167,405.875,286.917,312.083,1573.875,564.562,708.75,1161.667,557.625,753.125,773.125,398.75,334,542.5,1059.812,3408.083,525.778,576.25,2320,2460.545,888.625,4095,866.833,439.875,801,724.125,948.125,468.625,423.667,460.667,807.667,1298.375
226,539.667,1135.952,574.65,668.083,891.375,828,1232.5,1700.571,708.375,1501.25,877.917,634.833,927.25,679.417,560.5,640.625,544.583,686.833,710.688,2085.625,1794.833,762.889,643.312,1114.583,1000.125,1099.333,1758.333,241.375,1312.444,534.667,444.25,792.875,540.75,352.75,281.75,335.083,1900.625,618.688,690.333,4095,738.625,904.375,1144.5,478.083,431.083,753.917,3140.562,1830.083,522.111,783.667,2022.75,2626,923.875,1957.917,1278.333,361.875,995.917,661.25,801.875,666.75,413.444,373.333,581.333,804.5
227,526.048,1081.429,639.95,606.167,911.625,1026.167,1242.25,1806.095,544.875,1201.188,597.917,991.167,750.917,614.25,865.5,752.25,593.25,548.417,502.938,1586.5,1762.75,722.222,572.875,1003.833,871.188,648.583,1648.667,233.438,1730.556,571.583,426.375,242.625,553.25,291.375,391.917,275.833,1853.25,464,597.25,3107.25,781.5,897.125,805.875,490.5,452.667,800,3225.75,1087.917,740.667,539.25,2612.833,2344.273,957.812,1230.333,2069.5,434,942.417,536.625,862.25,560.312,453,318.444,475.222,762.875
228,563.524,1351.905,618.25,659.25,1192,976.083,1333.75,1874.286,529.625,1499.875,621.333,755.083,952.917,604.333,525.667,752.875,525.583,681.25,456.312,1012,1856.833,922.667,521.188,1183.083,1133.375,566.333,1796.917,245.312,1414,575.417,399.188,241.75,499.25,437.125,561.417,380.417,1630.125,1051.875,746.417,1405.75,622.688,853.75,910.5,479.333,538.917,827.083,1054.062,1093.75,712.667,634.333,2600,2603.364,959.188,1132.917,3221.25,396.625,848.333,903.125,742.75,606.688,428.222,416,583.667,737.625
229,461.095,1203.048,604,530.5,896.625,902.5,1244,1777.333,789.625,1364.75,468,782.75,1032,554.167,667.5,971,438,692.417,469.125,329.25,1800,828.222,496,946.917,874.062,620,2374.333,251,1371.444,558.75,421.188,267.125,595.417,334.5,494,301.417,1896.875,928.438,606.833,2343.667,794.812,807.875,911,435.833,380.167,3284.167,853.625,1561,475.333,774.5,2266.167,2566,940.438,893.25,1003.667,389.75,773.75,765.5,3423,637.312,411.778,506.556,527.556,759.25
230,441.762,1266.667,758.85,738.167,1142.25,1067.083,1332,1723.905,688.875,1347.5,584.083,861.667,1133.833,681,789.5,820.625,533.167,1296.75,380.25,167.25,1761.083,621.667,496.188,1162.333,852.438,541.167,1700.667,327,1545.111,622.417,478.5,339.688,516.417,331.5,650.5,257.583,1616.125,1118.688,679.833,4095,711.25,927.375,1022.5,1669.75,654.083,2860.75,774.875,1339.5,411.889,791.25,2283.167,2592.909,807.312,1054.833,946.083,296.625,733.167,738.5,4095,619,529.333,487.222,718.778,734.125
231,498.762,1156.524,631.55,513.917,1096.5,1196.25,1323.833,1823.476,623.125,1161.812,729.167,908.583,816.25,535.333,633.417,1021.25,486.667,1517.583,430.75,337.375,1883.917,547.222,532.938,1305.917,1148.312,519.167,1807.833,392.875,1431.444,663.75,441.062,295.188,675.833,575.625,339.083,348.417,1870.375,828.875,1722.833,1613.75,820.5,829.875,833.375,2873.5,652,2249.5,835.312,899.75,602.333,593.25,2415,3029.455,899,1258.25,685.833,442.75,892.583,527,2002,595.688,542,416,750.222,741
232,481.952,1115.524,658.1,693.583,1054.875,1151.333,1078.417,1729.381,854.625,1328.562,503.917,855.667,1250.083,812.333,635.333,919.75,537.583,1333,448.438,328.875,1814.333,641.333,747.688,1356.417,1031.938,492.5,1939.583,351.25,1481.333,769.5,384.562,244.688,468.917,461.25,561.667,336.083,1637,626.25,801,1027.5,625.688,926,1003.5,631.833,465,1279.5,674.938,796.917,526,572.333,2656.25,2692.273,998.875,1168.25,725,484,828.5,683.875,689.375,691,592.667,395.667,1896.222,925.625
233,479.667,1258.381,617,563.167,1115.375,1106.833,1265.25,1755.095,568.75,1377.812,747,940.25,1545.667,838.833,590.667,769.375,529.167,3283.25,497.125,410.875,1757.667,591.222,658.812,1354.333,897.812,542.833,1802,312.125,1199.778,3538,509.438,275.688,538.667,537,545.833,346.833,1412.25,663.875,678.583,1046.667,833,1081.875,951.125,530.5,444.417,960.583,942.312,1373.667,425.333,507.083,2497.25,3355,793.062,1102.083,958,416.375,853.75,682.5,660.5,497.875,583.444,345.889,2930.556,600.5
234,372.619,1219.524,604.85,426.25,1013.25,1333.167,1345.417,1631.714,641.375,1191.062,531.417,965.75,1326.667,875.667,789.583,865.25,461,2393.417,416.812,352.375,1915.25,661.556,630.062,1244.083,799.375,690.417,1962.833,259.438,1203.111,1344.417,506.75,333.375,706.333,438.25,504.083,376.25,2151.625,496,608.667,1112.167,666.75,768.875,851.75,508.167,475.167,910.75,793.562,2318.417,513,581,2086.583,4095,953.5,1009,733.833,327.25,758.667,565,531.25,687.062,403.889,362.111,2540.111,1400.375
235,396.333,1126.048,712.7,577.167,936.25,4095,1489,1816.905,582.875,1311.25,761.083,1202,1094.5,823.25,560.417,777.75,538.333,1037,481.938,453,1701.167,717.444,648,1166,864.812,618.75,2278.917,316.062,1366.444,530.333,504.438,337.25,429.917,441.25,375.5,364.417,1869.625,524.688,653.167,1095.333,700.125,957.375,1260,533.75,468.25,1208.583,761.812,2979.083,696.556,525.917,2058.083,4095,830.938,1090.667,743.667,393.125,765.833,2278.875,784.5,679.438,419.667,544.333,956.222,4058.125
236,421.619,1223.952,574.45,562.5,1046.125,4095,1393.5,1991.143,567.25,1168.062,713.75,1125.25,865.833,1620.917,719.583,619.125,573.167,700.083,433.562,261,1816.167,599.111,524.188,1055.583,966.875,633.417,1873.667,329.938,1433,581.25,316.125,329.562,394.083,566.5,483.25,252.75,4095,485,604.917,1270.5,676.688,901.25,836.5,526.083,514.167,2154.417,735.438,1342.833,712.667,731.667,2067.833,4095,905.75,1172.75,895.083,464.5,924.75,4095,732.5,577.875,663.333,254.889,612.444,983.375
237,2644,1075.619,614.6,741.167,4095,4095,4095,4095,678.125,1007.875,607,950.583,1053,3386.083,645.667,857.625,632.667,654.083,480,249.125,1917.083,644.556,551.125,1358.25,968.625,698.667,1791.833,341.875,1295.111,479.583,387.688,268.188,398,554.875,468.417,380.75,2429.5,585.562,838.167,1188.917,669.375,966,834.875,502.583,508.917,1920.833,758.5,1334,533.889,2703.167,2171.667,2418.273,927.562,1055.667,793.667,458.75,847,4040.75,870.875,587.875,435.222,527.444,381.778,468.875
238,1656.286,1204.286,2782.55,521.167,4095,4064.833,4095,2160.048,694.75,1158.812,790.167,981.75,1035.417,4077.083,777.917,1053.5,535.583,552.833,442.812,416.875,2397.5,599,635.938,970.333,962.75,562.917,2020.667,343.875,1536.111,622.667,475.938,406.562,543.667,525.625,397.5,386.5,1309.5,431.5,810.833,1062.083,790.812,1408,989.875,499.833,413.917,1800.25,802.125,1410.5,521.444,713.417,2207,2295.818,911.5,1064.917,912.167,441.125,791.75,3287,647.875,702.062,466.333,421.889,390.667,634.5
239,381.048,1415.952,732.3,3295.833,2076.5,1369.667,2162.5,1960.571,515.875,1039.312,503.25,935.417,945.083,1672.667,726.75,875.5,557.083,602.167,326.562,300.5,4095,605.667,602.375,1321.167,942.438,682.583,2040.083,351.812,1265.444,503.75,356.875,394.812,521.083,541.875,460.167,407.25,1816.5,498.75,758.167,1313.167,689.812,1042.75,885.25,484.25,388.333,961.917,805.625,1134.917,520.889,523.75,2242.833,2559.091,969.688,1142.083,1141.417,499.375,720.583,2631.875,768.875,671.25,470.333,561.889,555.667,620.5
240,441.286,1183.286,573.1,861.583,1055.875,748.75,1445.417,1491.571,895,1121.125,606.833,569.917,914.667,744,694.25,1081.25,713.75,516.583,488.938,352.75,4095,663,587.188,1186.333,1120.812,504.083,2223.167,368.375,1064.889,461.333,521.125,388.062,469.333,405.5,443,306.417,1690.75,453.625,1115.583,1241.667,836.938,882,1096.625,564.833,512.25,676.417,776.25,877.417,627.222,595.75,2226.833,2484.273,848.75,1285.75,788.417,879.125,686.417,2448.625,676.25,589.688,543.222,576,534.222,505.25
241,466.286,1099.048,565.45,436.417,936.875,856.667,1230.417,1717.238,689,1157.062,627.417,826.75,850.75,580.917,765.833,826,645.667,559,426,391.625,3993.167,659.889,685.188,1302.917,790.188,554.75,3553.917,352.938,1391.556,467.417,374.188,296.812,392.5,346.75,3381.167,398.417,1797.875,621.375,738.25,1046.417,794.25,886,1012.25,519.417,516.917,460.417,900.25,830.833,750.667,599.583,2126.167,2474.091,934.438,1210.25,825.417,350.875,931.583,1531,778.875,655.375,531.667,509.111,458.778,558.125
242,464.714,1078.381,686.35,588.333,919.25,780.75,1086.5,1894.762,852.25,1440.25,724.333,896.583,1086.417,536.667,952.75,850,448.417,581.833,544.312,583.625,2397.667,917.333,754.812,1193,938.312,646.167,4095,296.438,1231.444,525.25,413.062,281.375,410.167,560.875,2843.333,412.083,1556.375,611.812,613.917,1092.25,667.375,885.375,991.75,514.75,512,584.083,870.375,1031.75,599,546.167,2392.417,2663.818,797.562,1080.333,831,480,889.167,1060.25,660.625,537.438,418.556,394.778,410,605.5
243,427.857,1227.19,635.3,718.083,1018.5,793.167,1178.583,1693.333,658.875,1324.5,682.417,725.333,979.417,661,988.333,1017.5,564.667,546.417,570.438,2291.75,1896.5,887.333,772.312,1293.583,940.188,474.5,4095,322.125,1351.778,593.083,405.438,375.312,500.917,385.25,2967.583,457.917,1777.625,486.375,413.5,1268.333,3134.062,1145.5,1076.375,381.5,520.25,566,755.125,1149.25,731.889,415.25,2262.167,2199.909,931.938,877.333,941.083,551.125,1251.917,790.875,960,644.375,427.222,409.556,552.778,898.125
244,540.095,1216.143,669.45,762.917,963.125,803.667,1074.083,1954.143,780,1371.5,611.75,840.417,1044.25,617.75,2097.25,717.375,549.333,671.333,486.438,2128.125,1731.167,1133.556,614.125,1052.583,966.25,607.25,3941.833,1897.438,1195.778,536.667,400.875,344.062,413.833,476.375,1428.583,315.667,1754.375,463.812,566.917,1229.5,2248.812,791.375,930.125,498,421.333,737.75,2992.312,2022.917,510.222,520.75,2440.25,2682.182,892.812,996.667,852.167,373.125,960.667,1179.625,571,736.688,435.889,449.889,589.556,680.875
245,2602.667,1182.048,595.15,537.75,1110.75,864.833,1063.333,1740.857,585,1332,750,1000.417,977.167,807,2201.833,724.375,349.5,601.083,497.125,1381.375,1775.75,3201.111,620.5,1204.25,971.688,600.417,1848.917,237.062,1636.444,563.167,481.188,284.812,497.5,475.375,673.667,306.5,1691.625,615.688,741.167,1238.917,2254.938,795.25,892.625,494.5,478.083,524.417,2790.375,2483.25,611.556,708.167,2285,2298.727,827.625,1132.333,854.5,590.875,1113,710.625,601,556.625,466.333,473.889,450.556,768
246,566.952,1273.524,682.55,570.25,811.75,925.667,1149,1552.952,507,1232.188,636.5,824.5,960.917,734.417,2887.833,698,581.083,614.083,474.125,390.125,1837.25,2332.667,674.5,1282.417,1031.25,795.167,1563.417,297.188,1227.333,525.833,446.25,370.375,414.833,527.75,477,361.75,1761.625,553.25,747.5,1457,847.188,944.875,985.625,450.583,407.417,668.75,2340,3487.5,690,944.167,2570.5,2502.909,984.625,1267.5,777.167,368.25,3970.333,474.25,684.5,499.25,408.444,443,727,703.375
247,489.429,1349.571,580.4,515.75,963.625,700.5,1366.25,1759.238,725.25,1150.938,790.833,779.583,857.583,677.75,1369.833,679.625,651.25,587.917,526.812,407.5,1676,746.667,493.188,1252.167,910.125,701.583,1877.417,353.812,1173,803.417,373.5,266.875,541.583,371.375,483.167,545,1875.375,559.625,730,1181.25,800.688,892.125,1429.375,577,386.167,573.417,1195.062,1571,970.778,2357.333,2472.417,2697.636,832.688,1032.083,1097.75,568.875,4095,632.75,641.75,574.5,354.889,530.333,515.222,655.5
248,685,1211.333,643.25,430.083,950.875,1020.667,1472.75,1621.952,569.375,1317.625,732.083,758.917,887.833,734,1072.917,714,488.083,592.917,508.625,327.5,1820.667,689.111,619.312,1211.833,1120.812,779.917,1906.5,310.188,1027.111,575.75,440.5,359.625,615.833,473.875,359.25,438,1758.625,516.25,677.833,1216.917,739.062,735,1284,485.833,422.083,840.667,823.312,1341.417,3608.111,1083,2611.75,2510.909,1270.875,1163.75,734.167,521.75,4040.083,563.5,610.625,667.062,537,492.667,453.889,716.5
249,477.095,1137.952,715.35,663.75,1038.875,814.833,1184.833,1777.762,638.625,1281.688,575,736.5,856.167,593.583,824.583,828,425.5,559.167,434.75,460,1753.083,678,625.438,943.75,750.438,723.583,1676,198.25,1157.778,640.917,473.562,362.062,436.583,275.625,527.583,369.917,1798.5,536.5,790.333,1201.833,670.125,851.125,1039.625,535.667,461.75,680.583,704.938,1799.167,3691.889,649.5,2346.083,2970.909,1166.562,1142.917,826.917,422,1858.083,587.125,701.625,584.688,554,304.778,331,622.5
250,381.048,1146.905,425.95,601.25,809.75,740.5,1410.25,1785.714,648,1052.125,683.25,801.417,926.417,608.583,891.5,697.25,714.583,598.583,411.625,344,1517.667,604.111,596.812,1355,2335.312,558.583,1804.25,1309.625,1300,613.25,448.438,284.688,482.333,419.75,494.417,408.5,1682.125,500.375,834.583,1530.167,610.188,981.5,749.75,520.667,444.083,623.417,729.688,1592.917,2048.556,575.083,2357.5,2337.909,836.75,1069.833,1009.25,697.75,861.167,588.75,673.125,438.938,528.111,354.667,400.333,803.25
251,557.095,1269.857,563.9,3135,944,867.417,1167.917,1650.714,738,1218.062,808.333,733.75,997.667,667.417,848.333,647,355.417,529.083,643.312,420.375,1917.083,516.444,1296.438,1331.417,4095,643.75,1804,328.562,1205.667,912.583,471.375,281.312,361.667,385,429.75,1341.25,1763.125,439.875,783.583,1705.917,769.75,788.5,1027.625,428.75,443.167,705.833,679.312,939.583,981.889,752.333,4095,2984.182,907.875,1009.667,861.167,532.375,821.917,686.5,629.25,534.312,372.556,467,677.444,601
252,443.143,1077.714,544.75,612.333,1037.125,802.917,1319.25,1485.905,635.5,1275.688,481.75,770.75,1195.333,701.083,587.167,902.5,523.417,637.5,452.812,277.5,1862.667,727.333,550.562,1126.333,4089.25,694.583,1524.167,332,1065.889,825.917,334.375,274.875,430.417,377,793.667,1763.917,1722.5,471.625,1165.167,4095,638.188,1148.375,1139.5,493.75,492.25,722,758.062,909.333,737,595.083,4095,2434,757.062,971.417,983.25,492.25,696.333,736.125,601.375,581.625,300.556,341.667,410.778,780.25
253,532.571,1076.143,547,503.417,1009.375,716.75,1189,1547.381,464.125,1013.625,545.417,765.417,4040.917,553.583,558.417,773.875,545.25,587.167,426.062,283.625,1451.833,679.556,664.188,998.167,4066.75,753.667,1629.333,225.5,1044.556,677.917,348.062,2484.625,484,552.125,1101.417,648.833,1821.875,491.75,1001.25,4093.833,696.875,1249.5,850.875,1612.583,570.5,583.917,649.188,777.417,566,528,4095,2592.727,933.812,987.583,880.667,565.75,708.083,579.75,822.625,574.312,492.444,449.222,586.333,1003.75
254,447.81,1042.857,644.35,726.75,854.5,964.833,1155.333,1551.667,752.5,1235.562,615.583,654,4095,601.417,669.583,707,488.917,586.75,427.375,378.875,1524.917,679,3996.875,1060.083,1949.25,656.75,2158,251.125,2150.556,648.333,375.5,2810.25,476.75,385.625,3074.083,318,2061.5,504.312,994.583,1424.083,1827.688,926,1288,605.75,366.833,685.25,665.75,913.75,573.333,810.75,3677.167,2579.273,1008.188,949.917,945.667,549.875,771.833,574.125,533,626.125,413.222,420.667,612.556,892.125
255,483.667,978.714,618.75,453.083,986.375,752.417,1083.75,1656.238,672.875,1032.25,726.583,871.167,2739.833,649.75,687.083,808.625,481.083,725.667,523.062,383.5,1557,679.889,1437.75,982.917,1181.688,578.333,1925.583,203.562,1267.556,608.5,396.75,1116.25,485.25,428.625,618.5,376.333,1821.25,387,1667.583,1158.083,2975.062,645.5,897.375,548.5,381.667,726.167,663.25,847.667,700.556,487.417,2502.417,2212.909,885.938,1240.417,783.333,534.75,976.75,633.875,584.125,544.875,629.222,452.222,563.111,549.25
256,475.381,999.286,1610.95,475.833,1213.125,965.667,1446.75,1571.714,710.125,959.438,433.333,895.667,1005.333,646.75,744.583,575.25,3459.417,1443.333,467.688,340.5,1694.583,749.556,605.75,981,934.688,780.417,1836.833,242.188,1318.667,716.417,356,409.438,539.083,312.625,455.333,269.333,1687.25,607.125,779.333,985.167,999.438,1116.625,777.25,674.667,386,734.167,831.562,888.167,501.222,788.5,2126.667,2317.909,818.938,1035.083,835.75,340.875,882.917,748.25,769.375,522.5,492,533.333,506.111,455.5
257,495.619,4095,635.8,396.5,1004.5,762.333,1377.167,1575.19,506,934.25,603.417,628.833,745,695.25,750.083,949.875,665.667,2204.75,479.062,304,1712,486.333,640.938,1191.417,921.375,692.417,1941.917,273.75,1250.444,451.667,435.375,341.312,444.25,544.875,397.583,419,2059.625,550.438,521.5,1127.417,749.875,912.25,920,563,368.25,424.083,722,732,497,600.083,2279.083,2093.818,948.688,1195.75,709.417,458,788.667,854,829.75,532.438,529.222,347.667,580.556,539.625
258,466.762,4095,544.4,600.667,879.75,873.583,1294.5,1623.476,742.375,1026.75,614,691.917,789.083,669.917,727.917,864.375,670.583,977.167,422.062,361.125,1761.083,598.222,626.062,1395.167,967,776.25,2101.667,286.438,1315.111,640.667,377.25,369.062,490.75,527.375,577.833,295.833,1836.25,534.75,577.583,1309.167,714.875,926,815.625,496.5,357.583,708.417,841.125,1122.583,338.778,650.083,2601.75,2238.818,826.562,1112.333,826.583,622.75,861.917,767.75,786.625,533.375,328.111,411.667,523.556,858
259,437.381,4095,644.15,609.417,1068.5,840.5,1460.667,1677.714,629.5,1134.625,640.833,573.25,696.25,703,794.667,712.125,504.417,922.833,449.688,438.125,1569.167,648.556,494.5,1209.75,908.688,633.5,2258.75,393,1170.778,549.083,502.938,340.062,520.167,238,457.333,430.583,1765.75,590.5,509.75,1247.917,588.125,1089.25,1053.25,510,503.333,491.083,729.188,1079.083,483.111,489.583,2683.917,2391,931.188,1078.833,737.25,413.125,767.083,744.5,709.625,605.5,406.667,401.556,544.778,556.125
260,515.286,4095,625.9,388,1052.125,871.25,1381.75,1638.762,555.375,1192.688,667.417,691.667,763.25,789.5,636.333,796.75,584.75,778.583,572.688,291.25,1761.5,539.778,530.875,1081.333,892.688,798.667,2358.667,317.688,1367.556,603.083,405.812,259.188,480.667,298.75,495.5,462.667,1888.5,499.75,1436.917,972.75,566.25,927,992.125,531.417,454.083,674.667,835.188,842.333,640.444,702.833,2355.667,2378.545,936.75,1156,844.083,620.75,798.5,685.875,597.125,741.875,563.444,382.778,606.667,636.875
261,473.095,3682.095,528.6,622.333,1040.375,984.917,1337.667,1755.81,607.25,993.312,844.083,799.333,870.083,682.167,828.333,768.25,391,752.5,507.25,378.25,1701.25,584.667,530.25,1181.583,864.75,728.333,2233.167,380.75,988,575.833,563.25,391.188,505,479.75,453,359.417,1693,570.062,2110.083,1243.25,636.25,1082.875,917.5,463.833,335.833,712.083,793.438,1112.833,533.889,677.667,2166.833,2300.909,817.312,1104.417,974.333,489.25,981.583,576.375,704.75,633.75,490.444,454.333,443.444,483.5
262,1301.143,1370.381,619,581.167,891,925.5,1312.583,1880.095,443.625,962.375,534.167,636.583,1083.667,696.75,638.917,836.625,487.5,816.917,493.875,382.125,1836,634.333,616.562,1210.5,814.062,583.5,2219.75,225.562,1067.778,726.75,423.812,385.188,2632.333,542.375,583.333,366.75,1911,538.188,703.083,1242.667,558.875,990.625,1086.625,474.583,350.167,777.833,876.375,1328.417,618.444,765.333,2221.167,2375.182,987.312,1114.083,657.917,412.5,609.167,4085.5,680.625,611.75,474.444,425.333,409.222,710.875
263,625.857,1067.238,647.85,430.25,848.375,844.75,1124.417,1611.571,490.375,4095,559.583,560.833,827,627.083,769.833,826.75,518,562.333,482.875,390.25,1704.333,460.111,625,1247.75,1019.75,539.25,2002.25,234.75,1193.111,530.917,3198.438,419.75,818.083,467.5,404.167,250.833,1859.75,587.062,519.75,1103.583,696.688,765.75,747.875,510.833,421.667,687.75,982,999.583,532.556,600.167,2269.333,2745.182,962.062,1452.083,887.5,214.625,711.417,3992.5,795.125,535.438,675.556,415.444,680.222,668.5
264,506.571,966.429,612.1,489.917,1117.625,961.417,1104.083,1620.476,561,3839.875,530.667,790,769.333,541.583,794.417,753.875,589,843.75,388.562,323.625,1926.25,631.222,489.188,1190.083,1073.062,635.333,2181.333,231.688,1213.889,650.417,3469.562,388.25,651.417,376.75,417.333,250.5,1566.25,458.188,582.167,1088.167,665.75,680.5,820,562.583,443.167,846.417,1483.188,1365.917,626.111,638.417,1989,2363.182,935.375,1158.75,880,306.125,817.417,3707.375,814.75,654.562,528.333,476.111,483.222,794
