149,649.375,1026,1449.222,1475.5,2254.333,442.625,437.444,485,1002.75,724.833,360.875,437.75,919,362,1027.778,1075.833,967.25,303.917,476.5,750.222,518.444,177.889,1295.778,553.25,505.778,2122.75,296.625,631.125,350.5,934.75,1422,978.938,616.625,461.083,378.125,272.167,212,328.25,99.25,1048.727,934.75,920.556,328.938,365.875,203.25,285
150,771.25,1314,1399.667,1579.562,2366.5,309.875,650.111,441.375,1045.25,932.833,410.375,572.625,1251.125,348,1188.111,906,906.375,381.167,323.125,823.667,537.111,157.444,1403.444,547.75,481.444,1902.417,344,982.5,201,886,1137.444,1083.75,590.75,492.5,450.375,329,242.5,307.75,75.375,1272.818,915.833,1068.556,259.75,266.875,211.5,323.889
151,622.625,1091.062,1389.333,1654.188,2142.667,277.125,543.889,657.5,944.5,703.917,283.875,660.875,751.125,304.5,1034.444,1033.667,872.875,379.667,373,681.778,576.889,196.333,1235.444,459.125,608.889,1903,434.5,709.375,310.375,996.375,1236.222,914.875,510.5,419.167,456.5,322,235.25,422.75,176.375,1028.091,875.917,1190.667,314.062,425.75,276.375,303.444
152,725.125,895.062,1489,1710.312,2170.333,279.5,361.556,442.75,858,862.417,353.125,528.375,996.125,491,982.222,1114.333,1115.625,434.333,590.125,608.667,776.333,224.778,1579.667,560.25,681.333,1983.583,277.75,579.625,320.375,1113.125,1196,986.438,527.625,359.25,412.25,200.667,293.75,402.125,281.875,1342.818,1101.333,1084.333,333.125,460.125,173.75,251.444
153,654,966.562,1448.222,1710.812,2142.667,452.75,524.111,681.125,1287.5,622.917,491.625,934.375,1073,281.5,1233.222,1063,902.125,288.75,554.5,843.889,823.778,112.333,1427.111,694.875,394.667,2270.25,271.75,614.75,541.625,821.125,1208.889,1088.062,533.625,630.917,479.625,178.667,216.5,514.75,197.875,1497.909,1266.417,1041.778,356.812,455,205.125,364.889
154,914.5,993.625,1807.444,1904.438,1823.833,301.875,481.667,611,994.5,743.333,327.25,734.875,936.625,208.875,1350.111,1428.333,1201.625,405,572.375,928.333,789.333,183.222,1439.667,590.25,520.667,2493.5,516.625,516.75,351,815.5,1388.778,1146.125,530.5,542.917,482.5,337.333,340.75,408.875,214.75,1431.273,935.833,1044.556,408.875,346,171.375,379.111
155,531.75,1108.062,1666.556,1465.75,2051.667,477.75,444.444,712.75,937,876.917,395.625,535.75,1100.25,510.75,1205.889,1021,979.625,440.167,456.375,658.667,658.556,114.778,1678.556,485.25,711.556,4002.083,234,944.875,427.625,1019.875,1130.778,1198.5,569.5,382.75,475.875,129.667,228.75,345.125,172.375,1473.182,1243.333,959.667,320.438,277.625,214.5,283.444
156,695.125,980.938,1539.222,1819.062,2094.667,288.75,433.444,553.875,1019.875,874.25,441.625,704.5,910.5,263.875,1132.778,1144.333,753.875,330,440.875,773.333,855.889,105.222,1686.778,413,513.333,4095,392.375,3661.5,301,931,1083.556,1004.625,460.5,473.5,724.375,458.833,372.375,477.625,196.125,1367,1047.667,1050.333,354.312,409.5,229.5,441.556
157,767.875,967.75,1434,1738.625,2644.333,319.25,458.889,789.5,1420.625,679.917,219,785.75,955.875,283.625,1070.222,892.333,1129.125,368.917,375.5,737.889,670.444,154.667,1307.222,409.875,417.667,4095,409,1862.625,247.75,833.75,1251.889,900.125,666.25,588,1558.25,173,307.75,397.25,192.625,1383.182,1070,1108.111,397.938,315.875,239.625,292.333
158,908.5,1131.312,1605.444,1498.25,2725.833,336.125,421.667,763,909.75,855.25,437.625,818.25,1080.625,315.375,1145.778,1149,958.125,411.583,371.75,573.889,813.667,189.111,1212,375.75,489.111,4095,503.5,588.375,506.375,991.625,1236.333,1176.125,590.375,649.667,2303.25,263.833,383.125,330.375,311,1335.909,1206.583,908.889,262.812,273.875,222.375,274.111
159,948.125,1273.688,1370.111,1449.312,4036.167,344.75,474.111,563.625,886.125,694.417,1156.5,767.375,841.75,228.125,1213.889,1068.833,1151.125,327.25,512.5,763.444,744.333,173.889,1617.667,554.25,678.556,3952.083,429.625,678.25,377.25,944.625,1069.444,1164.812,638.5,649.5,2660.625,274.167,222.625,413,234,1365.818,1163.25,886.444,422.312,314,193.375,359.222
160,3741.75,1003.375,1555.222,1836.75,3266.833,195.25,464.222,545.75,996.625,796.583,1486.75,736.5,1089.375,336,1058.222,1161.333,1275.75,412.083,599.875,586.889,522.222,206,1306.444,544.5,596.778,2844.5,341.875,527.875,549.625,904,1426.333,965.312,622.375,468,2010.125,171.167,265.75,410.25,165.75,1510.818,1181.083,1244.556,292.5,289.875,262,332.444
161,3318.375,1093,1346,1816.938,2186.333,456.25,335.778,625.375,1187.375,832.333,995.5,786.125,1072.25,310.625,1243.333,1084.167,1559.375,545.583,349.875,664.333,621,231.222,1453.222,572.625,704.222,2304.583,468.625,616.75,1482.75,843.375,1260.556,1052,601,553.75,1318.625,164,291.25,404.75,200.75,2914.455,2179.833,1919.778,373.312,234.625,506,314.556
162,1067.5,1320.062,1467.111,1474.312,2490,454,415.889,560.25,1094.25,732.667,616.125,681.875,711.5,288.625,1073.889,1263.833,2364,411.833,567.25,684.444,504,200.444,1645,626.625,646.667,1988.333,2773.25,716.5,342.5,804,1049.556,1115.188,545,596,757.5,159,181.125,567.375,1536.625,4095,2684.583,1964,345.5,347.125,237.875,269.778
163,700,1041.938,1452,1602.438,2412.5,376.125,388.111,584,1279.125,781.583,330.625,608.625,962.75,305.125,1824.111,1074.667,2502,368.167,456,753.667,661.222,151.889,1416.556,497.25,513.444,2166,1188.625,657.375,397.75,1282.875,1466,1017,418.875,652.833,735.25,195.5,234.5,388,968.375,2414.818,2154.25,4095,261.438,357.875,243.125,385.667
164,686.5,984.438,1572.889,1758.5,2234.833,248.625,447.444,676.25,1303.75,852.917,265.625,829.625,941,310.375,2469.444,702.333,1590.875,429.833,441.25,916.222,549.333,110.444,1308.889,845.25,2585.333,2378,2502,687.375,479.125,836.125,1283.778,1146.125,644,500.417,881,208,250.625,257.125,180.875,1384.364,1754.75,1828.222,342.625,440,320.625,465.889
165,599.5,1052.438,1407.667,1599.688,2122.667,304,464.222,433.125,962.125,700.333,455,908,1120.5,189.875,4095,1152.333,1589.75,421.333,387,595,772.778,220.556,1289.889,2816.75,3500.222,1597.75,276.375,710.625,210.5,1043.375,1031.667,907.75,690.875,407.667,451.25,324.333,403.375,370.25,161.5,1388.909,1483.667,999.444,306.938,268.125,394.125,402.111
166,775.25,833.125,1453.667,1651.812,1969.333,166.875,278.333,450.5,1122.875,734.083,337.875,761.875,1072.5,571.75,3773.889,1085.5,1363.625,424.083,490.25,808.556,478.889,124,1172.778,1769.375,1560.111,1587.667,424.75,851.5,273.375,695.875,1178.444,1026.438,680.625,557.167,440.25,251.333,383.875,359.25,178.5,1238.545,1632,665.222,296.875,337.25,310.625,359.333
167,593.75,991.75,1196.778,1521.5,2207.167,272.25,276.222,646.375,1130,700.667,431.375,752.875,1022.125,213.5,1295,1102.667,1185.125,394,379.25,659.889,552.556,139.556,1620.333,687.125,469.111,1807.333,447.25,684.625,275.25,1126.625,1093.222,891.25,639.875,502.833,567.75,246.833,300.75,403,277,1161.273,1287,1079.444,285.312,445.75,330.625,352.889
168,836.375,1090,1617.444,1542.75,2293.667,293.125,370.556,594.625,1204.375,717.333,222.625,477.5,928.25,184.125,1515.333,962.167,1020.875,423.667,490.5,754.333,565.333,127.889,1224.556,460.875,623.222,1858.417,420.875,704,358.875,1072.625,1174.889,1062.375,568.75,534.833,384.625,234.833,234.75,330.875,156.5,1115.818,903.75,1032.889,337.812,332,331.25,300
169,815.5,946.812,1168.889,1450.75,2321,398.25,436.222,535.5,1162.125,679.333,342.125,541.625,1107,256.625,1294.444,941.5,1073.25,490.667,377,534.778,719.333,156.333,1512.667,581.875,471.111,1884.833,446.25,588.75,353.25,1115.75,1143.222,1014.125,415.75,485.5,407.75,282.667,236.625,335.125,278.75,1160.091,907.5,940.556,385,299.5,336.625,588.667
170,606.25,973.875,1527.778,1717.5,2261.5,544.375,388.667,540.375,1161.25,834.833,372.375,696,1389.125,338.5,1155.222,1332.167,1154.25,533.333,458.25,755.444,625.222,150.556,1678.222,495.25,503.111,1985.833,343.25,602,342.5,1291,1095.444,1062.312,507.875,587,360.5,206.5,191.375,458.5,167,1057.182,927.833,1071.556,303.375,302.25,1047.25,405.889
171,641.375,782.438,1422.667,1803.188,3157.5,473.5,521,577,1028.25,810.833,1982.75,769,816.5,457.625,931.556,1067.667,946.125,477.5,295,685.111,698.222,94.222,1634,530.625,631.333,2008.917,363,585.375,400.625,886.625,1077.222,1025.125,546.5,497.583,295.5,425.333,300.625,423.25,113.125,1285.091,1051.75,893,253.062,277.875,1816.375,431.556
172,4095,1056.188,1414.556,1432.812,2932.333,546.625,519.444,670.125,907.75,599.417,1110,645.125,1027.25,297.375,1170,1103.167,755.5,424.5,641,843.222,736.222,221,1491.222,864.625,642.667,2080.917,233.5,742.75,416.375,901.875,1158.889,1191.25,585.875,495.667,415.25,191.833,347.75,414.5,176,1446.182,1024.667,1160.667,333.375,376.5,2001.375,218.444
173,2644.625,1168.562,1396.889,1682.25,3107,322,442.111,344.5,1081.375,962.75,345.25,900.375,1146.75,407.125,1073.222,1231.5,1068,268.667,422.375,669.111,700.222,219.556,1511.222,522.875,538.556,2114.25,416.75,764,289.125,1157,1303.333,948.312,551.625,496.5,442.375,309,236.75,432.625,226,1208.727,958.75,890.889,295.25,398.25,1814.125,444.444
174,1010.75,993.125,1469.222,1826.25,3011.667,520.75,489,603,1127,771.833,355.75,717.625,1245.5,390.375,1489.333,1079.333,1207.125,450.583,307.5,714.778,386.222,199.333,1489.667,635.5,557.111,1917.083,335.125,683.25,291.375,1011.625,1272.778,1062.188,378.5,363.917,437.5,182.833,305,367.625,321.25,1133.182,903.333,970.111,351.938,461.125,781,432.556
175,907.25,1006.062,1465,1540.125,2548.167,601.75,512.556,491.625,1168.75,938.25,323.125,711.125,1158.375,315.375,1187.222,1266.833,1078.125,474.417,367.875,670.889,726,204.111,1618.333,496.625,546.556,2556.583,421.75,567.875,295,989.875,1340,1110,580.125,603.417,283.25,370.167,239.875,488,324,1251.727,1004.25,1135.444,386.938,251.75,413.625,399
176,819.25,985.812,1232.778,1638.875,2338.333,385,462.556,678.625,976.25,679.333,328.25,943.875,1007,242.875,1274.889,1024.167,1308.5,450.083,522.875,691.222,739.889,248.333,2023.889,597.625,700.556,2125.833,558.625,761.625,162,984.625,1085.111,1172.5,586.25,555.417,522.75,321.5,189.875,249.75,84.5,1149,1152.5,800.222,315.688,290.5,439,278.778
177,796.25,995.688,1467.667,1444.188,2231.833,376.75,385.333,463.5,1076.25,590.167,254.625,601,935.25,433.375,1579.556,1200.667,804.75,449.333,544.125,703.333,780.333,199.556,1794.111,645.5,603.333,2001.75,511,542,271.875,864.75,1523.222,1141.438,527.75,584.25,460.125,417.833,255.25,391.25,260.25,1116.455,1032.083,936,337.875,367.375,177.875,321.444
178,662.125,1075.625,1056.889,1563.125,2218.833,298.75,484.333,474.625,1100.375,692.417,305,654.875,898.5,201.25,991.333,956.5,841.375,235.167,558,688.667,494.444,191.778,1693.667,832.5,295.333,2104.083,379.875,695.25,449.375,974.125,1182.333,1218.375,513,472.583,464,226.167,402,370.375,226.625,1147.818,1035.25,756.778,320.062,360.75,240.375,322
179,723,1148.5,1401.889,1753.25,1913.5,259.375,672.333,540.625,1044.125,793,389.75,714.375,869.875,377.625,1084.444,874.5,877,429.083,397.75,472.111,623.111,220.444,1484.889,921.25,381.333,1891.667,383.625,743.125,390.875,723.25,1224.778,977.375,551.5,544.333,419.75,151.333,158.125,386.375,225.5,1140.636,1104.333,833.333,455.5,236.5,214.75,279
180,735,987.188,1369.778,1506.5,2241.167,263,352.889,3796.875,967.75,705.5,322.875,784.125,1034.875,380.875,1129,1245.833,1130.5,463.167,327.625,513.889,822,154.333,1289.222,469.5,419.222,2060,347.5,638.75,238.5,918.25,1195.222,1076.812,417.25,462.917,512.875,233.833,220.25,390.875,1739.5,1349.455,944.5,797,283.625,404.125,249.375,337.444
181,957.25,914.062,1313.111,1370.562,2001.667,281.875,511.222,921.625,962.5,968.333,378.375,684.25,812.75,259.75,1351.556,1086.5,852.5,380.583,378.75,510.778,474.111,261.333,1358.111,469.625,465,1960.167,263.375,760.25,1057.25,577.625,1069.111,991.562,521.625,535.417,500.25,277,239.625,311.125,958.5,1742.273,827.417,792.444,283.688,361.75,300.5,245.111
182,983.375,998.312,1238.889,1740.312,2313,406.125,564.667,448.125,1112,771,346.875,756,1033,378.5,1667.111,884.833,715.5,386.25,450,703.556,748.444,185.667,1496.556,556.625,557.556,1741.583,404.25,589.125,241.25,792.125,1260.667,1290.875,510.875,536.417,585.875,219.833,328.125,325.5,262,1145.636,1179.917,1006.667,277.375,426.75,161,382.333
183,633.5,1015.125,1418.778,1675.625,1666.5,462.625,434.444,556.5,988.625,607.25,245.375,810.375,1089.375,269.375,1687.667,1468.5,1026.25,441.5,417.625,659.444,715.556,214.667,1554.778,478.625,614.889,1738.583,445,1528.875,353.5,949,1103.889,1147.938,664.75,518.917,501.75,173.167,296.875,400.5,255.75,4095,989.833,965.111,231.062,684.125,197,372.889
184,675,980.125,1516,1738.938,2634,315.25,3667.111,530.625,922.5,571.25,1988.375,581.25,1069.25,149.625,1706.333,1171.5,1072.25,469,445.375,679.444,887.667,109,1310.222,509.125,672.778,1885.417,446.625,2843.5,145.5,1080.125,1147.111,999.125,479.5,481.833,663,173.667,327.375,558.25,211.75,4095,1008.917,872.889,302.812,581.875,241.375,386.667
185,572.625,1055.875,1472,1594.562,3192,431.375,2976,526,1276.625,3383.583,1678,590.625,1099.25,228.75,1299.444,816.5,748,375.583,340.375,578.444,570.556,244.333,1345.333,592.375,443.778,1897.083,472,673,408,1395.375,1067.222,1173.938,476,3851.167,505.375,101.333,289.5,382.625,204.25,1575.818,999.083,989.667,350.5,828.875,163.75,358
186,828.125,921.438,1367.778,1789.5,2170.5,266.375,2617.444,658.875,945.5,3435.083,2575.125,778.875,1012.25,229.5,1348.667,1206.333,941.5,352.75,693.875,442.333,556.889,177,1847.111,420.875,504.444,1975.75,614.625,855.75,293.375,4095,1043.778,827.062,380.875,3780.583,673.375,297,387.75,450.5,228.125,1210.818,1163.25,1000.333,319.562,592.875,388.375,323.333
187,760.5,1025.75,1216.667,1488.812,3308.833,317.125,695.333,472.25,881.375,1062.083,2058,452.125,1140.625,312.375,1381.333,885.833,1224.875,538.083,556.625,584.333,630.889,245.222,1548.222,503.75,484.889,2304.917,527.5,732.875,388.875,4000.875,1108.222,1103.5,377.5,1835.417,1170,311.333,173.875,582.375,256.375,1105.182,1085.667,1497.889,380.125,371,238.25,283.778
188,1361.75,1042.25,1508.889,1646.875,3027.5,257.875,397,424.875,871.75,841.5,458.875,706.75,1010.375,384.25,1339.667,1054.667,984.375,306.417,513.625,939.667,741.222,181.333,1879.222,560,457.444,3034.417,366.5,789.75,352.125,3603.75,973.333,1022.438,619.625,571.083,3319,303.667,386.375,414.625,222.875,1167.545,987.5,1442.444,330.75,331.75,242,305.444
189,2348.875,991.25,1409.111,1695.438,2632.167,373,383,703.625,1419.125,864.083,408,802.5,945.75,233.75,1105.778,924.333,986,482.833,478.625,583.556,554.333,232.778,1482.667,426.625,567.111,4095,411.125,661.625,449.125,2047.75,1222.889,1192,726,488.167,2783.625,229,192.125,474.875,244.25,1251.091,1079.917,1585.778,281.188,347,244.125,298.222
190,1771.5,1556.938,1250.556,1637.062,2672.167,318.75,547,384.875,1202,786.083,238.25,543.75,933.5,297.875,1287,944.833,1180.625,404.25,562.875,699,829.222,151.222,1538.667,523.25,490.333,4095,320,675.125,239.5,1116.625,1218.111,1077.625,641,619.333,1126.5,263.833,276.625,433.25,267.625,1262.727,1059,1660.667,413.5,440.125,151.5,551.222
191,1103.5,1232.5,1494,1516.625,3467,246.5,474.333,551.625,1086.75,706.833,249.25,595.5,982.625,372.375,1265.111,1086.833,1083.625,464.083,458.375,768.556,636,124.111,1567.222,468.25,520,4095,460.625,738.5,334.375,1193.25,1159.889,1056.875,706.375,508.833,641.5,226.5,320,348.25,289.75,1064.727,1358,1542.889,320.625,394.375,140,366.222
192,669.5,1122.5,1737.889,1520.75,3334.5,307.375,335.556,553.25,1030.625,748.75,304.125,548.125,1200.25,462.25,1193.778,960.167,1173.875,384.5,641.5,620.111,666.667,116,1382.111,576.5,625.889,4095,288.375,686.125,268.5,1067.75,1231.333,1238.562,604.125,548.75,657.75,354.167,305.875,438.375,265.625,1084.182,1162.25,1894.333,382.625,265.125,266.5,342.333
193,547.25,847.562,1326.667,1666.75,2435.667,330,495.889,510.75,1077.875,721.25,400.75,829.125,981.25,437.5,1572.556,1180.667,1108.375,392.833,621.875,633.667,522.222,272,1409.333,533.25,760.889,3514.667,369.625,726,307.25,1388.125,1065.889,1150.688,409,516.833,561.625,264.667,348.25,618.125,183.75,1017.455,1363.917,2486.333,382,575.875,217.25,449.111
194,788.625,1130.75,1556,1762.938,2205.833,472.5,473.222,810.375,1041.25,641.833,354.75,706.375,1274.125,153.25,1164.667,1192.333,1211.375,420.167,331.625,774,642.667,165,1553.333,535.375,838.111,2675.917,522.125,496.375,262.875,4095,1531.667,1173.312,568.875,447.917,458.875,274.5,248.25,563.125,383.375,1266.091,1604.833,1645.889,316.75,344,411,293.111
195,765.375,832.125,4095,1721.688,2674.5,319.875,499.444,532,945,884.667,546,622.75,1155.25,246.875,1210.556,2297.833,1009.125,327.167,718.25,890.889,605.444,134.111,1643.778,1144.375,3460.444,2284.333,481.625,687.75,320.5,4095,1294.556,903.875,522.25,507.417,485.375,270.167,198.25,323.875,379.625,948.636,2234.667,1718.667,280.688,376.125,271.25,434.111
196,894.125,1448.75,4095,1695.938,2284.333,315.5,303.333,486.125,873.5,1013,2062.375,725.375,1142.375,377.25,1287.222,1188.167,1030.5,401.833,522,560.556,615.778,131.222,1793.889,510.625,1481,2218.25,492.625,635.25,398.625,4038.875,1312.222,947.75,586.375,769.167,417.375,318.167,267.625,554.625,229.125,983.909,3454.917,1352,353,343.75,136.25,380.222
197,665.25,1035.562,4095,1741.188,2331.5,375.375,399.444,494.625,1194.5,960.333,1471,604.75,1216.75,320.5,1173.556,1149.5,1358.125,374.25,505.875,681.444,605.333,179.556,1227.333,768.625,803.778,1960.75,355.625,755.875,314.25,4095,946.333,1113.75,560.75,602.25,341.125,385.5,231.5,494.375,363.125,1075.364,2638.25,1122.667,339.562,308.375,189.75,281.778
198,814.375,963.75,4074.333,1737.938,2209.833,318.625,257.222,522.125,1000.125,1009.333,725.25,552.125,985.5,277.125,1281.556,1359.167,1156.5,350.333,458.5,672.667,855.556,172.667,1322.778,433,417.222,2245,447,664.625,267.25,3518.125,1268.333,932.125,540.875,501,372.75,266.167,177.75,578,184.125,994.545,1755.083,1058.222,521.812,301.375,373.125,497.889
199,977.25,1007.75,2166.778,1592.625,1970,476.5,358.444,765.5,1058.25,922.75,312.625,663.625,839.625,345.875,1380.111,884.167,988.375,465.583,622.25,865.222,682,247,1678.444,548.125,608.556,1888.417,2635,847.75,264.75,1574.75,1288.111,1073.438,520.5,513.833,498.625,310.667,314.75,376.75,274.5,1027,1373.917,705.222,302.375,317.125,1774,274.111
200,740,918.562,1294,1584.188,2186.5,397.125,334.556,578,1045,862.333,229.5,572.5,1035,288.625,1044.778,1216.167,1157.75,863.333,508.5,950.889,927.667,224,1633.667,487.75,525.333,2306.833,629,3784,408.5,1075.5,1283.778,1105.812,516.125,575.333,331.5,329,497.75,546.875,144.375,1194.636,1212.75,996,339.688,266.75,1758.625,275.556
201,919.125,988.375,1490.556,1703.75,2456,251.375,385.556,618.75,1045.75,867.917,333.75,769.875,1344.5,222,1176.667,1092.667,1190.375,634,393.625,846.667,468.222,168.556,1744.889,395.25,524.889,2031.75,436,2711.625,237.75,1010.5,1320.778,1790,647.5,600.583,471.75,215.667,378.375,323.375,272.625,1090.636,853,931.556,330,298.375,1136.75,486.222
202,681.875,1676.875,1419.222,1583.5,2387.667,514.375,404.889,739.625,1065.375,891.5,283.875,675.375,848.875,402.375,1060,1169.667,984,3065.417,404.125,832.222,668.889,66.778,1467,630.5,717,2071,489.75,746.75,317.25,1001.75,1288.667,1191.875,427.875,576.417,277.375,292.167,202.25,502.375,281.625,1191.182,827.333,784.444,267.25,386,337.625,445.111
203,692.625,1209.938,1237.444,1712.5,2041.833,356.375,374.667,489.125,1058.5,932.167,316,878.375,865.5,319.625,1239.333,1068,1461.5,3067.583,540,719.444,733.667,163.889,1533.778,465.75,592,2167,504,823.25,441.75,1160.125,1224.889,995.938,488.5,757.667,487.625,304,208.25,309.625,356.75,1271.727,1096.167,851.667,329.5,290,283,193.667
204,4095,1219.812,1616.111,1678.688,2065.667,423.5,554.778,518.25,1304.25,820.833,378.75,769,1034.5,329.25,1304.444,1121,1665,932.333,470.75,728.667,719.667,108.556,1653.556,690.5,452.667,1972.333,482.625,828,397.875,833.125,1191.444,1076.5,584.625,564.583,402.75,146,289.5,556,196.125,1368.727,952,880,354.25,420.5,187.5,342.444
205,3099.75,1234.125,1554.222,1911,3197.667,324.25,418.444,452.375,1100,779.333,273.75,572.125,1164.375,330.25,1225.444,1507.333,1503.125,554.417,437.75,607,838,183.556,1818.667,495.5,501.333,2015.417,388.125,841.75,424.5,984.375,1449.111,919.875,651,448.083,418.75,332.333,252.25,497.625,248.25,1273,1236.167,958.111,346.562,434.5,162.5,274.556
206,736.875,2903.188,1281.778,2030.062,3232.833,408.125,394.556,447.75,1318,690.833,355.125,815.75,943.75,362.75,1174.444,1150.833,1338.125,526.417,353.625,526.778,794.444,277.556,1485.556,612.25,554.556,2216,519.875,933.125,2466.375,1140.75,1090.444,1157.812,445.75,756.417,292.5,234.333,321.875,359.125,363.75,1282.455,1151.917,873.889,478.625,269.625,353.375,452
207,874.5,1160.438,1592.333,1888,2327.167,295.375,501.556,614.625,1280.25,798.583,253.375,692.25,1023.75,388.125,1406.778,984,1403.875,451,362,586.556,620.333,188.444,1522.444,916.25,411.556,1956.917,489.375,780.375,1683.625,1026.375,1548.111,1074.25,434.25,599.167,555.875,192,233.625,464.125,227,1466.727,951,949.111,477.562,407,208.125,363.333
208,848.125,997.688,1678.778,1609.375,2421.833,392.625,619.667,542.5,1125.375,879,2104.375,543.875,966.875,322.375,1486.111,1321.5,1553.875,207.083,536.75,743.889,641.333,226.556,1419.111,659.375,533.333,2083.833,453,3941.5,336.125,861.75,1209.444,1199.562,523.375,583.5,425.875,256.833,158.375,461.875,141.25,1142.364,947.917,1111.778,264.5,286.625,192.125,403.444
209,642.75,1470.188,1802.222,1630.875,2488.167,277,506.889,504.5,1016.625,840,894.375,898.625,821.125,306.75,937.889,1560.167,4071.375,469.167,547.5,654.556,502.222,218.111,1185.667,646.5,419,2322.333,476.625,2495.625,320,862.5,1140.778,920.25,674.75,573,407.375,179.333,467.5,412.375,1154,980.182,1078.583,762.111,273.062,335.375,243.875,331.778
210,931.25,1492.125,1452.222,1765.188,2162,267,423.778,717.625,1103.625,775.25,179.75,725.625,943.125,331.25,1018.556,1074,3332.5,465.417,370.5,821.222,724.889,243.444,1524.333,573.375,507.222,1905.167,429.875,1407.125,180,833.5,1297.333,1203.188,600.375,607,434.125,461.833,389.375,387,352.25,1039.364,1099.583,800.111,325.062,377,343.5,395.778
211,887,1076.375,1329.222,1830,3085.5,404.125,478.444,587.5,940,702.833,298.25,524.5,4095,347.875,1336.333,1153.333,1522.75,382.25,439.875,628,479.889,195.778,1427.222,593.375,392.556,1736.75,377.875,847.5,396.375,848.125,1226,1207.125,537.125,582.25,376.75,376.333,266.875,445.125,284,942.455,1183.083,952.333,262.562,208.875,184.75,426.667
212,570.25,944.438,1412.333,1292.312,3118,413.25,466.333,578.125,1062.5,805.083,309,882.125,4095,347.375,891,3912.667,1262,355.333,458.875,616.889,723.889,66.222,1546.889,565.5,567.667,2285.25,306.625,827.75,467.625,827.625,1261.556,1064.562,631.25,445.167,393.5,292.333,277.375,329.375,187.375,1196.818,881.667,818.889,268.938,195.875,219.75,332.333
213,973.125,1044.75,1672.778,1799.625,2979.5,401.125,398.111,710.625,1018.5,854.667,318.75,726.875,2709.375,246.125,1026.778,3679.667,1127.25,491.167,425.75,682.111,602.444,145.778,1377.778,515.75,680.778,3340.5,548.75,769.5,369,767.75,983.556,959.562,491.125,537.5,540.875,343.333,207.75,380.25,166.375,1042.091,1076.417,1008.778,316,369.5,286.875,354.667
214,1345.125,1198.438,1693.444,1864.188,2018.167,459.75,335.556,582,946.875,818.833,348.875,808.875,884.625,252.75,1071.222,1623.167,1036.25,386.5,288.625,634.111,798.111,139.889,1474.222,403.625,613.556,4095,447.25,884.75,354,858.125,1114.333,900.062,803.375,519.25,549.25,364.833,377.5,308.875,249.25,1014.364,1126,1161.667,415.562,317.375,358.625,517.222
215,1127.25,1133.562,1376.444,1725.312,2913.667,359.25,420.444,674.75,1117.25,751.333,475.25,583,1077,459.625,1061.333,1008.667,1044.625,445.583,482.125,822.778,758.889,83.444,1503.444,427.25,611.889,4095,257.75,1149.625,291.25,830.75,1045.111,1080,524.375,788.333,770.75,302.333,209,387.125,244.25,1266.091,1083,1016.111,283.5,317.125,281.25,601
216,853.875,944.25,1305.889,1711.25,2003.333,265.875,578.556,817.5,1084.625,735.917,285.125,536.875,993,447.375,1065.111,1375.833,724.125,435.583,636.75,604.667,607.667,246.222,1592.333,580.625,544,4095,482.5,809.625,276.125,744.5,1489.556,2668.062,583.5,536.917,1890.875,284.5,252.5,392.5,237.625,1246.636,1006.083,950.556,341.062,302.5,287,391.444
217,648.375,2460.438,1462.778,1643.5,2500.167,312.375,566.444,3471.875,1177.625,862.75,403.625,602.125,828.625,287,1164.667,1537,1027.125,544.5,361,599.222,547.889,169.444,1367.333,465.25,572.222,3296.917,436.125,879.375,409.5,864.75,1270,3065.625,445.125,505,2350.375,224,303.25,359.625,207.25,1289.636,1134.667,1157.333,414.25,338.25,203.125,433.889
218,747.75,1263.375,1483.556,1675.188,2531,309.25,277.333,767.625,973,680.583,385.875,558.625,1019.125,280,1184.444,1385.5,965.75,421.75,479,846,654.444,346.333,1581.444,443.75,533,2341.083,475.125,3856.75,314.375,874.875,908.333,4095,602.25,516,2392.75,235.667,221.125,508.875,312.25,1365.545,1156.25,984.889,447.875,563.625,196.5,291
219,1115.25,1256.375,1446.778,1809.188,2092.333,478.25,431.556,644.625,1179.25,721.917,402.125,771.375,1260.375,281.125,1256.889,1188,841.5,474.667,449.5,712.667,586.889,125,1479.556,539.5,502.778,2012.25,314.875,2533.75,507.875,976.75,1143.556,4002.438,507.875,606,1185,364.167,370.375,496.125,186.125,1434.727,1125.25,1127.778,301.688,286.25,125,496.222
220,696.625,834.625,1555,1773.188,2538.333,196.625,525.111,635.125,1067.125,861.833,337,705.375,1046,343.875,1068.778,949.5,1266.5,367.583,520.125,670.778,612.333,262.222,1502.444,564.5,504.111,2205.083,344,1184.75,383.75,1083.75,1139.778,1385.625,637.5,656.75,509.375,322.333,441,311.875,243.125,1342.545,1082.75,872,289.875,302,287.5,352
221,571.375,1413.562,1479.444,1793.812,2492.667,212.875,393.444,649.875,1120,780,710.75,749.75,972,301.25,1260.889,1137,1402.625,438.333,355.75,509.889,829,185.778,1731.222,560.375,655.667,1742.833,403.875,1208.25,438.375,869.625,1264.222,1336.812,553.125,646.083,487.75,169.167,333.875,457,288.75,1173,1098.417,1033.111,308.25,235.375,374.875,336.778
