92,400.083,800.4,1498.333,1104.5,622.75,441.25,732,485.333,2359.917,590.625,1315.143,490.625,472.583,552.577,862,1975,3171.572,1881.75,707.938,652,1572.812,2038.524,906.524,447.038,637.905,520.75,1315.062,2302.438,925.556,2010.917,1328.083,417.125,443.667,1157.25,836.083,1209.727,712.429,440.952,313.583,1244.5,2377.143,1252.083,1175.583,413.875,576.923,1350.375,776.857,548.5,551.75,809.75,354.25,918.312,294.333,371.55,303,280.083,202,351.462,84.375,538.625,638.312,676.75,482.583,359.625,584.917,341.417
93,501.083,826.3,980.75,825.667,553.125,587,890.5,483,1164.583,413.938,1084.381,509.562,407.917,479.923,898.083,2023.125,3113.81,2080.917,645.812,636.188,1926.812,2102.048,904.381,487.808,531.667,497.812,1374.812,2364.312,891.556,1776.75,1557.417,362.938,446.583,1368.062,816.75,1225.273,467.762,372.81,375.583,1212.417,2375.428,806,892.917,360.875,627.385,1257.562,862.714,692.125,534.167,737.95,414.438,852.438,293.5,365.85,280.375,303.75,328.875,381.538,121.125,514.5,642.188,494.75,586.417,225.75,476,392.083
94,2253.417,1017.7,878,983.083,594.438,2770.75,702.688,1073.667,981.25,382.125,570.095,592.062,560.167,477.808,766.917,2253.875,3406.286,2390.583,592.5,610.812,1585,1867.81,927.476,688.154,630.524,447.625,1206.438,2511.25,640.222,1345.833,1476,383.625,599.417,1080.25,842,996.364,429.571,385.429,290,1097.583,2741.857,761,985.167,446.375,583.154,1215.438,650.429,860.375,600.833,885.45,341.938,747.875,273.25,395.65,363.25,309.417,478.625,270.577,102.375,504.125,515.312,419.5,385.833,464.5,1265.417,464.25
95,833.917,813.3,721.833,860.417,690.625,2513,944.5,1168.167,1085,370.312,776,425.312,471.167,613.308,941.333,1775.375,3368,1888.833,662.688,410.875,1554.375,2168.333,860.952,804.192,705.714,480.625,1262.812,2854.812,818.333,1681.917,1522.333,549.125,533.75,1246.25,614.417,1288.818,1485.143,389.429,344.75,1550.583,2437.572,789.917,837.5,510.25,702.654,1328.75,702.048,794.125,526.75,710.95,400.375,723.125,236.667,405.35,291.125,268.25,348.125,214.269,60.875,476.375,475.312,557.25,604.583,309.5,880,424.167
96,498.083,759.4,1051.917,873.5,581.562,1539.583,1092,603.833,1404.917,436.562,776,536.312,392.25,473.423,1038,1966.625,3386.619,1895.833,979.375,667.062,1808.625,1994.619,624.381,850.346,791.667,473.875,1063.062,3591.875,730.556,1763.167,1778.583,446.375,462.25,1325.688,642.417,750.182,1035.667,405.286,483.167,1602.75,2363.286,837.833,809.083,379.688,542.385,1191.75,676.81,549.5,602.833,891.55,406.25,811.375,300.25,377.9,374.25,347.5,208,249.846,54.625,468.125,568.562,546.625,592.833,461.5,627.083,400.417
97,499.75,851.15,2588,731.25,657.5,884.5,883.438,416.5,947.25,417.062,306,438.25,564.5,549.154,891.833,1578.75,3432.238,1811.75,705,559.375,1721.75,2911.19,789.857,662.462,684.952,560.688,1058.688,4095,1343.333,1932.667,1655.583,374.875,518.083,1265.062,856.75,728.909,593.333,363.714,288.25,1216.25,2234.572,732.583,912.75,434.625,605.692,1172.625,630.238,644.75,580.167,948.95,326.188,834.312,319.333,325.05,317,238,256,297.538,45.5,611.5,735.625,671,534,517,579.75,429
98,487.917,837.85,4030.5,925.167,684.188,705.083,848,431.333,3599.583,397.125,355.714,369.5,479,525.538,880.25,1980.875,3847.143,1962.333,660.75,699.438,4095,4085.048,765.667,657.962,642.857,526.938,1069.062,4095,1714,2385.167,1848.667,436.375,457.917,1098.688,677.5,1003.727,583.381,392.952,406.25,1525.667,2309.952,696.167,791.833,476.688,628.154,1346.375,549.524,668.875,844,826.85,376.688,902.125,390.333,436.9,359.25,250.667,407.875,289.769,33.875,294,643.812,727.125,423.75,1155.875,575.5,324
99,465.083,745.15,3815.5,1065.75,607.75,493.333,1033.25,424,2923.833,376.812,552.476,483.562,529.083,520.154,906.917,1563.375,4095,1699.583,579.375,654.188,4085.625,3972.428,730.333,594.077,776.048,623.25,1215,3550.562,741.667,2255.917,1727.5,440.312,403.25,1081.875,700.917,1043.091,516.619,356.524,302.667,1543.75,2500.619,744.833,899.083,389.125,553.923,1348.812,605.762,685.25,773.833,791.85,413.062,711,345.083,429,334.5,291.583,414,242.538,70.375,716.75,611.375,617.875,644.917,2489.875,707.167,501.583
100,287.833,857.45,3950.417,1169.5,660.812,474.5,1056.938,542.25,1068.5,453.062,288.381,349.625,333.583,496,1017.75,1729.875,4095,2174.083,568.562,671.625,1730.875,2265.714,784.476,479.115,740.905,1452.062,1263.812,2814.062,700.444,1798.417,1681.667,359.75,344.167,1087.688,678,1135.727,511.333,1065.762,357.583,1672.917,2375.19,730,774.583,479.938,601.731,1131.062,677.952,680,649.583,815.2,429.375,781.875,333.75,462.75,298.125,297.167,301.25,270.577,59,383.125,637.688,615.625,421.25,2408.375,573.667,352.667
101,355.417,729.55,3837,1005.167,603.688,459.167,902.25,515.167,1167.917,408.312,328.048,428.125,583.417,528.038,948.333,1837.375,4095,2234.333,613.312,715.438,1347.062,2040.429,707.333,455.769,761.19,3411.562,1051.438,2250.562,947.111,1555.167,1531.917,351.5,361.583,1359.312,792.667,936.182,401.524,1488.238,259.833,1773.917,2295.572,798.25,1133.5,468.125,570.269,1306.75,597.952,615.375,669.5,815.1,375.688,823.25,364.25,339.25,355.125,254.667,276.625,266.385,10.25,321.625,683.438,636.25,763.833,715.25,587.083,458.833
102,538.583,786.55,2368.5,2867.583,757.812,415.75,877.375,517.5,874.667,383.438,371.524,453.812,587.5,523.038,778.583,1931.625,4092,1920.167,648.688,680.312,1541.375,1854,911.143,519.538,826.286,3444,1864.938,2280.562,690.222,1706.917,1650.5,438.125,540.083,1254.688,601.083,1102.727,544.714,1606.714,363.667,1509.333,2388.667,2268.917,3130,357.312,550.231,1420.375,559.667,569.875,607.333,777.7,475.875,753.688,246,357.5,338.125,266.833,350.125,258.5,35.75,463,518.938,434.75,439.917,433,511.083,494.083
103,442.333,722.55,2935.167,3254.167,560.312,348.417,747.562,464.333,898.417,450.875,360.905,425.125,662.667,407.231,756,1887.125,3177.048,2054.083,652.75,751.062,1382.312,2132.381,742.667,474.846,715.048,1567.062,1059.5,2291.438,1333.667,1717,1561.417,334.062,366.083,1475.688,885.75,932,790.333,535.619,357,1632.583,2336.952,1146,1260.417,3391.25,528.577,1147.625,558.571,511.5,715.083,937.4,410.375,836.625,296.083,371.6,379.25,286.333,350.875,241.615,89.625,307.5,650.25,597.5,573.083,302.375,513.5,353.917
104,436.833,826.1,1821.833,3851.333,2866.125,509.083,896.875,546.5,986.5,417.438,397.095,619.75,646.333,425.115,889.167,2227.875,2839.762,1894.5,716.625,527.562,1731.375,1736.81,653.048,519.423,758.857,508.875,970.062,2354.938,1107.667,2056,1561.25,367.375,392.667,4095,890.583,1028.455,666.19,356.333,272.25,1620.25,2117.428,793.667,1053.833,3103.375,572.923,1322.688,548.048,678.875,688.917,916.7,529.062,661.438,283.583,370.85,410.75,305.833,420.125,201,80.875,1865.875,614.188,553.125,377.75,397.125,501.917,388.583
105,406.5,903.4,1145.167,3717.583,661.438,438.5,881.938,447.167,980.333,482.438,295.619,654.812,627.167,531.731,882.5,1842,2661.095,2060.583,479.5,549.812,1417.188,1802.571,839.381,464.423,683.762,592.375,908.438,2402.625,966.222,3965.167,1462.833,370.688,439.333,4095,632.25,909.636,570.762,283.286,448.583,1228.417,2421.952,778.833,1097.917,1104.688,582.154,1297.438,639.952,684.875,598.833,1049.55,454.312,720.938,252.75,433.55,342,220.417,355.625,313.577,51.375,422.875,734.188,350.75,600.333,487.75,628.667,423.917
106,539.5,870,1064.917,3008.75,648,450,828.125,531.75,833,301.438,367.571,2609,1849,470.615,970.667,1599,2517.381,2162.917,735.938,543.5,1390.75,1914.762,924.667,531.346,694.429,520.688,1124.438,4095,749.556,4069.083,1605.917,265.375,427.917,3296.562,684.75,942.182,483.429,347.762,353.583,1055.5,2254.714,723.083,839.667,516.188,625.692,1395.062,701.762,738.75,632.333,990.3,527.438,699,278.333,306.9,303.125,205.583,371.125,289.846,90.125,462.375,683.688,476.125,361.167,313.875,621.25,377
107,597.75,872.75,2307.667,2535.833,642.125,294,977.312,638.083,2053.25,311.5,304.81,1063.5,2575.667,527.269,964,2028.375,2685.619,3454.417,690.312,550.5,1411.562,2081.238,755.238,556.577,701.19,416.812,983.125,4095,1616,3902.5,1514.75,438.188,509.833,1589.438,1026.333,873.182,559.286,303.714,366.833,1070,2458,649.333,787.583,331.75,628.577,1604.188,659.476,730.5,600.5,1011,394.188,681.312,479.333,469.6,212.25,288.167,297.375,261.077,51,583.75,688.125,476.875,473.583,289.375,526.917,310
108,553,763.65,2979.917,1478.25,560.688,468,1092.062,487.417,1114.083,439.125,336.714,526.375,929.083,466.038,849.583,1738.625,2633.476,3138.333,621.625,674.312,1522.938,1985.095,593.476,706.5,742.381,489.875,920.125,2969.062,836.778,2971.417,1580.25,348.812,516.167,1114.062,781.667,695.182,1087.429,281.667,361.833,1672.417,2472.048,676.667,853.833,402.312,655.038,1365.75,827.714,659.5,608,744.9,474.688,836.062,293.5,437,301.25,246.5,309,257.769,131.625,322.75,577.938,564.125,288.5,423.375,640,489.833
109,597.167,818.9,3439.583,874.583,601.25,648.583,881,607.167,971.583,361.812,375.095,535.938,547,433.731,826.75,1824.375,2683,4095,694.5,741,1560.562,2781.19,715.619,599.462,698.619,560.938,905.562,2389.562,1058.778,1837.167,1356.833,310.5,307.417,989.938,644.667,749.182,501.952,343.238,490.917,1496.083,2731.333,812.25,817,425.25,671.192,1448.938,718.476,789.625,652.417,935.8,513.062,729.938,325.417,369,281.75,319.25,310.875,298.769,104,329.375,633.312,525.75,442.167,363.875,646.667,346.25
110,943.833,860.4,3169.417,804.25,684.125,307.833,835.625,504,2612.083,396.25,327.333,403.688,509.167,523.038,928.917,1974.625,2762.238,3500.083,630.562,760.188,1564.938,2780,534.714,517.038,683.81,579.375,894.312,2260,1059.556,1484.5,1699.333,406.562,459,1194.312,685.5,1021.909,408.048,297.238,458.5,1568.583,2156.572,653.75,866.917,370.188,543.231,1254.25,650.333,493.125,665.667,890.45,471.625,737.062,217.25,345,371,277.5,264.125,263.962,79.375,470.375,596,434.5,482.917,270.5,497.333,447.75
111,1297.25,755.8,3437.333,888.417,804.875,458.583,872.25,513.083,3997.667,284.688,384.476,419.812,533.5,590.269,1040.5,1908.875,2672.286,2146.833,787.312,633.375,1575.312,1693.476,758.476,565.038,628.81,540.75,946.25,2323.75,805.556,1378.167,1891.333,410.875,380.167,1201.188,617.75,689.545,542,414.619,400.583,1976.417,2329.952,870.75,1025.667,421.438,682.308,1388.438,611.905,734.875,590.417,633.7,465.688,861.062,302.083,446.1,293.625,308.083,309.75,356.269,92.875,403.75,619.188,576.25,512.083,355,539.75,469.333
112,537,792.75,3527.667,860.75,707.375,436,933.625,566.75,1177.667,402,2334.714,368.375,634.25,506.654,853.75,1810.375,2662.048,1832.833,738.812,690.875,1681.812,1740.143,793.619,521.231,737.286,394,1005.562,2380.812,795.889,1632.333,1962.25,329.438,501.5,1083.75,761.583,879.545,577.476,284.762,412.417,1474.417,2314.048,602,874.5,398.625,518.846,1207.375,698.762,649.625,569.917,780.35,292.5,743.375,363.333,366.65,314.875,313.167,404.75,240.808,94.25,462.875,831.875,581.375,524,354.25,767.833,506.75
113,592.167,815.2,3236.333,936.667,3656.875,484.917,1042.125,514.833,891.083,474.438,2044.095,374.812,515.75,525.808,756.5,1859.375,3192.619,1906.417,691.75,609.188,1777.938,1938.619,868.095,647.269,703.286,577.125,944.375,2551.188,1360.556,1732.5,2731.417,448.062,441.75,1533.875,832,886.909,594.429,330.619,399.833,1253.5,2301.762,753.417,973,392.062,574.115,1400.312,681.81,735,691.083,837.15,446.562,847.438,1693.417,355.55,271.375,199.583,440.875,316.808,104,2015.375,707.688,550.25,594.917,360.125,549.25,436.25
114,408.917,672.8,2339.417,1007.75,3312.688,425.583,959.562,602.917,954.667,423.875,1693.524,430.5,512.167,523.808,817.917,2020.375,2708.286,2002.083,947.875,673.438,1599.875,2015.619,981.905,627.654,693.095,390.875,950,2454.625,1736.889,1353,4095,311.125,494.083,1304.375,642.833,1083.909,764.667,358.714,428.25,3455.167,2295.857,901.25,923,551.375,605.885,1383.75,648.238,563.375,622.167,814.6,361.375,852.625,1524.917,362.1,351.5,341.833,389.375,232.154,224.625,2343.125,649.562,615,615.417,345,622.333,357.5
115,445.417,848.9,2484.583,995.167,894.812,432.5,1011.25,691.417,832.75,233.75,1274.905,410.438,716.667,441.038,794.833,1979,2934.333,1903.167,860.125,657.5,1498.188,1819.143,1610.762,531.885,811.81,541,833.75,2457,1400.778,1820.417,4095,502.125,528.583,1449.688,703.5,1897.091,583.333,260.048,374.833,4095,2239.905,771.833,875.667,278.25,616.731,1225.562,581.048,630.625,582.333,829.25,444.062,896.688,781.083,327.1,284.25,338.917,350.625,316.615,114.125,538.25,680.562,531.75,437.5,349,666.5,335.833
116,476.167,963.9,2103.833,857.667,607.438,609.167,804.625,531.667,979.5,461.5,1304.381,462.812,648.25,542.077,1039.333,2336.5,2921.476,1850,852,556.25,1710.688,2288.762,1909.095,627.308,720.381,529.438,886.625,2871,597.444,1754.333,2364.917,333.25,435.083,1228.125,555.75,1765.636,812.905,365,372.583,2590.75,2336.905,723.917,982.083,301.938,555.423,1150.812,3671.428,3923.75,564.583,836.65,533.25,815.938,406.5,340.65,182.625,413,337.625,339.5,196.75,484.25,698.375,609.875,583.417,510.625,559.25,429.083
117,379.25,779.05,2295.917,793.917,643,491.333,845.875,546,1041.5,511.312,638.714,522.688,708.5,452.692,931.333,2207.875,2815.333,1867,751.562,750.062,1635,2255.667,846.524,876.885,723.857,550.875,921.938,2579.562,1325.778,2061.917,1689.917,403.438,514.917,1242.688,757.917,1041.636,493.238,362.429,433.417,4095,2499.048,645.417,949.917,405.562,536.192,1519.562,1280.381,1767.375,603.917,812.2,348,687.062,289.5,339.75,271.75,314.333,474,256.192,209.625,440,737.125,708.375,362.417,463.25,637.333,543.583
118,569.75,787.5,1592,1110.667,698.938,517.917,689.812,588.833,973.667,438.188,467.571,498.438,616.083,591.923,844.5,1834.875,2848.19,1847.25,689.312,528.438,1729.125,2162.333,1164.333,507.231,758.905,541.5,903.938,3168.938,956,2094.583,1216.25,390.562,478.083,1205.188,563.583,1506.091,587,274.238,484.417,1577.167,2703.19,3189.583,3392.167,500.875,593.385,1570.438,902.048,1112.875,507.333,822.05,514.375,806.25,273.917,402.7,328.25,432.083,416.875,285.808,232.625,309.625,496.938,587.625,654.083,428.375,479.417,408.75
119,478.25,848.05,2066,1527.667,595.875,390.25,789.812,477.917,1104.5,422.75,337.714,547.188,601.333,545.615,1050.167,2001.625,2991.667,1904.833,583.062,637.312,1766.438,2059.857,1651.714,508.577,653.571,542.812,964.75,3006.438,1913.556,2017.917,1522,294.312,483.917,1036.188,830,1666.818,468.476,404.524,330.583,1214.5,2702.952,902.083,939.833,392.438,602.385,1503.875,591.429,663.625,539.833,873.35,484.688,804,362.333,300.55,309.625,359.417,417.5,347.731,177.875,391.125,513.5,671,566.167,385.875,935.833,369.833
120,493,879.2,1536.25,2657.583,624.25,425.083,858.562,499.917,920.833,462.312,377.714,407,373.667,395.885,880.667,1816.875,2946.143,3278.333,831.312,712.25,1458.625,1762.238,733.381,509.462,819.238,466.062,810.875,2712.438,1017.333,2747.833,1177.833,404.25,356.833,1249.062,760.333,947.182,467.048,590.286,407.083,1173.25,2681.19,821.583,859.083,488.25,545.962,1700.188,709.81,819.5,554.417,710.15,445.375,795.188,335.583,482.95,300.5,361.417,322.5,216.692,109.375,731.375,770.438,489.625,577.667,428.5,831.75,350.25
121,1911.417,724.3,1167.75,3832.333,3558.062,595.75,1090.812,603.75,899.75,606.062,395.762,413.188,635.667,464.192,952.833,2093.75,3017.524,4095,565.875,551.875,1514.062,1797.333,720.714,489.808,994.714,566.875,1030.062,2864.125,1205.556,3125.167,1375.417,391.062,584.417,1475.312,621.167,937.273,513.619,255.286,450.583,3651.75,3016.524,830.417,857.25,445.625,661.269,1634.75,652.952,671.75,735.25,940.15,403.188,646,352.083,371.05,369.25,270.583,403.25,233.846,135,1630.625,575.125,563.25,378.917,574.875,877.417,401.333
122,1335.667,789.8,888.917,3667.917,2930.938,522.167,647.625,490.5,1161.25,523.688,311.143,532.875,604.333,482.385,960.583,2233.625,3057.143,4091.417,839.25,674.938,1564.125,1786.143,622.19,476.115,685,607.375,860.875,3139.875,1975.889,4080,1422.5,371.125,490.75,1314.438,608.667,668.909,519.333,288.952,426.667,2721.917,3037.428,658.5,882.417,416.25,545.077,1412.938,697.762,741.875,578.083,1006.75,448.875,757.875,255.583,439.1,256.75,249.25,315.5,295.846,110.375,1581.75,724.812,470.75,553.167,374.75,552.083,336.917
123,1103.5,866.4,1103.5,3387.75,672.125,690.583,768.75,605.333,854.667,408.125,380,816.625,534.667,602.385,1146.917,2091.125,2764.952,2393.833,636.375,751.125,1818.25,1708.429,636.524,634.385,667.571,448.938,1001.812,4095,3017.889,3309.167,1543.167,403.312,330.333,1297.312,583.25,772.818,620.524,353.571,350.583,1827.667,3754.524,815.833,891.833,411.938,652.038,1349.375,718.429,567.25,600.417,862.75,474.5,729.688,281.25,341.1,382,258.833,365.875,246.115,268.875,318.625,688.562,464.875,368.25,424.5,780.833,393.333
124,370.667,732.65,1806,1834.333,687.562,608.333,518.312,645.25,897,478.5,442.19,2458,568.917,568.962,772.25,2040.375,2972.524,1725.25,750.688,604.875,1680.5,1608.048,623.952,587.346,735,455,906.375,3700.688,887.111,1827.917,1436.833,392.125,474.083,1244,550,986.545,571.857,334.571,347.917,1413.667,4095,874,1014.083,455.5,652.654,1291.188,562.143,508.125,550,795.05,477,769.812,366.083,312.6,301.75,360.083,335.125,387.769,90.75,344.5,641.438,525,488.167,436.875,624.833,431.667
125,428.833,845.1,3032.167,1188.25,704,412.917,661.062,673.833,954,569.812,368.905,662.25,412.25,565.538,946,2262.125,2810.905,1831.667,618.375,529.75,1955.812,1773.571,806.81,579.692,750.238,715.688,841,2944.062,796.333,1493.583,1138.667,347.625,451.667,1354,724.583,800.182,1034.143,332.571,352.25,2367.833,4095,633,971.083,354.75,783.423,1371.312,462.524,628.75,663.75,888.7,495.625,803.25,333.25,295.1,191.625,223.833,444.375,345.077,124.25,556.25,674.5,396.5,602.583,345.875,568.25,547.667
126,444.333,819.45,3307.083,814.583,599.5,2057.5,630.875,458.333,1040.083,437.812,411.905,478.188,701.083,458.808,900.833,4095,2817.952,1719.5,677.562,643.375,1775.188,1787.714,844.619,487.269,766.714,499.375,1168.812,2566.062,742.222,1618,1408.417,296.562,257.25,1432.562,753.917,1067.273,782.286,356.476,386.417,3775.833,4076.905,906.917,1039.417,436.938,678.808,1416.75,487.714,630.625,630.5,943.5,534.5,743,293.333,306.75,178.375,327.833,215.125,285.5,161.375,508.375,610,539,519.5,675.625,766.583,367.25
127,589.917,898.8,3069.333,918.083,538.875,2556.167,696,634.5,1025.5,435.375,851.238,442.875,661.25,552,1007,4095,2842.524,1743.417,856.938,606.25,1604,1675.333,889.19,539.615,723.619,615.375,1362.625,2242.312,820.222,1769.5,1416.083,439.625,408.75,1484.5,884,1127.364,476,321.19,301.25,1711.833,3057.143,818.25,951.083,487.688,671.077,1287,693.524,654.375,468.417,935.4,464.5,898.188,374.75,376,368.75,243.5,434.875,295.923,309.875,447.375,623.312,572.375,403.083,853.375,672.667,421.833
128,378.667,753.95,2266.083,868,522.5,2585.417,705.875,546.5,788.417,406.75,1572.286,533.938,606.75,526.308,1010.917,4095,2730.572,1910.833,778.812,607.062,1504.938,1730.476,807.238,433.5,721.524,478.375,1397.688,2146.25,1310.111,1723.5,1324.5,278.062,512.417,1533.812,749.5,793.091,430.571,352.333,318.75,4082.083,2324.476,785.25,1054.667,335.188,689.885,1287.062,620.429,801.5,672.917,1016.6,429.25,804.125,234.167,311.9,177,204.083,376.25,243,157.625,677.125,688.75,598.25,500.583,517.25,549.25,373.917
129,571.25,877.05,1166.583,998.833,719.438,3089.5,931.562,554.667,1199.25,383.812,1682.381,457.812,626.25,454.385,971.083,2648.75,3052.952,2049,598.938,705.312,1382.312,1751.714,754.19,438.538,751.381,639.125,1165.438,2450.562,1039.889,1427,1508.833,487.938,398.583,991.062,1436.833,898.364,428,383.476,337.167,1999.167,2711.524,771.083,953.75,344.938,577.346,1108.75,638.238,847.5,501.75,917.85,419.125,863,301.083,408.75,237.875,270.833,482,244.731,259.875,410.375,657.5,642,410.167,346.25,656.333,380.083
130,607,750.95,839.667,881.25,711.062,2968.333,660.188,599.417,839.5,431.125,1889,475.688,687.75,514.462,1084.5,1836.25,2911.714,3326.417,780.688,687.938,1528.875,1919,774.952,530.038,798.762,521.5,1027.188,2556.438,786.444,1775.917,1597.333,340.25,433.833,1593.562,1859.25,901.364,563.762,452.571,338.5,3219.667,2346.857,896.583,1051.75,406.812,589.077,1334.125,617.143,621,531.25,751.75,393.688,807.625,290.833,400.9,455.125,245.417,256.875,280.538,102.5,617.25,612.688,519.5,410.5,310.375,823,461.833
131,472.083,773.6,739,872.5,496.062,1789.083,630.312,604,1584.583,359.625,950,393.562,443.583,544.538,1128.5,1773.375,2974,2621.75,955.25,482.438,1616.312,1644.476,652.095,547.538,667.19,619.75,818.812,2497.188,1180.556,1989.417,1249.167,348.188,536.833,1556.062,1994.083,877.545,662.524,278.19,299.5,2318.417,2212.572,2073.917,3400.917,453.938,615.154,1316.938,612.19,802,692,864.35,454.188,835.688,344.583,401.9,249.375,275.083,319.875,259.077,209.125,370.25,626.375,577.875,445.417,274.875,559.667,494.167
132,662.25,794.4,760.5,902.917,648.812,1126.917,659,454.833,817.5,370.625,560.619,452.75,650.417,459.962,4095,1707.875,2712.81,2053.083,759.75,809.5,1738.062,1609.476,797.095,511.808,743.095,620.938,893.812,2378.312,902,1780.833,1433.917,386.625,494.5,1896.062,606.167,1115.091,709.19,336.524,415.167,4095,2276.19,3432.083,3650.167,425.875,640.923,1407.438,549.143,723.5,571.333,827.4,557.375,799.812,345.583,414,238,306.583,334.75,315.923,313,349.5,751.438,501.75,690.333,348.75,580.25,364.833
133,581.833,749.1,1772.167,1040.917,578.25,535.917,666.125,561.667,841.917,471.812,382.238,527.688,515.75,540,1374.333,1798.625,2816.19,1992.667,932.062,497.25,1525.438,2164.428,653.571,576.692,763.571,502.625,925.688,2317.938,870.667,2298.167,1423.083,381.5,469.417,3658.938,2155.333,785.909,1656.238,265.619,782.917,1905.083,2348.619,872.417,1089.5,514.875,588.769,1461.562,829.619,543.125,664.25,850.25,503.062,982.312,354.667,357.3,432.25,282.667,470.5,293.923,247.5,477.375,680.875,549,373.75,382.75,500.333,524.5
134,558.917,704.95,2615.583,2019.25,637.438,469.417,722.188,427.167,888.167,363.312,413.762,486.312,526.167,483.731,918.583,2029.625,2973.857,1600.833,1005.875,693.438,1577,1828.333,738.714,522.538,874.762,478.875,901.5,2428.75,889.778,1988,1852.25,447,495.833,4095,882.167,794.909,942.286,304.048,2162.667,1566.417,2250.333,677.75,872.833,532.875,622.038,1257.688,581.19,734,713.833,824.1,456.062,913.312,304.5,291.6,323.5,208.833,360.5,267.308,230.125,536.875,690.875,408.625,468.917,322,536.75,439.917
135,464.917,714.55,2785,3565.667,600.938,417.167,759.375,559.667,844.417,427.438,412.524,451.5,432.75,573.154,953,1993.125,2738.476,2111.833,787.25,742.062,1669.812,1791.762,683.286,549.577,811.476,532.375,963.312,2407.5,1559.778,3643,1442.75,363.75,368.417,4092.75,708.333,645.636,718.476,372.571,1230.75,1532.75,2493,782.75,1190.167,480.75,571.846,1182.25,726,635,471.667,804.7,501.688,978.25,330.583,477.35,269.375,312.75,340.875,331,214.625,547,592.062,618.75,434.75,474.625,624.917,445.667
136,532.833,756.2,3392.583,3988.833,728.875,428,941.375,669.333,999.667,480.812,440.095,513.188,701.667,489.5,796.25,1879.625,2907.857,1768.917,689.75,703.75,1555.375,1920.524,689.381,829.846,879.952,546.062,795.812,2228.25,946.889,3950.083,1563.917,368.938,469.667,1797.5,885.667,805.091,761.81,412.905,335.167,3134.417,2178.762,817.417,1076.917,455.062,616.385,1292.25,781.476,607.125,707.833,844.65,417.938,866,334.75,325.95,306.625,242.083,306.75,323.923,228.25,507.75,661.25,533.25,413.5,485.375,529.667,396
137,446.75,638.65,2119,3549.75,697.125,571.917,762.125,549.167,974.75,372.625,377.952,470.938,614.583,531.154,874.833,1694.875,2812.286,2007.25,674.938,711.812,1511.562,1880.19,651.143,692.769,746.857,508.625,947.625,2832.312,1088.778,2902.083,1462.333,436.625,537.167,1505.875,688.75,717.818,763.048,355.905,384.083,4095,2153.095,898.417,953.25,456.75,769.154,1468.688,596.286,617.375,647.167,844.7,387.188,797.875,227.167,357.5,293.75,359.833,416,268.423,171.25,458.125,633.125,560.25,495.083,311.125,547.917,533.833
138,604.167,669.25,1643.833,2684.167,700.062,443.833,955.75,448.75,909.083,505.438,414.095,404.75,601,589.462,972.833,2051.125,2674.619,1662.917,890.375,729,1539,1991.619,717.714,1274.808,732.857,651.625,987.938,2640.562,675,1929.417,1834.167,479.562,602.417,1308.25,770.667,868.727,557.857,282.143,405.333,1986.833,2405.762,841.917,1000.833,524.625,751.154,1315.188,676.857,598.75,662.917,811.95,407.125,774.375,423.417,346.35,192,327.083,303.75,333.846,291.125,489,751.625,587.25,506.583,249.5,597.333,372.417
139,293.167,903.1,1258.083,1989.5,709.312,480.333,744.5,520.667,960.083,507.375,428.381,556.812,2346.25,500.269,877,2007.625,2850.952,2041.25,798.062,606.938,1579.062,1803.333,728.238,957.923,972.762,605.375,838.875,2370.625,888.333,1782.75,1638.333,455.688,547.833,1270.375,904.833,1003.273,468.714,329.857,383.333,1528.167,2322.095,813.5,956.333,412.75,707.731,1482.812,664.905,598.25,578.667,790.5,287.562,636.062,385.583,421.5,373.375,326.333,309.875,287.038,305.75,396,795.75,542.375,489.167,402.5,778.667,387.75
140,500.75,849.05,1075,1294.417,777.375,421.5,1091.062,453,988.25,451.25,364.667,544.75,2259.167,527.962,800.167,2048.5,2990.333,1764.25,585.375,571.125,1892.438,1975.143,682.048,2463.192,1290.81,605.688,990.375,3107.062,742.222,1429.833,1488.917,255.125,516.75,1278.625,684.5,606.727,376.619,308.619,358.333,1373.333,2300.095,983.75,1026.833,500.812,628.654,1364.625,618.476,718.75,523.167,854.2,338.312,722.812,277.75,420.35,198.5,208.75,292.25,323.423,238.875,703.5,635.688,467.375,675.333,568,564.833,421.167
141,479.583,683.65,602.917,1025.083,1030.938,391.167,891.875,434.25,880.75,464.375,363.762,445.25,1376.667,443.346,782.667,2016.75,2805.714,2666.5,707.938,619,1656.375,1941.524,768.048,3539.539,4002.476,655.312,984.312,2584.188,1493,1539,1592,287.25,375.167,1191.812,551.25,1009.727,470.571,271.286,272.417,1311.667,2436.476,1033.417,922.75,519.125,533.231,1329.75,655.333,888.625,634.667,858.6,436.062,820.875,497.333,439.75,172.375,159.333,361.5,240.346,235.125,1289.125,652.5,513,519.333,674.5,744.75,490.667
142,381.417,719.05,955.083,851.417,1448.688,555.833,1002.688,664.667,1017.25,417.75,377,426.188,781.833,546.692,968.333,1805.375,2928.238,2538.417,619.5,791.688,1676.312,1988.857,804.524,2633.885,2880.857,649.25,927.5,2891.062,876.444,1993.417,1691.083,410.062,429.417,1352.562,673.833,985.455,370.857,307.571,340.75,1314.917,2322.048,830.167,833,395.625,561.154,1496.812,657.476,587.625,755.583,800.5,481.062,739.5,324.5,409.6,395.625,296.25,377.75,294.115,187.375,718,676.562,626.125,602.167,2339.625,884.25,387
