123,576.25,398.25,492.875,638.286,708.615,932.375,464.625,1184.812,501.083,2638.333,394.438,794.667,763.417,743.917,409.417,492.6,480.35,407.25,366.812,810.75,779.667,394.312,784.81,940,758.5,954.25,1063.188,795.095,933.312,771,858.417,465.656,597,567,969.857,578.125,648.375,391.143,475.654,836.833,203,1263.667,672.938,392.385,710.438,378.875,513.429,889.85,549.75,1024.762,3981,2523.444,457.375,588.583,422.5,490.714
124,608.375,424.75,607.062,714.381,606.923,944.875,608.25,850.25,539.083,2847.619,427.438,896.167,874.25,701.333,400.667,362,390.8,335.5,348.812,564.75,762.583,256.312,894.762,1333.182,794.188,1006.167,885.062,726.667,905.625,1078.083,922.583,386.688,319.188,428.812,884.048,589.625,512.062,437.905,535.769,623.583,257.238,1241.19,415.938,320.346,731.625,721.5,523.238,929.45,484.625,1024.238,3910,2988.444,758.688,332.583,293.812,348.643
125,582.188,292.875,537.875,729.143,644,906.062,452.562,917.062,567.333,2693.381,486.25,585.667,761.917,664.667,539.833,397.1,421.6,484.583,379.562,740.5,1049.25,418.125,815,991.545,600.688,951.917,812.438,870.238,1153.125,751.75,968.5,422.719,465.688,552.5,889,514.75,612.188,491.667,629.346,546.083,448.667,1203,678.438,450.538,667.688,323.125,471.19,774.45,596.625,1039.048,3769.75,3319.222,390.5,587.833,297.25,547
126,718.312,3368.625,558,865.286,623.385,801.688,512.625,883.25,1378.417,2473.143,429.625,783.25,754.917,678.75,339.083,339.75,434.1,483.167,355,765.062,668.583,395.188,938.286,4095,948.625,833,762.75,3976,949.875,836.083,989.083,407.25,401.125,671.688,823.524,517.75,582.688,514.19,474.885,625.417,354.714,1357.095,633.312,389.654,526.312,320.25,389.476,752.75,551.625,1067.381,3810,3249.222,475.875,557.583,307.188,382.429
127,1455,2404.375,577.75,728.857,589.923,1077.312,533.938,1214.125,2225.833,3099.095,318.5,568.583,865.833,666.167,366.167,284.25,336.45,477.583,340.688,717.062,1032.833,476,863.476,4056.545,793.938,957.75,905.812,3696.381,1090.75,698.917,798.417,320.625,426.438,457.875,1047.762,387.75,633.438,481.143,477.154,632.667,399.238,1118.333,442.5,412.769,2602.688,323,392.143,797.4,314.5,955.952,3759.75,2828.778,558.625,464.917,324.125,529.214
128,436.375,2299.75,521.938,558.429,626.346,808.25,513.188,894.062,1891.333,2624.762,445.25,742.167,517.667,665.917,446.75,374.75,335.4,601.25,338.375,722.25,819,426.625,969.476,1776.818,654.25,929.917,917.25,834.476,1073.5,878.667,723.333,358.812,490.812,539.312,1007.81,474.625,488.875,577.429,562.423,577.667,1741.81,1002.095,483.625,461.462,3773.062,250.875,408.619,797.15,291.5,1033.143,3401.125,2910.667,514.312,415.083,284.75,388.214
129,461.062,1437.875,2293.188,746.095,645.962,742.625,553.938,1232.5,784.333,2851.333,385.125,906.917,673.333,659.75,537.25,348.55,431.6,463.25,396.875,758.875,815.583,380.188,1071.81,863.545,864.062,986.083,1071.25,678.857,1134.25,797.5,878.667,300.812,368.125,534.688,1015.333,504.625,799.125,551,504.269,779.167,435.238,1337.524,596.562,341.538,2177.688,499.5,504.19,848.8,390.5,918.429,3581.75,2840.778,485.312,598.583,330.625,466.214
130,3189.25,1194.625,1622.812,644.238,523.885,850,577.812,967.688,494.417,3022.952,393.812,768.333,772.167,757.583,350.417,427.5,359.55,389.083,379.75,850.312,598.333,278.5,922.952,897.273,777.062,794.583,909.375,650.857,1072.688,1216,602.083,386.25,254.125,487.438,817.905,513.375,539.312,439.286,638.269,871.333,664.857,1283.381,645.312,370.923,874.312,313.75,415.095,751.6,315.375,1281.143,3807.875,3188.667,521.938,450.667,303.938,532.071
131,573.938,713.375,790.5,683.238,534.385,1186.812,450.5,1217.125,488.75,2635.857,483.438,482.25,665.583,852.5,400.417,423.9,358.55,649.417,382.5,708.812,584.25,431.312,834.857,785.364,899.5,977.25,908.125,774.476,921.375,583.667,1212.667,360.625,427.438,675.625,917.381,649.25,583.625,451.857,635.692,740.917,318.714,1416.524,725.125,365.615,666.562,421.125,436.048,862.95,286,1066.905,3345,2886.889,382.125,452.083,328.562,394.786
132,519.125,474,455.938,764.667,641.731,828.812,502.438,1076.688,528.917,2688,504.5,792.167,679.083,612.833,411.417,402.9,310.45,527.167,391.625,858.75,402.917,302.375,773,882.545,731.812,850.667,1011.812,632,983.312,682.417,944.333,355.031,325.75,569.688,1017.667,432.625,647.688,435.714,569.615,596.25,347.81,1204.095,576.375,405.769,643.438,297,611.333,1080.9,195.875,1146,3537.75,3085.444,608.812,526.667,271.125,551.071
133,621.312,471.125,362.938,714.333,682.462,887.938,446.812,928.562,531.917,2927.524,339.312,719,605.667,673.583,355.583,363.3,393.85,610.333,394.125,935.625,844.5,289.75,752.667,827.364,793.25,869,963.625,615.381,1103.875,841,1238.25,374.719,405.688,571.438,900.667,535.75,615.75,381.143,629.846,685.333,290.952,1156.857,505.188,533.385,847.438,549.875,501.429,1281.85,602.25,994.333,3389.875,2799.667,526.875,422.417,187.438,528.571
134,571.75,244,542.125,635,643.538,655.875,465.812,876.25,468.667,2872.952,391.062,510.833,681.167,641.333,353.083,451.9,395.9,565.667,445,859.625,742,427.125,804.81,841.455,799.375,651.583,1013.312,966.667,1023.75,810.667,820.833,327.969,348.188,653,866.048,299.25,669.438,361.667,523.538,771.25,315.19,1015.238,627,331.962,630.125,291.875,512.238,1171.35,305.75,1174.857,4034.25,3002.778,514.625,421.75,339.438,248.857
135,602.062,301.875,522.062,622.952,532.692,953,447,1081.562,531.917,2832.667,454.375,603.25,593.083,644.083,543.167,316.15,487.95,492.083,402.688,817.688,820.917,489.375,971.381,1002.727,774.125,1056,1003.438,698.762,957.438,917.75,907.5,363.281,239,578.875,1005.476,275.5,576.188,478.952,548.154,924,221.476,1230.619,558.375,339.385,625.688,468.25,468.19,1245.1,302.25,1187.238,3705.375,2795.222,602.625,403.75,337.375,439.286
136,676.75,516.25,464.812,756.524,749.423,946.312,484.938,833.75,362,2803.667,425.688,523.417,1005.75,579.583,399,441.7,521.4,524.417,370.75,742.562,950.917,306.438,721.524,1175.455,656.25,900.833,763.375,775.619,993.75,897.833,829,382.75,528.188,667.062,945.571,374,708.375,461.524,587.385,823.167,292.286,1264.286,569.75,311.154,753.75,404.375,373.238,1164.9,366.125,1020.952,3889.25,2946.556,599.938,523.833,290.25,545.357
137,742.438,334.625,397.312,843.857,538.462,884.562,473.562,1066.938,466.75,2948.81,314.312,583.167,921.917,753.917,416.083,450.45,390.35,416.083,427.188,734.75,719.417,302,782.952,1062.818,836.562,1181.083,838,732.952,978.688,773.917,612.917,419.281,517.375,574.875,949.286,391.125,710.75,557.905,575.731,650.417,402.571,1135.19,481.938,323.423,814.875,241.125,489.571,1202.1,238,840.429,3880.25,3163.556,485.938,439.167,286.312,554.143
138,2441.938,256.25,407.188,875.857,657.731,1051.75,2698.688,1176.312,407.583,2746.333,450.062,676.083,788.833,681.333,523.833,386,357.65,563.25,575.062,914.25,818.917,248.375,764.429,1228,754,932.417,848.25,718.429,936.062,861.583,868.25,325.625,476.312,834.875,1065.571,631.125,651.75,642.667,569.115,695.75,236.19,1173.095,485.312,465.192,677.875,374.125,583.857,1311.65,503.75,1129.333,3831.125,2618.222,575,503.333,202.312,469.429
139,498.375,653,542.438,821.667,596.038,1060.438,329.188,946.5,452.667,2902.524,588.312,708.917,594.083,788.333,422.667,384.5,525.05,599.083,433.812,783.75,863.75,349.25,837.381,1014.364,774.312,1231.917,910.562,678.19,1085.062,855.583,750.417,378.938,380.562,603.5,943.714,560.625,608.875,583.571,585.577,632.667,290.143,1111.19,476,276.038,834.688,309.875,424,1054.65,314.125,1143.952,3755.875,2786.667,628.812,442.083,240.25,566.071
140,771.312,174.625,463.625,786.524,651.962,775.562,425,1083.125,544.667,2823,491.812,786,660.75,858.417,468,419.45,531.65,691.667,404.188,743.125,621.667,321.75,781.619,1131.364,677.812,1081.917,1005.625,854.905,904.875,4095,857.667,278.906,526.812,658.438,953.905,446.875,778.25,422.667,527.077,714.25,288.143,1380.905,399.875,339.808,696.812,471,329.905,938.9,470.375,1150.619,3541.5,3017.667,541.812,774.75,260.312,427.929
141,631.062,420.375,547.812,848.095,560.808,967.5,437.375,1005.062,353.917,2572.857,605.438,901.167,618.75,624.583,385.75,380.6,409.95,542.083,456.562,846.688,635,218.812,656.476,1085,736.5,1014.333,726.188,793.143,1037.625,3987.25,1050.083,340.156,454.5,566.188,892.238,636,601.688,395.952,507.038,666.5,179.571,1235,510.562,305.654,749.25,262.875,355.524,859.9,581.5,1001.905,3846.25,2674.222,509.688,437.5,217.062,432.714
142,1240.438,324.5,446.312,773.143,787.885,818.562,408.25,1087.875,461.167,2713.905,352.75,832.167,793,612.5,428.667,388.35,358.5,571.333,451.688,774.25,779.5,326.312,782.429,942.091,609.938,1358.75,911.875,728.429,1076.812,3727.75,844.417,295.969,389.188,433.812,868.81,566.75,611,402,626.269,574.417,260.667,1158.048,523,418.308,851.062,383.5,580.81,768.4,460.375,927.048,3121.375,2982.333,552.562,446.833,255.875,445.714
143,646.5,207.125,544.25,845.048,549.423,764.125,493.188,1117,552,2562.905,439.812,629.75,744.333,455.5,365.417,375.15,504.4,490.667,354.688,685.312,615.917,331.812,759.143,964.636,650.312,912.417,929.25,754.238,1237.312,1894.167,975.167,414.688,357.812,620.938,962.81,486.25,602.812,434.429,470.385,682,292.143,1387.238,426,537.923,854.562,335,452.762,693.7,338,903.19,3505.75,2838,451.875,426.833,303.5,556.857
144,674.125,414.125,439.438,795.952,550.577,983.125,534.75,993.5,491.917,2602.476,366.562,847.833,725,591.417,528.833,450.1,398.3,556.167,494.875,913.188,784.333,329.938,783.762,1073,577.438,1078.667,860.25,759.905,869.25,1072.75,698.75,362.844,469,481.125,960.19,350.125,732.812,445.857,504.808,591.417,299.762,1379.714,518.312,501.654,729.875,567,515,598.7,263.25,1135.048,3648.5,2589.778,416.875,363.833,280.125,345.786
145,2969.688,526.375,560.75,905,586.462,737.875,685.125,918.062,546.75,2733.381,367.562,495.917,884.167,903.917,407.917,379.95,416.2,561.833,442.188,674,799,336.875,1041.619,1194,688.812,938.083,972.75,821.667,1073.312,944.917,839.333,322.156,380.75,651.688,1053.714,444.625,649.5,549.048,515.846,552.583,319.19,1213.429,396.812,439.308,558.375,410.5,455.619,664.1,469.25,992.429,3943.875,2808.111,463.625,714.167,320.25,507.286
146,638.625,560.25,387.188,948.952,771.423,1020,2707.938,1093.875,425.333,3047.714,318.375,534.5,640.167,748.583,473,318.55,456.25,628.083,475.875,797.312,548.167,312.562,940.905,857.818,786.688,985.417,933,4041.381,1111.562,724.333,919.583,378.75,353.312,520.812,843.952,397,756.625,436.81,632.231,822.75,331.714,1263,545.938,408.192,740.375,392.875,446.095,771.75,418.375,876.476,3728.125,2441.333,548.188,559,288.688,491.214
147,614.438,397.75,391.25,773.857,843.731,814.562,673.688,1067.188,523.75,2814.81,480.438,739.333,575.083,615.25,405.667,615.4,399.95,452,320.125,698.812,794.917,304.438,695.905,765.727,862.5,1211.667,872.25,2709.857,1074.75,1032.75,839.083,426.281,543.375,596.625,917.429,390.875,527,503.571,488.615,692.667,244.905,1254.81,480.25,525.923,803.75,459,457.619,608.4,391.5,1014.143,4005,2794.556,630.938,404.25,245.5,442.643
148,961.938,239.625,437.688,728,567.269,721.25,437.062,1096.75,509.583,2909.524,410.125,618.083,948.917,805.583,475.5,337.05,404.65,466.833,422.688,874.625,687,384.5,801.905,986.636,742,951.417,958.562,3183.619,1013.875,880.333,769.167,297.875,675.562,504.875,1067.238,347.875,548.812,384.238,586.115,822.083,359.429,1281.714,593.938,341.654,693,541.25,547.429,735.35,280.875,1051.143,3505.875,2695.333,455.625,318.417,274.438,394.357
149,783.75,256.125,430.812,783.286,617.731,685.562,594.25,881.438,405.583,2730.572,445.625,802.833,703.833,878.583,492.667,365.3,418.8,575.333,340.438,876.438,565.333,452.75,847.619,954,922.438,759.667,943.25,2899.572,1003.812,791.167,896.5,297.344,362.375,615.188,892.905,590.875,817.812,525.905,483.654,836.333,379.667,1295.905,488.812,368.615,689.812,471.125,478.429,555.75,522,1116.952,3778.5,2868.778,575.062,518.333,239,555.929
150,684.875,396.75,562.875,679.81,766.269,884.25,497.125,1041.125,419.417,2968.143,466.938,897.417,1073.583,738.667,457.083,323.2,392,424.083,278.562,965.062,658.75,249.188,4095,964.545,759.625,865.417,767.062,2916.952,941,914.75,663.833,484.469,419.688,392.188,863.286,430,728.875,525.286,556.577,552.667,412.905,1178.333,654.625,445.923,738.312,432.875,357.286,545.35,560,1357.81,3909.5,3205.556,607.375,558.5,334.625,314.071
151,586.312,384.875,398,858.667,689.692,909.438,585.562,1121.812,499.417,2575.667,449.812,976.167,1018.667,761.083,395.5,415.4,489.9,538.75,494.062,793.25,666.25,381.938,3914.952,1050.636,691.375,892,825,1706.952,1025.812,969.833,753.833,347.375,573.688,534.188,948.143,555,624.438,414.429,554.385,523.333,444.524,1255.619,428.812,372.538,789.562,437.25,501.571,635.9,604.25,965.476,3599.375,3008.333,488.438,3826.833,345.312,399.143
152,750.938,449,433,721.952,626.346,2000.375,561.5,1048.75,491.417,2857.667,404.5,929.917,899.75,579,264.75,415.2,330.8,594.917,421.188,850.812,711.083,382.125,1871.429,1162.273,780.188,964.167,923.125,1038.952,1064.5,974.833,992.583,320.812,489.562,526.812,1038.762,689.625,480.125,494.286,660.808,729.417,316.857,1518.524,331.312,536.154,927.625,548.25,461.429,819.1,364.75,1003.19,3655,2895.667,782,842.083,435.75,316.786
153,717.125,398.5,616.875,818.667,640.538,1026.688,599.5,1074.25,1631.417,3066.667,656.125,1100.333,726.917,890.75,520.917,517.75,470.75,534,347.312,1006.688,812.167,317.375,1071.714,942.545,910.5,1292.25,942.375,637.81,1215.125,833.417,1276.167,303.719,558.75,650.812,1119.381,297.125,492.75,391.762,595.846,842.417,376.714,1291.095,586,474.885,829,638.75,422.143,840.4,304.5,1185.476,4066.625,2970,501.188,689.583,244.562,460.857
154,549.812,409.5,652.688,918.476,624.192,905.25,528.25,1260.062,1463.75,3330.524,455.875,819.417,740.333,618.75,485.583,383.25,457.55,439.167,551.438,1019.25,730.5,329,947.048,1044.364,807,924.333,1275.375,952.476,1148.5,963.25,851.75,382.031,433.375,585.312,1290.429,329.25,634.875,569.524,639.962,885.417,324.095,1303.286,560.688,480.308,892,765.75,550.286,721.75,402.875,948.524,3903.375,3340.556,584.688,740.833,247.125,288.429
155,664.188,572.625,373.188,947.19,2424.308,935.625,600.562,1055.938,1584.5,2850.952,508,747.75,677.5,674.5,487.583,473.25,366.3,578.667,328.188,744.562,700.833,427.25,824.571,967.182,882,1315,909.938,962.095,1112,1030.25,939.833,337.188,1829.125,676,972.619,789.5,576.875,421.571,548.923,788.167,357.143,1070.333,586.062,432.231,780.5,420.875,581.333,643.4,382.375,1134.429,4095,3358.222,565.188,534.5,270.062,479.571
156,631.188,411.5,517.5,792.857,2236.077,942.438,2439.438,1229.938,1381.833,2943.333,505.688,1659,948.5,828.25,718.167,401.65,338.3,547.25,506.125,858.062,654,273.438,869.619,1168,929.125,930.75,1073.812,894.905,1162.688,805.75,1048.667,341.156,2453.312,834.062,1024.952,393.75,610.312,450.333,653.923,842.333,348.429,1179.81,562.875,463.269,612.25,726.875,520.429,843.5,468.25,1051.571,3797,3063.778,539.5,527.333,232,624.071
157,641.938,535,436.125,849.143,698.885,1032.312,576.625,1219.5,686.5,2698.143,450.562,830.083,739.083,827.583,570.833,348.55,525.55,498,341,842.375,760.667,245.688,831.381,1175.818,889.938,1061,942.188,816.095,1182.125,857.083,963.083,363.219,2584.75,570.188,969.286,498,624,399.048,614.038,613.75,270.333,1249.857,510.812,399.154,1006.5,566.75,525.619,702.65,468.5,1266.286,3810.875,3118,621.062,695.5,301.875,481.357
158,933,240.875,366.562,2266.19,675.538,948.375,476.688,1109.5,644.25,2700.572,677.438,796.417,820.5,887.667,433.583,443.25,308.45,514.333,402.688,813.062,872.25,345.625,764.476,1289,902.5,842.667,856.688,900.238,1277.25,803.583,854.833,496.531,1830.438,685,952.952,606,606.75,398.619,534.577,596.25,336.095,1454.619,479.688,562.885,677.312,509.25,473.952,695.7,349.25,1128.048,4034.75,2825.444,536.438,562.583,328.562,461.286
159,1964.062,404.375,634.438,3913.333,625.577,931.562,507.688,1144.125,424.25,2770.857,501.688,873.667,705,854.5,2934,415.85,345.35,402.917,423.438,850.875,647.75,372.062,941.905,1247.455,1066.625,1155.167,704.5,841.619,850.125,998.417,1038.667,343.531,1661,572.25,972.095,469.125,668.75,550.429,514.885,660.333,374.667,1344.143,535.688,409.846,595.188,379.75,458.524,836.8,149.625,903.952,3755.375,2626.333,575.375,724.333,243.562,538.571
160,663.062,250.5,459.125,1882.667,675.577,1574.625,487.875,1075.875,512.167,2866.905,307.562,744.667,799.917,746.167,1889.833,423.55,301.75,417.667,293.438,966.312,860.417,265.562,781.571,1010.364,697.375,987.25,1078.625,824,1118.875,1081.917,1157.25,353.156,671.375,583,1064.286,1161.5,535.188,531.143,521.308,695.917,1433.905,1391.333,355.625,395.654,654.688,420.125,435.714,600.45,591.5,969.286,3775.125,3047.444,558.125,446.5,350.75,383
161,691.812,315.625,2136.188,722.905,596.885,936.5,514.188,1026.25,562,2884.857,367,749.25,718.25,708.5,938.5,415.75,402.95,708.083,462.438,992,645.083,325.75,909.952,1145.909,700.875,1028.333,947.062,806.714,1089,871.5,1038,388.688,322.25,797.375,1024.143,4073.25,725.188,398.762,550.846,601.25,238,1394.714,474.188,361.808,703.5,431.625,516.476,903.85,213.625,1190.429,3533.375,2688.222,454.438,531.333,231.188,492.786
162,805.312,414.875,1120.625,839.429,644.615,766.562,591,1026.812,385.667,2842.048,363,729.5,653,818.25,404,367.65,423.95,515.583,433.062,879,853.667,288.438,833.286,1223.545,603.875,938.25,959,740.952,1293.438,1000.583,1140,344.344,417.875,1034.188,1059.81,3924.75,621.562,466.143,635.346,670.167,350.571,1108.524,453.812,380,839.188,287,465.905,711.35,207.5,981.571,3892.875,3177.444,633.5,539.25,279.75,403.643
163,630.562,295.375,672.062,622.429,719.692,1090.438,458.062,1175.688,449.75,3105.667,553.062,882.667,764.583,812.25,553.083,372.5,411.2,581.083,424.25,839.062,562.667,336.25,920.19,1516.364,742.562,1087.5,793.938,934.381,1046,868.5,941.917,422.406,421.812,3550.688,926.524,3991.5,557.812,451.81,605.615,880.25,252.81,1386.571,546.5,345.885,734.688,424.75,399.762,845.9,474.125,1044.905,3804,2685,640.562,682.417,225.625,430.714
164,396.25,366.625,400.312,695.762,747.423,1097.125,514.688,1210,557.75,2985.619,526.25,645.333,758.917,770.25,322.917,422.35,423.9,526.167,458.25,814.125,1023.083,392.062,700.381,1065,919.875,1027.083,1040.312,727.571,1160.062,840.583,798.667,336.094,398.438,1987.688,956.905,2399.375,591.875,627.048,509.5,763.333,268.381,1128.762,488.062,384.346,662.75,369.375,288.048,659.5,279.375,1088.524,3512,3161.667,628,560.75,330.75,374.571
165,450.812,466.5,413.938,605.905,614.154,818.438,735.188,986.375,487.5,2695.667,631,774.833,748.333,655.167,375.083,487.75,392.9,553.583,334.25,836.438,866.917,270.875,799.524,1059.545,823.312,953.25,638.688,984.381,960.562,1307.083,791.167,381.062,395.438,997.875,879.905,350.875,689.312,581.81,435.423,609.083,329.714,1187.286,1271.875,376.885,889.75,421.625,418.762,779.65,445.75,989.571,3888.625,3044.889,830.375,714.667,292.5,444.5
166,2690.125,340.25,308.812,670.857,635.808,1158.125,384.25,1004.125,2327.833,2719,462.375,868.667,919.917,733.083,688.25,510.35,440.35,425.5,446.125,1113.562,686.417,335.938,1077.524,1281.091,763.5,1116.917,778,718.429,1097.25,1136.833,671.917,369.781,417,660.188,918.571,672.125,537,484.762,623.654,866.5,292.571,1122.81,646.812,469.077,865.375,529.5,513,712.8,479.875,995,3882.875,2402.556,545.812,539.417,470.5,479.929
167,652.375,330,477.75,772.714,581.615,978.625,687.688,1140.312,1272.917,2698.905,515,754.333,750.667,469.583,282.917,556.35,407.95,435.5,342.438,897.875,822.333,228.25,4095,1004.727,760.812,1127,723.875,674.619,1134.188,1542.083,1030.167,356.5,345.438,559.75,953.143,326.5,592.438,625.381,504.846,630.083,348.571,1171.19,613.75,389.385,765.562,645.625,394.524,703.4,345.25,1142.857,3615.625,3175.444,738,719.583,344.375,477.071
168,577.812,370.75,474.688,707.333,501.615,812.5,532.25,1012.312,898.667,2885.286,371,527.167,827.583,693.833,346.667,453.85,425.15,694.333,373.375,889.75,803.417,281.312,4028.81,1124.273,702.188,1283.667,1022.062,648,1026.375,3404.667,958.667,409.688,427.938,508.688,816.476,394.5,566.062,563.286,460.923,457.5,405.619,1026.619,375.5,451.731,793.375,412.625,418.857,690.3,461,1179.143,3922.375,2906.222,601.438,510.75,371.688,469.143
169,520,394.75,540.438,842.762,808.885,804.188,498.625,936.562,460.417,2665.905,403.875,907.083,743.083,730.75,460.333,375.15,431.95,515.75,470.438,842.875,743.083,307.188,2424.19,1135.455,678.438,1235.917,717.812,742.762,1132.875,4086.833,1118,311.594,422.375,351.625,857.095,529.75,631.375,437.286,551.115,849.917,207.619,1199.429,451.562,312.269,776,693.75,538.905,885.65,352.75,1128.905,3430.625,2786.222,659.75,434.667,251.375,485.286
170,528.438,537.375,428.125,767.143,693.385,893.688,522.562,1159.938,575.25,2737.762,469.25,752,661.083,683.5,487.667,466.85,384.3,352.667,452.312,666.875,766.167,417.688,845.143,678.091,742.125,781.917,1112.688,720.714,1158.062,3461.25,919.5,198.469,404.5,368.75,826.762,383.125,521.312,540.81,478.423,677.5,330.905,1013.952,528.438,421.077,770.438,381.25,2196.428,1024.7,306.125,1027.667,3608,2742,647.188,450.667,260.188,425.143
171,702.312,479.75,472.062,713.333,549.077,1044.562,501.938,4095,478.333,2683.19,446.688,1070.25,879.917,620.583,410.583,358.35,469.75,419.833,366.188,823.688,730.667,454.438,850.81,1261.909,749.188,1090.167,945.812,1003.952,1208.688,2304.167,938.667,369.219,1404.375,577.5,1235.286,517.375,591.562,538.81,542.077,891.333,289.667,1211,591,363.423,891.938,657.75,2932.905,1195.5,550.375,1073.762,3693.5,4095,519.188,511.667,257.812,418.357
172,2625.875,360.875,446.562,830.714,647.115,913.625,565.375,4095,396.667,2496.476,382,580.917,732.667,647.417,513.917,479.5,447.9,546.417,376.375,755.438,613,375.312,966.19,1205.091,499.938,950.333,764.188,687.524,1302.812,1614.333,2270.833,431.656,2409.5,499.312,705.952,568,682.125,542.238,569.269,545.833,208.667,1073.905,506.312,462.385,732.125,565.75,2683.333,1591,439.875,969.667,3606.75,4095,434.188,587,386.5,402.214
173,579.875,436,455.125,701.952,657.962,883.562,576.688,4095,339.25,2617.572,467.375,623,955,793.417,233.5,360.5,454.05,616.75,478.062,851.688,718,220.875,580,941.636,891.5,872.75,980.188,710.762,959.75,902,3530.833,368.5,1975.75,590.625,915.571,522.5,478.625,408.429,456.923,796,261.143,1166.905,348.25,306.308,812.312,295,2326.619,1268.95,381.375,1225.429,3573.125,4095,571.312,642.667,376.125,475.357
174,666.5,417.75,546.625,718.619,746.115,953.188,611.312,1127.562,506.25,2608.81,449.375,851.5,580.25,809,373.167,345.5,475.45,775.167,420.562,845.375,832.167,263.625,641.381,1150.636,728.125,1066.75,1030.625,757.143,1134.938,889.833,4095,379.75,1503.625,595.188,1022.762,322.125,700.188,397.143,490.308,767.667,301.571,1389.81,339.062,398.038,767.625,405.875,1867.048,1351.85,393.875,1037.143,3141,4095,542.562,598.333,180,540.071
175,521.938,356.25,470.562,774.286,626.346,957.625,631.938,882.625,310.083,2890.952,615.625,738.833,517.083,559.417,354.833,310.85,344.8,631.583,337,777,765.25,212.562,873.952,1134.091,720,1133,821.062,660.095,1079.75,909.583,4072,404.062,801.812,519.062,967.762,464.25,675.938,585.19,499.269,902.5,378.048,1301.286,446.75,402.769,856.625,408,626.429,1592.5,274.125,1276.81,3604.375,4095,802.625,583,319.125,544.214
176,439.25,429.375,353.938,682.905,681.269,1073.125,491.312,1033.125,536.083,2774.048,573.438,981.25,778,534.083,414.25,339.3,450.3,724.167,544.188,794.812,1093.5,259.188,742.619,855.273,684.562,934.25,984.875,679.571,941.5,786.083,3856.25,275.781,527.375,442.938,922.286,405.125,561.562,440,471.231,533.833,381.619,1075,503.625,458.423,805.938,421.25,464.286,1482.3,534,926.619,3716.375,4095,636.5,578.583,255.625,541.643
177,509.688,332.625,430.375,655.19,3002.154,929.625,3139.75,902.312,525.167,2974.81,398,852.75,701.667,495.833,355,488,404.2,569.167,427.125,808.25,483.5,251.25,710.762,885.455,708.625,1178,598.812,829.81,1268.938,933.5,2084,325.781,382.062,442.812,890.143,424.5,650.562,481.762,582.192,782.083,232.762,1478.476,561.625,353.192,772.125,3624.5,375.952,757.4,441.5,978,3207.625,4036.889,422.125,665.5,292.188,424.429
178,556.25,420.5,458.062,751.952,1889.077,890.062,1180.188,1134.312,455.417,2753,326.625,572.667,770.083,866.417,735.667,448.25,445.6,455.917,514.5,886.438,635.5,294.188,919.762,1138.545,788.062,837.583,868.812,739.619,1112.75,756.25,1068.583,357.594,440.938,521.875,1019.238,405.75,579.125,496.048,544.115,711.25,354.762,1245.762,483.625,385.846,699.938,3582.375,339,1081.2,259,760.095,3759.375,3273.889,597,755.417,292.562,414.357
179,546.875,416.125,469.25,552.333,665.038,858.25,545.312,1070.875,605.083,2664.286,454.375,759.833,967.667,670.833,478,373.75,503.3,481.167,378.562,863.062,660.417,276.625,769.286,882.273,768.125,931.083,928.625,923.571,927.062,797.167,552.25,255.406,450,536.375,803.476,508.25,627.438,425.905,628.038,752.083,313.048,1278.286,574.375,530.077,821.125,3503.875,518.619,827.45,331.375,1040.714,3665.75,3200.556,461,451.917,257,480.071
180,679.625,432.25,594.125,699.19,635.577,2050.25,525.688,998,356.417,2842.952,317.562,939.5,554.667,843.25,282.167,370.45,367.45,503.5,369.562,677.812,613.25,398.75,792.81,803.909,646.188,1033.5,1109.438,675.333,993.125,856.167,886.083,402.844,364.062,472.25,888.857,303.75,530.375,462.19,582.269,810.333,277.048,1423.143,485.25,438.538,891.875,3422.625,502.857,733.95,318.25,1169.286,3457.25,2663.556,591.125,695.583,292.875,503.786
181,598.75,1024,400.312,706.714,691.962,879.562,482.312,1132.812,448,2841.333,539.375,771.667,782.667,813.833,472.333,443.7,391.75,589.667,429.438,633.5,830.333,372.062,779.905,944,708.625,997.333,881.938,734.048,1199.938,822.083,584.5,401.188,417.188,527.125,1037.905,403.5,659.688,427.048,755.308,679.833,281.762,1108.524,721.562,414.038,654.25,3045.375,401.81,750.25,393.75,861,3649.75,2871.444,642.625,445.583,288.062,280.643
182,459.062,2671.125,494.5,685.095,641.231,750.812,510.938,955.25,397.167,2841.905,356.938,778.75,683.833,769.583,357.667,454.95,422,499.333,354.25,905.188,722.583,396.75,776.381,908.455,649.75,890.667,647.062,975.905,1007.75,845.917,805.667,2628.812,562.438,512.812,843.762,414.375,572,584.238,555.154,561.583,458.952,965.238,574.938,402.462,785.5,2624.125,349.19,708.55,347.75,1072.429,3840.75,2676.556,603.875,584.833,395.375,512.714
183,732.688,2561.75,449.125,818.333,585.269,881.875,558.938,1047.125,543,2460.905,436.125,614.917,701,674.417,419.75,371,428.05,545.333,503.25,701.688,621.917,406.312,909.048,4095,776.938,1118.583,871.812,762.333,957.875,866.417,823.167,2610.281,387.562,541.062,985.524,293.125,472.5,507.143,549.577,659.417,256,1259,355.5,373.538,879.312,1275.625,467.286,805.8,324.75,1001.524,3678.875,2650.889,519.375,412,281,478.643
