325,1906.19,2205.417,1159.562,2394.25,254.812,1693.375,506.143,810.688,637.25,603.312,614.05,310.781,222.2,205.038,526.5,465.75,710.818,735.615,1294.25,3563.5,309.636,1730.25,1190,1567,684.65,438.577,1030.385,500.615,680,426.9
326,4095,2808.75,991.562,1313.25,340,1634.625,455.667,892.938,525.5,612.438,543.45,398.312,220.75,215.846,570,466.583,686.545,716.115,1126.125,4030.75,254,1638.188,1417.214,1545.364,705.35,397.269,1025.115,540.346,1138.2,289.95
327,4095,3643.333,1094.812,727.25,246.562,1592.312,585.238,780.25,624.167,2675,572.65,979,225.95,160.346,479.583,437.167,657.182,692.423,1153,4095,280.455,1723.062,1530.214,1361.727,542,389.154,946.269,550.923,518.75,287.75
328,3066.905,4095,985.438,657.312,356.938,1565.5,508.952,722.438,536,1339.812,694.9,994.594,271.8,165.077,529.333,399.917,671.818,647.769,1147.812,4095,205.545,1662.5,1880.786,1485.818,735,408.538,980.885,499.923,674.15,414.5
329,2162.095,3698.167,1292.25,689.812,323.75,1685.562,473.333,797.312,555.25,702.062,640.4,735.125,275.65,184.538,505.5,473.917,798.545,764.615,1329.75,4095,263.818,1772.812,1693.786,1369,802.1,461.346,964.423,557.077,646.2,720.3
330,1721.905,2693,1081.5,675.125,387,1521.562,430.571,760.562,449.833,591.562,592.95,572.156,262.4,194.615,837.5,1071.5,684.182,675.154,1186.25,4095,273.182,1586.875,1717.429,1316.091,2783.45,447.346,1056.808,629.231,511,1331.45
331,1815.286,2115.083,1230.312,687.812,337.75,1626.75,1133.095,717.25,464.583,671.375,553,366.5,264.45,171.923,989.917,1047.75,677.273,699.885,1224.062,4077.083,315.273,1828.25,1666.643,2493.909,3142.6,481.846,902.269,610.692,368.95,922.65
332,1717.952,2101.667,1109.5,708.625,350.438,1549.188,1569.905,646.938,491.833,580.875,585.9,289,310.75,196.654,1198.25,525.417,841.545,651.769,1184.75,3302.083,272.182,1675.625,1257.857,4024.545,2814.8,556.846,1031.808,534.962,413.9,544.55
333,1747.905,2059.667,1149,676.875,341.312,1717.125,855.095,718.688,658.25,500.75,693.8,242.906,259.2,189.962,488.417,467.25,1135.818,601.462,1158.562,2761.083,186.818,1660.625,1318.357,2600.909,1600.45,467.654,976,533.346,471.1,377.95
334,1701.952,1898.667,1087.438,664.438,307.25,1559.562,513.524,787,453.833,572.312,573.9,277.594,288,182.923,553.417,477.583,3235.818,686.115,1229.125,2709.75,200,1912.188,1258.714,1470.636,933.05,486.423,1102,519.577,490.5,399.25
335,1555.857,2020.833,1073.25,612.812,312.438,1612.125,456.476,790.625,516.333,469.312,525.65,252.156,271.25,164.692,451.833,468.583,2835.818,673.231,1021.688,2527.083,228.909,1671.062,1239.786,1286.636,775.85,469.346,1072.231,503.5,409.2,314.6
336,1642,2348.333,1233.188,658.938,341.438,1672.438,466,851,544.75,534.438,572.35,250.344,247.05,152.462,630.667,966.167,2084.818,671.346,1157.312,2490.667,182.091,1731.375,1257.929,1457.636,647,446.269,1200.462,582.462,414.95,281.7
337,1552.381,2692.667,1050.688,662.562,335.438,1494.75,450,686.312,597.667,550.062,653.55,275.094,271.3,194.846,447.75,906.083,1539.455,716.462,1326.688,2642.667,195.364,2005.5,1306.786,1179.636,574.4,407.038,2571.615,487.923,334,359.35
338,1760.571,2514.75,1192.312,606.938,375.812,1673.562,483.476,771.75,559.333,568.812,549.75,222.469,341.95,181.346,446.583,468.833,1053.545,608.731,1092.938,2827,247.455,1786,1133.429,1307.182,623.85,452.346,3870.5,535.885,422.7,318.5
339,1753.476,3282.417,1027.562,585.812,386.625,1477.75,414.952,768.312,578.583,626.312,676.45,244.438,1470.2,204.538,431.667,468.5,892.545,624.962,1117.438,2758.417,225.273,2177.812,1382.214,1577.636,522.45,660.346,3304.5,516.654,651.9,343.15
340,1731,2526.167,1155.438,723.812,422.25,3788.812,385.238,781.938,537.25,536.312,546.9,250.188,1412.55,172.538,500,388.667,782,819.846,1332.562,2747.417,304.091,2242.625,1343.286,1526.455,678.1,1357.962,2712.231,486.692,1359.85,376.35
341,1665,2336.25,1067.625,599.688,375.062,1862.312,505.81,717.938,582,602.812,547.5,235.125,808,128.462,534.083,388.583,678,699.962,1214.25,2616.167,233.636,3785.125,1097.071,1296.636,624.25,1096.808,1960.077,523.462,1082,395.2
342,1764.667,2153.917,1181.625,586.062,255.25,1708,541.476,706.312,513.75,595,594.5,248.656,309.4,211.692,428.25,414.333,732.909,741.192,4095,2835.75,348.455,4084,1306.286,1362.636,607.95,730.808,1498.808,513.231,793.5,362.05
343,1676.667,2120.833,1115,592.375,300.438,2448.312,464.333,753.5,423.833,533.5,660.7,244.188,282.75,241.192,552.083,402.917,527.545,741.115,4095,2823.333,166.727,4023.688,1296.143,1420.545,627.45,656.923,1118.769,478.769,901.25,276.95
344,1612.667,2635,1345.812,611.312,359,1998.625,2066.572,750.312,692.667,668,564,261.875,275.85,159.769,692.833,427.083,513.455,729.808,4095,2827.083,260.364,1993.938,1445.5,4095,651.05,585.654,1089.423,520.654,806.2,358.5
345,1790.19,3960.667,1090.625,627,300.188,1771.812,1145.286,833.812,563.75,579.938,687.85,270.094,217.3,303.538,415.083,405.833,693.545,685.5,4070.938,2570,338.636,1772,1299.643,1757.636,671.1,453.308,921.615,480.308,643.4,296.6
346,1799.19,4095,1232.938,596.562,310.625,1558.938,483.143,761.938,533.75,585.688,2665.25,246.406,246.3,287.5,588.417,430.917,647.818,746.692,1969.188,2764.667,264.091,1738.125,1100.214,1661.455,683.2,406.308,962.5,616.808,514.25,390.1
347,1569.81,3134.583,1171.875,672.938,255.188,3489.25,473.714,743.75,582.583,523.438,3040.2,263.625,199.95,300.731,593.083,385.833,518.273,698.538,1305.625,3114,338.273,1650,1224.214,1366.636,811.6,401,966.346,601.885,408.4,363.25
348,1657.095,2406.917,1598.5,686.375,317.562,1908.688,465.524,773.375,555.5,589.312,2660.3,304.938,216.25,468.077,585.083,345.167,539.636,649.115,1285.625,2769.083,230.091,1574.062,1076.357,1406.545,664.6,490.038,939.808,530.692,312.95,379.05
349,1635.857,2475.833,2368.25,717.812,352.062,1859.312,414.762,944.125,493.5,651.75,974.4,271.719,279.1,356.769,639.083,295.25,569.636,748.231,1255,2767.167,267.909,1619.875,1224.071,1389.455,782.3,743.615,1007.923,584.962,456,392.85
350,1755.19,2234.833,1282.688,648.625,352.5,1644.5,429.238,888.5,495.417,505.625,597.7,221.75,184.55,395.808,748.333,406.833,528.182,786.423,1274.5,2675.417,243.455,1746.312,1021.071,1547.364,811.95,1283.577,983.731,495.346,417.65,379.95
351,1687.095,2165.083,1283.625,680.375,391.188,1770.438,492.81,2109.562,491.833,555.25,504.9,281.594,242.4,274.885,1042.25,408.667,642.455,679.385,1282.688,2689.667,277.364,1695.812,1271.929,3331.545,595.8,447.692,970.808,512.346,347.15,473.25
352,1677.667,1973.083,1019,628.062,378.75,1979.875,567.619,3579.438,505.667,588.25,592.55,283.156,220.25,182.654,1621.917,435.833,513.364,700.115,1229.188,3009.583,744.818,1705.688,1343.571,4084.818,741.15,461.615,1060.5,538.385,463.25,581.95
353,1641.048,2228.5,1342.562,604.062,444.062,2124.938,491.238,2353.562,2962.833,528.188,544.2,279.688,258.7,216.577,1199.583,517.25,613.091,588.346,1125.188,2849.083,1299.545,1490,1411.5,1670.545,672.5,403.115,934.077,613.846,505.6,1579
354,1689.667,2425.917,1187.562,647.625,321.688,1727.562,427.952,1902.312,2535.25,526.25,637.8,242.375,264.15,238.846,532.333,465.5,669.727,715.462,1139,3213.833,1082,1591.375,1439.571,1617.909,700.65,422.962,996.115,575.346,1337.95,1807.65
355,1641.095,2616.5,1243.438,566.25,336.375,1712.5,581.762,1766.938,1328,580.562,523.3,230.438,271.4,218.385,515.167,536.333,526.636,742.462,1173,2985.5,479.818,1843,1546.143,1557.182,795.25,433.115,1171.923,575,1245.55,1141.2
356,1667.857,3994.583,1224.375,730.812,356.688,1679.125,497.619,1951.375,441.583,672.75,617.55,334.875,232.85,174.846,490.417,544.583,625.455,713.115,1051.625,3081.75,309.727,1802.375,1344.857,1268.818,922.55,363.077,1030.192,616.308,1489.95,499.5
357,1733.571,3821.083,1177.812,603.938,318.312,1701.875,2283.333,2173.5,541,573.75,541.1,262.688,354.6,225.538,522.5,571.167,505.727,677.538,1043,2895.5,240.909,2731.5,1650.643,1482,2688.2,428.808,998.038,568.769,1073,360.4
358,1594.095,3439,1191.125,641.562,309.625,2129.5,978.81,2078.625,498.75,644,630.55,196.938,247.2,238.385,557.417,1413.917,594.455,733.615,1161,3119.917,259.545,3995,1594.857,1414.545,3334.7,478.654,1034.231,740.077,789.8,327.4
359,1819.048,2709.833,1149.562,783.312,320.688,1993.125,494.857,1797.062,578.5,590.25,609.9,275.844,225.4,231.808,416.917,634.25,523,727,1160.812,3118.667,204.909,2363.938,1597.643,1696.727,2666.3,474.154,1011.423,3794.269,401.85,340.1
360,1665.048,2123.083,1231.625,684.562,294.688,1804.062,570.238,1616.188,461.25,608.5,621.9,258.938,207.15,259.923,385,434,605.545,707.962,1329.375,3158.833,225.818,1775.5,1456.786,4095,1196.6,485.808,1026.692,2343.346,341.75,318.65
361,1662.857,2038.917,1246.938,647.875,298.5,2145.938,500.19,1450.25,447.583,607.125,687.55,219.906,229.55,208.962,529.333,507.833,496.364,743.154,1168.75,2893.583,189.545,1723.562,1180.214,1614.273,1047.1,399.231,1036.038,623,328.65,357.1
362,1627.381,2108.25,1089.688,591.125,359.312,3132.375,409.048,1519.938,484.917,622,644.4,244.344,210.65,299.115,519.5,595.417,658.909,681.346,1163.062,2719.417,266.636,1507.375,1248.643,1407.182,740.5,388.077,962.654,560.692,463.65,262.1
363,1684.476,2188.417,1021.5,626.312,332.875,1929.375,452.762,1242.062,511.583,602.5,689.75,259.406,194.6,201.077,467.417,422,585.273,723.577,994.188,2820.917,285.909,1770.938,1191.214,1252.727,714.55,572.923,992.231,563.385,446.35,282.05
364,1604.143,1843.5,1160.875,627.25,298.188,1735.375,584.952,1414.875,466.75,607.812,657.5,225.469,339.8,197.385,519.25,498.583,517.545,659.423,1162.125,2947,253.455,1703.25,1304.571,1394.455,678.45,500.269,1060.962,493.692,492,373.1
365,1590.81,2251.25,1165.75,662.5,271.5,1985.938,456.095,1356.625,598.667,591.438,600.35,270.469,281.6,206.269,544.5,444.5,596.727,703.885,1099.562,3249,190.182,1767.25,1335.357,1413.455,726.75,467.577,1102.308,531.615,402.35,332.55
366,1650.333,2089.917,988.812,651.875,263.125,3150.125,413.333,1411.75,410.417,648.312,525.85,278.156,252.45,192.692,557.417,785.5,685.182,705.308,1128.688,2775,243.636,1865.938,1276.714,1508,698.35,498,1086.692,630.115,399.45,413.05
367,1606.476,2139.583,2505.125,752.562,275.875,2634.062,496.238,1056.875,514,672.812,639.3,222.25,254.2,199.731,538.667,672.333,594.091,719.885,1217.688,2747,313.273,1839.5,1356.643,1390.545,599.35,547.846,1066.5,628.269,365,320.95
368,1605.905,2107.333,1429,758.688,342.188,1871.312,510.143,1049.812,532,602.125,636.65,253.719,258.45,205.885,460.75,370.833,592.182,647.538,1151.5,3002.25,226.455,1854.562,1425.5,1516.273,650.75,1305.962,1019.5,483.769,386.4,306.55
369,1716.952,1904.083,1371.375,699.375,372.812,1859.5,462.524,1044.812,593.417,590.25,592.4,283.938,270.45,114.269,639.583,440.833,663.545,710.692,1324,2948.083,249.091,1755.375,1418,1570.455,727.95,553.154,1079.808,532.462,416.65,343.35
370,1538.524,2057,3643.812,682,386.188,1658.312,501.429,1166.562,469,608.75,685.75,293.625,229.6,192.077,519.25,472.5,592,721.923,1087.438,3058.75,228.545,1824.375,1253,1435.455,692.7,700.962,979.5,583.962,555.65,302.4
371,1612.619,2112.667,1557.938,707.938,354.812,1701,507.714,875.188,562.25,564.75,522.75,283.125,269.25,182.423,1673.25,355.417,648.818,799.846,1166.438,3225.167,246.909,1637.875,1357.786,1347.636,654.9,1427.038,1060.769,500.462,1272.85,355.8
372,1803.619,2300.25,1253.188,587.812,314.5,1736.625,2321.381,897.625,548.667,630.688,563.4,233.5,246.7,204.231,1424.75,1137.333,603.455,884.808,1477.875,4031.333,236.364,2131.375,1191.143,1372.273,688.25,850.269,1218,597.692,1469.4,436.2
373,1796.048,2724.583,1228.125,626.75,302.188,1796.25,570.429,714.062,430.25,640.875,605.5,248.281,289.65,221.846,681.667,1130.75,502.909,694.077,3835.625,4095,253.818,4030.312,1349.786,1384.545,717.85,503.692,1015.885,544.5,1027.6,460.15
374,1670.238,3265.417,1162.875,634.75,370.812,1346.188,460.476,839.188,407.917,765.062,677.4,224.719,341.55,169.154,560.25,579.083,601.727,699.038,4095,4095,364.273,4041.062,1345.357,1263.818,643.25,438.5,997.692,594.577,571.45,417.15
375,1730.333,2778.167,1123.438,574.812,371.875,1863.938,438.524,752.875,468.583,537.938,599.1,224.656,336.65,904.962,583.083,512.167,625.182,674.731,4095,4095,582.364,2809.125,1532,2735.182,617.45,483.385,994.308,627.962,383,898.5
376,1834.19,2431.5,1115.188,605.5,383.062,2011.188,564.952,832.375,597.667,563.312,598.75,304.656,357.35,1114,517.417,366.167,726.455,670.923,4095,4095,1302.364,1940,1251.857,3987.636,655.35,409.269,1053.654,2298.885,372.75,497.7
377,1635.476,2491,1217.188,679.562,392.375,2700.875,478.333,697.375,475.667,618.5,553.7,268.281,358,998.308,512.5,373.917,622.182,775.885,3207.938,4037.333,1554.636,1866.125,1322.571,1545,607.4,484.385,1087.577,3825.192,353.3,747.25
378,1837.714,2080.667,1071.188,545.375,353.188,1926.5,516.143,705.75,442.083,608.375,649.6,222.375,380.15,467.923,514.417,426.917,617.818,704.846,1440.938,3206.917,860.364,1627,1160.214,1186.273,741.65,407.538,1058.115,1921.038,396.2,569.35
379,4093.286,1959.917,1036.625,553.25,295.938,2354.188,435.429,683.188,478.583,628.562,493.9,229.906,1308.55,299.538,583.583,335.917,716.818,686.346,1147.25,3158.583,272,1604.688,1303.429,1168.636,690.4,385.731,1058.808,817.269,353.1,449.95
380,4095,2086,1008.562,639.938,368.25,2415.625,459.952,672.875,570.083,661.125,670.65,228.031,1457,182.038,620.75,579,517.727,778.962,1188.375,3043.583,185.273,1718.312,1259.071,1318.727,698.75,455.577,1117.846,609.846,470.8,390.95
381,4095,2511.833,1048.938,734,324.562,2766.438,529.81,624.062,581.167,703.5,624.05,190.625,717.55,158.654,546.083,1026.5,540.091,644.692,1102.625,2715.583,150.909,1805.688,1265.5,1418,650.4,377.154,1123.423,534.5,398,356.2
382,2068.905,1921.833,1099.625,669.562,375.188,1991.875,564.762,684.812,559.833,617.375,673.5,217.531,268.2,185.923,515.25,1107.583,531,778.654,1306.25,2712.333,241.455,1994.125,1221.357,1209.545,725.35,429.308,1053.962,531.5,369.8,286.2
383,1762.476,1899.667,1035.062,596.812,303.062,1559.688,483,675.438,506.75,573.812,744.65,242.719,307.3,185.923,497.917,463.167,634.545,648.846,1148.938,2820.417,301.091,4095,1191,1318.273,763.8,387.885,1116.385,533.577,431.05,410.05
384,1649.952,2136.583,1246.562,696.812,309,1633.562,483.905,733.062,567.167,535.125,622,278.719,227.2,165.115,592.083,319.667,633.818,760.846,1171.812,2647.917,227.273,4086.312,1138,1561.727,767.7,384.577,1083.231,465.692,476.25,1419.2
385,1684.333,2209.75,1374,575.562,356.812,1994.375,478.19,761.062,442.083,633.875,638.25,234,217.3,151.385,423.917,338.167,713,947.962,1173.062,2798.833,207,2880.938,1477.643,4095,817.85,989.962,1040.615,504.346,361,1705.65
386,1664.714,2204,1014.625,617.688,344.812,4053.125,437.333,793.312,529.417,569.125,596.75,239.344,204.2,201.769,837,322.417,619.545,3563.615,1181.25,2911.833,273.455,2161.75,1100.643,1685,3043.9,1388.769,1527.923,496.923,379,1593
387,1687.143,2056.417,1222.625,529.188,313.75,4018.312,497.048,740,499.75,566.5,587.4,214.969,261.85,178.654,1758.083,361.917,543.636,3484.039,1021.812,2798,224.182,1742.75,1149.714,1643.909,3791.9,1615.808,3777.885,551.885,570.85,632.9
388,1576.714,1985.25,1207.438,572.375,356.188,2032.312,536.048,716.688,643.5,513.625,657.7,262.438,233.65,179.038,675.083,394.083,579,3128.615,1117.75,2737.5,218.182,1769.438,940.429,1181.091,3427.25,718.385,3479.154,689.154,1121.4,432.7
389,1426.476,2124.917,1144.125,562.312,309.125,1816.812,424.095,727.75,343,537.562,645.2,212.875,180.75,185.308,474.25,589.417,658.909,2829.077,1161.312,2720.25,271.364,1743.75,1264.286,1532.727,2167.5,414.5,2758.539,522.769,528.75,388.95
390,1739.857,2053.333,1028.625,614.562,314.75,2110.75,2020.952,722.438,524.5,578.688,583.75,271.781,211.7,193.192,561.417,394.5,569.545,1143.731,1204.188,2625.25,288.636,1793.938,1230,1427,1175.5,424.423,1759.462,3474.115,419.35,458.25
391,1609.619,2278.5,1147.062,613.75,352.562,2436.312,1641.095,773.438,660.917,558,2635.65,277.25,217,181.846,475.417,411.75,532.091,826.269,1138.75,2715.417,242.545,1884.5,1242.5,1613.636,869.05,434.385,1451,3183.808,469.85,381
392,1794.81,2335.333,1077,606.188,345.188,2043.75,503.476,818.25,627.833,574.875,2766.35,261.156,290.4,188.385,514.583,401.417,592.909,813.808,1179.938,2673.917,251.545,1616.25,1294.143,1307.909,648.2,427.038,1265.077,869.808,420.5,265
393,1542.048,2293.583,1072.25,683.125,344.938,2021.688,436.143,688.188,557.583,617.688,2629.45,245.219,206.75,161,452.167,523.333,595.364,757.385,1227.938,2858.417,201.727,1687.688,1399.214,1221.818,714.75,398.692,1191.692,579.462,438.1,353.65
394,1707.81,1893,1068.938,623.125,306.688,1993.188,501.905,728.312,507.583,522.125,959.35,210.938,187.1,177,513.833,417.583,627.636,735,1183.25,2728.833,262.364,1501.938,1096.071,1392.818,665,414.615,1044.731,601.269,525.7,335.15
395,1503.381,2180.667,1131.188,634.5,280.75,4072.312,453.714,776.938,409.917,621.5,674.3,199.344,272.3,158.808,551.667,481,630.545,692.231,1295.25,2884.917,249.545,1772.062,1177.071,1239.364,588.9,423.577,912.769,589.423,442.35,331.1
396,1648.476,1999.333,1191.375,689.312,334.812,2352.312,441.286,734.812,531.167,590.5,613.55,244.406,180.65,172.423,603,351.583,624,723.885,1178.812,2707.167,243.091,1663.062,992.5,1150.545,638.8,358.808,1025.538,537.038,1135.1,335.9
397,1570.952,2125.583,949.25,636.438,353.938,3224.875,449.952,749.125,477.667,565.938,541.85,270.156,259.5,182.5,431.417,297.333,562.909,664.654,1172.938,2851.583,193.636,1578.188,1080.643,1304.636,558.05,350.038,957.269,555.692,822.85,253.15
398,1559.524,1915.583,931.25,729.688,275.938,2044.812,455.143,807.188,461.083,573.875,611.65,276.656,232.45,184.885,467.333,410.75,557.909,651.654,1093.375,2622.417,297.455,1592,1346.929,4095,606.45,418.577,1064.385,618.385,711.65,385.3
399,1538.81,1920.917,1029.062,683.688,299.938,1818.062,437.286,640.375,490.917,651.062,579.7,237.438,285.65,218.231,508.667,538.917,668.636,663.654,1291.938,2729.667,238.091,1601.062,1200.786,1611.182,687.85,399.423,1043.577,606.769,909.1,345.75
400,4095,4079.75,4087.375,3158.188,1941.312,4090.625,1080.429,760.125,1098.75,2071.562,1131.55,1032.219,763.45,1056.808,2921.333,1800.667,2924,706.115,1142.625,2536.667,221.364,3906.938,1975.857,4095,3325.25,1014.731,1429.692,1477.692,610.95,907.1
401,3155.572,3708.833,3743.812,2281.562,325.125,4075.5,718.762,2909.062,769.917,918.25,1453,1246.656,308.3,230.462,1161,724.333,2365.273,958.538,2680.438,3720.833,1734.727,3130.188,1254.643,3123.545,1850.85,693.154,1775.192,688.846,521.3,566.4
402,2865.428,3865.5,3951.688,2802.125,336.062,4095,897.429,3828.25,907.583,973.75,1596.25,1894.344,302.95,342.038,1103,584.917,2368.455,1030.808,3161.125,3639.583,2440.455,3385.375,1177.357,3000.091,2358.6,792.654,1730.962,732.769,745,935.15
403,2773.286,4023.583,4000.562,2864.562,331.75,4047.438,882.238,4095,1000.75,911.062,1442.6,2074.969,365.8,367.5,746.25,679.417,2493.545,1243.231,3510.875,3758.167,2765.818,3144.562,1283.643,2871.727,3118.85,673.192,1694.615,733.231,749.85,1504.25
404,2396.619,3957.75,3939.25,3001.688,305.375,3993.188,798.952,4095,695.583,795.438,1365.75,2049.688,241.85,364.423,622.167,669.583,2472.636,991.192,3561.438,3680.25,2599.273,3158.312,1293.857,2437.545,3086.1,604.5,1643.654,733.769,676.05,1713.8
405,2161.667,3923.5,3864.5,2842.562,290.938,4014.312,621.857,4095,748.583,650.062,1182.35,1891.688,275.5,227.538,659,533.417,2460.273,1111.731,3461,3554.75,2750.273,2695.375,1009.286,1768.545,3119.75,602.077,1647.769,686.385,816.35,1822.95
406,1959.476,3770,3847.938,2971.438,309.812,4028.438,763.476,4095,658.833,744.375,1099.2,2003.844,174.3,269.923,643.333,536.333,2304,1493.154,3493.812,3617.333,2570.545,2870.188,1031.857,1872.909,3112.05,507.462,1429.692,755.308,894.05,1693.95
407,1612.381,3886.667,3876.938,2901.375,273.125,4021.5,697.476,4095,614.833,771.5,1331.9,2064.531,229.6,363.692,595.917,822.667,2222.091,1422.154,3576.875,3739.583,2665.182,2705.25,881.429,1701.727,3309.8,433.385,1589.115,694.154,872.25,1759.55
408,1500.952,3720.583,3458.688,2704,310.312,3982.375,584,4095,441.833,520.688,1028.05,1754.062,204.5,292.885,573.333,652.917,1858.364,1328.615,3509.188,3347.417,2151.909,2161,865.857,1253.727,3247.05,378.808,1350.808,606.654,836.15,1450.5
409,1307.571,3479.75,3189.688,3135.312,264.125,4029.438,526.429,4095,499.083,596.188,1103.25,1757.344,193.6,282.385,440.25,688.333,1789.909,1473.346,3571.25,3392,2099.091,2144.875,829.714,1212,3206.85,416.423,1318.962,646.769,832.7,1301.65
410,1122.667,3039.167,2947.188,3218.812,282.125,3978.375,528.476,4095,421.667,617.75,951.05,1522.344,243.35,284.885,428.833,631.583,2024.636,1529.808,3716.125,3463.417,1755.727,2028.125,954.143,957.273,3090.45,406.231,1302.115,651.423,815.6,1247.75
