3.221281378906750348e+01
3.151707020026157480e+01
3.148044723372207088e+01
3.143495326005808721e+01
3.143495326005808721e+01
3.148044723372207088e+01
3.172632998321780917e+01
3.172632998321780917e+01
3.172632998321780917e+01
3.172632998321780917e+01
3.246182794853793752e+01
3.297532604204237572e+01
3.309850259534390915e+01
3.317371661713072939e+01
3.330211078640262912e+01
3.333619911164126393e+01
3.425970606922176387e+01
3.447800710394193402e+01
3.484015548292834552e+01
3.539314756134662332e+01
3.551735982259749136e+01
3.551735982259749136e+01
3.551735982259749136e+01
3.627763884827781737e+01
3.629611417435571497e+01
3.631420349026427630e+01
3.738536190050142949e+01
3.738536190050142949e+01
3.671996632404755445e+01
3.629611417435571497e+01
3.627763884827781737e+01
3.572620489371665542e+01
3.572620489371665542e+01
3.572620489371665542e+01
3.571100255243754873e+01
3.552096362376546779e+01
3.544031672946065470e+01
3.476563196529641431e+01
3.400553805279574249e+01
3.322605836914122079e+01
3.322605836914122079e+01
3.322605836914122079e+01
3.322605836914122079e+01
3.304555885228862877e+01
3.215544530082486574e+01
3.208257908474191566e+01
3.208257908474191566e+01
3.208257908474191566e+01
3.208257908474191566e+01
3.129513031862401817e+01
3.129513031862401817e+01
3.129513031862401817e+01
3.129513031862401817e+01
3.129513031862401817e+01
3.100970239486660773e+01
3.100970239486660773e+01
3.092926474108995549e+01
3.071154083870419882e+01
3.044398343039162214e+01
3.043542851736083676e+01
3.039485764059909911e+01
3.014552030793949200e+01
3.012515776546003110e+01
3.004960846308786060e+01
3.004960846308786060e+01
3.004960846308786060e+01
3.004420386970137713e+01
2.986047348406875201e+01
2.933625216009110659e+01
2.978330014150532534e+01
2.986047348406875201e+01
2.990290337403243370e+01
2.990290337403243370e+01
2.978330014150532534e+01
2.978330014150532534e+01
2.978330014150532534e+01
2.978330014150532534e+01
2.978330014150532534e+01
2.978330014150532534e+01
2.978330014150532534e+01
2.959190269541116081e+01
2.943213138092403014e+01
2.936789360720319664e+01
2.943213138092403014e+01
2.959190269541116081e+01
2.907609424548120458e+01
2.889733920227519803e+01
2.887090682325091251e+01
2.843304560089774924e+01
2.840791113251953348e+01
2.843304560089774924e+01
2.889733920227519803e+01
2.892928413388268183e+01
