1.282957377809571808e-01,1.608067979630040806e-02
1.020735213953715831e-01,7.954942789533927389e-03
5.262889011866175165e-02,5.733986001207044825e-03
1.864535804365748117e-02,5.482282300947338878e-03
1.421282950935086505e-02,5.760494694989920332e-03
1.409897551628710652e-02,6.571615662269307372e-03
1.958990661852283086e-02,8.179573740906224272e-03
3.008475445914439092e-02,9.620125057552957396e-03
3.321168809769037278e-02,1.186813685052454971e-02
2.544220301164724918e-02,1.755962868125500800e-02
2.830790462436989785e-02,2.137412975181989666e-02
2.170297159487132380e-02,2.785272929941556494e-02
1.566031899578459660e-02,3.540360511321487269e-02
1.411138239543473921e-02,6.287097623327984885e-02
9.774643600883722513e-03,1.106381726460544668e-01
5.570863129151720251e-03,1.469510536217560892e-01
3.359372792446661902e-03,1.610497952036326619e-01
1.055743640329358073e-02,1.426270582447893842e-01
4.059134330639186522e-02,1.063360676676524119e-01
5.811315622341890058e-02,7.080535307606825035e-02
7.146597872517759797e-02,5.024994150360181239e-02
8.120511304201327718e-02,2.250686738266901438e-02
8.598458215073817579e-02,1.798089998063036321e-02
9.599893990374863684e-02,2.578695144988575952e-02
1.068877316082053885e-01,1.383988511496164232e-02
1.197131562254765552e-01,9.843003539244497488e-03
1.266995346644304299e-01,1.187470306105985890e-02
1.176533805358230128e-01,1.448944863197120826e-02
1.249962374175166840e-01,2.147006639037917289e-02
1.226454085970834912e-01,1.649590345010280845e-02
1.184488681157528089e-01,9.556871267123305883e-03
1.069866646094330270e-01,6.021832559037702814e-03
6.690869384290989985e-02,3.687246068293420758e-03
3.968452156488445903e-02,2.122316578632803090e-03
4.581264035166292270e-02,1.260894498285387378e-03
7.315833640351127043e-02,8.718576771348818819e-04
8.923722041930785831e-02,1.029991767831234207e-03
8.742073333417900438e-02,6.865384036742798457e-03
8.377095691063950189e-02,2.068259692818588680e-02
7.214194160220648022e-02,3.516398816408694561e-02
6.084815951487239361e-02,4.795441929375823115e-02
4.952805171684257490e-02,6.781779061151421706e-02
4.616145000384014319e-02,9.202538542254777576e-02
4.552859896259631861e-02,9.101824687172468953e-02
5.197534820440958409e-02,8.420815492504880873e-02
5.899442402934616109e-02,8.345423218852882075e-02
7.269706883087656557e-02,8.243052079934071186e-02
8.147308356187948908e-02,7.882303341358387616e-02
8.490921416710588143e-02,6.859461495868324210e-02
8.708122101279142102e-02,2.853925419131976907e-02
9.714500886848904948e-02,3.610548623788399723e-03
1.065112572109257749e-01,1.058829313803055956e-02
1.143964267711208571e-01,2.895693659829827807e-02
1.167159619884675092e-01,4.565110547976233141e-02
1.166171147219855070e-01,5.295741273358468837e-02
1.122448511889909267e-01,5.258582155725222140e-02
1.095963678388463813e-01,4.804064088149646167e-02
1.048872858292883431e-01,4.393477322512757965e-02
9.908142347825112106e-02,3.532343191863628745e-02
9.477281255025052364e-02,3.261591284354383585e-02
8.474770309305286464e-02,2.848206417037497246e-02
7.254251145486273478e-02,2.746543100334267531e-02
6.590547996528026142e-02,2.694910017319046558e-02
6.175936918401452730e-02,2.952705417015655948e-02
5.052061483326646119e-02,3.307750788513880852e-02
4.767564202507308668e-02,3.702328600203458331e-02
4.315165424380245501e-02,5.075955303503135174e-02
3.442172955200716727e-02,5.435536162857764614e-02
2.894204581688581551e-02,6.516248873155022769e-02
2.832778531554421345e-02,8.249793964661655821e-02
3.218689096250256648e-02,9.565350185062616861e-02
2.891727122405187908e-02,1.103459554537238041e-01
1.834006028389469425e-02,1.194416796722123503e-01
1.319011388234754382e-02,1.239525306439771407e-01
1.153956444672791029e-02,1.237003692481030842e-01
1.145139013531802467e-02,1.254862451911936405e-01
1.299077177013726464e-02,1.234921699342364787e-01
1.543013530662806602e-02,1.176864099360410559e-01
1.793384145879222888e-02,1.115899479717381015e-01
2.205674626354568388e-02,9.344494568318033323e-02
2.796553420767264320e-02,7.368437341672783025e-02
3.564651970890373583e-02,4.907140887309689725e-02
4.268469705822037358e-02,4.078256081332212735e-02
4.665172508154138281e-02,3.001912733385000628e-02
4.862286942727787192e-02,1.888753862744752682e-02
4.791908664765168885e-02,1.336239498085928061e-02
4.350865931663931707e-02,8.265150436059043662e-03
3.681667908531054828e-02,6.736828112091247135e-03
3.142786988420384620e-02,6.284330145887980813e-03
3.028177745352495301e-02,6.464041648356605614e-03
3.021683489909889053e-02,6.804230623649039182e-03
3.098323162477916240e-02,7.007091797530830453e-03
3.103741439750307488e-02,8.628319292753030764e-03
3.262956536112446293e-02,1.138184042416010185e-02
3.403735666229341233e-02,1.420887762450630948e-02
3.267688083652971198e-02,1.675160116381496991e-02
2.787671723120576858e-02,1.905916721437569614e-02
2.584428619125797577e-02,2.045115498787539524e-02
2.623280583152681061e-02,2.200492111590700295e-02
2.348968078249426966e-02,2.309752310784380508e-02
1.055425708421753664e-02,2.386884397799050525e-02
9.969504053505717778e-03,2.479842632939914179e-02
7.401803418212211591e-03,2.559469613866025353e-02
7.604196720939078967e-03,2.444058832559833569e-02
7.563835860205817690e-03,2.365844352907276599e-02
4.494225163480465406e-03,2.321166470941490867e-02
3.442503393883035532e-03,2.384881438375133916e-02
3.056320230318476921e-03,2.599017192415326721e-02
2.730619524484278592e-03,2.635767383436030120e-02
1.348705302557429587e-03,2.033114855038129984e-02
9.674355986120901233e-04,1.303064582084582923e-02
7.347164670105463952e-04,1.009178009183143640e-02
6.861895021919675076e-04,7.214315337193205439e-03
3.308217578792685886e-04,4.661412477722222218e-03
1.332117291538889288e-04,2.489069140995849114e-03
6.261650362088502417e-05,9.509405500981641226e-04
7.088818193529781873e-06,1.123626174362822838e-04
