206,638.545,1256.083,730.917,1271.25,649.667,482.5,563.556,771.556,551.556,955.75,490.375,469.125,645.875,453.375,664.167,865,830.625,195.455,342.375,304.875,253.688,573.556,482.75,563.833,370.333,915.875,482.833,503.375,1668.25,547.917,603.75,541,505,1354.5,942.625,1612.75,1258.583,453.375,637.667,998.75,1422.636,759.333,334.083,536.625,1865.625,928.625,250.5,1491.333,699.5,872.375,1776,637.667,485.889,643.75,742.562,493,1288.438,510.5,314.917,734
207,656.182,1197.333,824.333,1195.333,513.167,481,594.778,731,539.444,630.688,250.875,501.75,489.875,479.125,674.083,937.333,1139,175.636,539.5,306.625,1935,634.556,513.25,563.917,373.083,885,567.5,484.375,1980.917,466.75,505.625,408.25,585.333,1556.75,847.125,1335.875,1286.917,446.75,713.333,877,1117.455,857.333,505.417,641.875,3101.875,1083.5,416,623.444,762.25,763.625,1400.333,601.556,389,784.5,709.625,383.444,1411.75,388.125,538.75,885.25
208,655.636,1251.917,784.417,1331.333,481.417,459,1000.889,985.556,419.889,733.375,451.875,426.375,574.125,476.875,712.333,863.167,1249.875,241.545,420,170.25,1933.75,442.111,615.5,719.5,369,760.625,493.083,481.875,1700.667,339.917,496.25,386.75,700.778,1223.625,1423.375,1454.125,1347.667,511.625,475,1104,1231.273,1095,299.833,733.875,1250.75,625.75,345.833,493.889,671.75,1005.125,1989.111,729.222,573.778,762.083,783.75,304.778,1211.75,385.875,356,503.75
209,675.636,1101,755.333,1226.833,398.833,373,3958.333,4092.778,524.889,631.312,347.5,449.875,441.625,468.5,795.917,881.583,1068.75,225.818,403.375,222.625,1679.375,341.111,491.167,374.833,600.5,1136.875,473.083,495.25,1992,396,405.125,134.75,485.444,1116.125,2722.375,1698.25,1496.417,617.375,627.5,1076.125,945.818,842.778,486.583,579.375,755.625,820.5,488.833,398.444,744.75,853.375,1979.667,716,502.333,1019.417,739.125,347.667,1462.25,339.375,533.167,476.5
210,698.273,1321.083,976.333,1260.417,713.5,439.75,3845.889,3314.556,438.778,663.688,370.938,692.25,638.25,482.75,769.833,882.5,914.875,265.636,535.875,240,1792.125,452,432.083,441.417,435.75,4095,509.833,552.875,1986.083,454.833,493.25,352.75,509.222,1309.375,1434.125,1199.5,1193.167,596.375,707,805.5,1095,1276.778,382.167,552.25,525.75,615.125,359.333,409.333,605.125,797.5,1665.333,393.556,293.556,760,665.688,467.444,1468.25,541.25,457.333,691.75
211,729.273,1291.833,883.083,1364.417,688.75,439.375,2672.222,2787.667,430.111,772.625,477.25,495.5,511.625,731.5,731.5,886.917,1073.75,376.455,492.25,220.75,449.25,586.778,520.5,372.667,611.333,4095,467.167,506.375,2051,461.333,450.25,282.25,405.111,1501.125,1056.625,1159,1239,708.375,790.5,1057.875,1141.727,959.222,608.083,549.625,521.5,812.125,364,503.667,653.375,760.125,1515.444,478,398.333,728.167,751.688,377.556,1606.5,375.125,449.333,615
212,911.636,1201.167,785.5,1442.167,883.833,404.625,731.778,967.111,478.889,654.312,535.875,627.75,600.375,568.5,971.917,761.667,1142.125,333.182,427.25,393.375,243.5,562.222,694.917,501.917,351.667,3810.75,398.583,416.625,2223.583,441.917,677.5,240,376.222,1137.625,1853.625,894,1518,561.375,632.333,997.625,1344.727,968.889,531.333,540.625,659.25,911.625,389.5,586.111,900.75,768.375,1436.333,729.111,425.556,646.583,595,414.333,1376.375,353,3131.25,466.5
213,635.182,1086.333,761.167,954.917,846.583,383.625,722,625.444,739.667,1827,351.062,591.75,467.625,423.625,682,860.5,1176.125,319.455,484.5,324,241.938,410.222,570.917,513.167,637.833,1134.875,692.75,513.875,2071.333,414.167,438.75,633,338.333,1670.5,2890,830.125,1565.333,557.75,412.833,1082.25,1368.909,876,764.417,351,622.625,846,528.333,426,790.875,750,2091.889,472.333,526,1064.167,635,361.556,1135.25,454.625,755.667,472.875
214,780.455,947,772.083,1270.333,638.333,467.75,688.222,620.444,902.778,3899.625,289.562,340.5,417.5,531.5,734.083,839.833,1246.875,321.273,620.75,181.875,266.125,292.778,418.333,401.5,522.167,1050.25,585.083,439.25,1863.083,435.583,404,221.25,430.111,1547.25,1546.125,970.375,1304.417,418,482,1056.125,1158.636,943.333,1175.667,382.75,500.625,587.875,386.5,499.333,693.375,630.75,1765.444,562.111,583.333,877.917,817.875,459.333,1364.125,469.375,380,608.125
215,871.091,1282.583,769.583,1235.083,705.333,939.625,654.222,611.889,2085.778,1304.75,308.188,502.5,441.25,460.125,767,830,1210.25,304.364,537,326.25,243.188,459.556,648.75,393.333,519.25,869.25,483.917,494.125,1751.5,502.917,500,337,635.111,1569.75,1045.625,825.75,1327.583,691.125,624.333,871.25,1353.273,994.556,1673,483.375,660.5,556.375,519.167,482,1389.25,663.125,1694.222,684.111,414.667,4095,689.938,559.667,1349.562,509.25,458.417,631.125
216,706.091,1383.333,910.5,1156,2641.083,454.625,915.444,642.667,1749.333,689.938,340.812,763.25,527.5,439.25,737.25,848.083,1134.5,281.909,652.625,314.25,244,556.556,675.667,491,403.417,750.75,550.583,320.25,1925.833,495,397.375,323.5,597.556,1303,592.375,1036.25,1417.5,528.875,3802.5,704.25,1344,1215.556,1739.083,418.375,476.5,886.5,307.333,480.222,3802.75,960.75,1892.333,628.222,461.111,4095,784.312,491.111,1391.375,622,449.667,745.625
217,660.636,1141,830.25,1429.083,801.25,572.125,670.556,667.444,599.667,800.25,483.562,476,525.875,463.75,728.333,811.333,1337,340.455,474.75,257,221.875,450.556,487.917,537.167,399,917,345.083,450.125,1882.417,533.667,473.5,243.75,575.778,1339,943.875,941.25,1433.333,495.75,2155,1158.5,1286.909,1140.889,892.25,695.375,491,782.875,271.833,491.444,4020.375,798.625,1674,738.667,415.667,4095,802.438,464,1449.188,420.625,533.417,743.125
218,773.545,1262.417,1058.167,1235.167,923.75,488.125,683.556,847,461.889,613.312,327.625,594.5,421.625,1366.125,731.417,953.833,1239.75,264.818,450.625,268.375,374,574.556,502.583,473.167,406.667,657.625,329.5,512.75,1713.75,499.917,351.75,462.5,464.333,1320,909.375,1105.125,1228.083,545.875,921.167,1133.5,873.455,1412.111,618.333,481.375,571.875,952.625,529,492.778,3553.75,933.875,1580.444,439.111,477.556,4067.167,725.812,526.222,1358.375,355,477.667,620.375
219,913.545,1298.667,4095,1288.083,527.167,467,834.778,548.778,426.222,629,376.312,469.75,568.5,534.125,605.833,805.833,1043.875,236,466.75,605.5,306.375,393.111,439.25,467.75,324.417,801.25,366.167,421.625,2160.333,528,735.625,172.25,661.111,1479.5,4095,1383.875,1295,383.875,945.333,991.375,1091.818,2781.111,401.417,619.375,436.375,680.25,317.833,501.889,1883.25,875,1467,405.889,438,4067.5,775.875,492.333,1375.75,510.25,400.667,438.125
220,934.727,1315.5,4095,1130.667,654.667,487.5,785.111,665.667,504.222,574.25,420.688,682.75,702.5,488,683.5,919.083,1419,250.091,555.375,402.625,371.875,536.556,691.75,420.75,326.417,983.75,541.333,535,1680.833,444.75,652,270.25,629.444,1359,1443.875,1011.375,1444.5,474,608.833,1040.25,1610.909,4095,468.167,630.75,751.625,900.875,239,422.222,1055.375,642.625,1909,723.556,579.111,1651,724.062,495.333,1569.312,462,425.25,865.875
221,4095,1367.917,3818.417,1282.583,521.917,540.625,964.667,991.556,467.222,595.75,319.5,541.75,372.875,1253.75,698.25,946.333,2098.625,318.182,359.125,371.875,188.938,589.778,530.833,459.5,373.667,557.5,433.833,474.25,2100.583,351.333,485.75,210.25,532.556,1501.125,827.625,1052.875,1413.833,545,703.167,1146.625,4095,4095,752.5,624.75,437.875,820.75,466.167,531,844.625,857,1624.333,457.556,691.667,950.917,788.562,360.556,1199.438,372.125,566,532.625
222,4095,1307.167,1196.5,1209.75,614.5,578.75,830.111,760.778,740.667,568.125,339.812,615.25,414.875,1625.375,785.5,919.167,2853.5,308.545,686.25,1945.875,222.688,479.444,673.167,564.583,361.5,809.25,436.5,452,1914.333,354.5,565.25,502.75,552,1588,690.75,1467.25,1264.583,600.625,668.167,940.625,4046.273,2606.444,1012.167,3058,607.625,783.375,190.5,428.667,472,970.5,1696.778,473.222,515.889,845.083,702.25,424.556,1275.125,376.75,452.5,672.625
223,1613.273,1202.333,829.833,1310,564.917,511,1008,675.556,538.556,602.188,393.312,3524.25,1209,481,570.917,673,2669.125,245.182,622.5,2691.25,303.875,554.333,662.917,445,446.167,796.75,308.583,631,1970.083,609,595,163.75,539.556,1177.875,617.75,1772.125,1537.417,568.875,532.833,1102.5,1846.727,1519.556,1655.917,1036.625,563.25,679.5,269.833,468.889,880.875,641.375,1422.667,837.778,574.111,716,638.875,438.556,1474.688,480,567.083,665.5
224,650.091,1083.167,680.25,1265.833,582.667,457.25,1079.667,855.444,643.333,1003.625,428.25,2805.25,651.125,553,665.667,904.083,3891.625,232.273,341,2379.5,253.938,572,630.583,426.583,513.417,976.875,568.167,608.75,1896.75,447.833,496.625,440.25,522.444,1420.125,638.5,1564.125,1384.167,511.75,495.5,1015.75,1141.727,798.667,1770.083,705.875,597.25,831.375,301.5,350.667,523.5,889.25,1589.444,521,425.111,847.083,688.125,347.889,1506.625,323.375,527.5,449.125
225,801.182,1459.333,1211.333,1202,487.25,487.5,1088.111,1066.111,393.111,666,513.312,843.75,588.125,475,699.417,788.667,2241.375,311.545,580.375,735.375,220.875,395.111,614.917,428.083,297.333,893.625,503.167,575.625,2070.417,437.5,396.875,232.75,489.222,1084,959.5,1614.375,1428.083,766.625,401.333,892.375,1008.455,860.667,1487.917,560.625,572.75,732.75,442.5,496.778,676.375,881.5,1773.111,671.333,499.444,833.75,878.312,464.111,1319.562,519.875,490,683.625
226,700,1436.167,2204.167,1273.167,563.917,602.875,825.111,824.444,1875,684.875,275.688,609.625,345.875,591,538.667,983.083,1458,363.818,581.125,313.125,194.812,577.222,673.25,569.083,402.917,829.875,467.667,463.5,1957.917,522.833,573.25,350.75,646.222,1227,903.125,1082.625,1490.25,483.5,460,966,1191,727.111,671.75,333.625,659.875,602.125,278,415.778,578.625,712.75,1292.333,522,317,887.667,611.688,431.222,1299.25,378,322.25,575.375
227,849.909,1214.583,4023.833,1083.417,692.25,550.25,927.444,625.222,1190.667,697.75,304.188,599.75,597.875,891.625,844.25,916.833,1262.625,209.727,455.5,123.875,253.062,407.667,438.917,581.583,507.083,769.5,391.333,369.125,1979.333,566.5,468.5,452,679.222,1384.375,663.5,1017,1455.833,491.75,696.333,897.75,975.909,583.556,383,676.5,600.375,769.5,236,353.667,751.125,827.625,1188.222,769.222,508.667,709.917,704.812,497.889,1318.438,390.5,446.5,634.375
228,688.818,1421.917,3800.083,1687.5,585.417,445.125,771.778,739.111,534.222,625.438,496.562,440.75,558.5,2020.5,630.333,768.833,1123.25,338.909,613.25,239.5,272.25,379,553.583,1941,494.917,1078.875,647.25,662.875,1888.5,386.583,537,194.75,564,2052.375,879.625,1509.125,1386.75,510.625,667.5,975.875,1445.091,854.444,354.5,431.75,485.375,937.75,212.5,353.556,630.375,747.625,1373.444,609.222,487.333,744.667,648.75,368.333,1624.5,205.75,468.417,703.875
229,817.636,1205.167,1678.75,1148.083,613.583,332.5,715.222,816.778,571,840.062,295.125,530.625,460.5,2023.5,490.417,608.917,1078,252.636,530.875,251.75,294,619.778,518.25,3573.583,3592.833,837.25,511.833,400.125,1888.333,377.833,502.25,393.25,582.111,1157.75,927.125,2986.5,1461.25,470.25,569.167,1126.375,1071.727,961.556,242.167,392,667.125,719.875,233,472.444,524.5,1084.375,1557.778,609.889,501.889,796.333,671.188,568.111,1349.562,548.125,468,476
230,694.909,1353.25,1045.667,1426.25,659.417,346.125,842.667,708.889,504.111,619.562,430.938,498.125,523.5,647.5,628.75,861.333,1149.875,342.545,665,256.625,291.375,501.556,649.333,2609.083,3266.5,853.375,462.667,493.125,1988,532.833,478.625,623.75,653.667,1309.625,830.625,4077.25,1494.667,505.625,569.167,980.125,1370.545,642.667,416.167,578.5,362,731.125,278.833,2504.333,652.5,796.375,1708.222,629,327.222,716,745.688,440.889,1412.562,607.375,390.417,619
231,676.455,1398.667,652.25,4095,621,446.25,786.889,814.889,989.889,613.5,440.375,567.5,709.125,526.125,579.5,1055.583,1207.75,341.273,687.375,237.125,248.438,346.667,520.75,1112.25,952.417,633.625,411.417,439.875,2048.333,485.333,397.875,311.5,465.444,1446.125,925.25,1934.75,1390.75,629,559,892.25,1616.182,1021.667,364.833,556.875,606,670.625,404.333,2005.444,666.5,743.625,1655.222,665.889,619.333,885.417,650.562,453.111,1220.5,466.25,411.583,639.5
232,617.091,1236.167,710.167,4065.417,877.083,354.25,924.333,532.667,813.778,699.438,470.062,431.75,417.75,407.25,549.5,819.333,1041.5,288.182,537.625,373.5,164,378,640.417,508.333,412.5,928,387.5,403.25,1832.25,696.667,528.5,224.75,596.667,1207.125,750.875,1326.25,1196.417,3354.5,664.333,1213.875,1134.909,817.111,358.417,454,725.5,914,479.667,1725.667,409.25,712.5,1617.778,683.778,547.889,812.333,769.25,588.444,1226.062,372.125,536.25,461.625
233,868.364,1206.333,655.333,4095,693,420.5,704.333,810.222,1318.111,666.938,229.625,393.25,571.25,419.125,670.75,912.333,1167.375,270.455,368.5,222.125,249.562,330.778,646.667,552.333,484.5,942.25,491.167,528.125,2021.917,544.5,826.875,252,533.889,1209.125,833.25,896.375,1397.167,2726.75,487.333,989.75,1285.364,898.222,490.667,516,778.875,709.875,263.5,1616.333,626.625,693.125,1477,518.444,3344.889,784.75,530.875,447.889,1409.562,479.75,365.75,619.875
234,841.818,1416,860.833,2334,636,442.25,795.778,696.444,605.889,793.875,346.938,615.75,514.625,419.625,776.167,937.167,922.5,332.273,693.5,176,231.312,408.333,532.667,619.083,523.333,837.125,547.667,591.25,1896.833,548.25,795.25,360.5,572.778,1339.375,790.375,864.625,1410.167,936.125,733.833,1058.625,1253.636,824.667,286.083,445.875,857.875,861.875,363,1524.889,529.375,900.75,1413.222,636.556,2879.222,923.667,625.5,363.222,1666.438,344.625,411.583,610.25
235,662.273,1366.417,822.75,1497.167,1837.25,407.25,822.444,803.111,551.444,702.875,310.375,468.25,662.875,325.75,627.833,659.417,1357,325.182,368.75,224.5,254.688,490.556,642.667,419.333,485.167,1030.75,659.083,621.75,1883.333,394.75,584.25,254.25,555.333,1537.5,910,923.75,1251.417,897.125,526.5,1056.625,1283.182,996.667,387.333,673.625,780.75,628.875,363.5,791.444,607,677,1343.556,452.556,2701.333,659.5,609.938,348,1435.375,363.375,531.417,779.375
236,776.091,1130.583,805.583,1337.167,881.083,549.625,737.667,707.111,341.222,765.812,306,646.625,504.75,428.375,532.667,735.583,1196.5,210.182,505.75,189.125,607.312,740.333,566.917,550.75,588,1007.875,404,413.5,1987.333,498.583,609.625,556.25,702.778,1566.625,764.75,663.875,1003.083,594.625,638.833,1003.75,1085.909,761.111,376.25,1549.5,906,848.375,392.667,383.556,578.5,773.875,1187.667,467.778,2807.889,870.583,799.25,643.444,1471.062,729.125,422.583,792.75
237,786.636,1759.833,743.583,1148.083,707.667,580,818.333,737.556,462.778,757.875,314.875,562.75,529.25,294.75,561.667,864.083,1550,374,437.125,325.875,1903.438,487.778,485.417,507.167,464.667,929.375,415.833,445.5,1971.75,378.917,546.25,277,395.111,1197,959.625,1146.875,1175.25,622.875,655,1114.75,1297.364,1065.667,386.917,723.125,623.125,723.5,414.167,362.333,675.125,801,1183.222,776.111,1040.111,798.75,574.75,458.556,1306.562,583.25,491.25,732.875
238,745.273,4095,743.833,1082.583,559.25,576.125,693,589.111,368.444,643.438,331,477.875,754,436.5,521.667,879.25,1102.5,213.818,539.625,400.875,1985.875,501.667,427.75,417.333,487.917,809.875,578.417,420.875,2100.833,385.75,399.25,276.25,609,1400.25,818,901.25,1646.417,676.75,541.667,1034.5,1202.091,879.111,290,910.625,427.25,806.625,357.333,464.333,694.625,766.625,1195.556,552.444,587.333,725.917,704.688,468.778,1342.125,476.375,548.5,430.5
239,750.909,4095,665.917,1128.417,556.167,373.625,695,774.222,552.667,613.625,349.5,388.625,673.875,333.375,743.75,909.917,1169.5,223,462.5,300.125,1700.312,449.556,549.583,449.25,582.417,1014.75,506.667,425,2059.667,567.917,393.125,450.5,521,1172.375,793.5,1252.75,1302,394.125,523.667,1314.75,1051.455,630.778,321.167,624.625,504.5,576.375,332.667,492,759.125,663.375,1395.556,388.667,332.222,742.417,652.5,477.778,1366.625,399.625,344.417,475.625
240,776.818,4055.583,873.5,1128.833,637.333,520.875,685.778,581,601.778,683.625,350.312,847.875,473.5,418.25,582.333,799.083,1238.25,322.636,366.875,260.75,1254.438,506.667,593.833,375.5,453.083,792,484.75,518,1954.5,432,382.25,228.25,413.667,1514.75,735.75,749.25,1378.333,495.5,469,1083.75,1329.091,849.111,371.75,1742,724.125,832.375,346.333,439.778,858.625,731.875,1153,403.667,356.889,670,623.562,600.222,1356.688,512.5,413.417,652.625
241,805.545,4095,799.917,974,431.417,2671,799.667,527,663.889,736.375,340.688,600.5,397.25,408.125,567.917,671.083,2324.125,185.091,626.125,214,473.062,656.667,490.417,635.833,644.333,1082.375,502.917,662.25,1920.833,490.083,483.125,290.25,543.778,1273.375,974.625,984.375,1357.5,411.875,426,1046.875,1052.091,759.556,396.417,2953.25,700.625,874.375,349.5,335.778,657.5,719,1614.444,4095,385.556,736.5,610,2595.889,1477.312,514.625,540.667,550
242,623.909,4095,773.917,1221.083,558.083,2090.125,698.778,726.333,687.444,614.75,359.438,539.375,429.25,356.75,546.917,798.083,2555.75,323.273,545.25,423.75,285.312,652.222,439.083,632.417,516.5,647.875,510.5,457.625,1971.083,378.333,557.75,393.5,321.667,1115,815.75,1075.375,1487.667,479.75,539.667,1049.625,1026.909,942.556,315.75,876.375,567.25,917.625,520.167,443.778,494.75,591.75,1734.444,4095,499.444,828.75,646.75,3057.444,1328.375,520.5,431.75,767.625
243,688.455,2194.5,780.25,1212.667,743.917,707.25,765.667,770,690,704,289.312,711.125,399.875,291,507.5,795.083,1882.625,241,536.875,372.5,344.312,587,724.5,464.25,443.75,569.875,550.583,442.375,1895.917,569.25,517.5,405.75,586.333,1282.875,701,1107.875,1422.833,467.875,461.667,1105.375,1073.091,794.778,307.333,504.125,546,795.75,430.167,589.889,731.625,806.875,1323.667,4076.667,579.333,945.417,575.375,1301.556,1242.375,422.375,447.5,407.375
244,718.091,1217,870.583,1236.083,544.833,534.25,804.667,727.889,791.444,449.688,441.5,757.875,388.75,328.75,889.583,959.333,1976.625,280.636,577.125,196.875,254.938,438.333,450.583,570,491.833,945.875,447.5,596.375,2015.5,601.083,410.75,328.25,492.444,1354.5,870.25,914.5,1163.167,575.125,545.167,890.5,1298.091,859.778,322.917,530.875,358.5,684.625,345.5,440,567.25,815.5,1368.889,3730.333,408.667,718.667,815.125,773.778,1239.875,496.375,528.583,723.25
245,789.727,1399.833,620,1139.667,3339.417,489.875,862.333,582.222,1352.222,794.125,315.625,802.5,399.5,455.125,607.5,686.583,1406.25,327,421.875,382.75,259.812,496.333,588.833,547,397.667,944.625,412,588.25,2173.333,405.167,432.875,477,437.778,1228.375,1099.875,1203.375,1214,367.375,705.667,1069.875,1124.091,889.222,324.417,1257.75,564.125,797.75,492,650.333,609.125,721.75,1824.222,1121.222,518.111,777.75,841,636.667,1499.812,435.875,563,664.625
246,634.364,1269.75,763.25,1351.5,2210.5,635.5,772.778,704.889,718.556,653.938,2657.812,509.5,610.625,741.75,746,759.583,1373.75,201.818,447.375,303.25,186.5,444.222,613.417,425.667,530.333,925.25,519,666.25,1694.667,462.583,527.375,206.5,535.444,1541.25,713.375,849.25,1346.667,699.875,759.667,1014,966.182,987.667,337.333,2626,573.125,1204.75,293.5,691.778,728.625,709.25,1409.667,634.778,412.444,886.583,686,657,1643.062,617.5,573.833,3241.375
247,790.636,1105,638,1080.167,858.667,445.375,737.889,727.556,558.333,888.375,2959.5,434.375,381.875,315.5,738.417,769.5,1697.75,168.545,3953.375,263.75,229.812,400.556,639.75,509.417,579.917,939.125,422,803.75,1891.167,479.917,427.625,459.25,422.778,1194.25,983.125,998.5,1342.167,675.625,702.833,757.375,1029.364,769.222,297.167,3301.375,616,647.5,318.833,362,612.125,550.75,1494.333,665.667,311.667,626.25,673.625,549.444,1384.375,357.375,397.417,3996.375
248,995.818,1074.833,633.667,1400.833,630.833,280.875,757,690.333,332.778,731.312,1959.438,657.5,533.375,415.375,765.75,886.083,2611.25,308.545,3961.5,264.875,215.875,467.889,564.667,648,440.75,680.25,466.667,595.875,1709,766.917,340.5,433.5,607.778,1372.5,1503.5,1134.5,1571.5,404.875,888.833,1082.25,1246.364,930.222,405.25,2624.375,405.875,849.75,193.667,437.556,895.5,869.375,1180.333,584.111,422.556,851.333,699.812,403.667,1366.75,504.375,628.167,3790.375
249,699.364,1202.25,752.833,1188.917,516.417,401.25,718.222,752.556,755.444,3407.688,832.312,669.125,406,504.625,820.333,913.75,2828.5,557.727,4095,345.5,324.812,437.444,486.75,502.833,572.833,781.25,601.333,621.75,2109.417,598.333,399.125,397,717.333,961.625,2469.875,897.375,1355.167,923.25,940.5,835,1104.636,850.333,285.5,957.25,460.375,759.875,274.833,446,521.5,824.375,1458.333,482,294,890.333,747.625,683,1362.938,570,385.833,903
250,869.818,980.583,884,1286.833,584.833,303.625,693.778,748.111,639.222,2904,508.938,717.5,560.75,461.5,750.833,837.167,3117,3058.545,3680,191.625,223.5,484.111,516.083,500.25,538.917,903.625,513.5,583.625,1841.5,481.25,604.25,403,573.111,1312.125,1313.75,1669,1229.417,562,673.333,1179.625,991.182,706.556,276.75,1107.375,705.375,964.875,352.167,482.889,633.5,960.875,1579.333,569.556,640.667,787,849.125,392.111,1568.312,314.875,703.25,515.5
251,856.273,964.583,652.417,1348.583,720.167,2916.25,955.444,950.889,552.667,925.625,436.5,509.875,505.25,433.875,745.5,965.083,2094.375,3128.909,1804,122.5,366.5,496.556,511.167,390,279.917,985.375,557.333,642,1778.25,488.25,339.5,179.75,515.444,1250.875,2394.75,3998.75,1504.083,493.25,664.833,870.125,1205.273,862.667,268.75,1060.5,617.125,795.5,425.167,514.222,601.625,3839.625,3087.889,434.333,357.111,763.25,558.875,451.444,4095,485.625,311.75,463
252,880.091,1191.333,725.167,1163.333,561.917,856,738.444,807.667,490.444,761.5,370.938,658,526.625,283,796.917,877,1536.75,2849.818,650.875,281.75,243.625,743.222,651.083,529.667,436.167,769.5,417.75,596.625,1973.417,461.75,460.625,172.25,655,1147.5,1250.5,3847.125,1525.333,388.5,372.167,943.875,1046.818,897.778,355.333,783.375,1091,606.375,301,470.889,571.625,4095,4095,676.889,585.778,864.75,859.812,487.111,4095,414.5,285,785.875
253,766.273,1394.5,718.5,1244.75,609.167,491.25,708.444,570.556,474.111,667.438,506.062,598.875,750.75,261.875,704,927.083,1978.875,2249.273,463.375,274,165,439.333,679.333,477.167,395.5,747.625,357.167,402.375,1996.083,533.833,398.875,437,512.889,1458.125,792,2804.875,1405.833,377,519.333,1043.75,1045.364,770.111,277.917,749.375,494.875,886.75,272.167,417,627,4095,4095,380.444,508.111,960.75,830.438,435.667,3069.062,452.25,375.25,549.5
254,773.636,1118.667,1103.167,1220.917,663.083,590,916,610.667,547.111,673.688,415.625,783.125,466,479.125,585.917,907.5,1046,1014.455,605.75,228.75,203.812,516.222,550,500,670.667,657.875,602.667,665.625,1998,458.75,670.5,368,658.556,1287.625,801.25,1669.25,1421.75,533.625,495.333,956.75,1041.909,807,446.167,1388.25,582.375,824.875,488.333,381.111,574,2674.5,4037.778,681.889,513.111,680.333,751,541.667,1895.938,495.875,379.333,758.625
255,749.727,1299.583,732,1490.417,735.167,435.875,801.667,812.778,2132.333,2876.438,468.625,418,427.375,527.375,655.417,672.75,1254.625,424.818,505.375,389.375,329,439.222,569.667,422.167,398.917,1278.125,431.75,4025.5,2051.333,576.083,544.125,418.5,546.111,1386.625,961.25,1608.375,1207.5,638,672.5,995.5,1547.909,812.667,402.833,947,654.5,860.5,273.833,465.556,735.625,960.25,3432.222,590.444,442.444,855.25,754.438,466,1399.812,597.5,493.583,619.5
256,558.545,1041.417,2193.417,1068.667,710,1163.5,746.889,770.444,966.556,638.375,388.188,452.625,364,1417.125,660,679.833,980.375,240.818,593.75,365.5,245.25,570.667,843.333,348.75,483.25,678.5,619.667,4083.5,2047.667,706.667,3628.625,304.75,623,1483.25,796.875,1496.5,1274.167,498.625,741.333,863.875,4095,851.333,272.25,753.125,434.875,966.875,311.167,416.889,402.75,762.5,1751.111,513,430.778,779.083,555.75,348.556,1325.375,357.125,319,578.375
257,755.727,1141.167,4095,1404.417,660.917,2129.25,582.111,590.556,770.889,1376.562,478.688,520.5,514.5,1978.75,798.25,761.25,1188,312.091,761.375,297.375,253.188,295.111,417.75,417.167,503.583,1351.5,476.583,3752.25,1740.833,392.417,1883.875,398.75,583,1119.125,684.625,978,1322.167,475.125,447,1259.5,4040.273,688.222,357.667,1164.5,810.75,764.5,3145.333,612.222,594.875,615.5,1521.889,504.556,342.111,1021.167,632.625,316.778,1360.625,556.75,534.25,534.125
258,655.636,1106.75,4095,1057.167,1000.667,591.75,765.333,558.778,1103.778,1186.875,243.375,572.5,398.875,954.5,576.083,780.583,1078,404,510.375,182.625,166.25,551.778,573.917,506,555.833,936.375,3480.083,2035.875,1714.25,429,577,433.75,629.778,1323.75,1026.25,904.875,1304.917,3651.375,639,1129.875,2346.273,699.556,278.667,786.625,515.625,614.25,2934.333,570,690.75,720.625,1923,476.778,433.667,808.333,715.062,433.222,1305.938,510.75,376.667,692.625
259,656.455,1114.083,3089,1122.25,1187.583,378.625,601.444,812,675.667,671.625,435.062,484.5,554.25,536,605.333,911.667,1165.625,265.636,646.75,247.75,190.75,533.889,530.667,563.583,444.417,1092,2236.833,971.25,2124,477.333,469.25,439.25,578,1195.625,1007.125,1287.25,1412.75,2813.75,426,1269.375,1363.091,948,393.583,719.5,494.125,663,898,331.333,675.25,638,1674.667,569,454,678,842.188,626.444,1572,551,596,542
260,803.545,1223.25,1101.917,4095,3160.083,448.625,824.556,943.222,360.111,619.125,364.375,598.625,559.875,496,652.417,883,952.625,202.364,588.75,321,328.125,477.889,692.083,593.833,357.75,1029.875,1524.833,721.75,1662.083,427.417,615.375,451.5,406.444,1136.125,707,2827.125,2350.583,811.125,718.667,1304,1220.364,1017.333,393.917,817.375,840.5,744.5,587.833,381.111,748.625,613.375,1373.778,546.111,368.889,714.417,533.625,256.222,1648.625,541.875,384.917,722.125
261,903.364,1151.167,597.5,4095,771.583,441.5,504.222,723.111,379.556,714.312,412.812,702.25,458.875,495.875,654.333,819.25,1116.5,324.182,457.125,242.125,292.125,709.222,681.75,505.25,3660.417,1094.25,413.167,595.25,1964.75,522.5,533.625,498.5,481.444,1529.375,882.25,4065.875,4095,591.75,581.333,1331.5,1193.364,807.556,324.5,951.5,3976.5,712.375,2052,524.222,669.875,724.625,1775.333,513.333,513.333,996.333,826.312,542.222,1477.312,434.75,556.833,394.25
262,699.364,1336.167,614.167,3952.167,505.917,679.25,607.556,612.889,554.667,618.375,466.562,827.25,386.875,319,788.75,939.833,1039.5,229.273,577.75,355.875,284.562,485.111,640.667,477.083,2685.5,904.375,533.5,650.125,2144.333,388,542.375,563.25,588,1311.875,982.375,2712.375,4095,526,549.667,1069.75,1124.818,905.333,325.917,894.375,3294.875,794.625,594.167,427.556,543.5,623.375,1362.444,386.111,557.778,777.333,767.812,471.111,1728.062,489.125,448.167,586.375
