97,246.538,595.95,2125.938,304.083,4095,307.917,364.762,278.476,1614.917,640.5,356.238,598.375,407.048,394.154,243.214,2201.312,362.625,217.095,1959.406,284.875,219.625,499.5,2710.654,231.562,1007.75,949.125,810.688,247.438,317.25,235.619,522.375,424.688,2671.619,713,328.75,198.25,214.75,828.125,1403.375,265.333,910.375,1061.125,1511.75,241.583,716,419.25,2393.125,139.167,279.75,415.444,2575.625,821.75,412.167,359.25,971.375,1399.75,599.75,1067.333,567.25,373.556,310.667,398.5,197.25,445.25,873.167,709.083
98,223.115,606.4,2906.188,326.667,4095,438.583,417.095,307.952,1433.417,426.85,354.048,712.75,400.667,346.115,194.786,918.5,328.625,265.571,1098.812,252.375,530.5,550.875,3839.808,293.938,2122.75,844.062,773.438,290.188,488.688,256.952,399.5,456.625,972.857,551.75,361.625,105,275.125,868.25,1340.375,230.417,689.125,827,1577.875,312.333,887.25,367.833,2417.75,209.083,344.333,318.111,2830.875,842,646.167,323.625,735.75,1354.75,423.5,1269.5,538,424.556,325.889,471,180.417,492.583,931.083,647.167
99,178.346,669.05,3735.688,367.917,4095,484.167,371,245.571,1538.083,340.1,501.143,693.5,356.714,330.269,216.857,306.812,314.5,290.857,590.156,327.75,211.875,517.375,3551.654,572.75,2227.75,772.25,850.875,300.125,462.625,290.905,412.75,484.75,744.476,558.625,296.875,269.75,289.375,876.875,1460.75,188.417,796.875,771,1381.375,346.583,1103.375,401.833,2431.75,177.667,314.583,377.667,1619.875,988.917,586,366.625,787.5,1253.875,613.938,1298.667,594.417,535,315,506.75,1197.083,382.583,1440.167,659.667
100,208.5,672.3,4095,386.25,3585.583,582.167,378.714,333.667,1548,261.25,520.762,500.938,352.286,334.923,203.786,280.812,212.625,322.762,369,289.375,283.75,453.688,1144.5,1811.438,2718.75,1000.938,841.75,323.188,743.312,282.524,516.625,504.875,693.667,511.375,260.25,228.25,266.25,1148.875,1406.75,264.917,776.375,1556,1465,296.25,1539.25,400.083,2033,138,430.417,344.111,728.875,957.333,507.333,373.875,758.625,1310.625,474.812,1073.833,680,501.667,338.333,440.375,1589.5,417.833,1531.917,708.75
101,177.5,603.2,4095,332.417,2205.917,428.333,394.524,317.381,1573.333,334.3,493.143,505.312,393.619,342.962,185.286,266.438,236.625,289.333,272.094,354.375,347.625,553.375,747.115,1477.625,1732.625,772.812,884.188,345.562,1662.75,334.571,304.625,392.688,672.19,422.875,233.875,222,319.5,1066,1521.75,202.25,725.375,4095,1477.75,371.5,1868.625,388.083,2529.5,110.167,2150.417,361.778,445.125,1020,542.5,243.75,809,1330.625,564.438,1246.5,603.833,416.778,372.667,392.125,615.333,406.25,1754.583,687.25
102,234.538,561.9,4095,325.583,1571.75,477.417,461.286,250.714,1681.167,270.6,584.714,559.75,474.524,400.038,223.714,323.125,329.875,309.333,290.188,310.625,378.5,391,573.154,353.688,889,723.062,797.375,557.938,2094.938,249.619,356,418.375,761.714,604.5,293.625,165.625,343.625,3656.75,1425.75,300.25,697.25,4095,1676.25,421.667,879.75,354.583,2254,119.167,2006.417,387.222,457,809.667,525.333,371,694.625,1282.5,440.125,1027,518.333,426.667,319.222,1204.5,246.833,359.75,1824,716.5
103,182.115,644.65,4095,364.75,1222.917,376.333,430.667,262.81,1609.5,288.55,564.048,515,426.81,426.846,194.429,226.812,292.125,258.762,260.625,375.125,211.375,487.188,636.731,294.5,604.375,778.938,890.625,2391.438,2237.125,285.524,344.375,385.75,718.095,342.375,290.625,188.375,255.5,4095,1385.875,239.25,756.75,4067,1659.625,288.5,533.125,389.25,2412.875,140.75,705.583,378.556,365.875,852.833,614.333,342.125,857.25,1238.375,507.125,827.833,773.75,422.556,501.556,2999.5,194,443.917,3585.25,712.667
104,237.923,692.95,4095,393.5,1162.5,379,388.952,281.143,1472.083,296.05,730.19,511.625,475.524,355.923,181.214,249.25,251.125,291.714,307.094,412.875,334.375,444.25,528.462,286,557.625,836.562,911.25,2059.188,1422.812,257.238,397.125,445.312,710.762,369.125,325,245.5,225.875,4006.5,1607.375,255.5,669.375,1139.5,1496,235,251.25,342.417,2467.25,179.083,331.167,3562,450,1155.833,564.5,279.375,840.875,1310.75,479.75,1033.167,549.417,552.444,450.556,1328.375,252.833,421.917,3891.583,709.417
105,192.231,539.5,3829.562,358,998.25,403.917,501.286,300.381,1535.917,178.25,694.571,415.75,339.143,361.269,184.357,244.125,315,250.333,297.812,374.375,394.5,499.562,516.654,253.812,519.875,766.688,1027.062,1131.625,1043.312,244.429,383.625,521.312,773.905,537.625,276.75,144.625,224.125,4083.625,1264.375,229.25,744.5,901.625,1552.125,288.083,334.625,409.333,1961.5,139.25,228.417,3061.333,527.375,918.25,561.833,305.375,734.875,1382.75,482.875,1101.833,665.667,456.667,2032,831.5,225.583,437.583,3797.5,820.833
106,242.692,613.6,2507.562,507.667,1082.417,433.333,349.429,314.952,1488.75,218.7,923.714,404.875,340.81,329.385,227,211.875,326.125,287.667,288.75,413.625,338.875,424.5,581.808,273.75,443.875,848.625,922.25,619.875,622.125,300.905,470.375,560.875,691.762,447.875,291.375,319.75,317.75,3766.375,1431.625,188.667,730.125,710.125,1494.5,350.583,358.625,422.667,2129.25,133.083,341.333,456.778,429.75,819.833,475.167,401.375,694.625,1432.5,494.062,860.167,557.167,427.667,2285.444,457,154.583,344,3776.917,869.417
107,243.154,627.35,1855.438,371.25,1135.667,432,375.429,335.857,1486.583,228.5,1217.19,393.188,435.476,392.846,289.429,305.125,291,259.143,243,306.5,297.625,522.25,539.538,263.5,533.625,808.438,1371.938,411.375,561.25,272.143,428,466.812,718.429,441.125,355.5,213.5,256.25,3578.75,1268.875,227.75,723.75,892.25,1404.375,264.583,265.375,404.917,2237.125,69.333,251.5,371,363.875,971.667,683,359.25,729.375,1237.375,438.812,1061.667,536.583,482.444,823.111,406.625,167.833,316.833,3588.583,854
108,223.5,584.85,1637.938,452.417,1055.75,444.5,410.857,312.476,1569.083,266.6,1417.524,572.75,389.619,367.885,261.214,237.5,325.25,300.381,284.562,491.125,303.5,523.312,546.885,274.188,474.125,802.5,1728.312,248.562,453.375,284.524,330.5,496.062,837.381,433.25,371.125,254.75,237.625,1079.5,1427.5,201.333,721.625,726.125,1329.25,301.5,327.875,350.75,2162.875,179.417,325.583,452.667,463.625,1104.667,574.5,458.625,898.25,1407.375,530.75,1142.5,660.083,1304.556,431.333,360.125,195.833,395.167,3624,919.667
109,247.192,607.95,1532.062,451.75,954.083,497.167,379.143,283.714,1719.75,248.4,1460.714,490,448.667,343.885,784.357,285.438,348.625,278.143,301.906,465.375,307.625,437.188,632.038,295,530.375,842.25,2700.625,310.75,292.75,331.667,387.875,465,748.714,455.375,1849.125,159.5,208.625,844.375,1268.375,242,804,756,1420.5,358,470.5,270.917,1796.5,153.167,236.083,309.667,545.375,1032.917,505.5,379.375,728.75,1320,1083.062,979,521.667,3957.222,257.778,472.625,196.167,347.667,3518.333,1169.5
110,239.192,681.3,1609.625,790.333,1250.667,458,490.81,313.286,1683.083,285.2,1291.095,1232.5,490.429,317.538,1508.429,266.938,375,229.857,282.406,3006.5,355.625,439.875,616.192,222.938,500.75,774.812,4009.562,208.25,273.5,256.905,425.625,640.812,706.476,388.875,2248.625,247.375,271.625,802,1674.625,267,882,901.625,1526.125,336.25,274.125,414.417,2317,172.583,229.917,421.889,475.875,1051.75,453,334.75,533,1326.5,2840.312,860,692.333,3993.444,317.111,399.75,242.75,396.833,2636.083,2156.583
111,248.577,670.05,1378.25,2241.417,1008.917,383.417,438.81,296.19,1613.833,274.1,1102.619,2813.25,387.429,322.154,1213.214,303.688,296.875,263.619,253.375,2184.5,328,519.938,571.5,268.562,389.625,753.875,2707.062,251.188,314.125,291.857,417,601.938,761.238,403.625,1832.875,206,365.375,596,1455.625,226.917,689.25,920,1508.625,320.167,371.75,507.083,2284.875,172.583,300.083,429.333,492.375,1279.833,627.667,347.75,654,1609.5,2720.875,915.667,653.417,3711.333,299.889,454.375,275.583,368,1894.583,3805.583
112,1322.115,576.4,1474.188,2089.583,1054.25,428.75,456.81,325.429,1560.833,270.55,1099.857,2510.562,413.857,351.692,271.857,2023.688,364.25,286.619,346.531,437.375,417.375,450,554.846,241.562,482.75,793.188,1063.375,357.125,340.125,280.905,405.25,568,783.714,511.625,839.25,232.75,280.25,757.625,1411.625,232.417,721.875,952.625,1361,265,335.75,760.75,4095,190.583,347.75,374,566.375,1146,753.167,417.875,975.125,1600.25,2348,1020,732.25,2249,263.889,393.875,303.417,530,1501.667,4079.25
113,271.115,654.45,1448.812,1549.917,1227.75,478.333,423.19,293.714,1690.583,214.05,933.714,1749.875,324.619,345.577,247.429,1979.812,221,234.571,324.5,286,347,537.75,675.038,397.562,483,719,839.625,319.562,385.625,279.048,509.25,523.812,733.81,379.75,383.5,198.875,158.375,756.875,1310,233.417,890.625,1066.125,1715.25,296.917,415.875,2609.75,4095,107,251.333,333.333,464.875,1106.5,589.5,358.125,813.625,1410.75,1473.812,987.5,639.917,558.556,385,397.75,203.25,398.333,1319.5,3917.333
114,252.808,663.75,1434.688,734.75,1088.167,440.083,379.429,354.048,1544.833,275.15,625.048,1225.75,732.19,436.269,196.143,372.5,385.375,306.905,296.812,306.875,325,487.625,672.923,368.688,445.125,925.938,900.25,264.438,365.938,271.857,397.5,524,761,481.625,218.75,247.75,362.625,874.25,1362.75,135.583,873.75,948.75,1728.125,377.583,306.75,3123.583,4095,228.75,308.417,1920.556,486.625,1079.75,617.167,365.5,886.75,1468.75,1048.25,950.833,1022.833,465.444,307.444,423.5,831.083,348.333,927.333,3476.167
115,194.923,583.4,1541.938,478.333,1477.5,433.417,456.714,365.238,1552.917,375.9,439.524,982.438,535.381,335.462,202.429,300.125,334.625,309.619,328.812,363.25,229.375,507,680.731,334.25,685,841.75,737.062,162.438,292.5,347.905,384.25,517.688,780.095,502.625,294,178.5,201.375,740.25,1477,220.333,805,1046,1699.625,350.833,399.125,2999.25,4095,124.917,322.083,3481.778,502.625,1286.083,653,441.375,798.5,1601.25,1152.25,926,801.583,412.111,306.111,535.625,1322.583,396.583,1085.25,2574.333
116,256.808,678.85,1368.562,366.5,1323.5,571.5,429.143,375.429,1597.75,329.85,463.667,963.688,533.143,401.462,196.786,217.938,341.875,243.667,410.406,263.25,392.375,457.375,583.654,354.062,584.25,697.688,895.5,224.188,302.875,248.619,420.125,490.188,776.095,484.5,316.75,118.75,216,845.125,1310.25,290.25,848.875,868.25,1560.5,375.083,445.625,2969.25,3886,178.583,359.583,1206.778,558,2081.75,635.833,583.25,736.25,1355.625,916.688,893.667,967.417,471.889,329.222,389.625,1017.667,387.25,1114.5,1931.75
117,259.808,587.75,1416.188,367.583,1324.417,481.333,428,305.571,1692.833,487.7,437.952,619.375,511.429,382.038,204.714,169.625,352.625,286.524,456.344,359.125,289.75,511.625,680.962,301.875,535.375,852.812,782.312,260.562,371.75,279.952,384.75,619.438,936.333,373.625,239,168.75,248.5,858.125,1277.875,234.083,898.875,997.75,1769.5,237.667,334,3046.75,2961.125,125.583,264.583,394.889,427.75,4095,533.167,568.5,706,1599.625,641.125,1010.5,729.667,408,288.556,442.75,335.667,438.167,1108.083,1597.917
118,204.077,628.4,1575.562,379.583,2130.167,487.167,422.333,334.048,1719.833,502.7,460.619,444.25,513.048,437.962,155.5,247.125,282.25,266.905,735.562,261.125,353.25,497.188,598.692,363.25,504.5,791.062,777.688,175.562,374.812,321.476,384.625,538.875,3855.952,416,260,206.875,436.125,698.125,1498.375,167.917,755.625,1392.75,1575.875,304.083,431.375,2790.917,2603.375,193.5,268.417,379.889,536.375,4095,684.833,664,713.75,1575.25,547,1054.833,785,372.778,293.333,414.625,219.25,362.833,798.083,1442.167
119,224.077,626.2,1280.875,255,3729.667,443,493.714,314.714,1551.667,1096.55,473.905,460.062,492.714,378.115,193.286,261.875,272.75,250,2093.312,355.25,415.375,517.438,596.308,437.938,389.75,776.125,842.062,219.062,383.875,327.238,316.5,443.562,3901.619,397.375,297.375,141.625,268.625,795.5,1530.25,303.417,742.625,4095,1451.25,307.083,283.25,2610.333,2686.5,133.917,257.167,395.556,482.875,4095,598,561.125,718.5,1359.75,470.688,1014.5,817.417,489.667,392.111,483.375,254.917,383.833,870.417,1268.583
120,225.654,694.8,1283.812,309.5,4095,414.417,493.381,287.238,1683.667,1524.3,419.429,501.875,416.333,386.385,224.429,278.5,366.75,248.048,2730.188,322.25,265,489.5,612.077,395.25,380.625,926.062,857.812,215.5,360.062,315.095,396.75,390.812,3594.428,304.125,332,219.75,313.625,690.375,1501.125,166.583,859.375,4095,1653.125,309.75,325.75,2368.833,2324.875,163.917,318.25,412.333,430.375,4095,639.5,2629.75,902.75,1258.25,516.812,1153,779.917,454.667,427.778,385.25,171.417,424.583,942,1066.583
121,230.885,519.8,1474.375,298.167,4095,317.833,434.381,273.714,1684.25,1134.45,461.333,371.688,392.667,416.462,207,254.062,363,204.238,1935.062,336.5,387.25,566.562,633.885,445.438,386.375,2002.438,875.125,313.125,371.5,239.762,300.375,415.5,1231,276.25,303.25,221.125,322.375,744.875,1235.75,191.917,894.25,4095,1440.5,226.5,361.75,2568.5,1969.625,152.583,266.5,336.444,709.125,4095,534.333,2246.25,666.5,1585.75,445.188,1132.333,720.417,355.889,252.667,392.125,169.333,442.75,923.917,1113
122,278.154,538.5,1572.938,385.083,4073.667,391.417,430.81,294.524,1535.083,863,408.333,505.5,424.857,460.615,146.429,295.062,351.5,249.571,1154.781,370.75,275.875,389.688,592.346,1843.125,463.375,3678.125,912.375,324.25,389.062,252.714,276.75,405.562,683.667,359.75,275.25,175.125,374,785.875,1483.625,207.083,703.875,2031.875,1503.75,323.583,442.5,2146.083,2208,140.25,322,402.222,1729,4067.167,576.833,893.5,700,1590.375,530,1420.333,934.667,437.333,358,592.625,218.75,311.417,829.75,982
123,1035.154,545.65,1443.125,285.25,3198.667,344.333,469.429,328.19,1587.75,599.85,405.333,388.562,390.762,372.269,185.357,215.688,336.125,304,612.75,374.875,454.75,597.688,580.115,823.562,439.5,2665.812,761,201.625,345.312,264.857,390.25,403.938,738.238,446.5,211.375,237.125,365.25,751.125,1405.25,214.417,742,960.5,1748.375,237.917,405.125,1408.083,2362.625,133.75,284,517.444,3708.875,2453.833,630.167,399.125,754.25,1639.375,571.562,828.167,4089.417,437.556,362.333,618.125,214.5,454.417,909.25,918.917
124,348.462,706.5,1550.625,293.667,1934.833,440.083,600.095,308.857,1579.417,423.3,504.429,463.625,368.714,406.885,190.143,246.812,420,260.667,316.719,381.75,387,454.562,618.462,445.375,502.375,1660.812,882.812,254.375,347.625,274.905,381.625,434.125,613.333,412.75,266.25,217.375,385.625,706.375,1696.375,243.583,773.875,940.5,1768.75,298.167,354.25,1112,2191.625,195.25,283.167,332.222,3413.5,1432.167,659,453.375,715.625,1896.125,811.812,711.833,3927.75,347.778,306.556,355.75,113.417,369.667,881.417,970.917
125,270.923,660,1464.062,321.25,1430,379.333,619.238,273.429,1614.25,322.05,502.095,489.438,534.571,416.346,207.786,271.375,431.75,285.667,287.562,374,300.25,542.75,675.269,265.188,461,976.312,816,237.562,479.25,316.143,496.5,450.438,704.429,306.5,350.625,230.875,434,729.625,1387.375,224.917,781,891.125,1498.625,345.75,884.5,970.667,2516.25,154.083,215.667,443.222,2374.875,1057.583,750.167,398,755,1627.875,602.062,977.5,3751.083,495.222,349.333,503.625,154.75,324.333,877.667,828.083
126,247.308,653.5,1526.75,330.667,1322.917,528.833,589.571,363.476,1789.083,326.2,504.238,622.75,3055.857,423.462,160,246.438,323.5,273,320.094,315,296.125,581.062,653.962,253.188,558,870.625,813.125,184.375,437.5,292.286,305.625,446.875,686.048,312,226.875,215.125,405,642.5,1503.75,230.917,743.375,950.875,1710.25,348.833,2415.625,830.667,2118.125,171.333,283.917,400.556,979.875,845.5,576.167,322.875,820.75,1896.125,679,853.833,1221.417,449.778,249.111,609,182.917,375.167,791.083,623
127,214.808,759.15,1533.562,369.167,1269.333,540.667,728.476,288.619,1739.917,269.85,460.952,491.75,2214.238,403.231,222,321,349.125,272.286,347.531,254.75,312.25,471.375,668.077,302.938,567.25,863.75,818.188,263.312,372.562,346.714,198.375,387.125,623.619,313.125,301,302.375,486.25,755,1473,206.667,681.625,846.5,1652.625,319.417,1714.625,592.167,2618.125,111.083,300.75,393.222,537.625,856.417,741.167,348.625,2341.625,1518.625,625.312,1023.167,684.333,485,309.333,645.75,245.333,388.75,803.75,721.667
128,203.385,650.2,1515.688,268,1063.417,515.917,737.524,300.619,1640.75,233.65,452.429,559.188,624.143,375.962,150.786,306.688,335.25,266.333,274.281,315.375,333.125,566.062,771.577,313.625,456.5,874.812,839.125,242.312,403.625,326.381,369.625,565.562,689.19,390.875,208.5,146.5,656,786.125,1402.75,209,929.75,732.625,1627,278.667,722.625,527.083,2111.5,194.083,225.167,310.333,503.375,754.333,606.167,332.5,4095,1731.5,744.625,1083.5,519.833,368.222,278.556,666.75,175.083,391.833,849.333,733.083
129,245.308,638.45,1529.25,397.75,1137.583,2881.333,690.524,305.143,1529.917,267.55,347.857,525.688,613.571,365.115,199.786,2242.312,387.25,286.857,282.094,447.125,344.875,445.312,3963.308,278.062,466,803.375,769,300,290.75,304.524,407.75,476.062,683.095,390.875,282.25,196.875,1016.25,955.25,1469.5,206.583,989.75,854.75,1826.625,228.083,599.25,383.167,2363.375,188.5,270.667,348.556,631.125,746,555.333,414.875,2116.5,2115.125,2383.875,951,588.167,458.444,299.333,1445.875,180.333,371.25,750.75,690.25
130,195.308,608.8,1442.625,270.75,899.25,2265.083,610.524,327.333,1628.667,218.6,494.905,587.438,411.905,477.154,225.5,2248.625,2966.625,188.667,287,555.375,261.625,492.688,3873.423,272.125,605.25,806.938,927.562,256.375,414.938,325.333,381.125,459.188,720.476,522.625,287.375,262.875,2504.5,701.25,1410.625,261,1316,985.625,1517.125,303.333,305.375,385.75,2483,137,285.5,616.222,469.75,873.333,613.167,324,1020.75,1937.375,2743.812,963.667,608.417,481.778,303.889,2153.25,135.167,352.25,937.167,731.5
131,215.5,699.45,1548.875,294.417,1106,642.333,596.095,371.619,1765.167,278.85,421.952,581.688,385.524,463.5,149.571,387.438,2833.875,258,269.469,542.75,290.125,455.688,1246.654,216.5,536.375,798.562,1305.188,289.188,317.5,315.238,473.875,443.938,662.429,359.375,302.375,164.625,2507.875,816.5,1569.375,179.583,1463,918.5,1577.875,249.417,367.625,389,2254.625,205.5,332.583,439.444,454.125,1005.75,609,360.125,929,1984.5,1568.812,975.333,524.5,508,323.333,798.75,196.5,378.833,879.417,755.333
132,243.615,630.5,1559.938,268.75,1270,545.083,659.714,328.333,1424,213.45,397.81,1171.5,388.19,549.154,224,336.438,1187.75,298.238,264.5,1180.5,376.5,474.5,687.731,266.625,454.125,770.062,3571.188,245.5,391.438,266.762,361.5,510.875,788.429,378.125,243.75,204.5,2172,706.5,1540.125,223,1992,838.5,1751,312.833,452.875,392.917,2272.75,1348.5,2325.917,381.778,448.75,729.5,837.5,331.125,573.375,2012.75,843.75,784.833,465.917,397.889,381.222,707.875,255.25,378.167,830,693.333
133,192.269,662.05,1623.688,377.75,1149.667,384.25,623.429,358.381,1632.583,234.65,392.095,1728.438,312.81,728.192,218.429,295.312,660,278.286,336.781,2496.25,280.375,451.938,594.385,298.625,544.25,821.812,3586.875,163.188,302,224.381,465.375,489.562,697.381,425,230.625,153.75,1452.375,848.625,1543.625,280.5,2055.25,1115.625,1584,331.917,380,414.167,2344.875,1049.75,2114.583,446.667,449.125,984.333,2223.667,481.5,789.25,2620,609.062,856.167,446.25,483.556,241.556,437.625,143.5,358.917,740.333,865.333
134,250.423,552.1,1354.5,398,1193.833,418.833,602.095,324.143,1849.083,194.45,437.571,2300.25,349.857,657.308,165.214,257.125,333.875,357.952,289.344,901.375,361.375,484.562,665.654,303.625,614.125,794.375,1662.625,194.812,412.312,318.286,329.625,494.562,716.048,394.5,275,263.625,880.5,748,1437.125,245.167,2594.5,1070.125,1653.375,329.75,363.75,405,4095,914.5,842.083,435.333,416.75,734.917,1266.167,340.25,742.875,4095,576.812,961,531.75,536.889,278.667,460.125,169.583,333.917,759.5,696.25
135,187.5,601.2,1479.562,404.75,1122.667,548.583,616.524,329.857,1742.167,242.8,408.952,1885.312,394.429,1359.346,296.929,299.75,333.25,258.143,288.781,293.75,363.625,585.062,646.038,327.125,814.25,794.375,893.5,202.875,369.688,342.905,523.75,441.312,522.143,547.5,313.375,232.5,594.375,823.125,1565.75,208.5,2134.25,895.875,1650.375,303.417,320.5,363.417,4095,411,296.917,338.333,337,926.333,831.667,298.75,866.625,4095,477.312,1056.167,598,509.444,394.667,470.625,296,522,917.667,810.333
136,169.154,693.95,1499.812,740.833,1250.917,417.833,563.333,318,1695.917,199.75,360.333,1324.188,332.667,2609.308,439,211.875,394.5,259.19,303.156,238.625,362.25,450.375,606.808,290.75,771.875,770.562,854,250.125,408.438,289.048,472.25,438,659.333,442.125,252.75,189.875,364.75,806.125,1591.875,188.75,2661.75,951,1604.625,288.333,323.625,380.083,4095,197,413.833,470.889,534.75,855.583,962.333,272.75,906.125,4095,394.938,926,579.583,638.556,302.556,418.125,219.5,364.583,913.667,599.5
137,233.192,597.45,1620.625,1768.583,1292.25,425.25,379.762,609.619,1865.917,220.4,606.619,921.688,316.19,1648.654,1459.286,251.312,283.625,282.952,258.375,270.5,318.625,586,575.923,333.875,1859.375,813.625,677.625,264.312,371.625,247.238,450.375,455.75,694.619,457.875,344.5,299.125,236,706.5,1425.5,259.917,2363.125,717.375,1574.875,186,306.5,494.167,4095,197.417,309.667,3536.444,478.375,911.167,646.5,421.625,842.875,4095,505.25,1149.167,586.667,472.778,272.778,496.625,620,527,906,680.917
138,256.885,694.6,1461.188,2443,1240.583,391.167,468.286,1894.571,1830.667,204.45,2646.095,915.625,380.381,649.846,1298.714,263.562,384.75,263.048,288.438,298.375,358.25,442.438,541.115,362.25,2201.75,833.875,771.938,244.188,430.812,267.524,526.375,423.938,788.524,338.5,351.375,230.5,258.5,828.25,1364.875,186.833,1777.375,851.125,1602.5,236.917,405.125,382.083,3471.375,216.083,290.5,3454,429.25,1031.25,815.833,415.875,802.5,4095,481.938,1046,555.833,490.556,277.444,499.625,1432.083,1042,849.833,708.75
139,183,537.9,1540.062,1696.167,1399.833,551.583,385.19,1552.095,1969.083,276.45,3061.714,760.25,492.286,541.923,364.571,213.188,378.875,268.81,303.406,300.25,445.125,476.688,618.038,300.75,1397.375,859.875,699.938,233.875,342.188,288.333,558.375,487.438,929.619,456.75,308.75,227,226,645.875,1309.375,228.083,1721.375,836.875,1672.75,416.75,445.5,401.917,2618.5,135,279,712.222,501.375,988.833,3985.333,439.5,785,3681.125,372.688,1044.833,579.25,507.333,343.556,569.375,862.667,2936.75,1010.333,695.083
140,213.346,612.4,1539,893.167,1181.5,469.167,407.095,700.476,2062.583,338.95,2377.095,708.25,344.857,394.538,165.357,263.188,351.125,216,403.062,348.75,348.875,451.75,572.615,371.625,839.875,698.938,765.438,284.75,345.375,254.714,473.75,545.062,1821.905,369.875,220.5,227.625,254.375,938.75,1383.375,171.333,1860.875,841.25,1729.75,523.417,485.75,376.333,2399,176.75,334.333,478,585.5,929.833,1429.833,332.375,879.375,2195.125,512.25,919.833,580.25,448,329.889,449.25,327.083,1028.583,1011.583,688.5
141,224.654,710.85,1362.75,490.833,1379.083,419.667,420.667,387.571,2090.583,266.1,1827.762,515,344.571,374.385,163.143,240.25,417.625,410,280.844,396,407.125,428.438,569.192,391.938,528.25,807.625,803.25,222.875,304.875,296.476,411.75,568.375,3846.238,408,304.75,240,235.625,697.875,1482.375,254.25,1783.5,1021,1364.625,1404.583,2297.5,417.25,2222.25,149.75,257.75,429.889,336.125,976.75,958,424.375,834,1595.625,458.562,902.167,462.75,341.111,275.556,403,242.083,494.917,1019.083,647.417
142,190.385,604.15,1299.688,351.5,1417.333,409.167,342.286,298.143,2402.417,256.6,1387.667,540.438,348.381,404.615,158.643,247.125,411.625,2246.428,283.375,421.25,386.75,499.688,581.115,384.938,394.375,857.562,744.75,280.875,384.25,325.429,375.5,662.75,3732.905,345.25,355.25,216.125,214.625,916.375,1271.625,335.917,2564,4095,1621.125,1893.667,2241.5,350.083,2477.5,151.333,327.083,497.111,355.5,791.833,662.667,383.875,622,1520.5,387.438,1081.5,548.917,494.222,361.333,270.5,160,418.333,921.167,749.25
143,220.154,623.9,1398.875,313.333,1885.75,429.167,346,345.714,2837.667,323.85,1015,543.812,383.762,354.154,185.214,260.625,434.75,1650.238,285.656,367.625,220.375,456.875,627.154,601.438,541.25,726.062,685.438,222.438,249.125,255.381,300.25,906.375,3243.286,417.5,220.875,212.5,355.75,662.375,1378.875,258,2302.75,4095,1597,1282.583,1574.5,378.417,2463.25,163.667,282,458.111,348.25,836.917,996.167,371.125,2248.125,1604.625,468.75,938.667,507.667,526.778,285.222,365.25,161.333,422.917,903.083,700.25
144,221.038,487.9,1584.562,331.5,2937.417,504.75,387.19,287.714,3156.5,302.35,666.19,450.5,343.333,356.346,161.143,199.438,222.75,658.952,318.375,311.875,308.5,476.25,602.808,1753.812,472,765.438,650,260,343.312,287.524,443.5,1061.938,1416.857,361.875,296.5,247,262.875,851,1254.5,246.167,2218.25,4095,1671,492.5,1175.375,369.667,2367.75,202.917,222,424.111,402.75,972.833,572,282.25,4095,1476,498.812,792.167,601.417,464.667,283.667,331.125,225.5,378.417,1092.833,703.083
145,243.692,624.4,1529,347.583,4095,384.583,407.714,312.429,4039.417,329.6,625.143,466.438,421,396,173.214,272,331,321.952,351.688,398.125,313.375,432.188,599.423,1264.562,593.625,820.875,769.75,208.375,327.5,251.381,442.5,1368.625,722.095,335.125,254.875,251,302.5,857.125,1650.875,252.833,1864.125,2745.75,1792.5,342.667,705.375,465.75,2590.625,133.167,265.667,439,495.5,830.917,866.667,380.5,4046,1500.625,576.812,850.333,695.25,576.333,269.111,423.375,147.667,479.25,1162.5,740.667
146,216.538,674.95,1473.375,341,4095,415.75,411.429,314.286,4095,314.55,560.667,482.25,360.143,358.731,162.286,206.375,403.25,319.905,369.406,352.75,366.375,430.5,675.462,342.625,614.375,713.812,814.812,202,355.438,284.667,375.25,1289.875,649.19,451.5,281.125,283.5,296,690.75,1511.625,324,1820,1009.75,1622.25,318.5,403.125,476.083,2204.5,198.25,236.417,404.222,472.125,991.417,681.833,381.375,948.25,1286,415.75,939.167,761.417,490.667,228.333,406.75,185.833,432.417,1275,838.5
147,181.231,633.8,1630.062,356.417,4095,374,369.429,370.381,4095,333.45,539.905,382.375,333.952,375.769,159.357,227.312,283.5,239.238,337.312,284.75,339.25,349.125,581.808,318.812,501.375,833.062,780.688,310.562,382.938,256.429,379.375,1153,510.619,385.25,287.75,196.5,338.875,729.75,1493.5,277.25,2572.625,1090.125,1734.5,346.5,352.75,593.333,2506.625,206.333,257.583,331.667,388.25,1192.75,677.167,404.75,786.75,1542.5,499.625,774.833,774.667,530.444,258.556,428.25,208.5,475.75,1562,663.833
148,248.231,630.7,1574.312,315.583,3506.917,364.25,414.619,363.81,4095,329.65,447.857,395.625,402.952,351.346,212.071,247.188,452.75,281.762,302.156,400.375,280.25,458.5,596.538,333.938,545.5,745.812,876.375,239.188,392.188,273.857,347.125,953.938,696.762,370.25,269.75,200.625,214.625,794,1568.875,316.667,2047.5,754.125,1755.75,277.75,228.375,888.083,2495,141.083,222.167,413.889,399.75,1196.417,911.167,381.125,773.5,1110.5,396.062,806,697.417,435.667,345.556,493.125,166.667,384.917,1653.417,817.5
