208,628.5,778.167,1048.75,644.125,250.25,351.5,719.222,656.556,662.333,1110.625,883.333,327.75,819,330.667,746.889,1554.375,1256.625,2671,2772.778,1371.111,1103.111,2200.833,558.75,668,2439.333,494,838.083,236.833,585,713.5,407,365.636,248.167,2226.444,1842.5,1916.556,1571.375,305.25,3941.444,262.333,3498,1392.375,1094.5,974.833,2921.889,1981.875,270.375,333.667,2482.375,892.889,1412.167,407.625,252.727,224.091,800,1898.375,4095,777.562,811.125
209,585.5,2726.833,878.5,698.75,339.562,561.75,512.222,797.778,355.333,1578.75,833.889,288.75,823.556,258.5,870.556,1907,1065.625,2550.444,3159.111,1192.222,1036.333,1885,410.25,783.333,1751.889,498.778,1040,283.833,1016.875,1001.75,453.5,875.182,346,1751.778,1625.75,1378.556,1252.625,339.625,3884.444,540,3918.875,1146.625,1147.667,746.083,3242.222,1983.25,273.625,359.778,2649.625,840.667,1526,478.75,349.273,206.273,587.125,1652.5,3486,718.625,606.75
210,579.562,2410.5,1179.75,875.5,224.875,399.375,739.222,800,380.667,1195.625,1029.667,380.5,598.444,373.5,935.778,1800.875,1196.5,2594.111,3111.778,1160.889,737.333,2104,326.333,802.167,1288.111,881.333,920.417,224.667,1383,847.5,404,548.364,339,1870.333,1495.625,815.333,1478.75,336.25,4085.444,371.75,3775.375,1169.5,1312.417,852.583,2974.444,1989.25,322.25,302.444,2036.875,1003.222,818.667,456.125,1609.909,1264.909,532,2137.625,3253.333,825.5,480.125
211,513.812,2104.833,1166.625,819.375,281.375,496.5,609.444,952,554.333,584.625,945.444,326.125,726.556,496,943.889,1912.25,1165.375,4095,2994.111,1159.667,811,1898.667,388.5,675,1410.444,854.889,1051.833,190,1222.75,719.75,536,461.545,288.417,1549.889,1784.125,819.111,1432.75,291.25,3907.222,566.75,3301.375,1215.938,1274.75,877.917,3033.222,2380.375,238.25,378.444,1479.125,951.556,751.833,621.375,1515.818,1524.909,561,1913,2799,714.125,403.5
212,549,1171.25,1061.625,731.875,257.062,620.625,491.556,710.333,499,359.75,1063.667,263,782.222,478.5,804.778,1965.125,1165.75,4095,2959.222,936.111,945.222,2031.167,469.417,649.167,1404.889,774.222,940.583,319.833,1881.125,806.625,613.875,348.273,246.5,1636.889,1364.5,648.667,1363.75,330.875,4095,574.333,3049.375,1173.688,1210.333,760.833,3223.444,2272.75,313.375,295.889,1505.5,1003.222,624.5,1993.375,389.182,248.727,708.25,1844.25,2292.5,781.625,507.25
213,449.375,643.833,1057.875,831.625,328.562,378.5,663.556,588,542,275,795.444,386.625,861.778,454.667,885.889,2897.75,1009.625,4095,3133.778,656.111,703.889,1984.667,395.833,668.167,1403.111,615,1170.833,222.833,1525.75,869.375,522.875,464,263.417,1949,1456.625,681.222,1355.875,294.875,4064.667,490.083,2533.375,1319.812,1067.583,926.583,3085.444,1684.125,276.5,259,1342.5,759.111,841.833,2550.375,312.636,251.182,623,1669,2506.5,797.188,493.625
214,560.5,582.417,1081.25,940.375,272.75,490.125,496.556,561.222,539,304.875,945.222,317.875,825.222,421.667,860.222,3999.125,1267.75,4095,2983.889,648.222,800.889,2011.667,429.833,912,1333.222,427.889,1732.083,287.167,1276.5,901.125,522,373,194.833,1596,3534.625,620.444,1649.75,317.75,4095,447.667,2640.375,1169.5,1348.917,733.75,3111.778,2012.5,362.5,310.333,1166.625,919.778,735.167,1843.125,280.818,240.909,656.25,1952.75,1875.333,911.875,400.625
215,601.688,525.333,1008,781.375,256.5,515.625,572.444,648.222,498.333,210.375,1170.444,391.375,744.333,450.333,726,4095,1278.375,3119.333,2868.889,711.778,708,2477.667,472.417,3176.833,1449.111,361.111,2202.417,216.167,1783.125,775.25,762.25,380.818,248.333,1645.222,3797.25,524.444,1500.25,332.75,4048,442.833,2471.25,1315.375,1338.333,907.333,2846.333,1907.5,272.75,316.333,1430.75,898.444,516,1368.875,272.364,262,667.625,1767,2132.5,844.75,315.875
216,549.75,491.833,920.875,557.125,325.438,554.875,537.111,679.667,623.333,206.125,1812.444,365.375,614.667,321,926.778,3970.25,1062,2973.222,2766.111,618.444,694.778,4032.333,383.333,3663.333,1388.556,350.444,1708.75,195,1394.75,712.875,912,294.182,216.25,1735.111,3015.125,648.111,1507.25,322.125,4095,526.667,2498.25,1223.562,1181.5,909.917,3087.333,1884.5,321.875,276.333,1265.125,910.667,764.333,1174.625,305.727,188.727,694.375,1862.625,1884.667,747.688,417
217,577.812,466.667,1050.875,820.875,296.5,899.75,499.222,486.667,482.667,284.125,3112,435.75,898.667,513.333,1011.222,3972.25,1118.25,2360,2740.333,608.667,939.667,4095,353.333,3384.5,1528.222,501.333,1756.5,369.5,622.125,700.5,1765.875,432.818,228.5,1230.444,1556.625,532,1274.625,348.375,4095,447.333,2343,1096.125,1284.25,605.333,3098,1806.75,209.75,455,3018.875,933.556,790.667,523.75,386.182,214.455,828.875,1823.375,2327.167,661.625,320.125
218,619.625,446.083,1192.5,869,247.688,2932,447.778,469.222,581,210.375,3867.111,318.75,583.889,604,660.333,4043.625,1111.75,2233.111,2716.444,593.444,930.444,4095,443.917,3106.5,1288.444,445.111,1493.5,639.667,258.25,783.375,1163.625,347.636,298.75,1544.111,1712.375,762,1472.125,376.875,4038.111,479.667,2445,1323.5,1377,865.75,2849.222,1828.125,328.875,411.111,2140.875,1007.889,653.667,438.375,286.091,253.273,1081.625,1919,1926.833,741.375,411.125
219,582.438,413.083,1154.25,738.625,266.438,786.75,605.667,585.889,556.667,346,2351.667,278,802.444,538.167,860.444,3743.5,1058.5,2264.444,3070.222,519.889,837.444,4095,385.75,1690.833,1389.444,412.333,1105.667,927,394.875,717.25,755.625,975,255.25,1540.889,1856.25,728.111,1699.5,294.625,4071.778,458.833,2547.25,1288.625,1398.167,859.333,2860.889,1893.375,212.875,491.444,1273.125,838.889,711,507.375,276.273,273.636,1332.875,2077.125,2355,887.438,242.375
220,672.188,619.25,1134,722.75,242.188,619.75,514.111,522.778,614.667,358.625,1326.778,416.75,692.889,407,873.444,3239.5,1223.875,2371.889,3078.333,618.333,767.111,4095,517.75,1616.833,1531.778,413.556,1162.333,1001.833,329.125,673.625,517,512.273,204.167,1494.222,1827.125,635.444,1256.375,322.125,4039.889,472.333,2182.75,1339.562,2076.583,925.667,2870.111,1790.5,221,429.222,875.375,991.444,737.5,423.25,284.636,243.636,1621.75,1862.5,2278.5,764.688,425.5
221,584.812,506.583,1038.125,821.625,284.938,532.125,458.667,744.111,737,295,1267.667,344.5,812.778,439.667,827.111,2608.75,1021.25,2278.111,2916.556,497.444,879.444,4095,331.25,1749.833,1379.444,501.222,1120.75,1124.833,276.125,759.875,528.375,657.364,246.917,1484,1868.625,799,1562.125,318.625,4095,450.667,2087.875,1457.562,4071.333,768.333,3149.778,1894.875,308.75,368.222,892.75,907.111,733.667,484.375,232.818,177.091,1240,1978.75,2221.167,765.562,471.375
222,669.5,451,1155.625,757.5,215.125,645.375,586.556,1295.333,492,270.25,1090.111,251.375,967.556,324.5,877,2216.125,1238.375,2275.778,3006.778,593.333,836.667,4095,320.333,1266.833,1382,308.778,1460.083,1027.333,395.5,834.25,635.25,404.455,236.083,1627,1755.5,951,1359.25,498.625,3612.333,402.583,2132.75,2555.188,2125.583,930,4095,2100.875,404.625,331.333,726.375,934.667,765.5,556.75,294.727,240.455,1457.375,1682.375,2335.333,815.438,420.625
223,688.938,540.333,1110.625,732,222.625,557.875,529.889,1579.667,649.333,286.75,1137.111,333.375,723.778,225.5,925.667,2055.5,1063.625,2398,2980.778,579.778,855.778,3892.5,395.25,1206.667,1457.778,420.444,1190.667,1145,266,941.875,437,356.455,236.833,1303.778,1687.875,761.556,1518.375,582,3196.889,417.167,2187,3146.438,1784,990.167,4095,2064.25,288.75,280.111,672,755.556,1811.667,308.125,238.364,233.273,994,1854,2154.5,755.625,311.375
224,567.25,540.667,956.375,848.125,286.812,609,647.667,1837.667,440.667,284.625,968.333,312.25,764.778,271.667,891,2027.625,1209.25,2282.444,2915.778,629.556,717.222,4017.167,372.833,1195.167,1364.222,390.556,1217.833,988,786.875,890.5,432.875,289.364,320.667,1523.111,1781.25,898,1394,1894.125,3207.222,482.25,1998.625,2651.562,1311.917,941.667,4095,1928.5,360.75,522.333,799,695.111,2408,345.75,386.364,281.273,1094.25,2102.375,1961,833.75,293.125
225,644.812,489.667,1165.5,669.375,270.5,530.25,741.333,1053.333,618.667,340.25,948.444,775.25,794.778,606.5,906,2007.125,993.125,2002.667,2785.667,515.889,762.444,4092.5,392.583,1626.833,1421.111,325.333,899.583,689.833,1706.375,1045.625,414.5,369.545,194.917,1458.556,1585.25,658.778,1362.875,1280.75,2774.333,447.25,2181.625,1893.5,1365.75,777.917,3879.111,1713.375,298.25,357.889,751.125,834.222,2242.333,215.625,259.364,201,920.875,1938.75,2470.333,826.375,376.875
226,602.125,502.25,1108.5,874,282.812,527.25,395.889,1786.889,642.333,254.75,952.556,1117.75,691,350.667,601.778,1793.625,1086.75,2300.889,2875.222,617,857,4095,433.167,2158.833,1453.556,383.556,1039.417,598.167,1385.625,914.125,384.625,413.091,263.333,1719.556,1486.25,802.333,1497.875,1105.125,2837.111,457.833,2086.375,1529.125,1098.75,826.167,3242.667,1786.875,348.625,429.222,861.875,727.556,2241,509.375,266,276.909,950.75,1707,2218.833,799.5,390.75
227,524.562,461.583,1028,791.5,258.375,554.5,601.778,1268.556,662.667,191.625,855.556,1150.625,864,317.667,924.778,1532.25,1175.75,2300,2574.222,607.778,695.222,3955.833,442.417,1436.833,1629.333,412.444,811.5,821,2225,1152.75,218.875,297.909,281.083,1346.444,1855.75,665.778,1106.375,849.5,2520,457.75,2106.5,1247,1266.667,808.917,3229.333,1948,371,506,622.125,916,1730.833,319.625,290.545,306.364,842.875,2011.625,2015,745.375,301
228,653.25,444.167,1171.75,762.875,342.75,430.625,645.222,976.667,556,219,938.333,653.125,654.444,434.667,744.111,1596.75,1183.25,1978.222,3111.667,574,737.333,3027,534.833,1410.333,1356.667,394,726.25,1021.167,1080.75,963.625,429,358.727,309.5,1415.333,1870.25,777.778,1250.625,642.5,2585.889,481.833,2186.5,1305.312,1120.25,738.583,3721.444,1928.625,291.125,470.667,688.875,788.444,1275.833,466.875,216.636,190.818,679.625,1664.875,2255.833,768.438,318.5
229,561.375,494.25,1173.5,777.375,302.938,476.5,1564.222,489.556,626,303.125,1059.444,490.875,758.889,429.333,741.778,1792.375,1312,2097.667,2772.111,500.444,798.333,2592.667,417.333,1764.833,1483,536,879.25,976.667,692.125,1092.375,402.25,392.364,907.333,1484.222,1777.125,713.222,1242.125,643,2421.556,510.167,2174.125,1092,979.333,810.5,3001.556,1886.75,313.25,282.778,826.125,1030.111,702,383,272.091,226.091,544.125,2133.5,2158.167,729.875,456.5
230,619.25,472.417,1144.5,923.125,265.562,503,1008.667,588.111,495,342.375,957.222,322.625,823.778,306.167,877.444,1703.375,1400,2274.333,2424.222,525.556,621.444,2182.167,386.5,1474.833,1718.889,529.667,786.5,707.833,460.375,1269.375,423.5,337.909,1567,1316.778,1328.875,760.111,1464,488.875,1924.667,420.25,2179.25,1195.812,1152.917,972.083,3413.889,1938.5,306.625,298.111,673.5,878.778,637.667,445.875,1204.818,1007,563.5,1996.625,2110,796.188,320
231,618.625,548,1199.25,833.625,311.188,662.25,962.111,571.222,646,345.25,1129.333,367.375,853.222,398.833,841.889,1879.25,1026.625,2249.889,2876.222,648.111,760.111,2533.167,365.25,1562.833,1508.222,414.444,843.083,652.5,379.25,1861.125,437.5,356.273,1011.083,1392.889,1582.5,618.667,1362.375,427.625,2567.222,481.667,2208.625,1161.125,1266.167,952.333,3031.556,1707.5,369.125,308.111,832.75,922,941.167,501.875,1481.727,1234.273,548.875,1980.75,2282.167,949.375,312.125
232,501.125,509.167,1119.25,875.25,259.25,884.75,1117.778,553.556,695,330.125,831.444,326,880.667,484.833,661.556,1913.25,1050.75,2263.444,3152.444,577.222,884.333,2173.333,360.167,1887.5,1727.889,301,915,649,490,2673.25,485.625,358.364,351.083,1228.889,1772.125,690,1253,494.625,2347.444,468.417,2129.875,1321.812,1109.833,965.833,3081.111,1709.875,406,305.333,712.5,924.889,617.833,571,336.364,312.818,595.625,1734.25,2183.667,735.812,349.875
233,585.125,502.417,1221.875,801.75,258.875,1158.375,789,653.778,528.667,249.75,1185.444,335.25,733.556,406.333,988.222,1717.375,969.125,2187.667,2666.889,550.556,790.667,1570.833,562.583,1895.167,1896.556,660.889,699.75,535.167,517.5,2139.5,332,328.909,260.167,1560.333,1561.625,608,1511.25,341.625,2300.889,577.417,2021.75,1224.938,1218.917,814.833,2910,1912.375,368,333.778,798.5,880.778,678.5,1251.375,293.636,308.636,719.125,1951.875,1977.667,805.688,423.875
234,545.188,541.75,955.25,807,266.75,923.5,873.667,524.556,589.667,308.625,1144.333,299.875,785.889,465.667,699.778,1741.25,992.375,2318.778,2795.778,552.444,664.333,2106.5,439.5,2078.333,1514.222,747.111,891.5,673.333,625.625,1797.5,475.125,366.818,218.083,1824.222,1682.25,835.222,1612.625,533.75,2224.778,393.583,2299.375,1197.25,1231,817.5,3054.778,1998.875,312.25,318.778,683.25,1002.222,490.5,1935.5,253,223.273,635.25,1949.25,2013.167,880,300.75
235,567.625,467.667,818,816.125,317.438,784.625,1251.333,490.667,644.333,327.625,1339.222,320.375,898.556,517.333,1008.778,1806.75,1206,2333.222,2812.333,554.222,750.444,2079.167,392.417,2406.5,1589.778,1134.222,749.417,710.167,723.25,1573.625,440.25,340.545,302.917,1541.111,1637.375,635.333,1387.375,365.375,2218.556,537.75,2346.25,1196.438,1162.917,1182.333,2487.444,2296.25,237.75,264.889,828.75,884.222,798,1632.625,186.182,287.364,569,1783,2155.167,615.5,371.875
236,649.5,551.333,1052.375,654.125,277.188,999.5,829.444,525.222,682,324.5,1161.111,165.25,874.444,623.333,675.111,1588,1309,2240.222,2592.333,516.111,805.889,1918.667,789.333,2222,1566.889,1083.111,819.667,854.333,754.625,1527.625,422.5,349.091,227.833,1588.556,1902.5,691.333,1397.5,333,2320.778,595.167,2166,1229.375,1461.75,1193.917,2769.889,2012.875,268.5,259.556,649,771.111,661.833,1092.875,221.545,259.727,671.625,2043.375,2325.5,846.625,342.75
237,453.5,609,1095.375,933.375,295.562,600.625,552.778,502.778,656.667,260.625,1098.111,182.25,871.222,805.833,754.444,1737.25,1200.125,2718.222,3000.889,581.111,806,1790,473.167,1901.333,1517.444,1334.889,803.583,526.833,402,1036.625,311.25,340.091,236.75,1725.778,1833.375,899.667,1510.5,301,2383.222,504.417,2282.75,1161,1180,1593.25,3328.778,2355.625,374,345.333,671.75,751.333,640.833,1499.75,292.818,239,633.875,1919.625,2231.333,828.625,466.625
238,574.438,483,1095.75,791.75,250.562,471.75,616.333,517.778,695,243.125,1138.111,256.125,855.111,1684.667,793.889,1619.375,1290.125,2251.444,2712.889,623.778,903.111,1926.833,395.417,1858.333,1470.222,950.778,902.5,711,662.875,1000.5,351.75,339,332.167,1629.111,1583.25,625.444,1574.375,343.625,2302.889,519.917,2154.375,1184.062,1351.083,1429.583,2834.667,2797.625,388,323.778,856.625,769.889,622.833,729,326.364,207.455,520.5,1908.375,2267.333,754.125,523.25
239,575.312,550.083,964.125,849,320.062,360.125,562.444,493.778,486.333,336.125,1086.111,292.5,811.111,2606,754.889,1875.5,1167.75,2306.444,2818.222,552,915.222,1859.5,388.667,1923.5,1617.667,619.222,931.583,928.5,609.875,1125.5,363.875,829.182,322.5,1503.667,1646.375,593.556,1533.875,330.125,2089.333,557.083,2214.375,1243.188,1263.25,1297.833,2955.778,3866.25,253.625,299.667,858.5,1011.333,616.167,536,247.818,318.545,753.5,2061.375,2210.5,802.25,618.75
240,603.5,556.333,948.375,874.75,232.438,597,543,587.444,454,237.25,1327.333,265,851.667,2718.167,682.778,1778.875,1067,2606.667,2817,675,935.778,2000,399.583,1470.833,1429.444,437.556,1312.083,577.833,2041,1025.5,375.5,1353.273,257.167,1722,1725,777.222,1455.125,355.875,2349.111,451.833,2405.875,1347.312,1491,1379,2891.889,4003.375,410.875,349,702.375,1085.444,677.5,430.5,277.455,228.273,632.5,1803.875,2185.5,682.188,792.25
241,578.625,612.917,1102.875,845.375,261.562,387.625,701,542.111,459,276.625,944,237.25,819.333,2148.5,713.667,1832.875,1272.25,2292.111,2777.556,521.889,907,1869.333,410.917,1668.667,1235.444,483.667,1449.667,508,1799.25,1251,425.25,1809.636,237.25,1805.333,1917.125,556.667,1317.75,251.5,2130.778,365.167,2354.5,1093,1248,1134.5,3170.111,4095,241.625,238.889,715.25,1134.333,680.167,384.125,215.091,131,527.875,2051.875,2358.5,703.438,700
242,653.25,929.25,1085.375,738.875,316.062,413.75,620.556,643.444,517.333,316.625,1030.444,352.625,584.333,1704.333,772,1819.375,1153.625,2448.222,3064,565.111,769.778,2020.167,363.75,1369.833,1323.667,345.111,1778.083,214.833,1075.25,1175.25,369.125,1914.182,287.833,1802.222,1820.25,666,1368.5,340.25,2192.444,461.917,2211.375,1260.625,1153.417,988.25,3065,3582.125,280.875,311.889,929.125,1164,781,430.625,224,227.909,666.375,1929.625,2120,791.812,611.375
243,560.688,2574.667,1214.25,770.25,264.5,476,501.556,590.778,440.667,284.75,904.667,366.125,563.889,1468.5,777.333,1952,1192.375,2385.667,2693.556,637.111,821.444,2059.5,459.917,1162.833,1413.667,507.222,1851.083,332,1894,1712.375,419,1055,215.167,1811.444,1598.25,654.333,1365.625,408.375,2401.444,512.833,2136.625,1150.438,1089.667,925,2928.444,3683.375,422.5,307.444,855.125,1036.778,924.833,362.5,1748.364,1915.545,604.625,2097,2262.5,792.062,655
244,585.688,2311.083,1043,855.75,279.562,446.5,694.222,572.667,549.667,311,962.889,305.375,4095,875.667,1025.778,1851.875,1421.625,2352.444,2697.111,499.444,851.556,2104.833,418.75,990,1430.778,340.889,3050.083,362.5,992.25,1666.875,399.125,1232.636,290.833,2085.556,1778.75,715.778,1588.125,392.125,2068.333,429.917,2304.125,1211.438,1243.333,823.167,2954.444,2420.375,377.25,268.444,978.875,1147.889,671.333,273.75,1492.727,1441.727,677.375,1546,2559.5,843.812,521.125
245,610.5,1606.917,1062.625,985.125,297.438,608.375,1246.889,1039,820.667,285.625,980.222,343.5,4095,1005.167,702,2040.25,1495.375,2297.111,2673.111,743.222,765.222,1937.667,419.25,968.333,1441.778,329.111,2461.75,320.167,414.125,1765.375,365.625,739.545,280.583,2076.222,1622.375,632.556,1338.625,392.125,2072.333,379.083,2113,1231.125,1365.75,874.75,3198.667,2304.375,482.125,367.556,760.75,1028.778,687.167,231.875,1271.091,1384,495.75,1783.625,2266.5,810.25,669.25
246,523.188,1278.167,1125.75,857.25,317.75,554.5,838.556,1417.111,647.667,285.875,824.667,363.125,3692,1072.167,722.889,1796.75,2368.625,2223.889,3002.444,492.222,773.556,2430.667,384.667,718,1458.111,422.889,2407.25,308,275.625,1846.875,555.125,444.273,276.167,1986.778,1807.25,759.333,1636,238.375,1889,466.667,1832.75,1203.312,3348.167,822.833,3107.111,2234.875,444.25,245.556,1005.25,1066,809.833,439,352.818,252.909,608.25,1813.5,2283,1033.562,449.375
247,557.812,618.5,1073.875,628.875,566.938,535,802.778,1264.222,745.667,161.5,1111.778,308.5,2978.556,483.833,904.556,1918.875,2145.375,2361.222,2718.222,701.333,787.333,2082.833,377.417,852.5,1398.778,350.333,1341.333,190.833,332.125,1515.25,373.25,453.909,251.833,1769.111,1851.125,738.333,1437.125,301.125,2042,404.417,2401.25,1220.438,4052.667,881.5,3476.333,2043.5,403.5,314.556,1088.75,772.111,652,379.875,258,271.091,579.625,2145.375,1992.833,1448.188,611.875
248,566.062,587.75,1073,843.75,1935,474.375,761.222,932.556,613.667,250.375,823.667,257.75,2370.111,447.167,754.778,1885.375,2157.625,2477.333,2666.444,557.667,674.111,1780,452.167,706.5,1301.222,409.333,3743.583,230.167,292.125,1301.25,303.5,286.636,265.083,1670.444,1749.75,677.111,1531.875,377.75,1838.556,407.583,1871,1291.062,4067.917,834.5,2794.889,2039.5,392,384,1717,890.667,753.167,300.125,158.091,238.182,660.875,1886.75,2233.5,1386.812,470.625
249,556.688,589,916.125,916.125,1606.375,462.125,821.889,805.667,553,186.375,925.111,341.375,2147.556,322.5,755.556,1860.375,2002.125,2278.111,2674.889,580.556,837.333,2191.833,483.833,596.5,1341.222,422.333,3608.583,259.333,1591,1174.75,360.875,397.091,151.083,1596.333,1609.375,611.889,1443.75,314.25,1801.778,463,2200.75,1412.375,1792.333,962.75,3354.333,1986,361.25,317.333,2413.375,832.222,759.333,453.25,247.364,253.909,664.25,1778,2095.833,1248.75,539.125
250,719.25,440.833,1127.125,861.25,665.938,501.625,1051.667,826.889,361,263,1014,365.875,1323.778,472,728.889,1683.625,1654.25,2396.778,2558.667,602.111,875.778,1800.5,456.583,486.5,1284.222,424.444,1594.333,340.167,1299.25,1064.625,325.125,340.636,313.25,1653.667,1611.25,780.556,1533.75,302.5,2287.111,413,2292.625,1576,1244,883.25,3161.889,2003.25,442.25,296.333,2340.75,898.556,707.5,408.375,260.545,195.636,928.25,1912,2296.167,1203.625,403.25
251,560.25,485,1134.375,712.625,325.938,423.375,1168.444,582.444,433.667,250.875,962.556,252.25,1101.111,478.667,767.333,1786.125,1342.125,2266,2746.333,627.333,810.222,1820.333,395.917,579.167,1334.222,329.222,842,194.833,1318.5,996.5,345.875,294.364,251.75,1737.667,1680.125,637.333,1538.75,300.375,1902.111,444.083,2157.5,3015.438,1082.5,767.25,2976.667,2086.75,350.75,406.333,2172.25,928.444,553.333,388.75,337.182,271.273,1322.25,1759.25,1984.5,1050.5,440.125
252,520.375,523.333,1115.375,633.875,282.75,703,682.222,600.333,166.667,273.25,904.556,352.625,920.889,339,900.889,2043.5,1210.5,2260.667,2741.333,732,857.111,1952.667,359.083,555.833,1432.667,444.556,852.333,150.167,1364,988.75,403.75,299.455,264.417,1809.111,1920.625,583.889,1500.875,390.875,1979.889,455.5,2380,2954.062,1165.333,785.5,2780.444,1812.125,436.375,465.222,1466.75,709,618.333,293.75,306.273,235.091,1419.625,1806.125,2066.5,812.312,536
253,572.062,518.083,1000.875,799.125,313.062,643.625,771.111,475,441,222.875,1305.111,468.75,919.778,412.667,956.889,1826.125,1165.5,2102.556,2574.556,904.444,894.667,1752,293.5,474.167,1245.889,344.444,1221.75,196.833,695.875,988.75,413.875,298.455,196.25,1574.333,1703.625,594.333,1426.25,280.375,1912,531.5,2153.625,2877.75,1312,833.167,3055.667,2040,331,570.222,1229.875,898.444,939.333,356.125,280.091,248.636,1028.5,1944.875,1694.333,789.188,525.625
254,594.5,548.417,1048.875,827,261.125,1749.875,771.333,629.667,732.667,305.625,1738.889,298.5,839,400.833,787.667,1826.875,1184.5,2339.444,2803,751.333,833.222,1908.167,432.333,761.167,1498.111,480.444,847.833,184.667,1182.75,825.875,495,216.364,406.167,1563.444,1425,609.667,1497.25,339,2059.556,539.75,2288.5,2346.562,1259.917,887.167,4095,1999.125,342.75,345.778,1239.375,904.778,691.833,493.25,275.364,234.909,1116.5,1980.875,2142.5,891.812,541.375
255,546.25,512.833,1240.125,820.5,228.75,3139.5,653.889,627.667,488,262,3877.556,342.75,739.556,320.167,755.667,1820.625,1135.625,2189.889,2925.778,754.111,990.889,2127,509.583,444.333,1530.222,637.444,854.167,211.333,1142.25,890.875,487.875,390.818,1715.167,1480.444,1664.75,759,1490.125,397,1890.444,454.833,2359.375,1690.312,1091.667,824.583,4095,1870,337.125,493.333,1181.25,1007.222,807.5,417.875,212.455,257.273,1002.25,2221.625,1848,938.375,269
256,505.938,442.75,1204.125,663,270.188,1795.5,541,477.667,444.667,247.375,4044.778,367,798.333,487.5,773.222,1715.5,848.625,2338.778,3275.111,649.667,1487.556,1957.5,384.583,634.5,1776.667,544.667,894.917,172.667,496.75,721.625,657.75,348.545,1221.833,1421.333,1687.25,739.556,1603.25,282,1787.333,641.167,2000.5,2687.688,1190.167,802.583,4095,1713.25,404,494.778,841.375,885.778,666.167,433.375,288.727,268,1115.375,2235.5,2088.333,721.5,515.25
257,641.812,454.25,888.25,643.5,278.625,652.25,777.111,568.889,469,242.375,3462.444,522.375,768.889,418,968.667,1871.5,1136,2495.222,2871.667,574.111,3741.111,1849.333,290.167,505.667,1563.778,1251.333,699.417,226.333,350.25,572.75,622,351.909,587.833,1433.444,1623,713.889,1393.25,350.25,2008.222,565.333,2181.75,2836,1174.333,876.667,4095,2043.25,1669,242.444,801.625,1083.444,824.167,395.25,320.636,207.273,1206.375,2173.375,2175.667,705.812,543.375
258,558.688,493.667,1032.75,647.25,299.562,494.25,800.667,637.444,754,336.125,1846.333,476.25,837.444,384.833,701.667,1847.625,1233,2158.444,2966.556,620.444,4095,1765.833,438,455.167,1716.111,1776.333,815.667,227.833,368,834.625,497.375,257.636,269.083,1374.889,1403.125,820.778,1403.125,372,2081.444,977.667,2611.25,2624.438,1127.25,681.417,3810.444,2140.625,2136.25,300.889,712.375,931.889,688,443.875,291,174.455,1098.75,4062.25,2042.667,697.562,481
259,706.75,474.667,1237.625,787.875,255.375,484.75,873,588,647,251.875,1127.111,402.125,769.222,499.833,803.333,2127,1180.5,2432.111,2874,584.111,3946,1856.5,359.083,672.667,1452.778,1892.444,810.25,273.333,402.875,1016.125,531,337.091,269,1390.222,1778.75,859.444,1208.625,371.5,2131.444,1021,2269.625,3782.938,1218,829.417,3471.222,1726.5,990.875,447.667,943.5,1171.444,619.833,398.75,332.364,296.545,1280.25,4095,2120,916.812,361.25
260,612.688,538,1091.625,864.25,279,445.25,679.778,632.333,726,383,986.667,393.125,704.667,380.5,832.889,1996.75,1378.625,2212,2628.111,723.111,3882.444,1729.5,466.333,551.667,1497.778,1755.889,892.25,273.667,224,790.875,1239.625,249.455,211.833,1415,1757.25,688,1250.125,320.125,1871.667,1415,2219.375,2100.125,1092.333,951,2954.444,2051.125,381.25,290.889,632.375,1083.889,703.333,472.625,213.091,207.455,972.375,4095,2236.333,886.812,380.875
261,594.688,602.083,1110.5,855,268.938,395.25,538.889,703.556,636.333,387.125,918,488,832.667,477.667,761.222,2090.5,1069.875,2398.667,2967.111,752.556,3373.222,1934,904.167,605.167,1500,1303.444,896.167,303.5,302.125,769,1353,284.364,216.667,1506.556,1560.375,722.556,1425.75,232.25,1807.444,2501.25,2291.5,2517.688,1078.333,978.5,2938.444,1565.5,230.5,373.778,730.75,1175.556,953.167,339,274.091,237.545,1012.375,4095,2207.5,759.562,431.5
262,607.062,470.833,1218,737.75,235.125,422.25,661.333,973.889,632.667,368.5,983.667,423,771,399.167,784.444,1846.625,923.625,2385.111,3088.333,569.778,3378.556,2182.167,699.417,691.167,1469.333,1088.444,796,216.333,278.875,645.75,886.125,276,262.25,1392.333,1834.25,690,1472.875,275.75,2120.667,2919.75,2240,1463,1107.667,824.75,2919.667,2000.25,333.5,351.111,806.5,1194.889,3338.167,325.25,337.818,219.455,835,4095,2166.833,832.562,376.25
263,544.375,612.5,1067.5,786.75,327.312,521.5,623.667,860.444,696.667,297.875,960.889,497.625,798.778,320.333,709.778,2092.125,972.875,2320.111,2586,607.556,3244,1715.333,388.167,533.333,1575.444,460.667,766.333,201.333,344.375,709.875,884,309.818,285.75,1651.556,1765.125,826.889,1473.375,308.125,2349.333,1848.75,2281.625,1290.438,1298.083,937.667,2796,1820.375,302.25,192.222,616.875,1601.778,2878.333,390.75,275.182,292.364,794.5,2342.25,2372.667,811.188,312
