136,1368.125,800.938,1893.125,1471.222,1248.75,1121,1151.25,777.833,429.111,2857.111,443.917,1039.125,958,356.222,259.625,784.583,617.545,477.375,3562.917,566,905,415.917,1028.75,940.75,758.5,420.111,452.917,297.75,595.875,2206.75,491.5,1244.167,3158.667,2050.778,466,422.917,694.125,4095,719.875,470.083,238.333,457,867.333,834.333,862,389.476,438.167,740.833,3353.438,2650.381
137,1377.25,754.25,2128.875,2140.667,1108.25,694.125,1162.75,788.583,444.556,760.667,298.5,1153.125,1267.167,427.333,349.125,781.917,551.455,384.25,1169.833,747.111,801.875,364.667,903.625,1038.75,603.75,436.444,339.833,256.625,450,2400.375,213.125,1513.083,2822.111,1690.667,438.333,302.25,748.625,4095,399,530.083,458,329.5,1036.083,882.556,1191,1149.19,429.667,733.833,2935.375,2617.238
138,1468,1126.438,1555.5,1804.889,1245.125,971.375,1168.25,968.25,465.222,249.667,409.417,900.75,1037,244.444,304.625,858.667,633.455,366.875,1144.083,641,813,371.417,1046.875,1235.667,758.75,562.333,328,240.25,428.125,2993.75,263.375,1399.917,2486,1963.333,314.444,346.333,585.375,4095,587.25,3138.583,283.5,380.5,1099.167,833.333,734.625,1697.714,350.833,802.583,1403.312,1050.857
139,1495.875,899.438,1377.75,1934.667,1186.125,750,1447.25,915.583,448.333,377,400.917,1062.75,1258.083,369.778,314.125,643.083,554.818,499.75,695,760.333,1064.125,463.25,1015.5,1364.667,3384.083,678.667,474.833,412.25,580.375,4095,315.875,1483.833,2710.222,2002.778,2652.556,372.583,776.125,3011.375,404.25,1978.417,587.5,283.75,820.75,1073.222,882.75,415.619,400.167,655.5,553.688,500.905
140,1592.625,864.688,1809.75,1723.667,4095,1248.625,1253.375,929.917,370.333,220.333,393.583,829.375,1204.75,549.667,146.875,674.583,505.727,505,595.167,691.889,887,311.083,981.125,3216.083,826.833,3160.111,486.333,426.375,472.125,4095,578.625,1693.083,3197.111,2104.444,1699.556,319,862.375,1421.75,531,826.167,370.167,347.75,790.083,903.222,813,541.143,348.25,837.833,469.5,456.524
141,1178.375,1053.875,1579.5,1329.778,4000.625,2195.125,1401,1072.333,377.333,209.111,387.5,907.125,1225.833,488.111,211,886.833,501.364,2479.375,647.083,851.556,1054.125,629.833,1232.125,4095,482.917,1328.889,325.667,537.25,539.125,4095,536,1516.583,2913.333,2421.111,414.333,459.417,738.125,1202.25,353,498.167,502.167,443.375,843.833,969,1084.125,634.476,422.667,678.5,491.312,365.571
142,1281.25,939.188,1390.5,1749.222,2021.375,2779.625,1290,935.083,2668.222,293.333,384.083,900.875,1271.583,281.222,167.125,600.333,699.455,825.875,682.083,815.889,1742.375,362,963.75,2385.25,670.75,485.111,322.833,273.75,454.75,4095,479.5,1436.75,2575.333,1997,280.111,358.833,588.75,1589.625,593.75,300.417,502.667,230.125,655.667,843.111,853.625,415.429,469.917,784.25,458.125,476.143
143,1334.25,1522.375,1306.75,1333.556,1157.375,2504,4095,3697.417,2870.444,335.111,377.417,1194.625,1423.083,228.667,233.25,538,786.545,535.25,485.5,934.444,4095,710.417,846.75,1159.667,502.75,518.111,382.083,337,438,4095,427.625,1288.083,2909.778,2311.111,479.556,268.5,672.375,1350,479.625,399.083,842.667,309.25,832.25,785.778,695.125,521.81,311.667,791.833,379.188,431.095
144,1253.25,1247.188,1165.875,1657.667,2151.25,1705.375,4095,4095,2688.889,353.667,336.5,1116.75,1228.917,310.444,229.5,548.417,620.091,554.75,496.667,1180.556,2614.25,2192.417,1166.375,874.833,516.083,572.333,285.667,359.375,377.375,3917.875,401.625,1471.333,2419.667,2086.556,299.667,237.583,814.125,1343.75,460,348.5,3252.5,2296.375,779.917,783.556,809.625,2495.524,357.667,692.167,484.188,501.667
145,1356.5,4052.562,1392,1688.222,1537.25,1379.5,2674.25,1742.083,2433.111,284.333,364.333,774.25,1470.833,295.444,324.5,747.833,591.636,418.25,534.75,1197.778,1030.75,2242.25,988.75,1101.833,557.833,249.333,380.417,254.375,637.25,2870.75,477,1304.167,2386,2395.778,233.444,225.167,681.75,1531.125,1247.75,319.917,3331.333,2059.75,1076.833,1003.778,633.625,495.286,469.583,750.083,510,380.381
146,1691,3428.875,1327.75,1815.889,1441,1420.375,1420.25,1170.75,2383.222,345.889,562,1064.25,1168.583,316.556,379,887.917,671.818,370.375,509.083,1122,1119.25,1959.833,875.875,885.583,657.417,537.667,351.167,255,463.5,2735.75,688.25,1564,2466.556,2254.111,471,342.833,702.125,1316.625,2082.375,241.583,1629.333,994.75,757,749.444,784,435.667,422.75,783.833,421.188,491.429
147,1189.375,2473.312,1698.625,2051.556,1309.875,1169.25,853.125,956.75,3018.778,324.222,414.083,1083.875,1283.333,284.889,345.75,632.333,619.455,384.5,771,1063.667,983.625,1502.5,694.875,997.833,713.75,531.111,403.25,307.75,448,2439.375,513.875,1483.667,2446.333,2167.111,272.667,295.75,694.625,1369.125,782.375,353.333,638.333,426.25,891,747.444,986.125,341.524,273.083,2102.75,495.875,444.952
148,1253.625,922,1547.625,1670,1114.125,837.125,972.625,912.083,1314.333,186.556,310.25,1097.75,1205.667,408.222,307.75,703.5,455.455,642.625,573.083,1391.444,862,362.917,1005.125,1153.25,624.083,375,270.083,354.625,505.25,2079.25,387.5,1148.5,2579.778,2407.667,270.333,243.917,755.875,1407.25,316.25,337.833,447.167,248.375,835.083,1105.778,748.375,401.619,413.917,4036.167,493.562,438.952
149,1351.25,906.125,1234.75,1569.444,1182.25,705.25,1065.5,837.583,556.111,2782.444,380,717.5,1111.333,411.333,312.5,848,667.636,424.25,617.417,3914.333,809.375,208.083,909.25,1039.75,1605.5,677.667,262,332.875,630.75,2390.75,488.875,1455.917,2917.111,2713.222,411.111,255.417,646,1556.5,450.375,403.833,512.167,370.375,970.583,840.222,1052.125,420.429,307.833,1479.583,405.25,442.381
150,1427.5,1107.75,1731.25,1518,1421.375,835.5,1104.25,874.583,309.222,850.222,439.667,993.5,1347.833,352.889,305.875,825.917,417.909,802.625,4040.5,1665.444,827.625,265.333,1013.5,979.25,2192.917,522.667,304.667,384.75,678,2249.125,595.75,1373.583,2720.333,2865.333,338,336.583,714.875,1090.25,660.75,398.667,418,279,926.667,1040,972.75,526.286,501,857.5,488.188,445.143
151,1305.125,751.25,1815,1849.111,1213.125,1117.125,1113,836.583,368.556,391.111,290.5,1169.375,1326.25,253.667,305.25,789.667,420.727,1173.25,1865.417,1004.667,691.25,402.417,953.25,1090,737.917,414.222,305.25,424.125,792.375,2756,411.375,1239.083,2690.111,4001,421.889,291.167,641.75,1428,319.5,314.833,640,337,829.667,894.444,772.25,290.857,2780.75,726.833,602.75,492.381
152,1340,864.438,1795.375,1672.667,1057.5,827.875,1073,871.833,476,279.889,488,1438.25,1306.667,377.889,267.875,877.917,719.455,557.375,849.25,838.333,949.625,386.5,958.625,1097.667,555.417,451.222,441.167,330,429.625,2435.5,438.375,1225.5,2384,4095,376.667,320.833,561.625,1339.5,549.875,178.25,381.333,383.375,791.917,936.333,871.5,531.857,2409.667,719.083,406.938,536.857
153,1437.75,933.188,1868.75,1841.889,1625.375,952.875,1262.875,945.083,417.889,234.778,483.417,1240,1826.75,434.556,238.25,854.917,575.364,387.625,645,695.778,955.375,490.917,964,1294.5,572.75,683.444,292.417,372.375,621.875,2988.875,488,1644.5,2554.444,4095,360.556,394.417,830.625,1372.5,535,358,415.333,247.25,848.25,1107.889,930.5,534.619,618.75,679.5,436.375,452.19
154,1587.125,866,1342.375,1753.111,1583.375,1624.375,1350.5,901.083,407.556,331.778,328.083,1155.25,1455.917,2813,426.375,629.917,830.727,542.25,639.417,833.556,830.75,413.417,1113.125,1580.25,711.833,529.889,275,406.625,766.5,3049.75,631.375,1371.25,2639.444,4095,377.556,445.583,936,1665.375,409.25,291.333,597.333,374.625,1047.917,1154.778,786.625,418.476,438.25,558.833,520.875,441.476
155,1283.5,1014.688,1610.25,1927.111,1218.375,1166,1568.625,1170.167,292.333,317.222,496.25,1424.875,1423.583,2957.667,2187.75,965.917,510.091,457.75,622.083,1066,849.625,318.833,1191.875,3223,615.25,667.556,381.167,433.75,583.875,2527.125,500.125,1611.167,2982.556,3759.222,1745.778,366.167,694.25,1759.125,1178.125,279.917,418.333,458.25,841.5,1106.556,882,474.333,454.333,859.5,563.5,550.714
156,1482.25,1026.625,1781.375,1907.889,1404.125,668.75,1187.625,1127.25,462,358.333,427.917,1378.25,1434.75,1643.667,1016.625,776.5,552.636,433.5,580.833,581.889,865.375,434.75,1037.375,4095,557.083,499.444,354.25,351.75,513.75,4095,397.75,1217.833,2767.667,2912,2119.889,382.167,766.875,1447.625,2656.25,272.167,427.833,301.375,880.417,973,871.375,428.333,742.083,892.167,549.125,414.524
157,1274.875,939.5,1766.625,1493.778,1579.625,813.375,1123.375,1025.333,570.667,243,477.333,991.75,1159.083,925,584.25,668.667,643.727,520.125,500.583,707.111,822,289.25,1250.5,2181.417,687.083,522,405.833,359,609.875,4095,319.25,1049.583,2972.333,2498,955.889,367.667,1145.5,1411.125,693.25,434.333,327.5,398.25,867.667,876.667,879,412.095,312.333,931.917,578,490.429
158,1610.375,982.125,1660.5,1576.667,1256.25,1291.875,1245.375,817.5,472.444,245.333,351.083,1095.375,1384.583,438,264.25,697,601.455,561.125,548.25,600.444,941.25,382.5,862.625,1439.083,604.5,2150.667,344.083,318.875,690.5,4095,446.875,1386.083,2512.889,2499.778,462.889,254.583,967.375,1604.625,331.75,443.917,371.667,391.125,897.75,937.333,734.25,439.667,416.917,690.25,575.062,594.952
159,1384.375,1041.5,1803,1946.222,1246.875,805.25,908.125,1029.333,269.222,269.667,448.75,1422,1455.75,362.889,192.25,923.25,665.273,513.875,597.833,768.667,851.125,294.5,847.125,1201.667,3567.75,2104.778,390.833,326,499.75,4095,423.875,1216.667,2616.444,2215.667,281,321.917,3992.75,1557.375,323.625,412.667,382.5,275.125,821.25,795,966.875,403.857,493.167,669,522.062,610.667
160,1338.125,962,1539.125,1556.111,1172,1475.875,1114.625,932.667,376.667,2759.222,377.083,1082.125,1234.167,420.667,334.625,586.25,701.455,571.125,482.417,840.778,690,433.25,841.125,1257.167,1876.917,524.889,431.583,397.875,569.75,3532,285.375,1478.167,2714.111,2183,384.222,303.75,4090.375,1921.75,490.75,356.333,525.833,324.625,913.333,1001.444,1062.625,372.476,409.333,610.417,574.25,592.524
161,1726.625,964.125,1672.25,1971.556,1646.375,1819.625,1412,910.583,248,1745.333,330.667,4095,1453.75,340.444,378.25,848.25,624.909,672.5,642.083,800.778,791.875,449.833,835.25,1133.25,861.917,503.889,1695.417,270.625,515.625,2768.75,553.125,1600,2863.444,2292.222,223,300.5,3737,1764.25,376.625,313.583,429.5,354.625,757,1194.889,901.625,500.857,481.917,927.083,482.75,652.048
162,1793.625,868.438,1579.875,2150.333,1385.625,1883.875,1612.25,1098.25,567.333,365,363.833,4095,1292.5,206,237.5,803.417,627,3230.625,772.667,979.556,934.125,326.167,863.625,1171.583,743.833,335.556,3363.333,319.875,588.5,2336,437.75,1376.667,2887.111,2029.556,344.222,307.167,4073.25,1592.375,281.125,354.5,402.333,356.625,786.917,1002.556,994.375,371.952,378.667,723.083,487.875,571.476
163,1285.25,823.75,1276.75,1862.667,1247.625,670.375,3862,1336.833,228.444,293.222,486.167,4095,1417.5,394.556,258.75,880.25,540.273,1350,833.417,532.889,788.75,613.167,822.625,998.25,579.083,487.667,3040,280.875,1631.125,2395.375,588.75,1347.167,3017.556,2589,398.222,387.083,3530.75,1481.625,351.125,416.75,343.5,421.25,975.75,915.222,1131.625,569.19,471.25,719.417,479.625,528
164,1570.125,873.75,1938.375,2307.444,1103.375,1420.75,4095,4092.75,428.556,393.444,405.583,4095,1304,368.222,209.75,805.75,374.455,674.5,2167.417,856.667,4095,263.083,819.875,1594.083,733.333,732.778,2434.5,307.5,3766.125,2265.75,575.375,1233.667,2896,2195.667,340.444,331.333,1130.875,1514,368.375,300.583,283.833,245.125,1182.583,932.222,1504.25,487.238,366.667,705,3460.75,2518.952
165,1178.125,819.188,1538.25,2841.333,1417,2556.625,1447.25,1599.583,524.667,327.222,477.417,2971.5,1078.583,311.222,264.75,701.333,677.273,574.125,1290.25,756.667,4026.5,369.75,886,1900.25,731.917,553.667,862.25,362.5,3359.75,2505.875,2229.25,1273.333,2985.556,2529.889,339.444,416.417,1005.75,1827.75,459,420.75,329.833,411.5,1124.5,1073.667,4095,2615.857,2712.083,997.833,2982.938,1929.429
166,1488,1023.688,1675.875,4095,1529.125,913.5,1118.25,1313,474.222,351.667,550.417,1805.125,1367.833,500,301.75,725.833,487.364,462.75,859.25,4095,3706.25,392,1010.125,4095,892.667,3058.889,707.833,2866.375,2721.125,1940.75,2027.75,1492.25,2471.222,2634.222,437.333,296.917,681.625,1430.375,492.375,423.25,531,308.25,911.833,1073.444,4052.5,2129,1877.417,613.167,635.75,503.095
167,1718.125,3686.438,1626.25,4095,1294.625,825.625,1136,1114.083,436.556,231.889,406,1342.25,1131.75,343.778,193.375,588.333,648.636,480.375,575.167,3704.333,1497.25,436.25,1070,3260.583,1061.75,1058.222,436,1326.875,2838.125,2216.5,2548.875,1310.667,4095,2267.333,387.222,388.25,923.125,1501.75,423.75,384.833,577.667,283,734.75,923.556,1566,562.333,470.583,940.833,514.688,429.143
168,1601.375,3974.25,1742.25,4095,1161.25,918.5,967.125,859.917,2413.222,325.333,375.417,1293.25,1189.5,407.111,245.125,801.5,463.455,479.25,645.25,3769.667,1074.5,538.667,1271.25,1688.917,3779,762.667,242,472.875,2351.625,2310.5,1769.75,1383.5,4095,2566.444,271.111,423.75,486.75,1564.125,423.75,2623,2845.167,1949.125,1054.417,1124.222,957.375,457.19,384.333,968.5,492.5,428.571
169,1422.25,3858.938,1546.375,4095,1125.125,510.5,954.125,829.417,2881.889,226.111,389.167,1060.25,1312.917,358.222,340.625,727.167,592.909,539,448.833,1118.556,747.875,369.667,948.875,1414.917,1099.167,629.889,269.833,347.5,1084.5,2667,757.625,1589.583,4095,2161.778,349.889,291.333,669.875,1889.75,548.125,2626.583,2923,1443.375,832.167,926.222,702.75,423.095,349.5,4095,531.188,423.381
170,1132.375,1334.75,1473.375,4095,1490.625,676.625,907.5,944.333,3103.333,315.111,452.25,1450.625,1318,313.667,211.375,600.333,451,413.625,444.167,737.222,871.875,424.667,1029,1394.917,634.833,536.222,356.667,365.5,811.375,2284.75,351.375,1200,4089.556,2764.111,227.889,317.333,655.75,4095,2290.75,2387.417,990.833,726,989.5,1041.556,625.25,357,479.167,3714.667,443.75,393.381
171,1303.625,1112.438,1510.5,3583.778,1035.875,578.875,873.375,848.917,3277.111,272.667,510.75,990.125,1241.167,444.444,295.5,897.833,527.727,431,628.75,959.778,989.875,458.167,991.75,1765.25,547.083,577.111,509.083,276.875,665.625,2153.875,420.125,1336.667,3559.889,3434.667,507.778,422.417,708.5,4095,1821.25,1471.667,534.833,350.875,1277.417,1212.333,665.625,431.095,469.333,2202.25,498.938,418.571
172,4095,4095,1575,3292.778,1911.125,899.75,1159.5,1086.5,2755.444,268.889,416.25,1190.625,1449.333,350.778,352.5,671.667,404.455,424.625,638.833,844,854.125,442.583,1174.625,1881.167,703,455.222,483.25,307.5,666.25,2127.625,388.875,1094.5,3488.667,4095,1748.444,340.833,856.375,3713.75,932.25,456.75,583.333,350.25,1712,1072.444,619.25,370.952,481.917,617,549.688,509.286
173,4095,4078.375,4095,3186,4095,592.125,1148.75,1038.083,724.444,288.889,587.5,1161,1307.583,297.778,929.875,728.417,647.727,351.625,472.083,771.667,1005.625,315.333,1321.875,2085.75,696.75,758.556,435.25,415,410.5,2679.25,520.25,1432.75,3259.222,4095,2080,317.167,729.875,1450.5,536.625,357,418,249.375,3472.583,3736.333,980.625,441.857,332.75,832.417,371.625,423.143
174,3380.75,1229.625,3639,2822.556,4095,1572.625,854.625,930.583,400.444,187.444,482.5,973.25,1354.333,284.778,332.375,572.417,568,483.5,643,845.667,717.375,403.833,1011,1907.5,669.083,445.222,364.667,292.5,484.125,2341.5,480.375,1218.333,3072.444,4095,437.222,322.75,761.5,1573.875,490.375,409.167,251.833,284.75,4095,4095,983.75,404.238,2695.75,692.917,643.812,532.714
175,1917.75,1081.125,3565,2595.889,3385.125,1616,980.75,961.333,488.667,277.333,392.917,994.375,1381.75,413.778,410.375,853.667,683.182,538.75,595.167,685.889,1017.875,397.083,1090,1937.25,537.25,344.667,351.417,354.625,417.75,3000,352.375,1474.75,2896.889,4095,404,288.833,801.5,1242.25,521.625,307.417,422.5,326.5,4086.167,4095,776.75,413.571,1477.333,754,506.562,503.143
176,1408.625,962.375,3724,2500.333,1639.125,1168.875,1263.25,1112.75,344.556,702.222,523.333,974.25,1308.083,230,2188.5,569.083,627.727,473.375,496.417,649.778,893,471.5,788,1426.083,678.583,3172.667,442.25,438,633.25,2483.875,260.125,1291.25,2801.778,3536.667,335.222,244.917,720.25,1278.625,714.5,344.833,465.167,243.5,4039.917,4095,853.625,502.143,591,860.083,484.312,531.095
177,1618.25,878.562,3118.75,2316.333,1380.625,1278.375,1147.375,1242.833,483.222,2147.667,421.917,1193.25,1514,385.889,727.75,642.083,705.364,525.875,889.667,760.111,4031.5,372.583,937.875,1183.917,635.833,1081.444,373.333,289.5,564.375,2522.75,504.5,1321.167,2860.778,2937.444,336.667,346.083,818.75,1522.25,2592.75,329.583,538.333,378.5,3276.833,3991.667,793.25,442.762,496,746.25,389.438,425.143
178,1391.25,798.062,2638.875,1824.444,1248.75,529.75,1164.875,837.5,410.333,607,733.083,926.375,4095,488.222,313.125,690.167,506.182,459.875,2944.5,830.667,3982.375,342.583,1052.875,1516.917,3711.25,534,325.167,359.5,444.375,2709.375,402.125,1381.833,2718.111,2407.444,401.667,323.333,625.875,1580.625,878.875,311.583,405,179,2019.75,3358.556,650,2497.952,531.833,644.75,629.188,591.619
179,1239.875,908.75,1925.875,1949.333,1348.75,630.875,1316.5,936.583,545.667,313.667,2955.583,1057.25,3984.5,419.667,285.75,820.083,526.909,559.25,2818.667,4095,4095,402.75,1050.25,2941.25,703.25,408.222,380.167,283.625,642.25,2954,468.625,1275,2834.444,2410.667,277.444,446.583,690.75,1204.125,534.625,361.083,369,227.25,1960.333,2083,649.875,1915.095,523.833,671,581.625,565.81
180,1285.75,765.875,1625.25,1855.333,1242,838.125,1467.75,971.5,399,285.556,3121.667,1057.25,1812.667,506.222,383,880.167,615.727,3350.375,1105.833,4095,3944.75,348.75,923.25,4095,763.833,583.556,305.417,312.75,367,2766.5,324.75,1322.667,2772.667,2613.556,474.111,224,738.125,1220.875,550.25,272.417,370.333,251,1469.167,1572.111,581,498.238,493.667,883.25,505.625,502.19
181,1272.625,1158.75,1721.25,1477.778,1321.75,1415.125,891.625,1617.917,3243.778,323.222,2518.167,1189.75,1230.333,582.111,331.875,764.583,579.273,659.875,791.25,1700.222,2991.125,381.917,959.75,2629.917,774.083,530.778,324.333,430,542.875,2478.5,477.5,1292.25,2831.333,2529.667,463.222,453,760.5,1354.125,604.875,530.667,292.167,261.125,1252.583,980.667,901,406.19,307.75,773.833,451.625,831.333
182,1528.625,938.625,1631.25,1905.333,1496.875,1627,894.25,1974.083,3221.333,359,2438.583,1100,1450.25,2883.889,369.75,1094.667,572.091,790.875,770.5,988,1188.625,480.167,1200.625,1275.167,607.583,511.778,300.25,252,441.875,3025.625,490.25,1272,3068.444,2573.444,299.111,505.25,619,1173.375,480.75,233.5,260,422.875,1081.833,1143.333,788.75,412.19,456.167,776.583,409,611.714
183,1291,1055.562,1777.25,1625.667,1813,1082.5,4095,4095,2849.444,407.778,1896.5,1063.875,1457.083,2380.111,155.125,897,395.091,539.125,627.333,1201,1255.75,489.083,952.25,1228.25,572,492,479.667,235.5,730,3331.875,309.5,1445.833,2658.222,2053,383.667,483.583,868.25,1212.75,647.75,307.417,474.833,268.25,828.167,749.556,866.125,376.81,408.75,706,503.125,572.048
184,1272.125,991.625,1635.25,2009,2211.625,747,4095,4053.833,972.444,316.889,466.917,1254.875,1211.833,2100.556,288.5,790.5,388.636,520,634.167,639.111,1056.375,472.5,1088.125,1171.833,651.5,488.111,393.167,350,535.25,4095,662.5,1216.333,2691.667,2496,542.111,930.833,878.625,1474.875,475.25,345.333,252,356.625,946.417,723.889,604.875,477.524,495.833,671.917,528.062,429.286
185,1428.625,1027.375,1441,1940.778,1719.75,861,2532.875,1334.583,400.556,208.778,459.417,940,1207.083,977.222,307,691.417,597.364,384.125,567.75,713,619.5,305.833,1239.5,1095.25,616.667,469.778,280,474.25,475.375,4095,479.875,1146.417,2616.444,2622.667,2207.889,2258.583,762.125,1694.125,599.375,331,350,378.25,669,922.889,995,424.524,490.25,915.167,506,502
186,1495,826.812,1509.25,1575.333,4050,760.625,1610.125,940.5,290.778,186.556,435.583,1171,1300.333,544.222,245.125,721.333,4032.091,560.625,604.25,819.111,1086.75,464.167,985.25,1420.667,903,591.667,395,440.375,570.875,4095,587,1243.333,3167.889,2686.111,498.556,1793.083,1148.625,1514,425.625,348.083,496,290.25,520.25,1018,889,412.905,450.917,819.583,455.75,397
187,1367.125,1052.188,1491.125,1544.556,3767.25,1961.625,1106.125,922.333,354.222,241.111,397.5,1436.875,1248.75,308.667,291.875,903.25,1781.455,289.375,756.833,795.778,830.75,631.833,1651.125,1287.5,1072.333,444.333,331,3247.125,661.875,4095,2232.125,1442.083,2903.333,3067.111,478.667,477.083,4033.375,1513.125,357,282.75,508.833,218.375,955.583,838.556,657.875,366,427.167,1001.667,563.188,570.143
188,1430.25,829.938,1664.375,1518.333,3625.375,1155.5,1067.375,872.25,335.222,262.333,404.667,780.625,1192.5,277,279.5,756.917,864.636,439.625,3999.667,893.111,1132.75,1742.333,1278.625,1414.583,3595.167,725.333,908.167,1362.375,650.125,4095,2355.125,1303.5,4095,4095,273.556,349,3756,1415,505.125,349.833,411,231.125,920.333,996.111,734.25,514.095,317.25,990.833,553.062,424.857
189,1165.5,889.562,1418.625,1381.333,2106.625,712.75,1142.125,1070.167,194,210.444,392,915,1087.417,313.333,1778.25,693.75,775.273,413.375,2268.25,1011.667,1153.375,2009.333,4095,1533.167,1345.5,516.778,3514.667,425.375,518.125,4092.875,2190.375,1087.917,4095,4095,218.444,473.417,3120.625,1164.875,491.5,527.583,559.167,419.5,829.75,887.778,968.625,488.429,405.75,830.083,1229.062,556.571
190,1041.75,1136.125,1835,1628.444,1514.875,715,1158.875,941.083,301.111,241.111,329.583,1649.25,1282,388.889,811,641.25,845.273,372.875,1184.083,1015.444,1450.25,1819.5,4095,1864.75,525.417,494.556,2701.417,408.5,988.625,3524.25,2305.75,1462.333,4092,4095,298.778,248.333,1602.375,1790.375,294.875,298.333,2345.833,2062.875,915.583,1036.667,722.25,2145.667,409.333,841.417,2965.812,2569.905
191,1519.625,769.625,1495.375,1674.444,1302.25,698.625,1006.125,731.083,401.444,233.111,425.583,4095,1211.25,427.222,443.625,753,768,798.25,815.917,1100.889,3984.125,1008.25,4095,2213.333,573.25,621.333,1102.167,378.5,3511.25,2539.5,800.375,1199.333,3943.111,3592.889,384,219.167,1767,1392.625,578.875,410.917,1623.833,1385.375,813.583,758.667,1009.625,584,422.833,1643.667,1657.562,1561.143
192,1052.25,840.625,1665.5,2160.889,1469.5,644.75,1194.125,961.167,370.222,2888.778,352.417,4095,1157.833,290.111,335.375,559.083,596.091,1515.125,895.5,810,2469.875,540.417,3991.875,2686.917,603.667,572.222,540.5,313.25,3365.625,2272.25,672.125,1539.75,3348.111,3143.889,336.889,389.583,3064.375,1496.75,380.5,447,2104.333,1623.25,935.333,1069.889,681.875,416.762,443.667,3596.083,366.125,495.524
193,1293.75,938.062,1522.75,1834.222,1173.5,847.25,1168.625,991.5,388.444,2147.778,365.083,4095,1314.167,442.667,329.625,738.583,652.455,815.875,427.417,666.222,1101.25,526.417,1843.25,3716.25,521.917,363.444,539.167,525.125,2731,2132.25,500.75,4095,3149.333,2818.333,385.222,401.75,2699.125,1452.875,702.875,342.167,1238.333,979.125,828.5,889.667,966.75,424.714,325.25,1607.333,382.5,385.381
194,1235.875,825.812,1331,1535.222,1516.875,1107.625,1222,838.5,513.444,471.444,292.833,3879.125,1194.75,312.444,201.875,703.833,513.909,746.625,523.167,606.667,672.5,446.583,994.25,1312.417,732.5,1677.778,361.417,185,2207,2440.625,383.75,4095,3281.333,2455.111,466.889,355.75,4095,1648.875,3039,416.333,413.833,375.25,1003.667,681.111,749.25,395.952,395,745.75,436.812,373.81
195,1085.5,1199.125,1499.375,1547.111,1124.5,869.25,1035.125,778.75,464,263.778,441.5,2529.875,1287.25,353.111,295.75,778.417,642.364,363,664.667,828.111,999.75,267.833,1150.875,1090.333,655.333,2347.556,458.083,400.625,1144.375,2231.625,349,4095,2719.444,2372.667,421.556,252.75,2758.375,1562.625,637.375,400.5,443.5,217.375,873.5,873.778,732.125,523.714,428.167,817.25,408.188,477.048
196,1266.375,1182.688,1730.25,1514.444,1385.625,756.125,1513.5,738.667,496.222,430.333,319.583,1263,1127.25,304.556,378,721.417,631.727,536.875,682.917,805.889,776.375,320.917,1093.125,1147.833,560.5,667.667,278,257.375,652,2025.625,317.5,4095,2655.222,2195.667,373,370.167,1265.125,1570,425.875,2641.833,369.167,312.625,892,931.556,943.125,396.238,519.167,790.417,477.188,428.667
197,1189.25,883.375,1484.75,1474.889,1375.375,585.75,941.375,947.417,433.444,161.111,509.75,1004.625,1411.5,271.889,299.875,833.667,809.091,299.75,641.833,803.444,1189,232.833,952.75,1314.833,540.083,722.667,479.75,298,781.75,2541.75,582.375,3364,2827.111,2660.667,420.111,444.833,1140.75,1440.875,415.75,2390.417,432.333,574.75,990.167,995.556,628.5,477.857,435.25,684.083,448.562,414.238
198,1241,808.438,1485.625,1841.556,1328.5,702.875,1118.5,869.167,391.889,208.111,450.333,1292.25,1272.333,366.556,343.75,891.583,579.727,408.625,459.25,966.667,1269.875,243.917,986.625,1317.5,598.75,477.556,350.583,354.125,569.625,2479.875,415.125,1752.167,3083.333,2681,364.444,315.75,907,4095,346.5,1302.583,2617.667,1914.125,960.5,1148.222,619.375,460.095,488.25,706.083,412.75,499.238
199,1370.75,1078.938,1835,1727,1230.5,455.75,1082.25,1043.667,454.556,289.111,485.25,1095.375,1296.917,384.111,264.75,956.333,753.909,627.5,541.75,870.444,1352,377.75,882.625,1346.25,641.75,551.667,364.5,199.75,458,2372.25,460.75,1789.167,2853.111,2720.778,390.333,474.167,667.75,4095,371.125,1105.333,2028.667,1438.125,861.583,1129.889,2174.875,566.429,394.25,744.75,357.062,505
200,1214.5,901.938,1438.25,1762.444,1188.625,693.375,1652.75,1336.417,364.111,263.333,489.25,1088.875,1162.583,177.889,350.25,651.25,593.909,528,736.083,777.778,702.75,360.5,1055.625,1812.5,3384.083,463.778,347.667,280.25,548.875,2692.25,488.75,1450.417,2571.778,2980,610.556,413.833,781.375,3287.625,519.625,623.167,644.167,668.375,801.167,845.111,3985.25,561.857,375.5,726.833,3102.75,2566.333
201,1541.125,2375.438,1629.375,1758.667,1201,1083.25,4095,4095,367.889,244.444,352.25,1171.375,1448.083,271.444,180.625,768.583,785.545,465,693.75,964.667,989.125,389.167,947.75,3198.5,1871.167,587.667,236,328,575.5,2490.75,363.75,1425.5,2743.889,4095,1645.333,240.583,696.5,1851,461.875,340.667,481.667,281.25,987.833,964.556,1899.875,2236.667,588.083,588.75,2957.75,2498.19
