202,331.667,2539.583,505.65,461.222,2444,547.875,558.375,974.444,2586.583,1138,539.833,2111.875,336.75,647.375,1122.727,1801,336.938,601.917,1008.667,2962.75,816,547.562,2155,453.417,4095,1693.75,339.5,2065.833,1472.333,1416.167,354.5,2483.75,544.333,1032,381.5,2806.25,1778.5,889.81,1187.417,339.857,1196.417,362.917,2194.125,347.25,456.667,533.312,1291.083,1128.438,2935.25,1893.125,841.75,693.889,716.25,429,584.889,4095,1037.333,671.889,1291.25,741.375,588.6,1743,2401.375,1598,1288,1035.375,1142.778,1049.875,551.25,517.167,717.75,2739.111
203,587.167,622,563.15,622.667,1992.75,408.375,2823.125,1013.889,3169.833,1215.167,497,2180,363.375,563,1494.818,2989.273,378.375,469,1413.167,2620.125,851.917,602.625,1536.417,421,4095,1141.875,283.833,1037,1398.667,1369.167,500.833,2519.667,480.917,669.083,387.5,2314.625,1783.125,909.714,999.417,463.857,1133.5,483.917,2330.688,354.333,513.25,527.562,1307.833,931.688,1263.375,1498.625,1944.833,553.889,529.25,551,412.111,4095,988.5,1176.556,1372.5,557.625,449.7,1485.667,2666.375,1575.667,1418.111,1326.5,948.111,1378.75,538.5,397.917,646.333,2544.444
204,617.333,622.167,572.7,468.222,710,693,2648.125,1100,2909.417,1285.333,468.917,2243,271.625,686.688,1564.636,3099.636,481.312,486.833,1237.167,3028.125,835.75,453.562,534.417,323.333,4095,2342.625,319.5,778.25,1500.75,1426.5,414.667,1055.333,466.25,780.583,319.5,1764.625,1407.875,973.857,1150.5,398.238,1172.417,459.75,2655.562,262.417,414.583,447.688,1225.167,1128.312,994,898.875,2137.917,700.222,687.75,530.167,805.444,4095,946.833,1743.444,1232.5,692.75,623.2,1510.333,2729.875,1481.583,1470.667,1096.375,881.667,1204.75,631.375,566.083,622.75,3052.667
205,525.167,652.417,494.15,497.778,627.75,565.5,882.875,935.667,2320.167,1146.417,457.25,2395.625,343.375,674.25,1227.909,4095,576.25,608.25,1295.75,2822.375,1395,655.375,333.167,638.75,4095,4095,550.333,969.917,1449.917,1276.167,496,624.5,600.083,806.25,293.25,879.875,585.375,768.333,1157.083,493.714,999.833,631.75,3399.25,337.167,645.833,457.562,1132.833,1141.375,893.25,672.875,1549.5,758.111,696.625,3561.833,1691.889,3942,1047,866.889,1481.5,549.125,569.6,1529.5,2456.875,1886.25,1364.333,1181.625,820.889,1142,652.125,611.583,630.167,2939.889
206,815.75,642,480,485.778,438.5,509.125,581.25,974.778,1803.75,1148.167,523.25,2132.125,398.375,1002.375,1494.455,4095,952.125,630.25,1299.5,2408.625,4095,2306.125,439.167,486.833,4095,2774.5,470.917,602.417,1524.333,1365.417,327.583,443.5,580.417,1060.5,247.25,710,290.625,851.048,1215.583,513.571,1227.417,521.833,4095,305.083,600.75,493.188,1206.5,1027.875,768.125,539.125,1722.417,676.333,761.75,3659,3745.778,2245.778,1080.083,797.111,1397.875,531,508.4,1677,2303.125,1746.083,1312.222,1353.75,927.667,1147.75,657.75,3826.917,640.167,3189.444
207,1062.833,716.5,454.95,461.556,372.875,385.75,424.5,1130.778,1279.667,1139.167,609.417,2549.375,405.75,2545.188,1235.273,3990.636,2584.812,508.167,1131.583,3136.125,3308.167,1997.688,301,521.417,4095,3512.625,606.417,725.083,1492.667,1450,358.25,525.917,536.5,642.417,221.125,705.25,370.875,998.381,1226.417,560.143,1123.833,508.583,4095,365.833,669.25,409.375,1407.333,1018.312,903.875,437,1366.5,855.333,720.75,3738.833,3791,1826.222,763.833,625.444,1054.25,539.875,296.2,1866.667,2943,1690.417,1245,1211.5,1079,1478.5,1878.875,3521.167,743,3031.111
208,2340.167,555.667,556,667.556,387.5,529,640.125,1038,1221.5,1086.167,550.833,2142.375,526.875,3445.938,1117,3743.182,2571.688,453.75,1319.5,2563.625,2058.417,1056.25,340,498.75,4095,1423.75,315,544.75,1525.667,1429.5,406.667,461.75,570.667,822.833,271.812,509.875,518.375,798.667,1292.5,358.619,1011.417,475.333,4095,388.083,1218.25,349.062,1173,1269.062,888.5,453.625,769.667,607.667,790.375,1581.833,2135.333,1793.556,894.583,855.222,1506.125,718.5,402.6,1622.917,2704.5,1444.833,1263.333,1367.5,1172.222,1155.5,4093.75,1977.333,756.583,3054.889
209,629.583,432.083,493.5,690.889,522.625,513.375,537.5,1235.667,1018,1319,620.75,2208.875,545.25,2676.312,1229,2110.818,2466.75,572.917,1270.167,2889.25,1194.333,641.438,361.417,453.75,4017.25,1359.25,520.75,546.917,1487.083,1502.25,532.917,616.25,501.583,782,254.938,299.75,290,805.476,1198.833,539.571,1036.917,386.917,4095,358.25,1865.5,344.875,1207,915.5,909.875,428.875,753.833,689.111,903.75,634.333,681,1628.889,1036.667,547.333,1175.5,625.125,493.7,1901.833,2528.25,1437,1371,1362,1057.667,1438.625,3875.625,907.25,747.167,2886.667
210,465.583,603.5,576.15,485.111,615.125,534.5,683.125,1114.667,905.583,1414,692.583,2160.125,482.375,2693.125,1033.909,1553.091,1385.312,490.667,1301.5,2673.375,989.083,681.562,291.917,467.833,4095,1631.75,332.25,549,1615,1474.25,496.25,473.417,617.833,760.5,251.312,357.125,292.125,976.952,959.667,493.619,1130.333,539.75,4095,441.083,948.583,392.75,1252,1199.375,1147.25,624,440.083,1809.333,807.5,487.333,598.556,1494.333,983.917,600.778,1377.625,600.875,513.3,1794.417,2313.75,1527,3647.556,1343.25,1153,1164.625,2391.25,737,572.833,3094.444
211,521,527.5,596.8,532.556,400.625,407.625,782,1005.222,913.25,1161.083,693.5,2443.25,298,2259.812,1579.727,1447.455,518.875,511.75,1152.417,2609.875,906.583,478.938,449.167,491.583,4050.875,1260.5,368.667,471.167,1437.667,1522.917,431.333,713.583,454.917,878,324.812,562.125,364.25,858.857,1004.417,485.905,1131,598.833,4095,435.333,1352.083,308.75,1319.083,1082.75,649.5,362.875,412.667,1114.667,609.5,388.333,472.333,1578.556,1115,525.667,1481.375,615.125,588.5,1858.583,2802.625,1710.167,4095,1224.75,3534.667,2414.125,1142.25,608.75,641.333,3122.444
212,463.417,491.083,608.65,446.778,409,495.25,721.875,1156.333,897.75,1234.5,567.583,2272.125,312,1541.25,1806.909,1549.909,458.812,536.5,1223.333,2557.625,1037.833,520.688,339.917,399.083,3883.625,1343.25,372.917,547.833,1522.833,1262.5,513.083,504.083,573.667,785.333,383.812,544.875,333.625,838.381,1016.417,369.476,1081.833,477.833,4072.875,417.333,920.833,415.125,1435.167,1324.5,946.25,374.375,460.917,839.444,665.125,403.667,355.111,1789.778,1016.917,760.889,1489,374.625,469.1,1959.25,2162,1713.583,4095,1059.625,3640.778,2546.375,667.875,512,848,2983.444
213,369.583,687.083,629.5,596.778,310,431,600.75,953.222,694.667,1177.333,542.167,2439.25,1802.25,883.688,1973.636,1342.091,396.188,458.417,1416.833,2535.5,986.083,629.938,453.083,323.417,3995.125,1380.125,291.75,495.333,1569.667,1527,396.917,603.5,595.417,751.833,338.625,394,359.25,983,1070.333,451.143,1086.417,1266.417,2784.375,382.917,830.583,319.625,1365,1115.062,966.625,423.875,574.917,917.556,821.125,677.167,651.778,1368.222,879.75,587.889,1297.5,521,687.4,1718.083,2608.375,1800.833,4043.333,1360.75,1155.778,3951.125,717.875,408.417,692.5,3416.778
214,538.333,499.083,582.7,408.556,499.375,425.375,569,1080.444,804.917,1236.417,643.667,2138.875,1987.75,908.438,4095,1015.182,396.312,487.167,1278.667,3148.625,681.167,612.125,2246.667,374.5,3916.875,1075.875,328.333,523.583,1565,1284.167,453.667,668,541,1002.75,270.625,371.625,281.25,862.143,1368.583,500.476,1135.583,763.917,2312.688,395.917,1251.417,430.375,1258.167,1098.938,3956.75,508.625,412.417,657.778,707.875,699.833,793.444,1612.778,1108.75,662.444,1406.375,572.625,503,1914.667,2018.5,1631.333,3977.444,1324.75,936.889,3730.625,624,393.917,957.333,2978.667
215,474.25,604.417,557.75,489.333,400.875,516.875,599.75,925.667,968.917,1311.5,4012.5,2567.375,1762,667.875,4095,1160.727,331.375,493.25,1251.333,2850.125,577.083,556.062,2023.667,316.417,3661.125,1274.5,343.083,483.917,1507.583,1449.75,373.667,598.167,394.75,774.083,271.062,560.375,352.125,947.429,4095,421.429,1103.5,776.917,1766.188,553,1059.833,424.375,1317.167,1055.562,3268.25,546.25,541.75,637,827.875,577.5,421.667,1987.444,1371.417,828,1252,670.75,452.6,1906.833,2737.875,1712.333,3960.333,4026,1005.889,3804.75,783.25,346,2239.833,3242
216,508.583,605.917,571.75,521.889,506.125,613,749.875,1198,758.583,1348.667,3088.25,2986.125,942.5,660.688,2544.091,1467.364,435.625,458.5,1092.583,2879.75,707.333,570.875,433.833,420.5,3484.75,1134.875,234.917,371.25,1505.75,1400.75,529.333,661.75,635.083,777.833,345.25,418.25,258.5,917.714,4070.167,373.381,983.917,757,1678.062,446.333,1276.167,381.625,1364,891,1877.25,1755.25,2029.917,523.556,787,610.667,621.111,1451.444,1086.083,611.111,1293.875,407.625,592.7,2235.083,2045.5,1847.167,3535.333,4095,955.333,2318.625,556.25,383.667,2526.583,2596.222
217,643.417,682,585.6,535,582.75,656.125,662.875,1038.222,775.167,1164.25,807.083,3288.875,510.75,742.875,1325.182,1541.909,306,580.5,1013.5,2761.125,688.333,563.875,470.833,449.083,3482.875,1053.75,321.917,558.583,1567.667,1569.75,316,430.5,493.417,928.333,330.688,450.125,371.625,746.048,2318.667,313.952,1208.417,648.167,1663.938,434.417,1089.917,355.688,1243.5,1031.812,861,2292,2342.25,674.222,814.25,479.5,554.444,1571.778,2847.667,839.778,1481.875,602.125,466.1,1784,2452.875,2947.083,1929.556,4095,893.222,2938.25,423.375,410.583,2094.083,3175.778
218,602.333,570.417,487.45,496.889,418.75,731.625,2530.75,883.556,1074.25,1366.083,479.25,3956.625,425.375,598.688,1067.091,1148.909,305.5,405.417,1297,2552.25,866,629.375,440.583,372.417,3790.25,911.5,235.25,431.083,1531.667,1225,433.25,545.333,619.083,829.5,375,406.375,368.875,915.571,1794.333,355.286,1204.5,535.583,1714.875,509,947,243.375,1325.333,1196.625,928.5,1743.75,1451.5,777.778,1097.375,430,578.444,1592.111,3468.583,785.111,1589,697.5,545.3,1870.417,2697.375,4095,1220.556,4095,1031.889,1379,569.5,409.083,982.083,3061.889
219,601.083,3355.5,524.85,495.667,512.875,461,2124.875,909.556,925.583,1222.5,621.583,4095,397.5,483.812,1122.818,1162.364,393.938,609.25,1320.917,2836.75,802.5,622.25,336.167,508.083,3445.25,1243.875,263.5,420.583,1462.917,1265.667,524.667,519.25,3580.167,754.75,354.875,324.375,422.625,868.381,1152.75,378.19,1004.667,344.833,1740.812,1443.083,711.75,306.312,1522.417,863.812,678.625,1584.125,736.917,554.889,730.375,608.5,481.111,1848.778,2029.667,608.444,1481.5,723.125,560.2,1781.083,2764.875,4095,1202.889,4095,971.778,1452.5,704.25,526.583,722,2735.667
220,740,823.333,495.5,594.667,435.625,514.375,1906.25,995.333,925.917,1123.917,581.583,4095,256.375,586.688,1138.273,1462.818,348.688,493.417,1464,2650.375,814.667,585.812,446.5,642.417,3408.375,1524.375,421.333,652.667,1569.083,1538.083,463.417,673.583,3253.667,875.5,267.938,415.125,377.875,955.19,1140.5,293.905,1199.083,394,1602.562,2686,625.5,337,1352.5,1045.562,1085.625,783.625,514.5,1646.333,688.875,567.167,540,1826.444,2386.167,777.667,1361.875,548.5,644.5,1853.583,2593,4095,1166.778,3735.625,904.444,1499.25,443.25,292.5,649.417,2995.778
221,685.75,452.583,535.05,729.111,411.625,475.875,806,931.111,886,1129.25,491.333,4095,347.875,568.188,1065.182,1509.455,347.5,374.417,1328.833,2804.625,768.417,599.25,335.083,489.75,3118.125,1025.25,234.333,431.833,1293.583,1355.333,476.333,538.25,1416.667,2639.667,310,483.625,423.875,925.143,788.5,357.714,1290.917,371.167,1754.062,2427.083,535.417,325.125,1208.083,1114.812,935.875,460,464.5,1780,776,671,644,1699.333,1854.667,643.667,1317.875,488,520.1,2047.25,2502,2343,1391,1930.5,1967.222,1604.75,594.125,435.667,647.583,3102.778
222,464.833,599.167,578.75,632.444,518.625,657.5,634.5,884.556,696.667,1372.083,674,3613.625,362,610.375,1173,1288,419.062,412.083,1233.167,2590.375,1075,645.812,294.667,395.75,3473.375,1311.875,246.417,517.75,1582,1465.25,413.333,600.75,717.417,3748.083,286.562,478.375,382,886.095,974.417,430.81,1205.917,444.333,1617.438,1302.25,407.25,317.25,1381.583,894.562,780.125,510.75,475.667,1606.667,919.625,450.5,646.111,1926.778,985.5,782.111,1225.5,337.375,505.8,1892.667,2467.5,1913,1198.667,1212,3712.222,1172.375,501.25,409.417,571.083,3321.333
223,564.5,554.667,565.5,293.444,509,380.875,492.375,977.333,840.75,1263.583,496.667,2626.875,292.125,553.938,1076.182,1463.727,332.375,464.5,1255.667,2720.5,1207.25,515.062,353.083,483.75,3162.875,1122.375,365.833,358.917,1384.167,1449.583,594,508.75,721.5,1382.833,343.375,594.25,207.625,969.476,1015.167,441.333,1138.25,441.25,1727.5,655.417,423.75,406.812,1304.667,1226.812,699.5,493.5,468.333,673.667,612.875,655,502.889,2141.111,822.25,574,1519.25,560,364.7,1897.333,2412.125,1756.417,1175,1536.5,1533.556,1685.5,507.125,445.667,685.333,3625.889
224,499.75,628.333,547.6,1005.111,963.75,499.25,391.375,800.333,838.75,1430.833,528.75,2408.625,487.75,597.125,1021.091,1479.455,277,514.167,1288,2932.5,4095,495.75,405.917,392.333,3029.25,1015.375,343.417,522,1771.917,1521.083,556.25,603.083,514.167,934.583,387.75,516.375,373.625,787.905,949.083,475.667,1076.25,480,1640.312,401.25,457.167,448.438,1545.083,985.438,851.75,335.25,637.167,678.444,598.875,700.667,626.556,1562.889,871.167,3075.667,1414,485.5,409.5,1929.083,2247.125,1533.333,1631.667,1181.125,877.444,1601.125,478.125,410.167,761.583,3230.889
225,504.917,583.75,706.45,3754,2857.875,494.375,541,1080.556,952.833,1229.417,637,2574.125,322.25,649.625,1246.909,1341.364,300.438,524.083,1363.917,2854.375,2783.25,528.438,1879.083,428.417,2485.125,1079.375,239.667,504.75,1580.917,1322.833,379.083,595.667,615,988.167,278.75,491.75,422.25,765.048,1051.333,429.381,915,494,1532.562,442.583,461.583,371.312,1683,967.812,1026.125,615.375,707.333,520.333,578.5,646.667,523.222,1927.333,872,2021.222,1330.75,545.75,436.7,1830.583,2404,1780.083,1094.444,1120,1181.778,1828.625,610.75,372.833,567.333,2944.444
226,513.75,444.25,537.95,3566.889,2164.25,292,560.875,1311.778,937.167,1122.083,553.75,2536.375,390.125,576.375,1014.636,1427.909,445.625,628.583,1395.833,2952.375,2188.333,435.188,457.583,547.167,2549.125,1257.625,283.5,519.167,1364.917,1417.417,2628.167,565.083,526,940.167,381.562,412.75,394.375,910.048,1131,419.905,1141.083,1335,1625.438,458.333,613.75,447,1771.417,1049.625,832.625,595.5,506.167,713.667,782,602,601.667,1976.556,1012.333,969.444,1246.375,561.375,544.3,1803.417,2496.25,1560.833,1393.333,1019.25,834.222,2081.875,504.375,397.083,590.083,3391.556
227,484.333,559.75,502.6,1931.222,1043.875,600,468.75,1095.333,1005.167,1107.583,611.333,2237,451.875,579.75,1223.182,2212.909,303.062,484.667,1203.667,2713.875,1165.333,582.062,377,418.333,3257.625,1656.875,348.417,591.917,1676.75,1444.167,2378.417,550.333,496.75,1023.5,463.5,470.625,296,784.571,774.667,501.429,1363.667,2620.5,1684.5,500.583,493.833,420.125,2419.5,4095,990.25,477.875,571.417,416.556,775.25,663.167,441.556,1620.556,1109.75,660.667,1546.75,594.625,456.6,1811.167,2258.375,1562.5,1514.889,1146.25,984.778,3519.375,451,425.583,572.75,3103.222
228,1534,600.75,451.65,357.222,781.75,444.625,551.875,1386.444,764.583,1416.5,509.417,2122.625,474.25,595.25,1092.636,2044,398.625,586.5,1659.833,2695.25,1010.083,533.125,540.083,382.917,2754.5,3403.375,841.75,390.333,1307.5,1291.083,3067.917,896.25,548.917,807.833,1793.312,434.625,472.25,802.905,1072.833,576.524,937.083,1275,1569,394.5,535.083,506.438,4072.833,2420.25,1041.625,497.75,501.75,741.222,669.375,581.167,720.111,1857.222,1298.583,708.111,1436.75,694.5,513.5,2137.333,2327.375,1725.75,1574,1107,2537.444,3694.25,456.625,419.833,585.917,3067.222
229,2435.5,504.083,617.05,519.667,528.25,601.5,667,830.778,1116.5,1204.167,558.833,2227.375,233.375,590.75,1359.455,1890.545,366.062,559.167,1452.75,2685,587.667,561.75,379.5,337.5,2629.125,2140.25,1013.833,371.083,1551.083,1590.917,1025.417,626.25,418.333,859.75,1139.125,449.5,462.625,842.667,940.167,2182.333,1057,600,1620.25,313.667,439.5,1976.438,4095,1063.875,1793.25,360.125,581.417,582.111,659.375,451.667,643.333,1797.111,781.917,868.111,1362.625,686,527.8,1789.833,2450,1766.167,1510.111,1078.5,3147.667,3999.5,659.625,545.583,587.833,3166.667
230,851.167,528.167,538.9,346.778,500.625,497.25,584.375,745.222,920.083,1262.667,567.25,2180.375,352.75,661.312,1116.909,1704.273,407.375,556.667,1917.167,2586.75,762.417,639.875,321.75,440.417,2674.25,1274.375,939.833,464.833,1577.5,1386.167,410.833,434.417,426.5,916.25,443.938,355.5,358.375,820.19,850.75,2308.238,1098.75,389.583,1619.5,382.583,513,1495.875,4095,979.875,3654.875,382.375,2029.917,779.778,748.625,560.667,499,1679.444,1029.833,773.556,1806,565.5,648.7,1723.167,2227.875,1528.083,1556.444,1168.25,3232.444,3629.625,674.125,400.75,730.417,3191.333
231,697.5,817.833,593.1,404.222,494.25,507.375,2694.25,1085.111,830.917,1399.25,589,2618.5,380.25,617.125,1227.273,1435.182,374.438,643.583,3877.917,2681.75,878.333,591.625,320.417,507.833,2508.25,1393.25,315.833,515.333,1666.167,1376,346.167,595.5,472,688.417,305.188,506,256.75,739.476,948.917,831.095,1059.417,529.75,1827.625,379.583,544.167,913.875,4095,1034.688,3213.125,468.625,1575.083,948.444,740.75,653.333,643.667,1600.333,1239.583,712.444,1298.375,608.375,474.4,1798.833,2460.75,1802,1459.778,1222.875,1521.222,1831.375,641.625,460,780.083,3019.444
232,414.667,441.583,546.4,440.889,416.875,347.25,2100.75,1036.667,784.75,1388,459,2189.875,322.75,590.25,1071.818,2335,348.312,542.667,4095,2644,794.75,698.312,514.167,518.5,2677.625,1364.5,314.667,516.5,1404.5,1347.5,362.417,655.5,447.417,807.75,315.812,433.125,253,832.952,862.083,450.429,1211.167,476.083,1460.625,362.333,497.333,792.125,3346.25,1090.188,1737.375,333.75,1981.583,1787.111,703.875,740.833,624.667,1943.778,857.083,523.222,1331.5,478.375,425.5,1817.917,2482.5,1658.917,1456.556,1158.125,2695.556,2208.25,580.75,510.917,749,3280.778
233,557.583,601.083,527.55,374.333,269.75,504.25,976.25,1531.333,926.75,1382.167,500.667,2300.75,449.125,610.062,1240.364,4036,326.188,673.333,4095,2427,729.833,665.312,429.833,578.917,3016.375,2093.125,264.583,552.25,1455.417,1620.833,458.083,630,649.333,878.25,400.688,678.375,209.75,787.286,1075.917,508.762,1206.417,342.333,1750.062,279.25,531.917,423.25,1703.083,897.5,2353,346.75,1803.25,2161.222,759.125,493.333,526.667,1798.444,872.75,792.889,1510.625,508.125,410.2,1723.333,2705,1580.25,3097,1240,1361.667,1871,495,422,673,3236
234,474.833,427.667,553.05,350.333,262.25,456.875,643.75,1808.778,775.417,1256.5,480.167,1909.125,457.5,566,1228,2950.727,299.5,877.75,4041.75,2981.125,864.417,474.125,341.5,636.5,2761.875,3342.625,418.667,392.75,1568.417,3296.167,454.333,708.917,465.083,974.583,296.625,332.875,444.625,834.81,1233.917,333.286,1050.167,575.5,1656.625,434.917,418.75,451.562,1571.417,886.688,787.375,549,498.917,936.222,667.125,441.833,793,4095,1173.167,720.444,1592.125,660,554.9,1931.5,2508.125,1649.667,4095,1146.5,1094.222,1741.375,572.125,408.75,2114.583,3133.667
235,442.583,503.75,526.95,371,380,519.75,464.75,2783,909.75,1099,473.667,2374.125,515.375,613.375,1240.818,1648.909,454.938,3610,3102.25,2846,710.833,649.5,480.167,516.75,3116.75,1743.75,239.917,523,1658.75,4095,380.333,615,579.25,885.167,308.812,464.75,2131.875,954.286,990,391.81,1004.167,525.75,1540.312,469.833,447.667,486.5,1547.833,1101.25,673.5,431.125,517.667,603,550.875,539.167,553.889,4095,3894.583,722.667,1475.875,548.625,530.9,1867.083,2286.125,1557.25,4095,1289.875,972.222,1830.625,456.125,441.583,1863.083,3222.333
236,529.5,429.417,2843.2,411.778,441,405.375,732.375,4095,915.5,1098.75,603,2315.5,316.875,620.75,1087.818,1400.636,546.75,2743.417,1521.583,3215.375,651.667,628.562,369.5,2823.333,2750.125,3144.625,662.167,590.833,1476.333,4095,472.25,577.917,642.583,938.25,295.812,348.875,2035,861.524,1219.833,395.952,1099.833,362.917,1592.062,335.083,584.917,348.625,1303.5,1000.25,622.625,510.75,422.667,717.111,643,759.667,623.556,4095,2400.833,551.889,1580.375,778,525.3,1810.75,2699,1868.083,3964,1156.25,870.667,3272.125,794.875,441.917,1955.5,3234.889
237,513.75,654,3292.55,291.333,409.25,524.25,669,4095,964.917,1463.833,686.25,2731.125,317.375,622.375,1285.273,1478.545,298.125,3217.25,1710.667,2576.375,824.667,916.125,347.167,2285.917,2875.75,2778.375,558.167,494.75,1456.167,4095,374.167,563.417,588.25,737.167,244.438,629.625,1868.75,858.333,1147.333,345.333,1180.417,612.833,1527.312,472.083,455.083,385.062,1182.917,896.375,787.375,289.125,556.833,716.778,613.25,450.5,452.778,4095,1060.583,828.444,1527.125,657.25,616.7,1746,2204.625,1667.333,4095,1216.875,987,3680.125,702.375,610.167,894,3622.444
238,555.667,464.917,2783.65,587.889,387.5,709.75,467,3988.444,925.75,1545.25,608.083,2274.625,333.125,572.875,1399,1132.182,330.75,3139.917,1288.167,2526.5,871.917,2204.375,324.5,1597.5,3199.125,3267,455.5,313,1210.667,4095,307.417,674.417,477.25,890.417,269.25,397.5,1798.75,1146.524,1013.5,379.286,1033.75,391.417,1868.875,442.917,538.833,399.562,1288,1014.75,674.25,352.5,455.333,511.222,739.125,538.167,646.333,4036.444,942,824.444,1484.125,503.25,395.6,1711.333,2594,1773.667,4095,1435.5,1198.667,3674,503,533.583,837.583,3706.111
239,505.5,461.833,1632,474.556,487.25,1784.375,2043.625,2444.444,803.75,1368.5,539.083,2696.625,338.375,641.25,1299.091,1188.545,337.5,2477.167,1138.75,2527.5,916.917,1461.625,2004.333,463.833,2947.125,2339.125,401.583,550.333,1286.583,4022.167,393.833,534.833,553.833,900.167,259.875,516.25,1028.5,1009.571,1146,457.19,1153,465.5,1613.688,484,323.75,383.438,1101.5,992.75,838.375,431.625,993,819.222,678,711.167,964.222,2777.333,861.25,1579.222,1719.5,659.875,486.5,1890.667,2119.125,1677.583,2973.889,1264.375,1428.333,3547,664.125,505.333,592.917,4009.222
240,596.167,521.417,614.5,424.778,486.5,2930.125,2262.5,1527.556,793.75,1360.417,614.083,2550,418,623.938,1207.909,1354.909,248.75,3009.75,1153.583,2660.5,1104.583,1988.812,445.75,266.5,3685.125,1237,320.417,397.583,1353.75,3686.333,283.667,392.083,527.333,712.5,288.875,339.625,505.25,1391.714,988.917,364.381,1355.25,294.167,1662.375,691.083,663.917,426.125,1367.167,950.688,836.375,303.5,1996.5,705.111,701.5,723.5,454.778,1645.556,710.75,1139.222,1419.5,595.625,675.4,1863.333,2905.25,1449.833,3964.889,1353,3608.778,2234.875,534.875,495.167,690.25,4095
241,479.667,623.25,646.1,474,399.75,1837.75,818.125,1366.222,662.75,1656.833,1151.75,2639.125,556,710.688,1194.909,1495.182,300.438,2762.833,1537.5,2500.25,4095,1487.312,284.583,393.583,3439.75,1477,376.917,457.5,1568.167,3151.833,292.25,467.083,592.417,1004.5,324.125,407.875,261.25,3966.19,1227,451.333,1056.917,461.25,1573.812,924.333,553.75,326,1192.333,925.75,778.5,331.625,2371.917,450.111,656.875,713.5,475.444,1822.556,894.167,874.444,1536,512.625,575.4,1864.75,2528.25,1788.583,2028.889,1405,1464.889,2015.125,821.875,441.083,702.667,4095
242,716.583,522.167,468.4,501.778,457,645,736.375,1253,821.667,1917.75,2859.75,2413.5,1967.875,639.062,1252.727,1307.545,351.938,2592.667,1295.583,2609.875,4095,1797.375,395.167,410.25,2711.625,1495.25,318.833,524.917,1387.75,2709.583,435.083,500.417,622.333,1139.333,223.75,341.25,355.25,3140.143,1062.583,503.333,1018.583,581.833,1623.438,2721.167,578.833,374,1108.167,926.312,861,580.875,1097.75,700.444,829.875,457.333,437.444,1464.778,805.25,496.556,1392.25,771.25,532.3,1767.75,2833.5,1552.75,1455.667,954.125,2981.333,1552.375,593.125,449.833,737.25,4095
243,495.917,546.583,625.6,441.889,462,486.25,699.25,996.667,985.75,4095,2122.333,2675.25,1647.5,437.562,1263.091,1390.636,381.625,3331,1167.25,2572.5,2227.667,1941.875,283.917,425.583,2873,1489.25,348.583,477.667,1496.917,2867.25,351.583,728.25,532.583,967.917,234.375,359.25,290.625,2109.714,1123.083,514.714,1091.5,279.833,1878.562,2578.333,501.167,370.438,1113.833,1115.938,718.125,517.5,1080.417,571.667,654.25,558.667,712,1541.667,887.75,677.333,1586.125,528,538.4,1536.667,2449.75,1558.833,1326.111,1169.75,877.111,1558.875,531.5,549.667,855.917,4095
244,574.5,631.25,445.9,455.556,1641.375,367.125,698.125,1135.222,881,4095,605,2704.375,1382,659.812,1244.182,1184.091,549.062,2719.75,1083.083,2661.375,1802.917,1691.938,338.833,275,2974.625,1482.125,167.417,2918.417,1466,2787.833,376.75,533,403.333,810.5,284.562,463.25,322,1711.286,1238.417,495.429,1027.5,510.167,1639.375,1930.917,855.833,391.438,1280,1168.75,768,348.375,1989.417,569.111,540.75,637.667,706.222,1694.222,985.083,738.111,1256.625,566.25,380.5,1692.25,2653.25,1445.833,1218.889,1041.75,1132.333,2444.375,412,458.083,728.5,4095
245,757.667,544.333,481.35,475.111,2900.875,383.5,681.375,1099.889,920.917,4095,551.75,2628.25,528.75,3953.312,1348.091,1643.727,1852.375,2691.833,1249.833,2871,1617.833,1117.812,352.917,374.75,2640.125,1324.125,349.833,1725.167,1538,2472,503.333,545.917,511.583,725.083,260.125,684.5,363.875,1212.857,1030,397.857,1172.667,460.083,1692.875,1445.417,1547,447.5,1526.333,1089.125,1648.5,383.125,1094.083,619.222,763,495.833,599,1510.111,976.917,689.333,1272.875,602.875,532.6,1854.25,2469.75,1553.417,1227.889,1292.5,945.333,3091,608.125,447.167,680.25,4095
246,2359.083,495.333,521.45,329.333,2602.125,446.75,2105.25,1061.778,734.5,4095,672.417,3026.625,363.625,3795.688,1602.727,1377,3022.875,2330,1184.917,2332.875,2340.083,688,365.75,376.917,2620.625,1087.25,239.75,908.5,1646.333,2721.917,270.167,614.75,636.667,822.75,258.75,484.125,283.125,1085.714,1251.667,410.19,1231.333,510,1695.625,671.75,1473.333,302.625,1204.5,927.75,3935.75,433.875,706.167,701,692.75,397.167,592.222,1729.778,939.083,486,1427.375,582.5,600.3,1930.333,2646.25,1610.833,1313.667,1206.625,1924.778,3128.125,679.25,605.917,654.25,4095
247,1031.833,580,498.7,485,1263.75,271.25,2975.75,992.778,780.667,2815,470.583,2857.25,326.25,2921.688,1606.909,1396,2439,1580.667,920.083,2480.25,1939.333,531.125,531.583,293.25,2904.75,1230.875,298.917,510.75,4095,2370.833,417.333,523.917,411.75,953.333,308,366.375,427,850.714,1301.833,485.333,1232.333,429.5,1430.375,447.667,598.833,327.375,1297.833,1128.938,2728.5,323.375,644,518.556,721.375,461.333,672.889,1615.889,999,684.333,1441.5,478,562.4,1819.583,2215.25,1592.083,1140.667,1270.625,3204,3203.375,420.125,923.083,494.5,4095
