1.100000000000000089e+00
1.316666666666666652e+00
1.191666666666666652e+00
1.375000000000000000e+00
1.425000000000000044e+00
1.574999999999999956e+00
1.533333333333333437e+00
1.366666666666666696e+00
4.316666666666666430e+00
3.799999999999999822e+00
2.500000000000000000e+00
1.975000000000000089e+00
2.958333333333333481e+00
2.541666666666666519e+00
2.924999999999999822e+00
1.008333333333333304e+00
4.283333333333333215e+00
2.033333333333333215e+00
1.866666666666666696e+00
7.750000000000000222e-01
5.749999999999999556e-01
3.083333333333333481e-01
