7.916666666666666297e-01
7.333333333333332815e-01
7.083333333333333703e-01
7.416666666666666963e-01
8.916666666666667185e-01
9.916666666666666963e-01
7.166666666666666741e-01
5.916666666666666741e-01
1.066666666666666652e+00
1.066666666666666652e+00
1.741666666666666696e+00
8.583333333333332815e-01
9.416666666666666519e-01
1.933333333333333348e+00
1.875000000000000000e+00
7.416666666666666963e-01
1.991666666666666696e+00
1.725000000000000089e+00
1.141666666666666607e+00
7.333333333333332815e-01
1.983333333333333393e+00
7.249999999999999778e-01
